;PC Software:StarLab Version 2.10 Build 25
;Logged:20/09/2022 at 16:24:22
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 20/09/2022 at 16:24:22.808000
  Timestamp   	  Channel A  	  Channel B  	
         1.536	  9.120e-003 	             	
         1.539	             	  5.490e-002 	
         1.600	  9.130e-003 	             	
         1.603	             	  5.480e-002 	
         1.664	  9.110e-003 	             	
         1.667	             	  5.480e-002 	
         1.728	  9.150e-003 	             	
         1.731	             	  5.490e-002 	
         1.792	  9.180e-003 	             	
         1.795	             	  5.490e-002 	
         1.856	  9.160e-003 	             	
         1.859	             	  5.490e-002 	
         1.920	  9.130e-003 	             	
         1.923	             	  5.490e-002 	
         1.984	  9.140e-003 	             	
         2.019	             	  5.490e-002 	
         2.048	  9.170e-003 	             	
         2.083	             	  5.490e-002 	
         2.112	  9.040e-003 	             	
         2.147	             	  5.500e-002 	
         2.208	  9.070e-003 	             	
         2.211	             	  5.490e-002 	
         2.272	  9.150e-003 	             	
         2.275	             	  5.490e-002 	
         2.336	  9.150e-003 	             	
         2.339	             	  5.490e-002 	
         2.400	  9.080e-003 	             	
         2.403	             	  5.480e-002 	
         2.464	  9.080e-003 	             	
         2.467	             	  5.480e-002 	
         2.528	  9.180e-003 	             	
         2.531	             	  5.480e-002 	
         2.592	  9.080e-003 	             	
         2.595	             	  5.480e-002 	
         2.656	  9.140e-003 	             	
         2.659	             	  5.480e-002 	
         2.720	  9.050e-003 	             	
         2.723	             	  5.470e-002 	
         2.784	  9.130e-003 	             	
         2.819	             	  5.470e-002 	
         2.848	  9.130e-003 	             	
         2.883	             	  5.470e-002 	
         2.912	  9.060e-003 	             	
         2.947	             	  5.470e-002 	
         3.008	  9.100e-003 	             	
         3.011	             	  5.470e-002 	
         3.072	  9.080e-003 	             	
         3.075	             	  5.470e-002 	
         3.136	  9.010e-003 	             	
         3.139	             	  5.470e-002 	
         3.200	  9.130e-003 	             	
         3.203	             	  5.480e-002 	
         3.264	  9.100e-003 	             	
         3.267	             	  5.480e-002 	
         3.328	  9.020e-003 	             	
         3.331	             	  5.480e-002 	
         3.392	  9.140e-003 	             	
         3.395	             	  5.480e-002 	
         3.456	  9.130e-003 	             	
         3.459	             	  5.480e-002 	
         3.520	  9.070e-003 	             	
         3.523	             	  5.480e-002 	
         3.584	  9.010e-003 	             	
         3.619	             	  5.480e-002 	
         3.648	  8.940e-003 	             	
         3.683	             	  5.480e-002 	
         3.712	  9.130e-003 	             	
         3.747	             	  5.480e-002 	
         3.808	  9.030e-003 	             	
         3.811	             	  5.480e-002 	
         3.872	  9.020e-003 	             	
         3.875	             	  5.480e-002 	
         3.936	  8.960e-003 	             	
         3.939	             	  5.480e-002 	
         4.000	  9.040e-003 	             	
         4.003	             	  5.490e-002 	
         4.064	  9.100e-003 	             	
         4.067	             	  5.500e-002 	
         4.128	  9.100e-003 	             	
         4.131	             	  5.500e-002 	
         4.192	  9.050e-003 	             	
         4.195	             	  5.500e-002 	
         4.256	  9.120e-003 	             	
         4.259	             	  5.500e-002 	
         4.320	  9.060e-003 	             	
         4.323	             	  5.500e-002 	
         4.384	  9.010e-003 	             	
         4.419	             	  5.500e-002 	
         4.448	  9.080e-003 	             	
         4.483	             	  5.500e-002 	
         4.512	  9.110e-003 	             	
         4.547	             	  5.500e-002 	
         4.608	  9.010e-003 	             	
         4.610	             	  5.490e-002 	
         4.672	  9.030e-003 	             	
         4.675	             	  5.490e-002 	
         4.736	  9.080e-003 	             	
         4.738	             	  5.500e-002 	
         4.800	  9.110e-003 	             	
         4.803	             	  5.500e-002 	
         4.865	  9.060e-003 	             	
         4.868	             	  5.500e-002 	
         4.929	  8.950e-003 	             	
         4.931	             	  5.490e-002 	
         4.993	  9.110e-003 	             	
         4.996	             	  5.490e-002 	
         5.057	  8.990e-003 	             	
         5.059	             	  5.490e-002 	
         5.121	  9.030e-003 	             	
         5.123	             	  5.490e-002 	
         5.185	  9.030e-003 	             	
         5.219	             	  5.500e-002 	
         5.249	  9.140e-003 	             	
         5.283	             	  5.500e-002 	
         5.313	  9.080e-003 	             	
         5.347	             	  5.500e-002 	
         5.409	  9.070e-003 	             	
         5.411	             	  5.510e-002 	
         5.473	  8.980e-003 	             	
         5.475	             	  5.510e-002 	
         5.537	  9.190e-003 	             	
         5.539	             	  5.500e-002 	
         5.601	  9.080e-003 	             	
         5.603	             	  5.500e-002 	
         5.665	  9.120e-003 	             	
         5.667	             	  5.500e-002 	
         5.729	  9.120e-003 	             	
         5.731	             	  5.500e-002 	
         5.793	  9.050e-003 	             	
         5.795	             	  5.500e-002 	
         5.856	  9.080e-003 	             	
         5.859	             	  5.500e-002 	
         5.921	  9.160e-003 	             	
         5.923	             	  5.500e-002 	
         5.985	  9.130e-003 	             	
         6.019	             	  5.500e-002 	
         6.049	  9.090e-003 	             	
         6.083	             	  5.490e-002 	
         6.113	  9.000e-003 	             	
         6.147	             	  5.490e-002 	
         6.209	  9.060e-003 	             	
         6.211	             	  5.500e-002 	
         6.273	  9.030e-003 	             	
         6.275	             	  5.500e-002 	
         6.337	  9.130e-003 	             	
         6.339	             	  5.500e-002 	
         6.401	  9.060e-003 	             	
         6.403	             	  5.500e-002 	
         6.465	  9.060e-003 	             	
         6.467	             	  5.490e-002 	
         6.529	  9.170e-003 	             	
         6.531	             	  5.490e-002 	
         6.593	  9.110e-003 	             	
         6.595	             	  5.500e-002 	
         6.656	  9.190e-003 	             	
         6.659	             	  5.500e-002 	
         6.721	  9.040e-003 	             	
         6.723	             	  5.490e-002 	
         6.785	  9.000e-003 	             	
         6.819	             	  5.490e-002 	
         6.849	  9.080e-003 	             	
         6.883	             	  5.490e-002 	
         6.912	  9.090e-003 	             	
         6.947	             	  5.490e-002 	
         7.008	  9.040e-003 	             	
         7.011	             	  5.490e-002 	
         7.073	  9.120e-003 	             	
         7.075	             	  5.480e-002 	
         7.137	  9.060e-003 	             	
         7.139	             	  5.480e-002 	
         7.201	  9.080e-003 	             	
         7.203	             	  5.480e-002 	
         7.265	  9.160e-003 	             	
         7.267	             	  5.490e-002 	
         7.328	  9.110e-003 	             	
         7.331	             	  5.500e-002 	
         7.392	  9.060e-003 	             	
         7.395	             	  5.500e-002 	
         7.456	  9.140e-003 	             	
         7.459	             	  5.510e-002 	
         7.520	  9.100e-003 	             	
         7.523	             	  5.510e-002 	
         7.585	  9.070e-003 	             	
         7.619	             	  5.510e-002 	
         7.648	  9.130e-003 	             	
         7.683	             	  5.500e-002 	
         7.712	  9.190e-003 	             	
         7.747	             	  5.500e-002 	
         7.776	  9.110e-003 	             	
         7.811	             	  5.500e-002 	
         7.872	  9.120e-003 	             	
         7.875	             	  5.500e-002 	
         7.936	  9.100e-003 	             	
         7.939	             	  5.490e-002 	
         8.000	  9.120e-003 	             	
         8.003	             	  5.490e-002 	
         8.064	  8.980e-003 	             	
         8.067	             	  5.490e-002 	
         8.128	  9.090e-003 	             	
         8.131	             	  5.490e-002 	
         8.192	  9.120e-003 	             	
         8.195	             	  5.490e-002 	
         8.256	  9.020e-003 	             	
         8.259	             	  5.500e-002 	
         8.320	  9.050e-003 	             	
         8.323	             	  5.500e-002 	
         8.384	  9.190e-003 	             	
         8.419	             	  5.510e-002 	
         8.448	  9.060e-003 	             	
         8.483	             	  5.510e-002 	
         8.512	  9.070e-003 	             	
         8.547	             	  5.510e-002 	
         8.576	  8.950e-003 	             	
         8.611	             	  5.510e-002 	
         8.672	  9.050e-003 	             	
         8.675	             	  5.510e-002 	
         8.736	  8.910e-003 	             	
         8.739	             	  5.510e-002 	
         8.800	  8.830e-003 	             	
         8.803	             	  5.510e-002 	
         8.864	  8.880e-003 	             	
         8.867	             	  5.520e-002 	
         8.928	  8.940e-003 	             	
         8.931	             	  5.520e-002 	
         8.992	  8.920e-003 	             	
         8.995	             	  5.520e-002 	
         9.056	  8.930e-003 	             	
         9.059	             	  5.530e-002 	
         9.120	  8.900e-003 	             	
         9.123	             	  5.520e-002 	
         9.184	  8.890e-003 	             	
         9.219	             	  5.520e-002 	
         9.248	  8.930e-003 	             	
         9.283	             	  5.520e-002 	
         9.312	  8.920e-003 	             	
         9.347	             	  5.520e-002 	
         9.376	  8.870e-003 	             	
         9.411	             	  5.520e-002 	
         9.472	  8.890e-003 	             	
         9.475	             	  5.520e-002 	
         9.536	  8.940e-003 	             	
         9.539	             	  5.520e-002 	
         9.600	  8.900e-003 	             	
         9.603	             	  5.510e-002 	
         9.664	  8.810e-003 	             	
         9.667	             	  5.510e-002 	
         9.728	  8.830e-003 	             	
         9.731	             	  5.510e-002 	
         9.792	  8.900e-003 	             	
         9.795	             	  5.510e-002 	
         9.856	  8.880e-003 	             	
         9.859	             	  5.510e-002 	
         9.920	  8.910e-003 	             	
         9.923	             	  5.520e-002 	
         9.984	  8.900e-003 	             	
        10.019	             	  5.510e-002 	
        10.048	  8.870e-003 	             	
        10.083	             	  5.510e-002 	
        10.112	  8.900e-003 	             	
        10.147	             	  5.500e-002 	
        10.176	  8.890e-003 	             	
        10.211	             	  5.490e-002 	
        10.272	  8.940e-003 	             	
        10.275	             	  5.500e-002 	
        10.336	  8.880e-003 	             	
        10.339	             	  5.500e-002 	
        10.400	  8.900e-003 	             	
        10.403	             	  5.510e-002 	
        10.464	  8.910e-003 	             	
        10.467	             	  5.520e-002 	
        10.528	  8.750e-003 	             	
        10.531	             	  5.520e-002 	
        10.592	  8.860e-003 	             	
        10.595	             	  5.530e-002 	
        10.656	  8.840e-003 	             	
        10.659	             	  5.520e-002 	
        10.720	  8.790e-003 	             	
        10.723	             	  5.520e-002 	
        10.784	  8.870e-003 	             	
        10.787	             	  5.510e-002 	
        10.848	  8.830e-003 	             	
        10.883	             	  5.510e-002 	
        10.912	  8.960e-003 	             	
        10.947	             	  5.510e-002 	
        10.976	  8.890e-003 	             	
        11.011	             	  5.500e-002 	
        11.072	  8.930e-003 	             	
        11.075	             	  5.500e-002 	
        11.136	  8.920e-003 	             	
        11.139	             	  5.490e-002 	
        11.200	  8.930e-003 	             	
        11.203	             	  5.490e-002 	
        11.264	  8.900e-003 	             	
        11.267	             	  5.490e-002 	
        11.328	  8.820e-003 	             	
        11.331	             	  5.500e-002 	
        11.392	  8.920e-003 	             	
        11.395	             	  5.500e-002 	
        11.456	  8.950e-003 	             	
        11.459	             	  5.510e-002 	
        11.520	  8.800e-003 	             	
        11.523	             	  5.510e-002 	
        11.584	  8.960e-003 	             	
        11.587	             	  5.510e-002 	
        11.648	  8.920e-003 	             	
        11.683	             	  5.520e-002 	
        11.712	  8.960e-003 	             	
        11.747	             	  5.520e-002 	
        11.776	  8.940e-003 	             	
        11.811	             	  5.510e-002 	
        11.872	  8.960e-003 	             	
        11.875	             	  5.510e-002 	
        11.936	  8.930e-003 	             	
        11.939	             	  5.510e-002 	
        12.000	  8.880e-003 	             	
        12.003	             	  5.500e-002 	
        12.064	  8.930e-003 	             	
        12.067	             	  5.510e-002 	
        12.128	  8.970e-003 	             	
        12.131	             	  5.510e-002 	
        12.192	  8.940e-003 	             	
        12.195	             	  5.510e-002 	
        12.256	  8.940e-003 	             	
        12.259	             	  5.510e-002 	
        12.320	  8.920e-003 	             	
        12.323	             	  5.520e-002 	
        12.384	  8.950e-003 	             	
        12.419	             	  5.520e-002 	
        12.448	  8.890e-003 	             	
        12.483	             	  5.520e-002 	
        12.512	  8.870e-003 	             	
        12.547	             	  5.520e-002 	
        12.576	  8.840e-003 	             	
        12.611	             	  5.520e-002 	
        12.672	  8.960e-003 	             	
        12.675	             	  5.510e-002 	
        12.736	  8.960e-003 	             	
        12.739	             	  5.510e-002 	
        12.800	  9.020e-003 	             	
        12.803	             	  5.510e-002 	
        12.864	  8.880e-003 	             	
        12.867	             	  5.510e-002 	
        12.928	  8.920e-003 	             	
        12.931	             	  5.510e-002 	
        12.992	  8.980e-003 	             	
        12.995	             	  5.510e-002 	
        13.056	  8.940e-003 	             	
        13.059	             	  5.510e-002 	
        13.120	  9.000e-003 	             	
        13.123	             	  5.510e-002 	
        13.184	  9.000e-003 	             	
        13.187	             	  5.520e-002 	
        13.248	  9.010e-003 	             	
        13.283	             	  5.520e-002 	
        13.312	  8.990e-003 	             	
        13.347	             	  5.520e-002 	
        13.376	  8.960e-003 	             	
        13.411	             	  5.520e-002 	
        13.472	  9.060e-003 	             	
        13.475	             	  5.520e-002 	
        13.536	  9.040e-003 	             	
        13.539	             	  5.520e-002 	
        13.600	  8.960e-003 	             	
        13.603	             	  5.530e-002 	
        13.664	  9.050e-003 	             	
        13.667	             	  5.530e-002 	
        13.728	  9.060e-003 	             	
        13.731	             	  5.530e-002 	
        13.792	  8.940e-003 	             	
        13.795	             	  5.530e-002 	
        13.856	  8.930e-003 	             	
        13.859	             	  5.530e-002 	
        13.920	  9.000e-003 	             	
        13.923	             	  5.530e-002 	
        13.984	  8.890e-003 	             	
        13.987	             	  5.520e-002 	
        14.048	  8.980e-003 	             	
        14.083	             	  5.530e-002 	
        14.112	  9.070e-003 	             	
        14.147	             	  5.530e-002 	
        14.176	  9.050e-003 	             	
        14.211	             	  5.530e-002 	
        14.272	  9.030e-003 	             	
        14.275	             	  5.530e-002 	
        14.336	  9.050e-003 	             	
        14.339	             	  5.530e-002 	
        14.400	  9.020e-003 	             	
        14.403	             	  5.530e-002 	
        14.464	  9.020e-003 	             	
        14.467	             	  5.530e-002 	
        14.528	  9.000e-003 	             	
        14.531	             	  5.530e-002 	
        14.592	  9.040e-003 	             	
        14.595	             	  5.530e-002 	
        14.656	  8.950e-003 	             	
        14.659	             	  5.530e-002 	
        14.720	  8.990e-003 	             	
        14.723	             	  5.530e-002 	
        14.784	  8.870e-003 	             	
        14.787	             	  5.530e-002 	
        14.848	  9.060e-003 	             	
        14.883	             	  5.530e-002 	
        14.912	  9.020e-003 	             	
        14.947	             	  5.530e-002 	
        14.976	  8.950e-003 	             	
        15.011	             	  5.520e-002 	
        15.072	  8.990e-003 	             	
        15.075	             	  5.520e-002 	
        15.136	  8.980e-003 	             	
        15.139	             	  5.520e-002 	
        15.200	  9.020e-003 	             	
        15.203	             	  5.510e-002 	
        15.264	  8.950e-003 	             	
        15.267	             	  5.520e-002 	
        15.328	  9.000e-003 	             	
        15.331	             	  5.520e-002 	
        15.392	  9.020e-003 	             	
        15.395	             	  5.510e-002 	
        15.456	  9.030e-003 	             	
        15.459	             	  5.510e-002 	
        15.520	  9.020e-003 	             	
        15.523	             	  5.510e-002 	
        15.584	  8.970e-003 	             	
        15.587	             	  5.510e-002 	
        15.648	  8.990e-003 	             	
        15.683	             	  5.510e-002 	
        15.712	  9.100e-003 	             	
        15.747	             	  5.510e-002 	
        15.776	  9.000e-003 	             	
        15.811	             	  5.510e-002 	
        15.872	  8.890e-003 	             	
        15.875	             	  5.510e-002 	
        15.936	  8.900e-003 	             	
        15.939	             	  5.510e-002 	
        16.000	  8.900e-003 	             	
        16.003	             	  5.510e-002 	
        16.064	  8.880e-003 	             	
        16.067	             	  5.510e-002 	
        16.128	  9.010e-003 	             	
        16.131	             	  5.520e-002 	
        16.192	  8.890e-003 	             	
        16.195	             	  5.520e-002 	
        16.256	  9.000e-003 	             	
        16.259	             	  5.520e-002 	
        16.320	  9.030e-003 	             	
        16.323	             	  5.510e-002 	
        16.384	  8.950e-003 	             	
        16.387	             	  5.510e-002 	
        16.448	  8.970e-003 	             	
        16.483	             	  5.510e-002 	
        16.512	  9.020e-003 	             	
        16.547	             	  5.510e-002 	
        16.576	  8.990e-003 	             	
        16.611	             	  5.510e-002 	
        16.672	  9.020e-003 	             	
        16.675	             	  5.510e-002 	
        16.736	  8.960e-003 	             	
        16.739	             	  5.500e-002 	
        16.800	  8.960e-003 	             	
        16.803	             	  5.500e-002 	
        16.864	  8.940e-003 	             	
        16.867	             	  5.490e-002 	
        16.928	  9.060e-003 	             	
        16.931	             	  5.500e-002 	
        16.992	  8.950e-003 	             	
        16.995	             	  5.510e-002 	
        17.056	  9.000e-003 	             	
        17.059	             	  5.520e-002 	
        17.120	  8.930e-003 	             	
        17.123	             	  5.530e-002 	
        17.184	  8.980e-003 	             	
        17.187	             	  5.530e-002 	
        17.248	  8.950e-003 	             	
        17.283	             	  5.530e-002 	
        17.312	  8.930e-003 	             	
        17.347	             	  5.530e-002 	
        17.376	  8.960e-003 	             	
        17.411	             	  5.530e-002 	
        17.472	  8.960e-003 	             	
        17.475	             	  5.530e-002 	
        17.536	  8.880e-003 	             	
        17.539	             	  5.530e-002 	
        17.600	  8.920e-003 	             	
        17.603	             	  5.530e-002 	
        17.664	  8.920e-003 	             	
        17.667	             	  5.530e-002 	
        17.728	  8.880e-003 	             	
        17.731	             	  5.530e-002 	
        17.792	  8.920e-003 	             	
        17.795	             	  5.530e-002 	
        17.856	  8.890e-003 	             	
        17.859	             	  5.530e-002 	
        17.920	  8.960e-003 	             	
        17.923	             	  5.530e-002 	
        17.984	  9.070e-003 	             	
        17.987	             	  5.530e-002 	
        18.048	  9.080e-003 	             	
        18.083	             	  5.520e-002 	
        18.112	  8.990e-003 	             	
        18.147	             	  5.520e-002 	
        18.176	  8.950e-003 	             	
        18.211	             	  5.520e-002 	
        18.272	  8.990e-003 	             	
        18.275	             	  5.520e-002 	
        18.336	  9.050e-003 	             	
        18.339	             	  5.520e-002 	
        18.400	  9.030e-003 	             	
        18.403	             	  5.520e-002 	
        18.464	  9.020e-003 	             	
        18.467	             	  5.510e-002 	
        18.528	  8.990e-003 	             	
        18.531	             	  5.520e-002 	
        18.592	  9.010e-003 	             	
        18.595	             	  5.530e-002 	
        18.656	  9.030e-003 	             	
        18.659	             	  5.530e-002 	
        18.720	  9.030e-003 	             	
        18.723	             	  5.540e-002 	
        18.784	  9.050e-003 	             	
        18.787	             	  5.540e-002 	
        18.848	  8.990e-003 	             	
        18.883	             	  5.540e-002 	
        18.912	  9.130e-003 	             	
        18.947	             	  5.540e-002 	
        18.976	  9.070e-003 	             	
        19.011	             	  5.540e-002 	
        19.072	  9.120e-003 	             	
        19.075	             	  5.540e-002 	
        19.136	  9.000e-003 	             	
        19.139	             	  5.550e-002 	
        19.200	  8.980e-003 	             	
        19.203	             	  5.560e-002 	
        19.264	  9.050e-003 	             	
        19.267	             	  5.560e-002 	
        19.328	  8.980e-003 	             	
        19.331	             	  5.560e-002 	
        19.392	  9.100e-003 	             	
        19.395	             	  5.560e-002 	
        19.456	  8.950e-003 	             	
        19.459	             	  5.560e-002 	
        19.520	  8.910e-003 	             	
        19.523	             	  5.560e-002 	
        19.584	  9.060e-003 	             	
        19.587	             	  5.560e-002 	
        19.648	  9.040e-003 	             	
        19.683	             	  5.560e-002 	
        19.712	  8.930e-003 	             	
        19.747	             	  5.560e-002 	
        19.776	  8.900e-003 	             	
        19.811	             	  5.560e-002 	
        19.840	  9.020e-003 	             	
        19.875	             	  5.560e-002 	
        19.936	  9.010e-003 	             	
        19.939	             	  5.550e-002 	
        20.000	  8.930e-003 	             	
        20.003	             	  5.550e-002 	
        20.064	  8.980e-003 	             	
        20.067	             	  5.550e-002 	
        20.128	  8.990e-003 	             	
        20.131	             	  5.550e-002 	
        20.192	  9.050e-003 	             	
        20.195	             	  5.550e-002 	
        20.256	  9.000e-003 	             	
        20.259	             	  5.550e-002 	
        20.320	  9.030e-003 	             	
        20.323	             	  5.550e-002 	
        20.384	  9.070e-003 	             	
        20.387	             	  5.550e-002 	
        20.448	  9.010e-003 	             	
        20.483	             	  5.550e-002 	
        20.512	  8.970e-003 	             	
        20.547	             	  5.560e-002 	
        20.576	  8.920e-003 	             	
        20.611	             	  5.550e-002 	
        20.640	  8.980e-003 	             	
        20.675	             	  5.550e-002 	
        20.736	  9.040e-003 	             	
        20.739	             	  5.550e-002 	
        20.800	  9.040e-003 	             	
        20.803	             	  5.540e-002 	
        20.864	  9.000e-003 	             	
        20.867	             	  5.540e-002 	
        20.928	  8.890e-003 	             	
        20.931	             	  5.540e-002 	
        20.992	  9.000e-003 	             	
        20.995	             	  5.550e-002 	
        21.056	  9.060e-003 	             	
        21.059	             	  5.550e-002 	
        21.120	  9.020e-003 	             	
        21.123	             	  5.550e-002 	
        21.184	  9.040e-003 	             	
        21.187	             	  5.550e-002 	
        21.248	  9.070e-003 	             	
        21.283	             	  5.550e-002 	
        21.312	  9.000e-003 	             	
        21.347	             	  5.550e-002 	
        21.376	  9.090e-003 	             	
        21.411	             	  5.550e-002 	
        21.440	  9.030e-003 	             	
        21.475	             	  5.550e-002 	
        21.536	  8.940e-003 	             	
        21.539	             	  5.550e-002 	
        21.600	  8.980e-003 	             	
        21.603	             	  5.550e-002 	
        21.664	  8.960e-003 	             	
        21.667	             	  5.550e-002 	
        21.728	  9.080e-003 	             	
        21.730	             	  5.560e-002 	
        21.792	  8.900e-003 	             	
        21.794	             	  5.560e-002 	
        21.856	  9.040e-003 	             	
        21.858	             	  5.560e-002 	
        21.920	  9.060e-003 	             	
        21.923	             	  5.550e-002 	
        21.984	  9.040e-003 	             	
        21.986	             	  5.550e-002 	
        22.048	  8.880e-003 	             	
        22.082	             	  5.550e-002 	
        22.112	  9.040e-003 	             	
        22.147	             	  5.540e-002 	
        22.176	  9.020e-003 	             	
        22.211	             	  5.540e-002 	
        22.240	  8.970e-003 	             	
        22.274	             	  5.540e-002 	
        22.337	  9.060e-003 	             	
        22.339	             	  5.540e-002 	
        22.401	  9.040e-003 	             	
        22.403	             	  5.540e-002 	
        22.465	  8.910e-003 	             	
        22.468	             	  5.540e-002 	
        22.529	  9.060e-003 	             	
        22.532	             	  5.540e-002 	
        22.593	  8.970e-003 	             	
        22.596	             	  5.540e-002 	
        22.657	  9.110e-003 	             	
        22.659	             	  5.550e-002 	
        22.721	  9.020e-003 	             	
        22.723	             	  5.550e-002 	
        22.785	  9.080e-003 	             	
        22.787	             	  5.540e-002 	
        22.849	  9.000e-003 	             	
        22.884	             	  5.530e-002 	
        22.913	  9.030e-003 	             	
        22.947	             	  5.530e-002 	
        22.977	  9.030e-003 	             	
        23.011	             	  5.530e-002 	
        23.041	  9.040e-003 	             	
        23.075	             	  5.530e-002 	
        23.137	  9.050e-003 	             	
        23.139	             	  5.530e-002 	
        23.201	  9.100e-003 	             	
        23.203	             	  5.530e-002 	
        23.265	  9.050e-003 	             	
        23.267	             	  5.530e-002 	
        23.329	  9.150e-003 	             	
        23.331	             	  5.530e-002 	
        23.393	  9.090e-003 	             	
        23.395	             	  5.530e-002 	
        23.457	  9.070e-003 	             	
        23.459	             	  5.530e-002 	
        23.521	  9.010e-003 	             	
        23.523	             	  5.530e-002 	
        23.585	  8.990e-003 	             	
        23.587	             	  5.530e-002 	
        23.649	  9.040e-003 	             	
        23.651	             	  5.530e-002 	
        23.713	  9.040e-003 	             	
        23.747	             	  5.530e-002 	
        23.777	  9.050e-003 	             	
        23.811	             	  5.530e-002 	
        23.840	  9.100e-003 	             	
        23.875	             	  5.540e-002 	
        23.936	  9.050e-003 	             	
        23.939	             	  5.550e-002 	
        24.001	  9.080e-003 	             	
        24.003	             	  5.550e-002 	
        24.065	  9.040e-003 	             	
        24.067	             	  5.550e-002 	
        24.128	  9.090e-003 	             	
        24.131	             	  5.550e-002 	
        24.193	  9.070e-003 	             	
        24.195	             	  5.540e-002 	
        24.256	  9.130e-003 	             	
        24.259	             	  5.540e-002 	
        24.321	  9.100e-003 	             	
        24.324	             	  5.530e-002 	
        24.385	  9.000e-003 	             	
        24.388	             	  5.530e-002 	
        24.449	  8.950e-003 	             	
        24.451	             	  5.530e-002 	
        24.512	  9.130e-003 	             	
        24.547	             	  5.530e-002 	
        24.576	  9.080e-003 	             	
        24.611	             	  5.530e-002 	
        24.640	  9.010e-003 	             	
        24.675	             	  5.530e-002 	
        24.737	  9.030e-003 	             	
        24.739	             	  5.530e-002 	
        24.800	  9.020e-003 	             	
        24.803	             	  5.530e-002 	
        24.865	  9.060e-003 	             	
        24.867	             	  5.530e-002 	
        24.928	  9.060e-003 	             	
        24.931	             	  5.540e-002 	
        24.992	  8.950e-003 	             	
        24.995	             	  5.540e-002 	
        25.057	  9.000e-003 	             	
        25.059	             	  5.540e-002 	
        25.120	  9.050e-003 	             	
        25.123	             	  5.540e-002 	
        25.184	  8.960e-003 	             	
        25.187	             	  5.540e-002 	
        25.248	  9.030e-003 	             	
        25.251	             	  5.540e-002 	
        25.312	  9.040e-003 	             	
        25.347	             	  5.530e-002 	
        25.376	  8.920e-003 	             	
        25.411	             	  5.530e-002 	
        25.440	  8.990e-003 	             	
        25.475	             	  5.530e-002 	
        25.536	  8.960e-003 	             	
        25.539	             	  5.530e-002 	
        25.600	  8.930e-003 	             	
        25.603	             	  5.530e-002 	
        25.664	  9.000e-003 	             	
        25.667	             	  5.530e-002 	
        25.729	  9.050e-003 	             	
        25.731	             	  5.530e-002 	
        25.792	  9.000e-003 	             	
