;PC Software:StarLab Version 2.10 Build 25
;Logged:20/01/2022 at 21:47:17
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 50150A-BB-26 (s/n:769709)  VG2.54 (s/n:655842)
;Channel B:Vega Thermopile 50150A-BB-26 (s/n:946333)  VG2.52 (s/n:943046)

;Channel A:Details
;Name:50150A-BB-26
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO

;Channel B:Details
;Name:50150A-BB-26
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 20/01/2022 at 21:47:17.436000
  Timestamp   	  Channel A  	  Channel B  	
       176.831	             	  4.175e+000 	
       176.870	  7.900e-002 	             	
       176.895	             	  4.188e+000 	
       176.934	  8.600e-002 	             	
       176.960	             	  4.202e+000 	
       176.998	  9.400e-002 	             	
       177.024	             	  4.216e+000 	
       177.062	  1.020e-001 	             	
       177.087	             	  4.231e+000 	
       177.126	  1.100e-001 	             	
       177.151	             	  4.246e+000 	
       177.190	  1.180e-001 	             	
       177.215	             	  4.261e+000 	
       177.254	  1.260e-001 	             	
       177.312	             	  4.272e+000 	
       177.318	  1.320e-001 	             	
       177.375	             	  4.277e+000 	
       177.382	  1.370e-001 	             	
       177.439	             	  4.272e+000 	
       177.446	  1.400e-001 	             	
       177.503	             	  4.258e+000 	
       177.542	  1.430e-001 	             	
       177.567	             	  4.240e+000 	
       177.606	  1.450e-001 	             	
       177.631	             	  4.222e+000 	
       177.670	  1.450e-001 	             	
       177.696	             	  4.204e+000 	
       177.734	  1.440e-001 	             	
       177.760	             	  4.189e+000 	
       177.798	  1.420e-001 	             	
       177.823	             	  4.178e+000 	
       177.862	  1.390e-001 	             	
       177.887	             	  4.171e+000 	
       177.926	  1.360e-001 	             	
       177.951	             	  4.167e+000 	
       177.990	  1.340e-001 	             	
       178.015	             	  4.167e+000 	
       178.054	  1.320e-001 	             	
       178.111	             	  4.169e+000 	
       178.118	  1.320e-001 	             	
       178.175	             	  4.172e+000 	
       178.182	  1.330e-001 	             	
       178.239	             	  4.173e+000 	
       178.246	  1.360e-001 	             	
       178.303	             	  4.171e+000 	
       178.310	  1.380e-001 	             	
       178.367	             	  4.167e+000 	
       178.406	  1.400e-001 	             	
       178.431	             	  4.159e+000 	
       178.470	  1.420e-001 	             	
       178.495	             	  4.149e+000 	
       178.534	  1.430e-001 	             	
       178.559	             	  4.136e+000 	
       178.598	  1.430e-001 	             	
       178.623	             	  4.123e+000 	
       178.662	  1.410e-001 	             	
       178.687	             	  4.111e+000 	
       178.726	  1.390e-001 	             	
       178.751	             	  4.100e+000 	
       178.790	  1.370e-001 	             	
       178.815	             	  4.091e+000 	
       178.854	  1.340e-001 	             	
       178.911	             	  4.084e+000 	
       178.918	  1.300e-001 	             	
       178.975	             	  4.079e+000 	
       178.982	  1.260e-001 	             	
       179.039	             	  4.075e+000 	
       179.046	  1.220e-001 	             	
       179.103	             	  4.073e+000 	
       179.110	  1.190e-001 	             	
       179.167	             	  4.070e+000 	
       179.206	  1.180e-001 	             	
       179.231	             	  4.068e+000 	
       179.270	  1.170e-001 	             	
       179.295	             	  4.066e+000 	
       179.334	  1.170e-001 	             	
       179.359	             	  4.065e+000 	
       179.398	  1.170e-001 	             	
       179.423	             	  4.064e+000 	
       179.462	  1.160e-001 	             	
       179.487	             	  4.065e+000 	
       179.526	  1.140e-001 	             	
       179.551	             	  4.066e+000 	
       179.590	  1.110e-001 	             	
       179.615	             	  4.067e+000 	
       179.654	  1.080e-001 	             	
       179.711	             	  4.069e+000 	
       179.718	  1.050e-001 	             	
       179.775	             	  4.072e+000 	
       179.782	  1.020e-001 	             	
       179.839	             	  4.073e+000 	
       179.846	  9.900e-002 	             	
       179.903	             	  4.074e+000 	
       179.910	  9.600e-002 	             	
       179.967	             	  4.073e+000 	
       180.006	  9.300e-002 	             	
       180.031	             	  4.072e+000 	
       180.070	  8.900e-002 	             	
       180.095	             	  4.072e+000 	
       180.134	  8.600e-002 	             	
       180.159	             	  4.071e+000 	
       180.198	  8.500e-002 	             	
       180.223	             	  4.067e+000 	
       180.262	  8.400e-002 	             	
       180.287	             	  4.060e+000 	
       180.326	  8.400e-002 	             	
       180.351	             	  4.051e+000 	
       180.390	  8.400e-002 	             	
       180.415	             	  4.043e+000 	
       180.454	  8.400e-002 	             	
       180.511	             	  4.035e+000 	
       180.518	  8.400e-002 	             	
       180.575	             	  4.028e+000 	
       180.582	  8.300e-002 	             	
       180.639	             	  4.023e+000 	
       180.646	  8.200e-002 	             	
       180.703	             	  4.020e+000 	
       180.710	  8.000e-002 	             	
       180.767	             	  4.019e+000 	
       180.806	  7.900e-002 	             	
       180.831	             	  4.020e+000 	
       180.870	  7.700e-002 	             	
       180.895	             	  4.022e+000 	
       180.934	  7.600e-002 	             	
       180.959	             	  4.026e+000 	
       180.998	  7.500e-002 	             	
       181.023	             	  4.030e+000 	
       181.062	  7.600e-002 	             	
       181.087	             	  4.034e+000 	
       181.126	  7.600e-002 	             	
       181.151	             	  4.039e+000 	
       181.190	  7.600e-002 	             	
       181.215	             	  4.046e+000 	
       181.254	  7.600e-002 	             	
       181.311	             	  4.053e+000 	
       181.318	  7.600e-002 	             	
       181.375	             	  4.061e+000 	
       181.382	  7.600e-002 	             	
       181.439	             	  4.069e+000 	
       181.446	  7.700e-002 	             	
       181.503	             	  4.077e+000 	
       181.510	  7.900e-002 	             	
       181.568	             	  4.084e+000 	
       181.606	  8.200e-002 	             	
       181.631	             	  4.092e+000 	
       181.670	  8.500e-002 	             	
       181.695	             	  4.098e+000 	
       181.734	  8.800e-002 	             	
       181.759	             	  4.104e+000 	
       181.798	  9.100e-002 	             	
       181.823	             	  4.110e+000 	
       181.862	  9.400e-002 	             	
       181.887	             	  4.116e+000 	
       181.926	  9.600e-002 	             	
       181.951	             	  4.121e+000 	
       181.990	  9.700e-002 	             	
       182.015	             	  4.125e+000 	
       182.054	  9.800e-002 	             	
       182.111	             	  4.126e+000 	
       182.118	  9.800e-002 	             	
       182.175	             	  4.124e+000 	
       182.182	  9.900e-002 	             	
       182.239	             	  4.117e+000 	
       182.246	  1.000e-001 	             	
       182.303	             	  4.103e+000 	
       182.310	  1.020e-001 	             	
       182.367	             	  4.083e+000 	
       182.406	  1.030e-001 	             	
       182.431	             	  4.059e+000 	
       182.470	  1.030e-001 	             	
       182.495	             	  4.032e+000 	
       182.534	  1.020e-001 	             	
       182.559	             	  4.003e+000 	
       182.598	  1.010e-001 	             	
       182.623	             	  3.973e+000 	
       182.662	  9.900e-002 	             	
       182.687	             	  3.943e+000 	
       182.726	  9.700e-002 	             	
       182.751	             	  3.914e+000 	
       182.790	  9.600e-002 	             	
       182.815	             	  3.888e+000 	
       182.854	  9.500e-002 	             	
       182.911	             	  3.866e+000 	
       182.918	  9.500e-002 	             	
       182.975	             	  3.849e+000 	
       182.982	  9.600e-002 	             	
       183.039	             	  3.836e+000 	
       183.046	  9.900e-002 	             	
       183.103	             	  3.828e+000 	
       183.110	  1.030e-001 	             	
       183.167	             	  3.825e+000 	
       183.206	  1.090e-001 	             	
       183.231	             	  3.824e+000 	
       183.270	  1.150e-001 	             	
       183.295	             	  3.828e+000 	
       183.334	  1.210e-001 	             	
       183.359	             	  3.833e+000 	
       183.398	  1.270e-001 	             	
       183.423	             	  3.840e+000 	
       183.462	  1.320e-001 	             	
       183.487	             	  3.849e+000 	
       183.526	  1.360e-001 	             	
       183.551	             	  3.858e+000 	
       183.590	  1.380e-001 	             	
       183.615	             	  3.868e+000 	
       183.654	  1.400e-001 	             	
       183.711	             	  3.878e+000 	
       183.718	  1.420e-001 	             	
       183.775	             	  3.888e+000 	
       183.782	  1.440e-001 	             	
       183.839	             	  3.899e+000 	
       183.846	  1.460e-001 	             	
       183.903	             	  3.907e+000 	
       183.910	  1.490e-001 	             	
       183.967	             	  3.913e+000 	
       184.006	  1.500e-001 	             	
       184.031	             	  3.915e+000 	
       184.070	  1.500e-001 	             	
       184.095	             	  3.912e+000 	
       184.134	  1.490e-001 	             	
       184.159	             	  3.905e+000 	
       184.198	  1.480e-001 	             	
       184.223	             	  3.895e+000 	
       184.262	  1.470e-001 	             	
       184.287	             	  3.885e+000 	
       184.326	  1.460e-001 	             	
       184.351	             	  3.876e+000 	
       184.390	  1.450e-001 	             	
       184.415	             	  3.868e+000 	
       184.454	  1.430e-001 	             	
       184.511	             	  3.862e+000 	
       184.518	  1.410e-001 	             	
       184.575	             	  3.860e+000 	
       184.582	  1.380e-001 	             	
       184.639	             	  3.860e+000 	
       184.646	  1.340e-001 	             	
       184.703	             	  3.862e+000 	
       184.710	  1.300e-001 	             	
       184.767	             	  3.867e+000 	
       184.806	  1.260e-001 	             	
       184.831	             	  3.874e+000 	
       184.870	  1.210e-001 	             	
       184.895	             	  3.883e+000 	
       184.934	  1.160e-001 	             	
       184.959	             	  3.894e+000 	
       184.998	  1.120e-001 	             	
       185.023	             	  3.906e+000 	
       185.062	  1.070e-001 	             	
       185.087	             	  3.920e+000 	
       185.126	  1.030e-001 	             	
       185.151	             	  3.935e+000 	
       185.190	  1.000e-001 	             	
       185.215	             	  3.952e+000 	
       185.254	  9.800e-002 	             	
       185.311	             	  3.968e+000 	
       185.318	  9.600e-002 	             	
       185.375	             	  3.985e+000 	
       185.382	  9.600e-002 	             	
       185.439	             	  4.004e+000 	
       185.446	  9.600e-002 	             	
       185.503	             	  4.024e+000 	
       185.510	  9.800e-002 	             	
       185.567	             	  4.045e+000 	
       185.606	  1.020e-001 	             	
       185.631	             	  4.068e+000 	
       185.670	  1.060e-001 	             	
       185.695	             	  4.091e+000 	
       185.734	  1.120e-001 	             	
       185.759	             	  4.113e+000 	
       185.798	  1.180e-001 	             	
       185.823	             	  4.135e+000 	
       185.862	  1.220e-001 	             	
       185.887	             	  4.155e+000 	
       185.926	  1.260e-001 	             	
       185.951	             	  4.173e+000 	
       185.990	  1.300e-001 	             	
       186.015	             	  4.189e+000 	
       186.054	  1.330e-001 	             	
       186.111	             	  4.205e+000 	
       186.118	  1.360e-001 	             	
       186.175	             	  4.221e+000 	
       186.182	  1.390e-001 	             	
       186.239	             	  4.236e+000 	
       186.246	  1.410e-001 	             	
       186.303	             	  4.250e+000 	
       186.310	  1.430e-001 	             	
       186.367	             	  4.264e+000 	
       186.406	  1.450e-001 	             	
       186.431	             	  4.276e+000 	
       186.470	  1.470e-001 	             	
       186.495	             	  4.287e+000 	
       186.534	  1.490e-001 	             	
       186.559	             	  4.296e+000 	
       186.598	  1.490e-001 	             	
       186.623	             	  4.305e+000 	
       186.662	  1.480e-001 	             	
       186.687	             	  4.313e+000 	
       186.726	  1.460e-001 	             	
       186.751	             	  4.319e+000 	
       186.790	  1.430e-001 	             	
       186.815	             	  4.324e+000 	
       186.854	  1.400e-001 	             	
       186.911	             	  4.329e+000 	
       186.918	  1.380e-001 	             	
       186.975	             	  4.334e+000 	
       186.982	  1.360e-001 	             	
       187.039	             	  4.340e+000 	
       187.046	  1.340e-001 	             	
       187.103	             	  4.347e+000 	
       187.110	  1.320e-001 	             	
       187.167	             	  4.353e+000 	
       187.206	  1.290e-001 	             	
       187.231	             	  4.360e+000 	
       187.270	  1.250e-001 	             	
       187.295	             	  4.367e+000 	
       187.334	  1.220e-001 	             	
       187.360	             	  4.374e+000 	
       187.398	  1.190e-001 	             	
       187.423	             	  4.380e+000 	
       187.462	  1.160e-001 	             	
       187.487	             	  4.388e+000 	
       187.526	  1.140e-001 	             	
       187.551	             	  4.395e+000 	
       187.590	  1.120e-001 	             	
       187.615	             	  4.403e+000 	
       187.654	  1.100e-001 	             	
       187.711	             	  4.410e+000 	
       187.718	  1.090e-001 	             	
       187.775	             	  4.418e+000 	
       187.782	  1.080e-001 	             	
       187.839	             	  4.426e+000 	
       187.846	  1.060e-001 	             	
       187.903	             	  4.435e+000 	
       187.910	  1.050e-001 	             	
       187.967	             	  4.444e+000 	
       188.006	  1.030e-001 	             	
       188.031	             	  4.452e+000 	
       188.070	  1.020e-001 	             	
       188.095	             	  4.461e+000 	
       188.134	  1.000e-001 	             	
       188.159	             	  4.470e+000 	
       188.198	  9.700e-002 	             	
       188.223	             	  4.478e+000 	
       188.262	  9.500e-002 	             	
       188.287	             	  4.486e+000 	
       188.326	  9.300e-002 	             	
       188.351	             	  4.493e+000 	
       188.390	  9.000e-002 	             	
       188.415	             	  4.500e+000 	
       188.454	  8.800e-002 	             	
       188.511	             	  4.507e+000 	
       188.518	  8.600e-002 	             	
       188.575	             	  4.513e+000 	
       188.582	  8.400e-002 	             	
       188.639	             	  4.518e+000 	
       188.646	  8.200e-002 	             	
       188.703	             	  4.523e+000 	
       188.710	  8.000e-002 	             	
       188.767	             	  4.528e+000 	
       188.806	  8.000e-002 	             	
       188.831	             	  4.533e+000 	
       188.870	  7.900e-002 	             	
       188.895	             	  4.537e+000 	
       188.934	  7.800e-002 	             	
       188.959	             	  4.542e+000 	
       188.998	  7.800e-002 	             	
       189.023	             	  4.547e+000 	
       189.062	  7.800e-002 	             	
       189.087	             	  4.551e+000 	
       189.126	  7.700e-002 	             	
       189.151	             	  4.555e+000 	
       189.190	  7.600e-002 	             	
       189.215	             	  4.560e+000 	
       189.254	  7.400e-002 	             	
       189.311	             	  4.564e+000 	
       189.318	  7.300e-002 	             	
       189.375	             	  4.569e+000 	
       189.382	  7.100e-002 	             	
       189.439	             	  4.573e+000 	
       189.446	  6.900e-002 	             	
       189.503	             	  4.578e+000 	
       189.510	  6.700e-002 	             	
       189.567	             	  4.582e+000 	
       189.606	  6.600e-002 	             	
       189.631	             	  4.584e+000 	
       189.670	  6.400e-002 	             	
       189.695	             	  4.586e+000 	
       189.734	  6.300e-002 	             	
       189.759	             	  4.588e+000 	
       189.798	  6.100e-002 	             	
       189.823	             	  4.588e+000 	
       189.862	  6.000e-002 	             	
       189.887	             	  4.588e+000 	
       189.926	  5.900e-002 	             	
       189.951	             	  4.587e+000 	
       189.990	  5.700e-002 	             	
       190.015	             	  4.587e+000 	
       190.054	  5.700e-002 	             	
       190.111	             	  4.586e+000 	
       190.118	  5.600e-002 	             	
       190.175	             	  4.585e+000 	
       190.182	  5.700e-002 	             	
       190.239	             	  4.584e+000 	
       190.246	  5.800e-002 	             	
       190.303	             	  4.582e+000 	
       190.310	  6.000e-002 	             	
       190.367	             	  4.580e+000 	
       190.406	  6.200e-002 	             	
       190.431	             	  4.576e+000 	
       190.470	  6.400e-002 	             	
       190.495	             	  4.571e+000 	
       190.534	  6.600e-002 	             	
       190.559	             	  4.565e+000 	
       190.598	  6.700e-002 	             	
       190.623	             	  4.558e+000 	
       190.662	  6.800e-002 	             	
       190.687	             	  4.551e+000 	
       190.726	  6.800e-002 	             	
       190.751	             	  4.543e+000 	
       190.790	  6.800e-002 	             	
       190.815	             	  4.535e+000 	
       190.854	  6.800e-002 	             	
       190.911	             	  4.526e+000 	
       190.918	  6.700e-002 	             	
       190.975	             	  4.518e+000 	
       190.982	  6.700e-002 	             	
       191.039	             	  4.509e+000 	
       191.046	  6.600e-002 	             	
       191.103	             	  4.500e+000 	
       191.110	  6.500e-002 	             	
       191.167	             	  4.491e+000 	
       191.206	  6.400e-002 	             	
       191.231	             	  4.482e+000 	
       191.270	  6.200e-002 	             	
       191.295	             	  4.473e+000 	
       191.334	  6.100e-002 	             	
       191.359	             	  4.464e+000 	
       191.398	  6.100e-002 	             	
       191.423	             	  4.455e+000 	
       191.462	  6.000e-002 	             	
       191.487	             	  4.446e+000 	
       191.525	  6.100e-002 	             	
       191.551	             	  4.436e+000 	
       191.590	  6.200e-002 	             	
       191.615	             	  4.428e+000 	
       191.654	  6.500e-002 	             	
       191.679	             	  4.420e+000 	
       191.718	  6.900e-002 	             	
       191.775	             	  4.412e+000 	
       191.782	  7.500e-002 	             	
       191.839	             	  4.405e+000 	
       191.846	  8.200e-002 	             	
       191.903	             	  4.399e+000 	
       191.910	  8.900e-002 	             	
       191.967	             	  4.392e+000 	
       191.974	  9.700e-002 	             	
       192.031	             	  4.386e+000 	
       192.070	  1.050e-001 	             	
       192.095	             	  4.381e+000 	
       192.133	  1.120e-001 	             	
       192.159	             	  4.375e+000 	
       192.198	  1.180e-001 	             	
       192.223	             	  4.370e+000 	
       192.261	  1.210e-001 	             	
       192.288	             	  4.365e+000 	
       192.326	  1.230e-001 	             	
       192.352	             	  4.361e+000 	
       192.391	  1.240e-001 	             	
       192.416	             	  4.358e+000 	
       192.454	  1.230e-001 	             	
       192.480	             	  4.355e+000 	
       192.518	  1.210e-001 	             	
       192.576	             	  4.352e+000 	
       192.582	  1.180e-001 	             	
       192.640	             	  4.350e+000 	
       192.646	  1.150e-001 	             	
       192.704	             	  4.348e+000 	
       192.710	  1.110e-001 	             	
       192.768	             	  4.346e+000 	
       192.774	  1.070e-001 	             	
       192.832	             	  4.345e+000 	
       192.870	  1.040e-001 	             	
       192.896	             	  4.343e+000 	
       192.935	  1.030e-001 	             	
       192.960	             	  4.342e+000 	
       192.998	  1.040e-001 	             	
       193.024	             	  4.340e+000 	
       193.062	  1.050e-001 	             	
       193.088	             	  4.340e+000 	
       193.126	  1.070e-001 	             	
       193.152	             	  4.339e+000 	
       193.190	  1.100e-001 	             	
       193.216	             	  4.339e+000 	
       193.254	  1.130e-001 	             	
       193.280	             	  4.340e+000 	
       193.318	  1.170e-001 	             	
       193.376	             	  4.342e+000 	
       193.382	  1.210e-001 	             	
       193.440	             	  4.344e+000 	
       193.446	  1.250e-001 	             	
       193.504	             	  4.347e+000 	
       193.510	  1.290e-001 	             	
       193.568	             	  4.350e+000 	
       193.574	  1.340e-001 	             	
       193.631	             	  4.353e+000 	
       193.670	  1.400e-001 	             	
       193.696	             	  4.356e+000 	
       193.734	  1.450e-001 	             	
       193.760	             	  4.359e+000 	
       193.798	  1.510e-001 	             	
       193.824	             	  4.361e+000 	
       193.862	  1.560e-001 	             	
       193.888	             	  4.363e+000 	
       193.926	  1.610e-001 	             	
       193.952	             	  4.365e+000 	
       193.990	  1.650e-001 	             	
       194.016	             	  4.366e+000 	
       194.054	  1.690e-001 	             	
       194.080	             	  4.367e+000 	
       194.118	  1.740e-001 	             	
       194.176	             	  4.368e+000 	
       194.182	  1.770e-001 	             	
       194.240	             	  4.368e+000 	
       194.246	  1.810e-001 	             	
       194.303	             	  4.369e+000 	
       194.310	  1.840e-001 	             	
       194.368	             	  4.370e+000 	
       194.374	  1.870e-001 	             	
       194.431	             	  4.370e+000 	
       194.470	  1.890e-001 	             	
       194.495	             	  4.371e+000 	
       194.534	  1.910e-001 	             	
       194.560	             	  4.372e+000 	
       194.598	  1.930e-001 	             	
       194.624	             	  4.374e+000 	
       194.663	  1.940e-001 	             	
       194.688	             	  4.375e+000 	
       194.726	  1.950e-001 	             	
       194.752	             	  4.376e+000 	
       194.790	  1.960e-001 	             	
       194.815	             	  4.377e+000 	
       194.854	  1.960e-001 	             	
       194.879	             	  4.378e+000 	
       194.918	  1.960e-001 	             	
       194.976	             	  4.378e+000 	
       194.982	  1.960e-001 	             	
       195.039	             	  4.377e+000 	
       195.046	  1.950e-001 	             	
       195.103	             	  4.376e+000 	
       195.110	  1.950e-001 	             	
       195.167	             	  4.375e+000 	
       195.174	  1.940e-001 	             	
       195.231	             	  4.373e+000 	
       195.270	  1.930e-001 	             	
       195.295	             	  4.371e+000 	
       195.334	  1.910e-001 	             	
       195.359	             	  4.369e+000 	
       195.398	  1.880e-001 	             	
       195.423	             	  4.367e+000 	
       195.462	  1.860e-001 	             	
       195.487	             	  4.365e+000 	
       195.526	  1.830e-001 	             	
       195.551	             	  4.363e+000 	
       195.590	  1.790e-001 	             	
       195.615	             	  4.361e+000 	
       195.654	  1.760e-001 	             	
       195.679	             	  4.359e+000 	
       195.718	  1.730e-001 	             	
       195.775	             	  4.357e+000 	
       195.782	  1.690e-001 	             	
       195.839	             	  4.356e+000 	
       195.846	  1.660e-001 	             	
       195.903	             	  4.355e+000 	
       195.910	  1.630e-001 	             	
       195.967	             	  4.353e+000 	
       195.974	  1.610e-001 	             	
       196.031	             	  4.353e+000 	
       196.070	  1.600e-001 	             	
       196.095	             	  4.352e+000 	
       196.134	  1.590e-001 	             	
       196.159	             	  4.352e+000 	
       196.198	  1.580e-001 	             	
       196.223	             	  4.353e+000 	
       196.262	  1.580e-001 	             	
       196.287	             	  4.353e+000 	
       196.326	  1.570e-001 	             	
       196.351	             	  4.354e+000 	
       196.390	  1.570e-001 	             	
       196.415	             	  4.354e+000 	
       196.454	  1.560e-001 	             	
       196.479	             	  4.355e+000 	
       196.518	  1.560e-001 	             	
       196.575	             	  4.355e+000 	
       196.582	  1.570e-001 	             	
       196.639	             	  4.356e+000 	
       196.646	  1.570e-001 	             	
       196.703	             	  4.356e+000 	
       196.710	  1.580e-001 	             	
       196.767	             	  4.357e+000 	
       196.774	  1.600e-001 	             	
       196.831	             	  4.358e+000 	
       196.870	  1.620e-001 	             	
       196.895	             	  4.360e+000 	
       196.934	  1.640e-001 	             	
       196.959	             	  4.361e+000 	
       196.998	  1.660e-001 	             	
       197.023	             	  4.363e+000 	
       197.062	  1.670e-001 	             	
       197.087	             	  4.364e+000 	
       197.126	  1.680e-001 	             	
       197.151	             	  4.365e+000 	
       197.190	  1.680e-001 	             	
       197.215	             	  4.366e+000 	
       197.254	  1.680e-001 	             	
       197.279	             	  4.366e+000 	
       197.318	  1.670e-001 	             	
       197.375	             	  4.367e+000 	
       197.382	  1.660e-001 	             	
       197.439	             	  4.368e+000 	
       197.446	  1.650e-001 	             	
       197.503	             	  4.368e+000 	
       197.510	  1.630e-001 	             	
       197.567	             	  4.369e+000 	
       197.574	  1.610e-001 	             	
       197.631	             	  4.370e+000 	
       197.670	  1.600e-001 	             	
       197.695	             	  4.371e+000 	
       197.734	  1.580e-001 	             	
       197.759	             	  4.372e+000 	
       197.798	  1.560e-001 	             	
       197.823	             	  4.371e+000 	
       197.862	  1.540e-001 	             	
       197.887	             	  4.371e+000 	
       197.926	  1.530e-001 	             	
       197.951	             	  4.369e+000 	
       197.990	  1.520e-001 	             	
       198.015	             	  4.367e+000 	
       198.054	  1.520e-001 	             	
       198.079	             	  4.365e+000 	
       198.118	  1.530e-001 	             	
       198.175	             	  4.363e+000 	
       198.182	  1.540e-001 	             	
       198.239	             	  4.362e+000 	
       198.246	  1.560e-001 	             	
       198.303	             	  4.360e+000 	
       198.310	  1.570e-001 	             	
       198.367	             	  4.358e+000 	
       198.374	  1.590e-001 	             	
       198.431	             	  4.357e+000 	
       198.470	  1.600e-001 	             	
       198.495	             	  4.355e+000 	
       198.534	  1.620e-001 	             	
       198.559	             	  4.353e+000 	
       198.598	  1.640e-001 	             	
       198.623	             	  4.352e+000 	
       198.662	  1.660e-001 	             	
       198.687	             	  4.351e+000 	
       198.726	  1.690e-001 	             	
       198.751	             	  4.350e+000 	
       198.790	  1.720e-001 	             	
       198.815	             	  4.350e+000 	
       198.854	  1.750e-001 	             	
       198.879	             	  4.351e+000 	
       198.918	  1.780e-001 	             	
       198.975	             	  4.351e+000 	
       198.982	  1.800e-001 	             	
       199.039	             	  4.352e+000 	
       199.046	  1.830e-001 	             	
       199.103	             	  4.353e+000 	
       199.110	  1.850e-001 	             	
       199.167	             	  4.355e+000 	
       199.174	  1.870e-001 	             	
       199.231	             	  4.356e+000 	
       199.270	  1.890e-001 	             	
       199.295	             	  4.358e+000 	
       199.334	  1.900e-001 	             	
       199.359	             	  4.361e+000 	
       199.398	  1.900e-001 	             	
       199.423	             	  4.364e+000 	
       199.462	  1.900e-001 	             	
       199.487	             	  4.367e+000 	
       199.526	  1.890e-001 	             	
       199.551	             	  4.371e+000 	
       199.590	  1.880e-001 	             	
       199.615	             	  4.375e+000 	
       199.654	  1.860e-001 	             	
       199.679	             	  4.379e+000 	
       199.718	  1.840e-001 	             	
       199.775	             	  4.384e+000 	
       199.782	  1.820e-001 	             	
       199.839	             	  4.389e+000 	
       199.846	  1.790e-001 	             	
       199.903	             	  4.393e+000 	
       199.910	  1.760e-001 	             	
       199.967	             	  4.397e+000 	
       199.974	  1.740e-001 	             	
       200.031	             	  4.401e+000 	
       200.070	  1.710e-001 	             	
       200.095	             	  4.404e+000 	
       200.134	  1.690e-001 	             	
       200.159	             	  4.407e+000 	
       200.198	  1.670e-001 	             	
       200.223	             	  4.409e+000 	
       200.262	  1.650e-001 	             	
       200.287	             	  4.410e+000 	
       200.326	  1.630e-001 	             	
       200.351	             	  4.411e+000 	
       200.390	  1.610e-001 	             	
       200.415	             	  4.411e+000 	
       200.454	  1.600e-001 	             	
       200.479	             	  4.411e+000 	
       200.518	  1.580e-001 	             	
       200.575	             	  4.411e+000 	
       200.582	  1.570e-001 	             	
       200.639	             	  4.410e+000 	
       200.646	  1.550e-001 	             	
       200.703	             	  4.409e+000 	
       200.710	  1.530e-001 	             	
       200.767	             	  4.408e+000 	
       200.774	  1.510e-001 	             	
       200.831	             	  4.407e+000 	
       200.870	  1.480e-001 	             	
       200.895	             	  4.405e+000 	
       200.934	  1.460e-001 	             	
       200.959	             	  4.404e+000 	
       200.998	  1.430e-001 	             	
       201.023	             	  4.403e+000 	
       201.062	  1.410e-001 	             	
       201.087	             	  4.401e+000 	
       201.126	  1.390e-001 	             	
       201.151	             	  4.399e+000 	
       201.190	  1.380e-001 	             	
       201.215	             	  4.397e+000 	
       201.254	  1.370e-001 	             	
       201.279	             	  4.395e+000 	
       201.318	  1.370e-001 	             	
       201.375	             	  4.393e+000 	
       201.382	  1.370e-001 	             	
       201.439	             	  4.391e+000 	
       201.446	  1.370e-001 	             	
       201.503	             	  4.389e+000 	
       201.510	  1.380e-001 	             	
       201.567	             	  4.386e+000 	
       201.574	  1.390e-001 	             	
       201.631	             	  4.383e+000 	
       201.670	  1.400e-001 	             	
       201.695	             	  4.380e+000 	
       201.734	  1.420e-001 	             	
       201.759	             	  4.377e+000 	
       201.798	  1.430e-001 	             	
       201.823	             	  4.375e+000 	
       201.862	  1.450e-001 	             	
       201.887	             	  4.372e+000 	
       201.926	  1.480e-001 	             	
       201.951	             	  4.370e+000 	
       201.990	  1.500e-001 	             	
       202.015	             	  4.368e+000 	
       202.054	  1.530e-001 	             	
       202.079	             	  4.367e+000 	
       202.118	  1.550e-001 	             	
       202.175	             	  4.365e+000 	
       202.182	  1.580e-001 	             	
       202.239	             	  4.363e+000 	
       202.246	  1.610e-001 	             	
       202.303	             	  4.361e+000 	
       202.310	  1.640e-001 	             	
       202.367	             	  4.360e+000 	
       202.374	  1.670e-001 	             	
       202.431	             	  4.357e+000 	
       202.470	  1.700e-001 	             	
       202.495	             	  4.355e+000 	
       202.534	  1.720e-001 	             	
       202.559	             	  4.354e+000 	
       202.598	  1.750e-001 	             	
       202.623	             	  4.352e+000 	
       202.662	  1.770e-001 	             	
       202.687	             	  4.350e+000 	
       202.726	  1.790e-001 	             	
       202.751	             	  4.349e+000 	
       202.790	  1.810e-001 	             	
       202.815	             	  4.348e+000 	
       202.854	  1.820e-001 	             	
       202.879	             	  4.347e+000 	
       202.918	  1.820e-001 	             	
       202.975	             	  4.347e+000 	
       202.982	  1.820e-001 	             	
       203.039	             	  4.346e+000 	
       203.046	  1.820e-001 	             	
       203.103	             	  4.346e+000 	
       203.110	  1.810e-001 	             	
       203.167	             	  4.346e+000 	
       203.174	  1.790e-001 	             	
       203.231	             	  4.346e+000 	
       203.270	  1.780e-001 	             	
       203.295	             	  4.347e+000 	
       203.334	  1.760e-001 	             	
       203.359	             	  4.347e+000 	
       203.398	  1.740e-001 	             	
       203.423	             	  4.347e+000 	
       203.462	  1.730e-001 	             	
