;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 15:06:28
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 15:06:28.360000
  Timestamp   	  Channel A  	  Channel B  	
         2.296	             	  4.740e-001 	
         2.336	  3.720e-003 	             	
         2.360	             	  4.740e-001 	
         2.400	  3.740e-003 	             	
         2.424	             	  4.740e-001 	
         2.464	  3.730e-003 	             	
         2.488	             	  4.740e-001 	
         2.528	  3.750e-003 	             	
         2.552	             	  4.740e-001 	
         2.592	  3.740e-003 	             	
         2.616	             	  4.740e-001 	
         2.656	  3.760e-003 	             	
         2.680	             	  4.740e-001 	
         2.720	  3.840e-003 	             	
         2.744	             	  4.740e-001 	
         2.784	  3.860e-003 	             	
         2.840	             	  4.730e-001 	
         2.848	  3.850e-003 	             	
         2.904	             	  4.730e-001 	
         2.944	  3.860e-003 	             	
         2.968	             	  4.730e-001 	
         3.008	  3.860e-003 	             	
         3.032	             	  4.730e-001 	
         3.072	  3.830e-003 	             	
         3.096	             	  4.730e-001 	
         3.136	  3.830e-003 	             	
         3.160	             	  4.730e-001 	
         3.200	  3.820e-003 	             	
         3.224	             	  4.730e-001 	
         3.264	  3.810e-003 	             	
         3.288	             	  4.730e-001 	
         3.328	  3.780e-003 	             	
         3.352	             	  4.740e-001 	
         3.392	  3.780e-003 	             	
         3.416	             	  4.740e-001 	
         3.456	  3.760e-003 	             	
         3.480	             	  4.740e-001 	
         3.520	  3.770e-003 	             	
         3.544	             	  4.740e-001 	
         3.584	  3.770e-003 	             	
         3.640	             	  4.740e-001 	
         3.647	  3.750e-003 	             	
         3.704	             	  4.740e-001 	
         3.744	  3.730e-003 	             	
         3.768	             	  4.740e-001 	
         3.808	  3.730e-003 	             	
         3.832	             	  4.740e-001 	
         3.872	  3.750e-003 	             	
         3.896	             	  4.740e-001 	
         3.935	  3.740e-003 	             	
         3.960	             	  4.740e-001 	
         4.000	  3.760e-003 	             	
         4.024	             	  4.740e-001 	
         4.063	  3.780e-003 	             	
         4.088	             	  4.730e-001 	
         4.127	  3.780e-003 	             	
         4.152	             	  4.730e-001 	
         4.192	  3.760e-003 	             	
         4.216	             	  4.730e-001 	
         4.255	  3.780e-003 	             	
         4.280	             	  4.740e-001 	
         4.320	  3.780e-003 	             	
         4.344	             	  4.740e-001 	
         4.383	  3.810e-003 	             	
         4.440	             	  4.740e-001 	
         4.447	  3.810e-003 	             	
         4.504	             	  4.740e-001 	
         4.543	  3.800e-003 	             	
         4.568	             	  4.740e-001 	
         4.608	  3.820e-003 	             	
         4.632	             	  4.740e-001 	
         4.671	  3.790e-003 	             	
         4.696	             	  4.740e-001 	
         4.735	  3.800e-003 	             	
         4.760	             	  4.740e-001 	
         4.799	  3.810e-003 	             	
         4.824	             	  4.740e-001 	
         4.863	  3.800e-003 	             	
         4.888	             	  4.740e-001 	
         4.927	  3.790e-003 	             	
         4.952	             	  4.740e-001 	
         4.991	  3.780e-003 	             	
         5.016	             	  4.740e-001 	
         5.055	  3.760e-003 	             	
         5.080	             	  4.740e-001 	
         5.119	  3.750e-003 	             	
         5.144	             	  4.740e-001 	
         5.183	  3.770e-003 	             	
         5.240	             	  4.740e-001 	
         5.247	  3.780e-003 	             	
         5.304	             	  4.740e-001 	
         5.343	  3.780e-003 	             	
         5.368	             	  4.740e-001 	
         5.407	  3.780e-003 	             	
         5.432	             	  4.740e-001 	
         5.471	  3.770e-003 	             	
         5.496	             	  4.740e-001 	
         5.535	  3.800e-003 	             	
         5.560	             	  4.740e-001 	
         5.599	  3.750e-003 	             	
         5.624	             	  4.740e-001 	
         5.663	  3.750e-003 	             	
         5.688	             	  4.740e-001 	
         5.727	  3.760e-003 	             	
         5.752	             	  4.740e-001 	
         5.791	  3.770e-003 	             	
         5.816	             	  4.740e-001 	
         5.855	  3.730e-003 	             	
         5.880	             	  4.740e-001 	
         5.919	  3.760e-003 	             	
         5.944	             	  4.740e-001 	
         5.983	  3.750e-003 	             	
         6.040	             	  4.740e-001 	
         6.048	  3.750e-003 	             	
         6.104	             	  4.740e-001 	
         6.143	  3.760e-003 	             	
         6.168	             	  4.740e-001 	
         6.207	  3.750e-003 	             	
         6.232	             	  4.740e-001 	
         6.271	  3.770e-003 	             	
         6.296	             	  4.740e-001 	
         6.335	  3.740e-003 	             	
         6.360	             	  4.740e-001 	
         6.399	  3.750e-003 	             	
         6.424	             	  4.740e-001 	
         6.463	  3.730e-003 	             	
         6.488	             	  4.740e-001 	
         6.527	  3.760e-003 	             	
         6.552	             	  4.730e-001 	
         6.591	  3.760e-003 	             	
         6.616	             	  4.740e-001 	
         6.655	  3.750e-003 	             	
         6.680	             	  4.730e-001 	
         6.719	  3.780e-003 	             	
         6.744	             	  4.730e-001 	
         6.783	  3.800e-003 	             	
         6.840	             	  4.730e-001 	
         6.847	  3.810e-003 	             	
         6.904	             	  4.730e-001 	
         6.943	  3.810e-003 	             	
         6.968	             	  4.740e-001 	
         7.007	  3.830e-003 	             	
         7.032	             	  4.740e-001 	
         7.071	  3.820e-003 	             	
         7.096	             	  4.730e-001 	
         7.135	  3.820e-003 	             	
         7.160	             	  4.740e-001 	
         7.199	  3.820e-003 	             	
         7.224	             	  4.740e-001 	
         7.263	  3.830e-003 	             	
         7.288	             	  4.740e-001 	
         7.327	  3.820e-003 	             	
         7.352	             	  4.740e-001 	
         7.391	  3.810e-003 	             	
         7.416	             	  4.740e-001 	
         7.455	  3.830e-003 	             	
         7.480	             	  4.730e-001 	
         7.519	  3.820e-003 	             	
         7.544	             	  4.740e-001 	
         7.583	  3.800e-003 	             	
         7.640	             	  4.740e-001 	
         7.647	  3.810e-003 	             	
         7.704	             	  4.740e-001 	
         7.743	  3.830e-003 	             	
         7.768	             	  4.740e-001 	
         7.807	  3.830e-003 	             	
         7.832	             	  4.730e-001 	
         7.871	  3.820e-003 	             	
         7.896	             	  4.730e-001 	
         7.935	  3.820e-003 	             	
         7.960	             	  4.730e-001 	
         7.999	  3.790e-003 	             	
         8.024	             	  4.730e-001 	
         8.063	  3.810e-003 	             	
         8.088	             	  4.730e-001 	
         8.127	  3.790e-003 	             	
         8.152	             	  4.730e-001 	
         8.191	  3.760e-003 	             	
         8.216	             	  4.730e-001 	
         8.255	  3.790e-003 	             	
         8.280	             	  4.730e-001 	
         8.319	  3.760e-003 	             	
         8.345	             	  4.730e-001 	
         8.384	  3.790e-003 	             	
         8.409	             	  4.730e-001 	
         8.448	  3.800e-003 	             	
         8.505	             	  4.730e-001 	
         8.544	  3.790e-003 	             	
         8.569	             	  4.730e-001 	
         8.608	  3.790e-003 	             	
         8.633	             	  4.730e-001 	
         8.672	  3.800e-003 	             	
         8.697	             	  4.730e-001 	
         8.736	  3.810e-003 	             	
         8.761	             	  4.730e-001 	
         8.800	  3.820e-003 	             	
         8.825	             	  4.730e-001 	
         8.864	  3.830e-003 	             	
         8.889	             	  4.730e-001 	
         8.928	  3.810e-003 	             	
         8.953	             	  4.730e-001 	
         8.992	  3.800e-003 	             	
         9.017	             	  4.730e-001 	
         9.056	  3.820e-003 	             	
         9.081	             	  4.730e-001 	
         9.120	  3.830e-003 	             	
         9.145	             	  4.730e-001 	
         9.184	  3.860e-003 	             	
         9.209	             	  4.730e-001 	
         9.248	  3.800e-003 	             	
         9.305	             	  4.730e-001 	
         9.344	  3.800e-003 	             	
         9.369	             	  4.740e-001 	
         9.408	  3.810e-003 	             	
         9.433	             	  4.740e-001 	
         9.472	  3.780e-003 	             	
         9.497	             	  4.740e-001 	
         9.536	  3.770e-003 	             	
         9.561	             	  4.740e-001 	
         9.600	  3.780e-003 	             	
         9.625	             	  4.740e-001 	
         9.664	  3.710e-003 	             	
         9.689	             	  4.740e-001 	
         9.728	  3.770e-003 	             	
         9.753	             	  4.740e-001 	
         9.792	  3.750e-003 	             	
         9.817	             	  4.740e-001 	
         9.856	  3.760e-003 	             	
         9.881	             	  4.730e-001 	
         9.920	  3.770e-003 	             	
         9.945	             	  4.730e-001 	
         9.984	  3.780e-003 	             	
        10.009	             	  4.730e-001 	
        10.048	  3.740e-003 	             	
        10.105	             	  4.730e-001 	
        10.144	  3.750e-003 	             	
        10.169	             	  4.740e-001 	
        10.208	  3.740e-003 	             	
        10.233	             	  4.740e-001 	
        10.272	  3.780e-003 	             	
        10.297	             	  4.740e-001 	
        10.336	  3.740e-003 	             	
        10.361	             	  4.730e-001 	
        10.400	  3.760e-003 	             	
        10.425	             	  4.730e-001 	
        10.464	  3.700e-003 	             	
        10.489	             	  4.730e-001 	
        10.528	  3.750e-003 	             	
        10.553	             	  4.730e-001 	
        10.592	  3.700e-003 	             	
        10.617	             	  4.730e-001 	
        10.656	  3.700e-003 	             	
        10.681	             	  4.730e-001 	
        10.720	  3.720e-003 	             	
        10.745	             	  4.730e-001 	
        10.784	  3.710e-003 	             	
        10.809	             	  4.730e-001 	
        10.848	  3.720e-003 	             	
        10.905	             	  4.730e-001 	
        10.944	  3.720e-003 	             	
        10.969	             	  4.730e-001 	
        11.008	  3.720e-003 	             	
        11.033	             	  4.740e-001 	
        11.072	  3.740e-003 	             	
        11.097	             	  4.730e-001 	
        11.136	  3.750e-003 	             	
        11.161	             	  4.730e-001 	
        11.200	  3.720e-003 	             	
        11.225	             	  4.740e-001 	
        11.264	  3.700e-003 	             	
        11.289	             	  4.740e-001 	
        11.328	  3.710e-003 	             	
        11.353	             	  4.740e-001 	
        11.392	  3.720e-003 	             	
        11.417	             	  4.740e-001 	
        11.456	  3.700e-003 	             	
        11.481	             	  4.730e-001 	
        11.520	  3.690e-003 	             	
        11.545	             	  4.730e-001 	
        11.584	  3.700e-003 	             	
        11.609	             	  4.730e-001 	
        11.648	  3.750e-003 	             	
        11.705	             	  4.730e-001 	
        11.712	  3.740e-003 	             	
        11.769	             	  4.730e-001 	
        11.808	  3.770e-003 	             	
        11.833	             	  4.730e-001 	
        11.872	  3.730e-003 	             	
        11.897	             	  4.730e-001 	
        11.936	  3.740e-003 	             	
        11.961	             	  4.730e-001 	
        12.000	  3.730e-003 	             	
        12.025	             	  4.730e-001 	
        12.064	  3.770e-003 	             	
        12.089	             	  4.730e-001 	
        12.128	  3.770e-003 	             	
        12.153	             	  4.730e-001 	
        12.192	  3.780e-003 	             	
        12.217	             	  4.730e-001 	
        12.256	  3.770e-003 	             	
        12.281	             	  4.730e-001 	
        12.320	  3.780e-003 	             	
        12.345	             	  4.730e-001 	
        12.384	  3.750e-003 	             	
        12.409	             	  4.730e-001 	
        12.448	  3.710e-003 	             	
        12.505	             	  4.730e-001 	
        12.544	  3.770e-003 	             	
        12.569	             	  4.730e-001 	
        12.608	  3.790e-003 	             	
        12.633	             	  4.730e-001 	
        12.672	  3.810e-003 	             	
        12.697	             	  4.730e-001 	
        12.736	  3.790e-003 	             	
        12.761	             	  4.730e-001 	
        12.800	  3.790e-003 	             	
        12.825	             	  4.730e-001 	
        12.864	  3.780e-003 	             	
        12.889	             	  4.730e-001 	
        12.928	  3.770e-003 	             	
        12.953	             	  4.730e-001 	
        12.992	  3.790e-003 	             	
        13.017	             	  4.730e-001 	
        13.056	  3.810e-003 	             	
        13.081	             	  4.730e-001 	
        13.120	  3.800e-003 	             	
        13.145	             	  4.730e-001 	
        13.184	  3.800e-003 	             	
        13.209	             	  4.730e-001 	
        13.248	  3.770e-003 	             	
        13.305	             	  4.730e-001 	
        13.312	  3.800e-003 	             	
        13.369	             	  4.730e-001 	
        13.408	  3.830e-003 	             	
        13.433	             	  4.730e-001 	
        13.472	  3.800e-003 	             	
        13.497	             	  4.720e-001 	
        13.536	  3.790e-003 	             	
        13.561	             	  4.720e-001 	
        13.600	  3.780e-003 	             	
        13.625	             	  4.720e-001 	
        13.664	  3.840e-003 	             	
        13.689	             	  4.730e-001 	
        13.728	  3.810e-003 	             	
        13.753	             	  4.730e-001 	
        13.792	  3.820e-003 	             	
        13.817	             	  4.730e-001 	
        13.856	  3.830e-003 	             	
        13.881	             	  4.730e-001 	
        13.920	  3.840e-003 	             	
        13.945	             	  4.730e-001 	
        13.984	  3.850e-003 	             	
        14.009	             	  4.730e-001 	
        14.048	  3.830e-003 	             	
        14.105	             	  4.730e-001 	
        14.112	  3.810e-003 	             	
        14.169	             	  4.730e-001 	
        14.208	  3.830e-003 	             	
        14.233	             	  4.730e-001 	
        14.272	  3.810e-003 	             	
        14.297	             	  4.730e-001 	
        14.336	  3.810e-003 	             	
        14.361	             	  4.730e-001 	
        14.400	  3.820e-003 	             	
        14.425	             	  4.730e-001 	
        14.464	  3.780e-003 	             	
        14.489	             	  4.730e-001 	
        14.528	  3.790e-003 	             	
        14.553	             	  4.730e-001 	
        14.592	  3.800e-003 	             	
        14.617	             	  4.730e-001 	
        14.656	  3.790e-003 	             	
        14.681	             	  4.730e-001 	
        14.720	  3.780e-003 	             	
        14.745	             	  4.730e-001 	
        14.784	  3.770e-003 	             	
        14.809	             	  4.730e-001 	
        14.848	  3.770e-003 	             	
        14.905	             	  4.730e-001 	
        14.912	  3.770e-003 	             	
        14.969	             	  4.730e-001 	
        15.008	  3.750e-003 	             	
        15.033	             	  4.730e-001 	
        15.072	  3.750e-003 	             	
        15.097	             	  4.730e-001 	
        15.136	  3.760e-003 	             	
        15.161	             	  4.730e-001 	
        15.200	  3.730e-003 	             	
        15.225	             	  4.730e-001 	
        15.264	  3.740e-003 	             	
        15.289	             	  4.730e-001 	
        15.328	  3.740e-003 	             	
        15.353	             	  4.730e-001 	
        15.392	  3.750e-003 	             	
        15.417	             	  4.730e-001 	
        15.456	  3.730e-003 	             	
        15.481	             	  4.730e-001 	
        15.520	  3.720e-003 	             	
        15.545	             	  4.730e-001 	
        15.584	  3.710e-003 	             	
        15.609	             	  4.730e-001 	
        15.648	  3.720e-003 	             	
        15.705	             	  4.730e-001 	
        15.712	  3.700e-003 	             	
        15.769	             	  4.730e-001 	
        15.808	  3.690e-003 	             	
        15.833	             	  4.730e-001 	
        15.872	  3.680e-003 	             	
        15.897	             	  4.730e-001 	
        15.936	  3.700e-003 	             	
        15.961	             	  4.730e-001 	
        16.000	  3.700e-003 	             	
        16.025	             	  4.730e-001 	
        16.064	  3.710e-003 	             	
        16.089	             	  4.730e-001 	
        16.128	  3.700e-003 	             	
        16.153	             	  4.730e-001 	
        16.192	  3.700e-003 	             	
        16.217	             	  4.730e-001 	
        16.256	  3.660e-003 	             	
        16.281	             	  4.730e-001 	
        16.320	  3.680e-003 	             	
        16.345	             	  4.730e-001 	
        16.384	  3.690e-003 	             	
        16.409	             	  4.730e-001 	
        16.448	  3.700e-003 	             	
        16.504	             	  4.730e-001 	
        16.512	  3.700e-003 	             	
        16.568	             	  4.730e-001 	
        16.608	  3.710e-003 	             	
        16.633	             	  4.730e-001 	
        16.672	  3.680e-003 	             	
        16.697	             	  4.730e-001 	
        16.736	  3.690e-003 	             	
        16.761	             	  4.730e-001 	
        16.800	  3.690e-003 	             	
        16.824	             	  4.730e-001 	
        16.864	  3.700e-003 	             	
        16.888	             	  4.730e-001 	
        16.928	  3.690e-003 	             	
        16.952	             	  4.730e-001 	
        16.992	  3.720e-003 	             	
        17.016	             	  4.730e-001 	
        17.056	  3.700e-003 	             	
        17.081	             	  4.730e-001 	
        17.120	  3.720e-003 	             	
        17.144	             	  4.730e-001 	
        17.184	  3.730e-003 	             	
        17.208	             	  4.730e-001 	
        17.248	  3.720e-003 	             	
        17.305	             	  4.730e-001 	
        17.312	  3.730e-003 	             	
        17.369	             	  4.730e-001 	
        17.408	  3.730e-003 	             	
        17.432	             	  4.730e-001 	
        17.472	  3.720e-003 	             	
        17.496	             	  4.730e-001 	
        17.536	  3.770e-003 	             	
        17.560	             	  4.730e-001 	
        17.600	  3.760e-003 	             	
        17.624	             	  4.730e-001 	
        17.664	  3.730e-003 	             	
        17.688	             	  4.730e-001 	
        17.728	  3.770e-003 	             	
        17.753	             	  4.730e-001 	
        17.792	  3.760e-003 	             	
        17.816	             	  4.730e-001 	
        17.856	  3.750e-003 	             	
        17.881	             	  4.730e-001 	
        17.920	  3.750e-003 	             	
        17.945	             	  4.730e-001 	
        17.984	  3.760e-003 	             	
        18.008	             	  4.740e-001 	
        18.048	  3.770e-003 	             	
        18.104	             	  4.730e-001 	
        18.112	  3.750e-003 	             	
        18.168	             	  4.730e-001 	
        18.208	  3.780e-003 	             	
        18.232	             	  4.730e-001 	
        18.272	  3.770e-003 	             	
        18.296	             	  4.730e-001 	
        18.336	  3.800e-003 	             	
        18.361	             	  4.730e-001 	
        18.400	  3.790e-003 	             	
        18.424	             	  4.730e-001 	
        18.464	  3.800e-003 	             	
        18.488	             	  4.730e-001 	
        18.528	  3.810e-003 	             	
        18.552	             	  4.730e-001 	
        18.592	  3.810e-003 	             	
        18.616	             	  4.730e-001 	
        18.656	  3.800e-003 	             	
        18.680	             	  4.730e-001 	
        18.720	  3.820e-003 	             	
        18.744	             	  4.730e-001 	
        18.784	  3.810e-003 	             	
        18.808	             	  4.730e-001 	
        18.848	  3.790e-003 	             	
        18.904	             	  4.730e-001 	
        18.912	  3.810e-003 	             	
        18.968	             	  4.730e-001 	
        19.008	  3.810e-003 	             	
        19.032	             	  4.730e-001 	
        19.072	  3.800e-003 	             	
        19.096	             	  4.730e-001 	
        19.136	  3.800e-003 	             	
        19.160	             	  4.730e-001 	
        19.200	  3.810e-003 	             	
        19.224	             	  4.730e-001 	
        19.264	  3.800e-003 	             	
        19.288	             	  4.730e-001 	
        19.328	  3.790e-003 	             	
        19.352	             	  4.730e-001 	
        19.392	  3.800e-003 	             	
        19.416	             	  4.730e-001 	
        19.456	  3.820e-003 	             	
        19.480	             	  4.730e-001 	
        19.520	  3.830e-003 	             	
        19.544	             	  4.730e-001 	
        19.584	  3.800e-003 	             	
        19.608	             	  4.730e-001 	
        19.648	  3.820e-003 	             	
        19.704	             	  4.730e-001 	
        19.712	  3.820e-003 	             	
        19.768	             	  4.740e-001 	
        19.808	  3.800e-003 	             	
        19.832	             	  4.740e-001 	
        19.872	  3.790e-003 	             	
        19.896	             	  4.740e-001 	
        19.936	  3.770e-003 	             	
        19.960	             	  4.740e-001 	
        20.000	  3.780e-003 	             	
        20.024	             	  4.730e-001 	
        20.064	  3.800e-003 	             	
        20.088	             	  4.730e-001 	
        20.128	  3.760e-003 	             	
        20.152	             	  4.730e-001 	
        20.192	  3.740e-003 	             	
        20.216	             	  4.730e-001 	
        20.256	  3.740e-003 	             	
        20.280	             	  4.730e-001 	
        20.320	  3.740e-003 	             	
        20.344	             	  4.730e-001 	
        20.384	  3.730e-003 	             	
        20.408	             	  4.740e-001 	
        20.448	  3.750e-003 	             	
        20.504	             	  4.730e-001 	
        20.512	  3.750e-003 	             	
        20.568	             	  4.730e-001 	
        20.608	  3.720e-003 	             	
        20.632	             	  4.730e-001 	
        20.672	  3.700e-003 	             	
        20.696	             	  4.730e-001 	
        20.736	  3.750e-003 	             	
        20.760	             	  4.730e-001 	
        20.800	  3.740e-003 	             	
        20.824	             	  4.730e-001 	
        20.864	  3.680e-003 	             	
        20.888	             	  4.730e-001 	
        20.928	  3.700e-003 	             	
        20.952	             	  4.730e-001 	
        20.992	  3.690e-003 	             	
        21.016	             	  4.730e-001 	
        21.055	  3.670e-003 	             	
        21.080	             	  4.730e-001 	
        21.119	  3.680e-003 	             	
        21.144	             	  4.730e-001 	
        21.183	  3.640e-003 	             	
        21.208	             	  4.730e-001 	
        21.248	  3.670e-003 	             	
        21.304	             	  4.740e-001 	
        21.312	  3.660e-003 	             	
        21.368	             	  4.740e-001 	
        21.407	  3.680e-003 	             	
        21.432	             	  4.730e-001 	
        21.472	  3.700e-003 	             	
        21.496	             	  4.730e-001 	
        21.536	  3.680e-003 	             	
        21.560	             	  4.730e-001 	
        21.599	  3.660e-003 	             	
        21.624	             	  4.740e-001 	
        21.664	  3.660e-003 	             	
        21.688	             	  4.740e-001 	
        21.727	  3.680e-003 	             	
        21.752	             	  4.740e-001 	
        21.792	  3.670e-003 	             	
        21.816	             	  4.740e-001 	
        21.855	  3.690e-003 	             	
        21.880	             	  4.740e-001 	
        21.920	  3.660e-003 	             	
        21.944	             	  4.740e-001 	
        21.984	  3.650e-003 	             	
        22.008	             	  4.740e-001 	
        22.047	  3.680e-003 	             	
        22.072	             	  4.730e-001 	
        22.111	  3.690e-003 	             	
        22.168	             	  4.730e-001 	
        22.207	  3.690e-003 	             	
        22.232	             	  4.730e-001 	
        22.271	  3.690e-003 	             	
        22.296	             	  4.730e-001 	
        22.335	  3.690e-003 	             	
        22.360	             	  4.730e-001 	
        22.399	  3.690e-003 	             	
        22.424	             	  4.730e-001 	
        22.463	  3.680e-003 	             	
        22.488	             	  4.730e-001 	
        22.527	  3.710e-003 	             	
        22.552	             	  4.730e-001 	
        22.591	  3.720e-003 	             	
        22.616	             	  4.730e-001 	
        22.655	  3.710e-003 	             	
        22.680	             	  4.730e-001 	
        22.720	  3.740e-003 	             	
        22.744	             	  4.730e-001 	
        22.783	  3.770e-003 	             	
        22.808	             	  4.730e-001 	
        22.847	  3.780e-003 	             	
        22.872	             	  4.730e-001 	
        22.911	  3.800e-003 	             	
        22.968	             	  4.730e-001 	
        23.007	  3.780e-003 	             	
        23.032	             	  4.730e-001 	
        23.071	  3.780e-003 	             	
        23.096	             	  4.730e-001 	
        23.135	  3.800e-003 	             	
        23.160	             	  4.730e-001 	
        23.199	  3.820e-003 	             	
        23.224	             	  4.730e-001 	
        23.263	  3.770e-003 	             	
        23.288	             	  4.730e-001 	
        23.327	  3.850e-003 	             	
        23.352	             	  4.730e-001 	
        23.391	  3.830e-003 	             	
        23.416	             	  4.730e-001 	
        23.455	  3.840e-003 	             	
        23.480	             	  4.730e-001 	
        23.519	  3.860e-003 	             	
        23.544	             	  4.730e-001 	
        23.583	  3.860e-003 	             	
        23.608	             	  4.740e-001 	
        23.647	  3.830e-003 	             	
        23.672	             	  4.740e-001 	
        23.711	  3.820e-003 	             	
        23.768	             	  4.740e-001 	
        23.807	  3.850e-003 	             	
        23.832	             	  4.730e-001 	
        23.871	  3.870e-003 	             	
        23.896	             	  4.730e-001 	
        23.935	  3.890e-003 	             	
        23.960	             	  4.730e-001 	
        23.999	  3.850e-003 	             	
        24.024	             	  4.730e-001 	
        24.063	  3.840e-003 	             	
        24.088	             	  4.730e-001 	
        24.127	  3.870e-003 	             	
        24.152	             	  4.730e-001 	
        24.191	  3.860e-003 	             	
        24.216	             	  4.740e-001 	
        24.255	  3.850e-003 	             	
        24.280	             	  4.740e-001 	
        24.319	  3.840e-003 	             	
        24.344	             	  4.740e-001 	
        24.383	  3.830e-003 	             	
        24.408	             	  4.740e-001 	
        24.447	  3.830e-003 	             	
        24.472	             	  4.740e-001 	
        24.511	  3.830e-003 	             	
        24.568	             	  4.730e-001 	
        24.607	  3.820e-003 	             	
        24.632	             	  4.730e-001 	
        24.671	  3.840e-003 	             	
        24.696	             	  4.730e-001 	
        24.735	  3.850e-003 	             	
        24.760	             	  4.730e-001 	
        24.799	  3.840e-003 	             	
        24.824	             	  4.730e-001 	
        24.863	  3.810e-003 	             	
        24.888	             	  4.730e-001 	
        24.927	  3.800e-003 	             	
        24.952	             	  4.730e-001 	
        24.991	  3.810e-003 	             	
        25.016	             	  4.730e-001 	
        25.055	  3.820e-003 	             	
        25.080	             	  4.730e-001 	
        25.119	  3.800e-003 	             	
        25.144	             	  4.730e-001 	
        25.183	  3.800e-003 	             	
        25.208	             	  4.730e-001 	
        25.247	  3.790e-003 	             	
        25.272	             	  4.740e-001 	
        25.311	  3.780e-003 	             	
        25.368	             	  4.740e-001 	
        25.375	  3.770e-003 	             	
        25.432	             	  4.740e-001 	
        25.471	  3.760e-003 	             	
        25.496	             	  4.740e-001 	
        25.535	  3.770e-003 	             	
        25.560	             	  4.730e-001 	
        25.599	  3.740e-003 	             	
        25.624	             	  4.730e-001 	
        25.663	  3.730e-003 	             	
        25.688	             	  4.730e-001 	
        25.727	  3.710e-003 	             	
        25.752	             	  4.730e-001 	
        25.791	  3.670e-003 	             	
