;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 16:01:54
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 16:01:54.689000
  Timestamp   	  Channel A  	  Channel B  	
         9.600	             	  4.652e-001 	
         9.607	  1.028e-002 	             	
         9.664	             	  4.651e-001 	
         9.671	  1.029e-002 	             	
         9.728	             	  4.651e-001 	
         9.735	  1.032e-002 	             	
         9.792	             	  4.651e-001 	
         9.799	  1.029e-002 	             	
         9.856	             	  4.651e-001 	
         9.863	  1.028e-002 	             	
         9.927	  1.028e-002 	             	
         9.952	             	  4.650e-001 	
         9.991	  1.022e-002 	             	
        10.016	             	  4.650e-001 	
        10.055	  1.028e-002 	             	
        10.080	             	  4.650e-001 	
        10.119	  1.035e-002 	             	
        10.144	             	  4.649e-001 	
        10.183	  1.012e-002 	             	
        10.208	             	  4.649e-001 	
        10.272	             	  4.650e-001 	
        10.279	  1.020e-002 	             	
        10.336	             	  4.650e-001 	
        10.343	  1.024e-002 	             	
        10.400	             	  4.649e-001 	
        10.407	  1.028e-002 	             	
        10.464	             	  4.648e-001 	
        10.471	  1.028e-002 	             	
        10.528	             	  4.648e-001 	
        10.535	  1.038e-002 	             	
        10.592	             	  4.648e-001 	
        10.599	  1.034e-002 	             	
        10.656	             	  4.649e-001 	
        10.663	  1.031e-002 	             	
        10.727	  1.030e-002 	             	
        10.752	             	  4.649e-001 	
        10.791	  1.035e-002 	             	
        10.816	             	  4.648e-001 	
        10.856	  1.032e-002 	             	
        10.880	             	  4.648e-001 	
        10.919	  1.040e-002 	             	
        10.944	             	  4.647e-001 	
        10.983	  1.038e-002 	             	
        11.008	             	  4.647e-001 	
        11.072	             	  4.646e-001 	
        11.079	  1.042e-002 	             	
        11.136	             	  4.646e-001 	
        11.143	  1.034e-002 	             	
        11.200	             	  4.645e-001 	
        11.207	  1.029e-002 	             	
        11.264	             	  4.646e-001 	
        11.271	  1.032e-002 	             	
        11.328	             	  4.646e-001 	
        11.335	  1.038e-002 	             	
        11.392	             	  4.645e-001 	
        11.399	  1.033e-002 	             	
        11.456	             	  4.645e-001 	
        11.463	  1.041e-002 	             	
        11.527	  1.045e-002 	             	
        11.552	             	  4.645e-001 	
        11.591	  1.049e-002 	             	
        11.616	             	  4.645e-001 	
        11.655	  1.037e-002 	             	
        11.680	             	  4.646e-001 	
        11.719	  1.039e-002 	             	
        11.744	             	  4.647e-001 	
        11.783	  1.040e-002 	             	
        11.808	             	  4.648e-001 	
        11.872	             	  4.647e-001 	
        11.879	  1.035e-002 	             	
        11.936	             	  4.647e-001 	
        11.943	  1.033e-002 	             	
        12.000	             	  4.647e-001 	
        12.007	  1.035e-002 	             	
        12.064	             	  4.647e-001 	
        12.071	  1.043e-002 	             	
        12.128	             	  4.647e-001 	
        12.135	  1.028e-002 	             	
        12.192	             	  4.647e-001 	
        12.199	  1.037e-002 	             	
        12.256	             	  4.647e-001 	
        12.263	  1.046e-002 	             	
        12.327	  1.046e-002 	             	
        12.352	             	  4.647e-001 	
        12.391	  1.043e-002 	             	
        12.416	             	  4.647e-001 	
        12.455	  1.049e-002 	             	
        12.480	             	  4.648e-001 	
        12.519	  1.036e-002 	             	
        12.544	             	  4.648e-001 	
        12.583	  1.037e-002 	             	
        12.608	             	  4.649e-001 	
        12.672	             	  4.650e-001 	
        12.679	  1.042e-002 	             	
        12.736	             	  4.651e-001 	
        12.743	  1.033e-002 	             	
        12.800	             	  4.651e-001 	
        12.807	  1.035e-002 	             	
        12.864	             	  4.650e-001 	
        12.871	  1.043e-002 	             	
        12.928	             	  4.649e-001 	
        12.935	  1.038e-002 	             	
        12.992	             	  4.649e-001 	
        12.999	  1.032e-002 	             	
        13.056	             	  4.649e-001 	
        13.063	  1.024e-002 	             	
        13.127	  1.027e-002 	             	
        13.152	             	  4.648e-001 	
        13.191	  1.028e-002 	             	
        13.216	             	  4.647e-001 	
        13.255	  1.026e-002 	             	
        13.280	             	  4.645e-001 	
        13.319	  1.030e-002 	             	
        13.344	             	  4.644e-001 	
        13.383	  1.025e-002 	             	
        13.408	             	  4.644e-001 	
        13.472	             	  4.644e-001 	
        13.479	  1.025e-002 	             	
        13.536	             	  4.644e-001 	
        13.543	  1.033e-002 	             	
        13.600	             	  4.644e-001 	
        13.607	  1.040e-002 	             	
        13.664	             	  4.644e-001 	
        13.671	  1.035e-002 	             	
        13.728	             	  4.645e-001 	
        13.735	  1.029e-002 	             	
        13.792	             	  4.644e-001 	
        13.799	  1.032e-002 	             	
        13.856	             	  4.644e-001 	
        13.863	  1.024e-002 	             	
        13.927	  1.014e-002 	             	
        13.952	             	  4.643e-001 	
        13.991	  1.021e-002 	             	
        14.016	             	  4.642e-001 	
        14.055	  1.015e-002 	             	
        14.080	             	  4.640e-001 	
        14.119	  1.014e-002 	             	
        14.144	             	  4.639e-001 	
        14.183	  1.032e-002 	             	
        14.208	             	  4.637e-001 	
        14.272	             	  4.637e-001 	
        14.279	  1.021e-002 	             	
        14.336	             	  4.637e-001 	
        14.343	  1.029e-002 	             	
        14.400	             	  4.637e-001 	
        14.407	  1.029e-002 	             	
        14.464	             	  4.638e-001 	
        14.471	  1.027e-002 	             	
        14.528	             	  4.639e-001 	
        14.535	  1.030e-002 	             	
        14.592	             	  4.640e-001 	
        14.599	  1.032e-002 	             	
        14.656	             	  4.641e-001 	
        14.663	  1.034e-002 	             	
        14.727	  1.025e-002 	             	
        14.752	             	  4.642e-001 	
        14.791	  1.017e-002 	             	
        14.816	             	  4.643e-001 	
        14.855	  1.020e-002 	             	
        14.880	             	  4.643e-001 	
        14.919	  1.020e-002 	             	
        14.944	             	  4.643e-001 	
        14.983	  1.017e-002 	             	
        15.008	             	  4.643e-001 	
        15.047	  1.020e-002 	             	
        15.072	             	  4.642e-001 	
        15.136	             	  4.642e-001 	
        15.143	  1.027e-002 	             	
        15.200	             	  4.642e-001 	
        15.207	  1.030e-002 	             	
        15.264	             	  4.641e-001 	
        15.271	  1.034e-002 	             	
        15.328	             	  4.641e-001 	
        15.335	  1.036e-002 	             	
        15.392	             	  4.642e-001 	
        15.399	  1.032e-002 	             	
        15.456	             	  4.641e-001 	
        15.463	  1.041e-002 	             	
        15.527	  1.033e-002 	             	
        15.552	             	  4.642e-001 	
        15.591	  1.033e-002 	             	
        15.616	             	  4.642e-001 	
        15.655	  1.045e-002 	             	
        15.680	             	  4.642e-001 	
        15.719	  1.037e-002 	             	
        15.744	             	  4.642e-001 	
        15.783	  1.032e-002 	             	
        15.808	             	  4.641e-001 	
        15.847	  1.043e-002 	             	
        15.872	             	  4.641e-001 	
        15.936	             	  4.641e-001 	
        15.943	  1.042e-002 	             	
        16.000	             	  4.640e-001 	
        16.007	  1.036e-002 	             	
        16.064	             	  4.640e-001 	
        16.071	  1.045e-002 	             	
        16.128	             	  4.640e-001 	
        16.135	  1.046e-002 	             	
        16.192	             	  4.640e-001 	
        16.199	  1.042e-002 	             	
        16.256	             	  4.640e-001 	
        16.263	  1.043e-002 	             	
        16.327	  1.038e-002 	             	
        16.352	             	  4.640e-001 	
        16.391	  1.044e-002 	             	
        16.416	             	  4.639e-001 	
        16.455	  1.034e-002 	             	
        16.480	             	  4.639e-001 	
        16.519	  1.038e-002 	             	
        16.544	             	  4.638e-001 	
        16.583	  1.044e-002 	             	
        16.608	             	  4.638e-001 	
        16.647	  1.023e-002 	             	
        16.672	             	  4.637e-001 	
        16.736	             	  4.636e-001 	
        16.743	  1.040e-002 	             	
        16.800	             	  4.635e-001 	
        16.807	  1.038e-002 	             	
        16.864	             	  4.635e-001 	
        16.871	  1.038e-002 	             	
        16.928	             	  4.635e-001 	
        16.935	  1.036e-002 	             	
        16.992	             	  4.635e-001 	
        16.999	  1.044e-002 	             	
        17.056	             	  4.635e-001 	
        17.063	  1.029e-002 	             	
        17.127	  1.042e-002 	             	
        17.152	             	  4.635e-001 	
        17.191	  1.040e-002 	             	
        17.216	             	  4.635e-001 	
        17.255	  1.051e-002 	             	
        17.280	             	  4.635e-001 	
        17.319	  1.041e-002 	             	
        17.344	             	  4.635e-001 	
        17.383	  1.036e-002 	             	
        17.408	             	  4.636e-001 	
        17.447	  1.041e-002 	             	
        17.472	             	  4.637e-001 	
        17.536	             	  4.638e-001 	
        17.543	  1.039e-002 	             	
        17.600	             	  4.639e-001 	
        17.607	  1.026e-002 	             	
        17.664	             	  4.639e-001 	
        17.671	  1.040e-002 	             	
        17.728	             	  4.637e-001 	
        17.735	  1.037e-002 	             	
        17.792	             	  4.636e-001 	
        17.799	  1.037e-002 	             	
        17.856	             	  4.636e-001 	
        17.863	  1.045e-002 	             	
        17.927	  1.036e-002 	             	
        17.952	             	  4.637e-001 	
        17.991	  1.036e-002 	             	
        18.016	             	  4.638e-001 	
        18.055	  1.030e-002 	             	
        18.080	             	  4.640e-001 	
        18.119	  1.033e-002 	             	
        18.144	             	  4.641e-001 	
        18.183	  1.023e-002 	             	
        18.208	             	  4.641e-001 	
        18.247	  1.034e-002 	             	
        18.272	             	  4.641e-001 	
        18.336	             	  4.641e-001 	
        18.343	  1.033e-002 	             	
        18.400	             	  4.641e-001 	
        18.407	  1.030e-002 	             	
        18.464	             	  4.640e-001 	
        18.471	  1.034e-002 	             	
        18.528	             	  4.639e-001 	
        18.535	  1.024e-002 	             	
        18.591	             	  4.638e-001 	
        18.599	  1.035e-002 	             	
        18.656	             	  4.637e-001 	
        18.663	  1.037e-002 	             	
        18.720	             	  4.637e-001 	
        18.727	  1.034e-002 	             	
        18.791	  1.036e-002 	             	
        18.816	             	  4.637e-001 	
        18.855	  1.028e-002 	             	
        18.880	             	  4.638e-001 	
        18.919	  1.027e-002 	             	
        18.944	             	  4.637e-001 	
        18.983	  1.017e-002 	             	
        19.008	             	  4.638e-001 	
        19.047	  1.027e-002 	             	
        19.071	             	  4.638e-001 	
        19.136	             	  4.638e-001 	
        19.143	  1.018e-002 	             	
        19.200	             	  4.637e-001 	
        19.207	  1.012e-002 	             	
        19.264	             	  4.637e-001 	
        19.271	  1.016e-002 	             	
        19.327	             	  4.636e-001 	
        19.335	  1.030e-002 	             	
        19.392	             	  4.636e-001 	
        19.399	  1.035e-002 	             	
        19.455	             	  4.635e-001 	
        19.463	  1.042e-002 	             	
        19.519	             	  4.636e-001 	
        19.527	  1.021e-002 	             	
        19.591	  1.025e-002 	             	
        19.615	             	  4.637e-001 	
        19.655	  1.030e-002 	             	
        19.679	             	  4.637e-001 	
        19.719	  1.016e-002 	             	
        19.743	             	  4.637e-001 	
        19.783	  1.018e-002 	             	
        19.807	             	  4.637e-001 	
        19.847	  1.029e-002 	             	
        19.872	             	  4.636e-001 	
        19.936	             	  4.636e-001 	
        19.943	  1.031e-002 	             	
        19.999	             	  4.635e-001 	
        20.007	  1.029e-002 	             	
        20.064	             	  4.634e-001 	
        20.071	  1.029e-002 	             	
        20.128	             	  4.633e-001 	
        20.135	  1.031e-002 	             	
        20.191	             	  4.632e-001 	
        20.199	  1.027e-002 	             	
        20.256	             	  4.632e-001 	
        20.263	  1.021e-002 	             	
        20.319	             	  4.632e-001 	
        20.327	  1.022e-002 	             	
        20.391	  1.038e-002 	             	
        20.415	             	  4.632e-001 	
        20.455	  1.033e-002 	             	
        20.479	             	  4.632e-001 	
        20.519	  1.041e-002 	             	
        20.543	             	  4.633e-001 	
        20.583	  1.039e-002 	             	
        20.607	             	  4.634e-001 	
        20.647	  1.034e-002 	             	
        20.671	             	  4.634e-001 	
        20.735	             	  4.635e-001 	
        20.743	  1.029e-002 	             	
        20.799	             	  4.635e-001 	
        20.807	  1.028e-002 	             	
        20.863	             	  4.635e-001 	
        20.871	  1.033e-002 	             	
        20.927	             	  4.635e-001 	
        20.935	  1.031e-002 	             	
        20.991	             	  4.635e-001 	
        20.999	  1.031e-002 	             	
        21.056	             	  4.636e-001 	
        21.064	  1.039e-002 	             	
        21.120	             	  4.636e-001 	
        21.128	  1.034e-002 	             	
        21.192	  1.036e-002 	             	
        21.216	             	  4.637e-001 	
        21.256	  1.037e-002 	             	
        21.280	             	  4.637e-001 	
        21.320	  1.026e-002 	             	
        21.345	             	  4.636e-001 	
        21.384	  1.036e-002 	             	
        21.408	             	  4.636e-001 	
        21.448	  1.039e-002 	             	
        21.472	             	  4.636e-001 	
        21.536	             	  4.636e-001 	
        21.544	  1.034e-002 	             	
        21.600	             	  4.636e-001 	
        21.608	  1.033e-002 	             	
        21.664	             	  4.636e-001 	
        21.672	  1.039e-002 	             	
        21.728	             	  4.635e-001 	
        21.736	  1.032e-002 	             	
        21.792	             	  4.635e-001 	
        21.800	  1.027e-002 	             	
        21.856	             	  4.635e-001 	
        21.864	  1.032e-002 	             	
        21.920	             	  4.635e-001 	
        21.928	  1.034e-002 	             	
        21.992	  1.038e-002 	             	
        22.016	             	  4.635e-001 	
        22.056	  1.033e-002 	             	
        22.080	             	  4.636e-001 	
        22.120	  1.037e-002 	             	
        22.144	             	  4.636e-001 	
        22.184	  1.038e-002 	             	
        22.208	             	  4.635e-001 	
        22.248	  1.043e-002 	             	
        22.272	             	  4.635e-001 	
        22.336	             	  4.635e-001 	
        22.344	  1.040e-002 	             	
        22.400	             	  4.634e-001 	
        22.408	  1.044e-002 	             	
        22.464	             	  4.635e-001 	
        22.472	  1.044e-002 	             	
        22.528	             	  4.636e-001 	
        22.536	  1.050e-002 	             	
        22.592	             	  4.636e-001 	
        22.600	  1.050e-002 	             	
        22.656	             	  4.636e-001 	
        22.664	  1.041e-002 	             	
        22.720	             	  4.636e-001 	
        22.727	  1.039e-002 	             	
        22.792	  1.045e-002 	             	
        22.816	             	  4.636e-001 	
        22.856	  1.044e-002 	             	
        22.880	             	  4.637e-001 	
        22.919	  1.036e-002 	             	
        22.944	             	  4.637e-001 	
        22.984	  1.050e-002 	             	
        23.008	             	  4.637e-001 	
        23.048	  1.048e-002 	             	
        23.072	             	  4.636e-001 	
        23.136	             	  4.636e-001 	
        23.144	  1.049e-002 	             	
        23.200	             	  4.636e-001 	
        23.207	  1.047e-002 	             	
        23.264	             	  4.637e-001 	
        23.272	  1.035e-002 	             	
        23.328	             	  4.637e-001 	
        23.336	  1.044e-002 	             	
        23.392	             	  4.638e-001 	
        23.400	  1.045e-002 	             	
        23.456	             	  4.639e-001 	
        23.464	  1.037e-002 	             	
        23.520	             	  4.639e-001 	
        23.528	  1.041e-002 	             	
        23.591	  1.042e-002 	             	
        23.616	             	  4.640e-001 	
        23.656	  1.036e-002 	             	
        23.680	             	  4.641e-001 	
        23.719	  1.034e-002 	             	
        23.744	             	  4.643e-001 	
        23.783	  1.034e-002 	             	
        23.808	             	  4.644e-001 	
        23.847	  1.029e-002 	             	
        23.872	             	  4.645e-001 	
        23.936	             	  4.646e-001 	
        23.943	  1.029e-002 	             	
        24.000	             	  4.645e-001 	
        24.007	  1.026e-002 	             	
        24.064	             	  4.645e-001 	
        24.071	  1.032e-002 	             	
        24.128	             	  4.644e-001 	
        24.135	  1.031e-002 	             	
        24.192	             	  4.644e-001 	
        24.199	  1.040e-002 	             	
        24.256	             	  4.644e-001 	
        24.264	  1.028e-002 	             	
        24.320	             	  4.644e-001 	
        24.327	  1.031e-002 	             	
        24.392	  1.028e-002 	             	
        24.416	             	  4.645e-001 	
        24.455	  1.014e-002 	             	
        24.480	             	  4.645e-001 	
        24.519	  1.017e-002 	             	
        24.544	             	  4.646e-001 	
        24.583	  1.022e-002 	             	
        24.608	             	  4.646e-001 	
        24.647	  1.013e-002 	             	
        24.672	             	  4.646e-001 	
        24.736	             	  4.646e-001 	
        24.743	  1.018e-002 	             	
        24.800	             	  4.646e-001 	
        24.807	  1.024e-002 	             	
        24.864	             	  4.645e-001 	
        24.871	  1.029e-002 	             	
        24.928	             	  4.645e-001 	
        24.936	  1.029e-002 	             	
        24.992	             	  4.645e-001 	
        24.999	  1.017e-002 	             	
        25.056	             	  4.646e-001 	
        25.063	  1.025e-002 	             	
        25.120	             	  4.646e-001 	
        25.127	  1.020e-002 	             	
        25.191	  1.014e-002 	             	
        25.216	             	  4.646e-001 	
        25.255	  1.018e-002 	             	
        25.280	             	  4.646e-001 	
        25.319	  1.026e-002 	             	
        25.344	             	  4.646e-001 	
        25.383	  1.026e-002 	             	
        25.408	             	  4.646e-001 	
        25.447	  1.017e-002 	             	
        25.472	             	  4.646e-001 	
        25.536	             	  4.646e-001 	
        25.543	  1.023e-002 	             	
        25.600	             	  4.645e-001 	
        25.607	  1.021e-002 	             	
        25.664	             	  4.645e-001 	
        25.671	  1.028e-002 	             	
        25.728	             	  4.644e-001 	
        25.735	  1.032e-002 	             	
        25.792	             	  4.643e-001 	
