;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 16:17:06
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 16:17:06.913000
  Timestamp   	  Channel A  	  Channel B  	
         7.648	             	  2.923e-001 	
         7.655	  2.725e-002 	             	
         7.712	             	  2.923e-001 	
         7.719	  2.700e-002 	             	
         7.776	             	  2.922e-001 	
         7.783	  2.696e-002 	             	
         7.847	  2.705e-002 	             	
         7.872	             	  2.921e-001 	
         7.911	  2.719e-002 	             	
         7.935	             	  2.921e-001 	
         7.975	  2.711e-002 	             	
         8.000	             	  2.920e-001 	
         8.063	             	  2.921e-001 	
         8.071	  2.722e-002 	             	
         8.127	             	  2.921e-001 	
         8.135	  2.680e-002 	             	
         8.191	             	  2.921e-001 	
         8.199	  2.693e-002 	             	
         8.255	             	  2.921e-001 	
         8.263	  2.704e-002 	             	
         8.320	             	  2.921e-001 	
         8.328	  2.703e-002 	             	
         8.385	             	  2.921e-001 	
         8.392	  2.695e-002 	             	
         8.448	             	  2.920e-001 	
         8.456	  2.713e-002 	             	
         8.512	             	  2.920e-001 	
         8.520	  2.704e-002 	             	
         8.576	             	  2.920e-001 	
         8.584	  2.728e-002 	             	
         8.648	  2.730e-002 	             	
         8.672	             	  2.919e-001 	
         8.712	  2.736e-002 	             	
         8.736	             	  2.919e-001 	
         8.776	  2.748e-002 	             	
         8.800	             	  2.919e-001 	
         8.864	             	  2.920e-001 	
         8.872	  2.750e-002 	             	
         8.928	             	  2.920e-001 	
         8.936	  2.742e-002 	             	
         8.992	             	  2.920e-001 	
         9.000	  2.739e-002 	             	
         9.056	             	  2.920e-001 	
         9.064	  2.748e-002 	             	
         9.121	             	  2.920e-001 	
         9.128	  2.746e-002 	             	
         9.184	             	  2.920e-001 	
         9.192	  2.744e-002 	             	
         9.248	             	  2.920e-001 	
         9.256	  2.735e-002 	             	
         9.312	             	  2.920e-001 	
         9.320	  2.751e-002 	             	
         9.376	             	  2.920e-001 	
         9.384	  2.741e-002 	             	
         9.448	  2.761e-002 	             	
         9.472	             	  2.919e-001 	
         9.512	  2.743e-002 	             	
         9.536	             	  2.919e-001 	
         9.576	  2.751e-002 	             	
         9.600	             	  2.918e-001 	
         9.664	             	  2.918e-001 	
         9.672	  2.745e-002 	             	
         9.728	             	  2.918e-001 	
         9.736	  2.738e-002 	             	
         9.792	             	  2.918e-001 	
         9.800	  2.742e-002 	             	
         9.856	             	  2.918e-001 	
         9.864	  2.734e-002 	             	
         9.920	             	  2.919e-001 	
         9.928	  2.773e-002 	             	
         9.984	             	  2.919e-001 	
         9.992	  2.740e-002 	             	
        10.049	             	  2.920e-001 	
        10.056	  2.746e-002 	             	
        10.112	             	  2.920e-001 	
        10.120	  2.747e-002 	             	
        10.176	             	  2.920e-001 	
        10.184	  2.722e-002 	             	
        10.248	  2.721e-002 	             	
        10.272	             	  2.921e-001 	
        10.312	  2.710e-002 	             	
        10.336	             	  2.921e-001 	
        10.376	  2.716e-002 	             	
        10.400	             	  2.920e-001 	
        10.464	             	  2.919e-001 	
        10.472	  2.674e-002 	             	
        10.528	             	  2.919e-001 	
        10.536	  2.683e-002 	             	
        10.592	             	  2.918e-001 	
        10.600	  2.693e-002 	             	
        10.656	             	  2.917e-001 	
        10.664	  2.676e-002 	             	
        10.720	             	  2.917e-001 	
        10.728	  2.673e-002 	             	
        10.784	             	  2.918e-001 	
        10.792	  2.674e-002 	             	
        10.848	             	  2.918e-001 	
        10.856	  2.733e-002 	             	
        10.912	             	  2.918e-001 	
        10.920	  2.684e-002 	             	
        10.976	             	  2.918e-001 	
        10.983	  2.711e-002 	             	
        11.048	  2.726e-002 	             	
        11.072	             	  2.919e-001 	
        11.112	  2.717e-002 	             	
        11.136	             	  2.919e-001 	
        11.176	  2.683e-002 	             	
        11.200	             	  2.920e-001 	
        11.264	             	  2.920e-001 	
        11.272	  2.684e-002 	             	
        11.328	             	  2.920e-001 	
        11.336	  2.695e-002 	             	
        11.392	             	  2.920e-001 	
        11.400	  2.715e-002 	             	
        11.456	             	  2.920e-001 	
        11.464	  2.705e-002 	             	
        11.520	             	  2.919e-001 	
        11.528	  2.717e-002 	             	
        11.584	             	  2.919e-001 	
        11.592	  2.718e-002 	             	
        11.648	             	  2.920e-001 	
        11.656	  2.708e-002 	             	
        11.712	             	  2.921e-001 	
        11.720	  2.717e-002 	             	
        11.776	             	  2.921e-001 	
        11.784	  2.720e-002 	             	
        11.847	  2.723e-002 	             	
        11.872	             	  2.921e-001 	
        11.912	  2.727e-002 	             	
        11.936	             	  2.920e-001 	
        11.975	  2.729e-002 	             	
        12.000	             	  2.920e-001 	
        12.064	             	  2.920e-001 	
        12.072	  2.728e-002 	             	
        12.128	             	  2.920e-001 	
        12.136	  2.726e-002 	             	
        12.192	             	  2.920e-001 	
        12.199	  2.709e-002 	             	
        12.256	             	  2.920e-001 	
        12.263	  2.717e-002 	             	
        12.320	             	  2.919e-001 	
        12.328	  2.706e-002 	             	
        12.384	             	  2.920e-001 	
        12.392	  2.720e-002 	             	
        12.448	             	  2.920e-001 	
        12.456	  2.687e-002 	             	
        12.512	             	  2.921e-001 	
        12.519	  2.701e-002 	             	
        12.576	             	  2.921e-001 	
        12.583	  2.709e-002 	             	
        12.648	  2.696e-002 	             	
        12.672	             	  2.921e-001 	
        12.711	  2.704e-002 	             	
        12.736	             	  2.920e-001 	
        12.775	  2.701e-002 	             	
        12.800	             	  2.920e-001 	
        12.864	             	  2.920e-001 	
        12.871	  2.686e-002 	             	
        12.928	             	  2.921e-001 	
        12.935	  2.698e-002 	             	
        12.992	             	  2.920e-001 	
        13.000	  2.707e-002 	             	
        13.056	             	  2.920e-001 	
        13.063	  2.709e-002 	             	
        13.120	             	  2.920e-001 	
        13.127	  2.732e-002 	             	
        13.184	             	  2.920e-001 	
        13.191	  2.726e-002 	             	
        13.248	             	  2.920e-001 	
        13.255	  2.724e-002 	             	
        13.312	             	  2.921e-001 	
        13.319	  2.719e-002 	             	
        13.376	             	  2.921e-001 	
        13.383	  2.749e-002 	             	
        13.447	  2.735e-002 	             	
        13.472	             	  2.921e-001 	
        13.511	  2.734e-002 	             	
        13.536	             	  2.920e-001 	
        13.576	  2.740e-002 	             	
        13.600	             	  2.920e-001 	
        13.664	             	  2.919e-001 	
        13.671	  2.733e-002 	             	
        13.728	             	  2.919e-001 	
        13.735	  2.743e-002 	             	
        13.792	             	  2.919e-001 	
        13.799	  2.741e-002 	             	
        13.856	             	  2.919e-001 	
        13.863	  2.737e-002 	             	
        13.920	             	  2.919e-001 	
        13.927	  2.752e-002 	             	
        13.984	             	  2.920e-001 	
        13.991	  2.742e-002 	             	
        14.048	             	  2.920e-001 	
        14.055	  2.764e-002 	             	
        14.112	             	  2.919e-001 	
        14.119	  2.773e-002 	             	
        14.176	             	  2.918e-001 	
        14.183	  2.774e-002 	             	
        14.247	  2.763e-002 	             	
        14.272	             	  2.918e-001 	
        14.311	  2.776e-002 	             	
        14.336	             	  2.918e-001 	
        14.375	  2.780e-002 	             	
        14.400	             	  2.918e-001 	
        14.464	             	  2.918e-001 	
        14.471	  2.785e-002 	             	
        14.528	             	  2.919e-001 	
        14.535	  2.770e-002 	             	
        14.592	             	  2.919e-001 	
        14.599	  2.759e-002 	             	
        14.656	             	  2.919e-001 	
        14.663	  2.776e-002 	             	
        14.720	             	  2.919e-001 	
        14.727	  2.771e-002 	             	
        14.784	             	  2.920e-001 	
        14.791	  2.778e-002 	             	
        14.848	             	  2.920e-001 	
        14.855	  2.773e-002 	             	
        14.912	             	  2.920e-001 	
        14.919	  2.767e-002 	             	
        14.976	             	  2.920e-001 	
        14.983	  2.760e-002 	             	
        15.047	  2.755e-002 	             	
        15.072	             	  2.920e-001 	
        15.111	  2.739e-002 	             	
        15.136	             	  2.920e-001 	
        15.175	  2.762e-002 	             	
        15.200	             	  2.920e-001 	
        15.264	             	  2.919e-001 	
        15.271	  2.748e-002 	             	
        15.328	             	  2.919e-001 	
        15.335	  2.754e-002 	             	
        15.392	             	  2.918e-001 	
        15.399	  2.737e-002 	             	
        15.456	             	  2.918e-001 	
        15.463	  2.723e-002 	             	
        15.520	             	  2.918e-001 	
        15.527	  2.720e-002 	             	
        15.584	             	  2.918e-001 	
        15.591	  2.743e-002 	             	
        15.648	             	  2.918e-001 	
        15.655	  2.734e-002 	             	
        15.712	             	  2.918e-001 	
        15.719	  2.736e-002 	             	
        15.776	             	  2.918e-001 	
        15.783	  2.712e-002 	             	
        15.847	  2.716e-002 	             	
        15.872	             	  2.918e-001 	
        15.911	  2.688e-002 	             	
        15.936	             	  2.919e-001 	
        15.975	  2.709e-002 	             	
        16.000	             	  2.919e-001 	
        16.064	             	  2.919e-001 	
        16.071	  2.685e-002 	             	
        16.128	             	  2.919e-001 	
        16.135	  2.714e-002 	             	
        16.192	             	  2.919e-001 	
        16.199	  2.715e-002 	             	
        16.256	             	  2.919e-001 	
        16.263	  2.705e-002 	             	
        16.320	             	  2.920e-001 	
        16.327	  2.696e-002 	             	
        16.384	             	  2.920e-001 	
        16.391	  2.710e-002 	             	
        16.448	             	  2.921e-001 	
        16.455	  2.699e-002 	             	
        16.512	             	  2.921e-001 	
        16.519	  2.710e-002 	             	
        16.576	             	  2.920e-001 	
        16.583	  2.680e-002 	             	
        16.647	  2.706e-002 	             	
        16.672	             	  2.919e-001 	
        16.711	  2.719e-002 	             	
        16.736	             	  2.919e-001 	
        16.775	  2.726e-002 	             	
        16.800	             	  2.918e-001 	
        16.864	             	  2.918e-001 	
        16.871	  2.723e-002 	             	
        16.928	             	  2.918e-001 	
        16.935	  2.724e-002 	             	
        16.992	             	  2.918e-001 	
        16.999	  2.711e-002 	             	
        17.056	             	  2.918e-001 	
        17.063	  2.724e-002 	             	
        17.120	             	  2.919e-001 	
        17.127	  2.716e-002 	             	
        17.184	             	  2.919e-001 	
        17.191	  2.709e-002 	             	
        17.248	             	  2.918e-001 	
        17.255	  2.718e-002 	             	
        17.312	             	  2.918e-001 	
        17.319	  2.725e-002 	             	
        17.376	             	  2.918e-001 	
        17.383	  2.726e-002 	             	
        17.440	             	  2.918e-001 	
        17.447	  2.719e-002 	             	
        17.511	  2.680e-002 	             	
        17.536	             	  2.917e-001 	
        17.575	  2.721e-002 	             	
        17.600	             	  2.917e-001 	
        17.664	             	  2.918e-001 	
        17.671	  2.701e-002 	             	
        17.728	             	  2.918e-001 	
        17.735	  2.702e-002 	             	
        17.792	             	  2.918e-001 	
        17.799	  2.685e-002 	             	
        17.856	             	  2.917e-001 	
        17.863	  2.687e-002 	             	
        17.920	             	  2.917e-001 	
        17.927	  2.682e-002 	             	
        17.984	             	  2.917e-001 	
        17.991	  2.681e-002 	             	
        18.048	             	  2.917e-001 	
        18.055	  2.694e-002 	             	
        18.112	             	  2.917e-001 	
        18.119	  2.689e-002 	             	
        18.176	             	  2.917e-001 	
        18.183	  2.716e-002 	             	
        18.240	             	  2.917e-001 	
        18.247	  2.704e-002 	             	
        18.311	  2.727e-002 	             	
        18.336	             	  2.917e-001 	
        18.375	  2.701e-002 	             	
        18.400	             	  2.918e-001 	
        18.439	  2.731e-002 	             	
        18.464	             	  2.917e-001 	
        18.528	             	  2.917e-001 	
        18.535	  2.734e-002 	             	
        18.592	             	  2.917e-001 	
        18.599	  2.751e-002 	             	
        18.656	             	  2.917e-001 	
        18.663	  2.711e-002 	             	
        18.720	             	  2.917e-001 	
        18.727	  2.734e-002 	             	
        18.784	             	  2.917e-001 	
        18.791	  2.739e-002 	             	
        18.848	             	  2.917e-001 	
        18.855	  2.731e-002 	             	
        18.912	             	  2.917e-001 	
        18.919	  2.748e-002 	             	
        18.976	             	  2.918e-001 	
        18.983	  2.730e-002 	             	
        19.040	             	  2.918e-001 	
        19.047	  2.748e-002 	             	
        19.111	  2.706e-002 	             	
        19.136	             	  2.919e-001 	
        19.175	  2.733e-002 	             	
        19.200	             	  2.918e-001 	
        19.239	  2.740e-002 	             	
        19.264	             	  2.918e-001 	
        19.328	             	  2.917e-001 	
        19.335	  2.784e-002 	             	
        19.392	             	  2.916e-001 	
        19.399	  2.781e-002 	             	
        19.456	             	  2.916e-001 	
        19.463	  2.760e-002 	             	
        19.520	             	  2.916e-001 	
        19.527	  2.768e-002 	             	
        19.584	             	  2.916e-001 	
        19.591	  2.787e-002 	             	
        19.648	             	  2.916e-001 	
        19.655	  2.780e-002 	             	
        19.712	             	  2.916e-001 	
        19.719	  2.804e-002 	             	
        19.776	             	  2.917e-001 	
        19.783	  2.808e-002 	             	
        19.840	             	  2.917e-001 	
        19.847	  2.800e-002 	             	
        19.911	  2.800e-002 	             	
        19.936	             	  2.918e-001 	
        19.975	  2.769e-002 	             	
        20.000	             	  2.919e-001 	
        20.039	  2.794e-002 	             	
        20.064	             	  2.919e-001 	
        20.128	             	  2.919e-001 	
        20.135	  2.782e-002 	             	
        20.192	             	  2.919e-001 	
        20.199	  2.775e-002 	             	
        20.256	             	  2.919e-001 	
        20.263	  2.771e-002 	             	
        20.320	             	  2.919e-001 	
        20.327	  2.771e-002 	             	
        20.384	             	  2.919e-001 	
        20.391	  2.748e-002 	             	
        20.448	             	  2.918e-001 	
        20.455	  2.773e-002 	             	
        20.512	             	  2.918e-001 	
        20.519	  2.765e-002 	             	
        20.576	             	  2.917e-001 	
        20.583	  2.754e-002 	             	
        20.640	             	  2.917e-001 	
        20.647	  2.743e-002 	             	
        20.711	  2.725e-002 	             	
        20.736	             	  2.917e-001 	
        20.775	  2.729e-002 	             	
        20.800	             	  2.917e-001 	
        20.864	             	  2.918e-001 	
        20.871	  2.722e-002 	             	
        20.928	             	  2.918e-001 	
        20.935	  2.739e-002 	             	
        20.992	             	  2.918e-001 	
        20.999	  2.722e-002 	             	
        21.056	             	  2.918e-001 	
        21.063	  2.706e-002 	             	
        21.120	             	  2.918e-001 	
        21.127	  2.701e-002 	             	
        21.184	             	  2.918e-001 	
        21.191	  2.714e-002 	             	
        21.248	             	  2.918e-001 	
        21.255	  2.712e-002 	             	
        21.312	             	  2.918e-001 	
        21.319	  2.724e-002 	             	
        21.376	             	  2.919e-001 	
        21.383	  2.709e-002 	             	
        21.440	             	  2.918e-001 	
        21.447	  2.701e-002 	             	
        21.511	  2.705e-002 	             	
        21.536	             	  2.919e-001 	
        21.575	  2.705e-002 	             	
        21.600	             	  2.919e-001 	
        21.639	  2.688e-002 	             	
        21.664	             	  2.919e-001 	
        21.728	             	  2.919e-001 	
        21.735	  2.698e-002 	             	
        21.792	             	  2.919e-001 	
        21.799	  2.691e-002 	             	
        21.856	             	  2.919e-001 	
        21.863	  2.700e-002 	             	
        21.920	             	  2.918e-001 	
        21.927	  2.699e-002 	             	
        21.984	             	  2.918e-001 	
        21.991	  2.742e-002 	             	
        22.048	             	  2.918e-001 	
        22.055	  2.702e-002 	             	
        22.112	             	  2.918e-001 	
        22.119	  2.696e-002 	             	
        22.176	             	  2.919e-001 	
        22.183	  2.700e-002 	             	
        22.240	             	  2.919e-001 	
        22.247	  2.706e-002 	             	
        22.311	  2.714e-002 	             	
        22.336	             	  2.918e-001 	
        22.375	  2.707e-002 	             	
        22.400	             	  2.918e-001 	
        22.439	  2.727e-002 	             	
        22.464	             	  2.918e-001 	
        22.528	             	  2.918e-001 	
        22.535	  2.700e-002 	             	
        22.592	             	  2.917e-001 	
        22.599	  2.696e-002 	             	
        22.656	             	  2.917e-001 	
        22.663	  2.692e-002 	             	
        22.720	             	  2.917e-001 	
        22.727	  2.687e-002 	             	
        22.784	             	  2.917e-001 	
        22.791	  2.709e-002 	             	
        22.848	             	  2.917e-001 	
        22.855	  2.683e-002 	             	
        22.912	             	  2.917e-001 	
        22.919	  2.696e-002 	             	
        22.976	             	  2.917e-001 	
        22.983	  2.687e-002 	             	
        23.040	             	  2.918e-001 	
        23.047	  2.696e-002 	             	
        23.111	  2.685e-002 	             	
        23.136	             	  2.918e-001 	
        23.175	  2.698e-002 	             	
        23.200	             	  2.919e-001 	
        23.239	  2.694e-002 	             	
        23.264	             	  2.918e-001 	
        23.328	             	  2.919e-001 	
        23.335	  2.693e-002 	             	
        23.392	             	  2.919e-001 	
        23.399	  2.706e-002 	             	
        23.456	             	  2.920e-001 	
        23.463	  2.686e-002 	             	
        23.520	             	  2.920e-001 	
        23.527	  2.702e-002 	             	
        23.584	             	  2.920e-001 	
        23.591	  2.712e-002 	             	
        23.648	             	  2.920e-001 	
        23.655	  2.725e-002 	             	
        23.712	             	  2.920e-001 	
        23.719	  2.722e-002 	             	
        23.776	             	  2.920e-001 	
        23.783	  2.721e-002 	             	
        23.840	             	  2.921e-001 	
        23.847	  2.720e-002 	             	
        23.911	  2.745e-002 	             	
        23.936	             	  2.921e-001 	
        23.975	  2.743e-002 	             	
        24.000	             	  2.921e-001 	
        24.039	  2.746e-002 	             	
        24.064	             	  2.921e-001 	
        24.128	             	  2.921e-001 	
        24.135	  2.754e-002 	             	
        24.192	             	  2.921e-001 	
        24.199	  2.751e-002 	             	
        24.256	             	  2.921e-001 	
        24.263	  2.750e-002 	             	
        24.320	             	  2.921e-001 	
        24.327	  2.781e-002 	             	
        24.384	             	  2.922e-001 	
        24.391	  2.757e-002 	             	
        24.448	             	  2.921e-001 	
        24.455	  2.771e-002 	             	
        24.512	             	  2.921e-001 	
        24.519	  2.762e-002 	             	
        24.576	             	  2.921e-001 	
        24.583	  2.763e-002 	             	
        24.640	             	  2.921e-001 	
        24.647	  2.750e-002 	             	
        24.711	  2.761e-002 	             	
        24.736	             	  2.921e-001 	
        24.775	  2.754e-002 	             	
        24.800	             	  2.921e-001 	
        24.839	  2.766e-002 	             	
        24.863	             	  2.920e-001 	
        24.927	             	  2.920e-001 	
        24.935	  2.779e-002 	             	
        24.991	             	  2.920e-001 	
        24.999	  2.769e-002 	             	
        25.056	             	  2.920e-001 	
        25.063	  2.787e-002 	             	
        25.120	             	  2.919e-001 	
        25.127	  2.785e-002 	             	
        25.184	             	  2.919e-001 	
        25.191	  2.776e-002 	             	
        25.248	             	  2.919e-001 	
        25.255	  2.789e-002 	             	
        25.312	             	  2.919e-001 	
        25.319	  2.757e-002 	             	
        25.376	             	  2.919e-001 	
        25.383	  2.769e-002 	             	
        25.440	             	  2.920e-001 	
        25.447	  2.771e-002 	             	
        25.511	  2.742e-002 	             	
        25.536	             	  2.920e-001 	
        25.575	  2.753e-002 	             	
        25.599	             	  2.921e-001 	
        25.639	  2.744e-002 	             	
        25.663	             	  2.921e-001 	
        25.727	             	  2.921e-001 	
        25.735	  2.739e-002 	             	
        25.792	             	  2.921e-001 	
