;PC Software:StarLab Version 2.10 Build 25
;Logged:20/09/2022 at 15:38:39
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 20/09/2022 at 15:38:39.672000
  Timestamp   	  Channel A  	  Channel B  	
         3.616	  5.520e-003 	             	
         3.651	             	  4.611e-001 	
         3.680	  5.520e-003 	             	
         3.715	             	  4.612e-001 	
         3.744	  5.520e-003 	             	
         3.779	             	  4.612e-001 	
         3.808	  5.540e-003 	             	
         3.843	             	  4.611e-001 	
         3.872	  5.530e-003 	             	
         3.907	             	  4.611e-001 	
         3.936	  5.540e-003 	             	
         3.971	             	  4.611e-001 	
         4.000	  5.540e-003 	             	
         4.035	             	  4.610e-001 	
         4.096	  5.540e-003 	             	
         4.099	             	  4.609e-001 	
         4.160	  5.510e-003 	             	
         4.163	             	  4.609e-001 	
         4.224	  5.500e-003 	             	
         4.259	             	  4.609e-001 	
         4.288	  5.490e-003 	             	
         4.323	             	  4.608e-001 	
         4.352	  5.460e-003 	             	
         4.387	             	  4.608e-001 	
         4.416	  5.440e-003 	             	
         4.451	             	  4.608e-001 	
         4.480	  5.430e-003 	             	
         4.515	             	  4.608e-001 	
         4.544	  5.450e-003 	             	
         4.579	             	  4.608e-001 	
         4.608	  5.470e-003 	             	
         4.643	             	  4.608e-001 	
         4.672	  5.470e-003 	             	
         4.707	             	  4.607e-001 	
         4.736	  5.470e-003 	             	
         4.771	             	  4.607e-001 	
         4.800	  5.470e-003 	             	
         4.835	             	  4.608e-001 	
         4.896	  5.500e-003 	             	
         4.899	             	  4.608e-001 	
         4.960	  5.480e-003 	             	
         4.963	             	  4.609e-001 	
         5.024	  5.450e-003 	             	
         5.059	             	  4.609e-001 	
         5.088	  5.420e-003 	             	
         5.123	             	  4.609e-001 	
         5.152	  5.410e-003 	             	
         5.187	             	  4.609e-001 	
         5.216	  5.400e-003 	             	
         5.251	             	  4.610e-001 	
         5.280	  5.390e-003 	             	
         5.315	             	  4.610e-001 	
         5.344	  5.390e-003 	             	
         5.379	             	  4.610e-001 	
         5.408	  5.440e-003 	             	
         5.443	             	  4.610e-001 	
         5.472	  5.400e-003 	             	
         5.507	             	  4.609e-001 	
         5.536	  5.440e-003 	             	
         5.571	             	  4.609e-001 	
         5.600	  5.410e-003 	             	
         5.635	             	  4.610e-001 	
         5.696	  5.420e-003 	             	
         5.699	             	  4.610e-001 	
         5.760	  5.410e-003 	             	
         5.763	             	  4.611e-001 	
         5.824	  5.370e-003 	             	
         5.859	             	  4.612e-001 	
         5.888	  5.340e-003 	             	
         5.923	             	  4.612e-001 	
         5.952	  5.320e-003 	             	
         5.987	             	  4.611e-001 	
         6.016	  5.370e-003 	             	
         6.051	             	  4.610e-001 	
         6.080	  5.380e-003 	             	
         6.115	             	  4.608e-001 	
         6.144	  5.340e-003 	             	
         6.179	             	  4.607e-001 	
         6.208	  5.310e-003 	             	
         6.243	             	  4.607e-001 	
         6.272	  5.340e-003 	             	
         6.307	             	  4.606e-001 	
         6.336	  5.370e-003 	             	
         6.371	             	  4.606e-001 	
         6.400	  5.390e-003 	             	
         6.435	             	  4.607e-001 	
         6.464	  5.370e-003 	             	
         6.499	             	  4.608e-001 	
         6.560	  5.380e-003 	             	
         6.563	             	  4.609e-001 	
         6.624	  5.380e-003 	             	
         6.659	             	  4.609e-001 	
         6.688	  5.360e-003 	             	
         6.723	             	  4.609e-001 	
         6.752	  5.400e-003 	             	
         6.787	             	  4.609e-001 	
         6.816	  5.380e-003 	             	
         6.851	             	  4.609e-001 	
         6.880	  5.460e-003 	             	
         6.915	             	  4.608e-001 	
         6.944	  5.480e-003 	             	
         6.979	             	  4.608e-001 	
         7.008	  5.460e-003 	             	
         7.043	             	  4.609e-001 	
         7.072	  5.460e-003 	             	
         7.107	             	  4.610e-001 	
         7.136	  5.420e-003 	             	
         7.171	             	  4.610e-001 	
         7.200	  5.450e-003 	             	
         7.235	             	  4.610e-001 	
         7.264	  5.440e-003 	             	
         7.299	             	  4.610e-001 	
         7.360	  5.410e-003 	             	
         7.363	             	  4.610e-001 	
         7.424	  5.440e-003 	             	
         7.459	             	  4.609e-001 	
         7.488	  5.370e-003 	             	
         7.523	             	  4.608e-001 	
         7.552	  5.370e-003 	             	
         7.587	             	  4.607e-001 	
         7.616	  5.430e-003 	             	
         7.651	             	  4.607e-001 	
         7.680	  5.390e-003 	             	
         7.715	             	  4.608e-001 	
         7.744	  5.360e-003 	             	
         7.779	             	  4.608e-001 	
         7.808	  5.380e-003 	             	
         7.843	             	  4.609e-001 	
         7.872	  5.420e-003 	             	
         7.907	             	  4.609e-001 	
         7.936	  5.380e-003 	             	
         7.971	             	  4.610e-001 	
         8.000	  5.410e-003 	             	
         8.035	             	  4.610e-001 	
         8.064	  5.450e-003 	             	
         8.099	             	  4.610e-001 	
         8.160	  5.450e-003 	             	
         8.163	             	  4.610e-001 	
         8.224	  5.460e-003 	             	
         8.259	             	  4.610e-001 	
         8.288	  5.560e-003 	             	
         8.323	             	  4.610e-001 	
         8.352	  5.500e-003 	             	
         8.387	             	  4.611e-001 	
         8.416	  5.530e-003 	             	
         8.451	             	  4.612e-001 	
         8.480	  5.470e-003 	             	
         8.515	             	  4.612e-001 	
         8.544	  5.450e-003 	             	
         8.579	             	  4.612e-001 	
         8.608	  5.480e-003 	             	
         8.643	             	  4.611e-001 	
         8.672	  5.470e-003 	             	
         8.707	             	  4.611e-001 	
         8.736	  5.460e-003 	             	
         8.770	             	  4.610e-001 	
         8.800	  5.440e-003 	             	
         8.835	             	  4.610e-001 	
         8.864	  5.470e-003 	             	
         8.899	             	  4.609e-001 	
         8.960	  5.500e-003 	             	
         8.962	             	  4.609e-001 	
         9.024	  5.440e-003 	             	
         9.059	             	  4.609e-001 	
         9.088	  5.420e-003 	             	
         9.123	             	  4.609e-001 	
         9.152	  5.440e-003 	             	
         9.187	             	  4.609e-001 	
         9.216	  5.390e-003 	             	
         9.250	             	  4.609e-001 	
         9.280	  5.430e-003 	             	
         9.314	             	  4.609e-001 	
         9.344	  5.440e-003 	             	
         9.378	             	  4.609e-001 	
         9.408	  5.460e-003 	             	
         9.443	             	  4.609e-001 	
         9.472	  5.490e-003 	             	
         9.507	             	  4.609e-001 	
         9.536	  5.480e-003 	             	
         9.571	             	  4.608e-001 	
         9.600	  5.450e-003 	             	
         9.635	             	  4.608e-001 	
         9.664	  5.420e-003 	             	
         9.698	             	  4.607e-001 	
         9.760	  5.530e-003 	             	
         9.762	             	  4.607e-001 	
         9.824	  5.470e-003 	             	
         9.858	             	  4.607e-001 	
         9.888	  5.560e-003 	             	
         9.922	             	  4.608e-001 	
         9.952	  5.500e-003 	             	
         9.986	             	  4.608e-001 	
        10.016	  5.460e-003 	             	
        10.050	             	  4.609e-001 	
        10.080	  5.490e-003 	             	
        10.114	             	  4.609e-001 	
        10.144	  5.510e-003 	             	
        10.178	             	  4.610e-001 	
        10.208	  5.480e-003 	             	
        10.243	             	  4.610e-001 	
        10.272	  5.520e-003 	             	
        10.306	             	  4.610e-001 	
        10.336	  5.560e-003 	             	
        10.370	             	  4.611e-001 	
        10.400	  5.490e-003 	             	
        10.434	             	  4.611e-001 	
        10.464	  5.460e-003 	             	
        10.498	             	  4.611e-001 	
        10.560	  5.460e-003 	             	
        10.562	             	  4.611e-001 	
        10.624	  5.390e-003 	             	
        10.659	             	  4.611e-001 	
        10.688	  5.460e-003 	             	
        10.722	             	  4.611e-001 	
        10.751	  5.460e-003 	             	
        10.786	             	  4.611e-001 	
        10.815	  5.520e-003 	             	
        10.850	             	  4.611e-001 	
        10.880	  5.490e-003 	             	
        10.914	             	  4.611e-001 	
        10.944	  5.500e-003 	             	
        10.978	             	  4.610e-001 	
        11.008	  5.530e-003 	             	
        11.042	             	  4.610e-001 	
        11.072	  5.550e-003 	             	
        11.107	             	  4.610e-001 	
        11.136	  5.480e-003 	             	
        11.170	             	  4.610e-001 	
        11.200	  5.470e-003 	             	
        11.234	             	  4.611e-001 	
        11.264	  5.410e-003 	             	
        11.298	             	  4.611e-001 	
        11.360	  5.390e-003 	             	
        11.362	             	  4.611e-001 	
        11.424	  5.400e-003 	             	
        11.458	             	  4.610e-001 	
        11.488	  5.410e-003 	             	
        11.522	             	  4.610e-001 	
        11.552	  5.510e-003 	             	
        11.586	             	  4.609e-001 	
        11.616	  5.460e-003 	             	
        11.650	             	  4.609e-001 	
        11.680	  5.580e-003 	             	
        11.714	             	  4.611e-001 	
        11.744	  5.510e-003 	             	
        11.778	             	  4.612e-001 	
        11.807	  5.530e-003 	             	
        11.842	             	  4.613e-001 	
        11.871	  5.530e-003 	             	
        11.906	             	  4.613e-001 	
        11.935	  5.570e-003 	             	
        11.970	             	  4.613e-001 	
        12.000	  5.560e-003 	             	
        12.034	             	  4.613e-001 	
        12.063	  5.540e-003 	             	
        12.098	             	  4.613e-001 	
        12.159	  5.540e-003 	             	
        12.162	             	  4.613e-001 	
        12.224	  5.600e-003 	             	
        12.258	             	  4.612e-001 	
        12.287	  5.580e-003 	             	
        12.322	             	  4.612e-001 	
        12.351	  5.590e-003 	             	
        12.386	             	  4.612e-001 	
        12.415	  5.570e-003 	             	
        12.450	             	  4.612e-001 	
        12.479	  5.550e-003 	             	
        12.514	             	  4.612e-001 	
        12.543	  5.580e-003 	             	
        12.578	             	  4.611e-001 	
        12.607	  5.530e-003 	             	
        12.642	             	  4.610e-001 	
        12.671	  5.520e-003 	             	
        12.706	             	  4.610e-001 	
        12.735	  5.480e-003 	             	
        12.770	             	  4.610e-001 	
        12.799	  5.500e-003 	             	
        12.834	             	  4.610e-001 	
        12.863	  5.480e-003 	             	
        12.898	             	  4.610e-001 	
        12.959	  5.500e-003 	             	
        12.962	             	  4.610e-001 	
        13.023	  5.480e-003 	             	
        13.058	             	  4.610e-001 	
        13.088	  5.500e-003 	             	
        13.122	             	  4.611e-001 	
        13.151	  5.570e-003 	             	
        13.186	             	  4.611e-001 	
        13.215	  5.590e-003 	             	
        13.250	             	  4.611e-001 	
        13.279	  5.610e-003 	             	
        13.314	             	  4.611e-001 	
        13.343	  5.570e-003 	             	
        13.378	             	  4.611e-001 	
        13.407	  5.590e-003 	             	
        13.442	             	  4.611e-001 	
        13.471	  5.560e-003 	             	
        13.506	             	  4.610e-001 	
        13.535	  5.560e-003 	             	
        13.570	             	  4.610e-001 	
        13.599	  5.590e-003 	             	
        13.634	             	  4.610e-001 	
        13.663	  5.610e-003 	             	
        13.698	             	  4.609e-001 	
        13.759	  5.640e-003 	             	
        13.762	             	  4.609e-001 	
        13.823	  5.610e-003 	             	
        13.858	             	  4.609e-001 	
        13.887	  5.590e-003 	             	
        13.922	             	  4.609e-001 	
        13.951	  5.630e-003 	             	
        13.986	             	  4.609e-001 	
        14.015	  5.560e-003 	             	
        14.050	             	  4.609e-001 	
        14.079	  5.570e-003 	             	
        14.114	             	  4.609e-001 	
        14.143	  5.520e-003 	             	
        14.178	             	  4.609e-001 	
        14.207	  5.500e-003 	             	
        14.242	             	  4.610e-001 	
        14.271	  5.470e-003 	             	
        14.306	             	  4.610e-001 	
        14.335	  5.530e-003 	             	
        14.370	             	  4.610e-001 	
        14.399	  5.420e-003 	             	
        14.434	             	  4.610e-001 	
        14.463	  5.560e-003 	             	
        14.498	             	  4.610e-001 	
        14.559	  5.600e-003 	             	
        14.562	             	  4.610e-001 	
        14.623	  5.660e-003 	             	
        14.626	             	  4.609e-001 	
        14.687	  5.650e-003 	             	
        14.722	             	  4.609e-001 	
        14.751	  5.660e-003 	             	
        14.786	             	  4.609e-001 	
        14.815	  5.680e-003 	             	
        14.850	             	  4.609e-001 	
        14.879	  5.630e-003 	             	
        14.914	             	  4.610e-001 	
        14.943	  5.580e-003 	             	
        14.978	             	  4.611e-001 	
        15.007	  5.620e-003 	             	
        15.042	             	  4.611e-001 	
        15.071	  5.600e-003 	             	
        15.106	             	  4.612e-001 	
        15.135	  5.710e-003 	             	
        15.170	             	  4.612e-001 	
        15.199	  5.680e-003 	             	
        15.234	             	  4.613e-001 	
        15.263	  5.640e-003 	             	
        15.298	             	  4.613e-001 	
        15.359	  5.610e-003 	             	
        15.362	             	  4.612e-001 	
        15.424	  5.610e-003 	             	
        15.427	             	  4.612e-001 	
        15.488	  5.550e-003 	             	
        15.523	             	  4.613e-001 	
        15.552	  5.470e-003 	             	
        15.587	             	  4.612e-001 	
        15.616	  5.530e-003 	             	
        15.651	             	  4.612e-001 	
        15.680	  5.500e-003 	             	
        15.715	             	  4.611e-001 	
        15.744	  5.540e-003 	             	
        15.779	             	  4.611e-001 	
        15.808	  5.510e-003 	             	
        15.843	             	  4.612e-001 	
        15.872	  5.550e-003 	             	
        15.907	             	  4.612e-001 	
        15.936	  5.540e-003 	             	
        15.971	             	  4.612e-001 	
        16.000	  5.570e-003 	             	
        16.035	             	  4.612e-001 	
        16.064	  5.600e-003 	             	
        16.099	             	  4.612e-001 	
        16.160	  5.600e-003 	             	
        16.163	             	  4.612e-001 	
        16.224	  5.640e-003 	             	
        16.227	             	  4.612e-001 	
        16.288	  5.600e-003 	             	
        16.323	             	  4.612e-001 	
        16.352	  5.590e-003 	             	
        16.387	             	  4.612e-001 	
        16.416	  5.620e-003 	             	
        16.451	             	  4.613e-001 	
        16.480	  5.600e-003 	             	
        16.515	             	  4.613e-001 	
        16.544	  5.550e-003 	             	
        16.579	             	  4.613e-001 	
        16.608	  5.600e-003 	             	
        16.643	             	  4.613e-001 	
        16.672	  5.590e-003 	             	
        16.707	             	  4.612e-001 	
        16.736	  5.570e-003 	             	
        16.771	             	  4.612e-001 	
        16.800	  5.570e-003 	             	
        16.835	             	  4.611e-001 	
        16.864	  5.520e-003 	             	
        16.899	             	  4.611e-001 	
        16.960	  5.530e-003 	             	
        16.963	             	  4.610e-001 	
        17.024	  5.500e-003 	             	
        17.027	             	  4.611e-001 	
        17.088	  5.500e-003 	             	
        17.123	             	  4.611e-001 	
        17.152	  5.510e-003 	             	
        17.187	             	  4.612e-001 	
        17.216	  5.510e-003 	             	
        17.251	             	  4.612e-001 	
        17.280	  5.500e-003 	             	
        17.315	             	  4.612e-001 	
        17.344	  5.510e-003 	             	
        17.379	             	  4.613e-001 	
        17.408	  5.540e-003 	             	
        17.443	             	  4.613e-001 	
        17.472	  5.550e-003 	             	
        17.507	             	  4.614e-001 	
        17.536	  5.530e-003 	             	
        17.571	             	  4.614e-001 	
        17.600	  5.590e-003 	             	
        17.635	             	  4.614e-001 	
        17.664	  5.630e-003 	             	
        17.699	             	  4.613e-001 	
        17.760	  5.570e-003 	             	
        17.763	             	  4.613e-001 	
        17.824	  5.520e-003 	             	
        17.827	             	  4.613e-001 	
        17.888	  5.540e-003 	             	
        17.923	             	  4.613e-001 	
        17.952	  5.570e-003 	             	
        17.987	             	  4.614e-001 	
        18.016	  5.560e-003 	             	
        18.051	             	  4.614e-001 	
        18.080	  5.530e-003 	             	
        18.115	             	  4.613e-001 	
        18.144	  5.510e-003 	             	
        18.179	             	  4.613e-001 	
        18.208	  5.600e-003 	             	
        18.243	             	  4.612e-001 	
        18.272	  5.600e-003 	             	
        18.307	             	  4.611e-001 	
        18.336	  5.530e-003 	             	
        18.371	             	  4.610e-001 	
        18.400	  5.560e-003 	             	
        18.435	             	  4.610e-001 	
        18.464	  5.520e-003 	             	
        18.499	             	  4.610e-001 	
        18.560	  5.520e-003 	             	
        18.563	             	  4.610e-001 	
        18.624	  5.500e-003 	             	
        18.627	             	  4.611e-001 	
        18.688	  5.530e-003 	             	
        18.723	             	  4.612e-001 	
        18.752	  5.580e-003 	             	
        18.787	             	  4.612e-001 	
        18.816	  5.580e-003 	             	
        18.851	             	  4.613e-001 	
        18.880	  5.530e-003 	             	
        18.915	             	  4.613e-001 	
        18.944	  5.540e-003 	             	
        18.979	             	  4.613e-001 	
        19.008	  5.510e-003 	             	
        19.043	             	  4.612e-001 	
        19.072	  5.540e-003 	             	
        19.107	             	  4.612e-001 	
        19.136	  5.540e-003 	             	
        19.171	             	  4.612e-001 	
        19.200	  5.610e-003 	             	
        19.235	             	  4.612e-001 	
        19.264	  5.580e-003 	             	
        19.299	             	  4.612e-001 	
        19.360	  5.530e-003 	             	
        19.363	             	  4.612e-001 	
        19.424	  5.520e-003 	             	
        19.427	             	  4.612e-001 	
        19.488	  5.540e-003 	             	
        19.523	             	  4.612e-001 	
        19.552	  5.670e-003 	             	
        19.587	             	  4.612e-001 	
        19.616	  5.590e-003 	             	
        19.651	             	  4.612e-001 	
        19.680	  5.560e-003 	             	
        19.715	             	  4.611e-001 	
        19.744	  5.560e-003 	             	
        19.779	             	  4.611e-001 	
        19.808	  5.560e-003 	             	
        19.843	             	  4.611e-001 	
        19.872	  5.550e-003 	             	
        19.907	             	  4.610e-001 	
        19.936	  5.520e-003 	             	
        19.971	             	  4.610e-001 	
        20.000	  5.610e-003 	             	
        20.035	             	  4.610e-001 	
        20.064	  5.550e-003 	             	
        20.099	             	  4.610e-001 	
        20.128	  5.540e-003 	             	
        20.163	             	  4.610e-001 	
        20.224	  5.560e-003 	             	
        20.227	             	  4.610e-001 	
        20.288	  5.560e-003 	             	
        20.323	             	  4.610e-001 	
        20.352	  5.530e-003 	             	
        20.387	             	  4.610e-001 	
        20.416	  5.550e-003 	             	
        20.451	             	  4.610e-001 	
        20.480	  5.560e-003 	             	
        20.515	             	  4.610e-001 	
        20.544	  5.520e-003 	             	
        20.579	             	  4.609e-001 	
        20.608	  5.540e-003 	             	
        20.643	             	  4.609e-001 	
        20.672	  5.560e-003 	             	
        20.707	             	  4.609e-001 	
        20.736	  5.570e-003 	             	
        20.771	             	  4.609e-001 	
        20.800	  5.570e-003 	             	
        20.835	             	  4.609e-001 	
        20.864	  5.610e-003 	             	
        20.899	             	  4.609e-001 	
        20.928	  5.590e-003 	             	
        20.963	             	  4.609e-001 	
        21.024	  5.600e-003 	             	
        21.027	             	  4.609e-001 	
        21.088	  5.600e-003 	             	
        21.123	             	  4.609e-001 	
        21.152	  5.590e-003 	             	
        21.187	             	  4.608e-001 	
        21.216	  5.590e-003 	             	
        21.251	             	  4.608e-001 	
        21.280	  5.590e-003 	             	
        21.315	             	  4.608e-001 	
        21.344	  5.590e-003 	             	
        21.379	             	  4.608e-001 	
        21.408	  5.600e-003 	             	
        21.443	             	  4.608e-001 	
        21.472	  5.610e-003 	             	
        21.507	             	  4.609e-001 	
        21.536	  5.590e-003 	             	
        21.571	             	  4.609e-001 	
        21.600	  5.560e-003 	             	
        21.635	             	  4.610e-001 	
        21.664	  5.530e-003 	             	
        21.699	             	  4.610e-001 	
        21.728	  5.610e-003 	             	
        21.763	             	  4.609e-001 	
        21.824	  5.590e-003 	             	
        21.827	             	  4.608e-001 	
        21.888	  5.600e-003 	             	
        21.923	             	  4.608e-001 	
        21.952	  5.610e-003 	             	
        21.987	             	  4.608e-001 	
        22.016	  5.610e-003 	             	
        22.051	             	  4.608e-001 	
        22.080	  5.600e-003 	             	
        22.115	             	  4.609e-001 	
        22.144	  5.600e-003 	             	
        22.179	             	  4.608e-001 	
        22.208	  5.570e-003 	             	
        22.243	             	  4.608e-001 	
        22.272	  5.580e-003 	             	
        22.307	             	  4.609e-001 	
        22.336	  5.620e-003 	             	
        22.371	             	  4.609e-001 	
        22.400	  5.640e-003 	             	
        22.435	             	  4.608e-001 	
        22.464	  5.550e-003 	             	
        22.499	             	  4.608e-001 	
        22.528	  5.570e-003 	             	
        22.563	             	  4.608e-001 	
        22.624	  5.610e-003 	             	
        22.627	             	  4.608e-001 	
        22.688	  5.660e-003 	             	
        22.723	             	  4.608e-001 	
        22.752	  5.650e-003 	             	
        22.787	             	  4.609e-001 	
        22.816	  5.650e-003 	             	
        22.851	             	  4.609e-001 	
        22.880	  5.680e-003 	             	
        22.915	             	  4.609e-001 	
        22.944	  5.620e-003 	             	
        22.979	             	  4.609e-001 	
        23.008	  5.630e-003 	             	
        23.043	             	  4.609e-001 	
        23.072	  5.640e-003 	             	
        23.107	             	  4.609e-001 	
        23.136	  5.600e-003 	             	
        23.171	             	  4.609e-001 	
        23.200	  5.630e-003 	             	
        23.235	             	  4.610e-001 	
        23.264	  5.590e-003 	             	
        23.299	             	  4.610e-001 	
        23.328	  5.640e-003 	             	
        23.363	             	  4.610e-001 	
        23.424	  5.640e-003 	             	
        23.427	             	  4.610e-001 	
        23.488	  5.590e-003 	             	
        23.523	             	  4.610e-001 	
        23.552	  5.610e-003 	             	
        23.587	             	  4.610e-001 	
        23.616	  5.660e-003 	             	
        23.651	             	  4.610e-001 	
        23.680	  5.630e-003 	             	
        23.715	             	  4.610e-001 	
        23.744	  5.640e-003 	             	
        23.779	             	  4.610e-001 	
        23.808	  5.650e-003 	             	
        23.843	             	  4.610e-001 	
        23.872	  5.690e-003 	             	
        23.907	             	  4.609e-001 	
        23.936	  5.760e-003 	             	
        23.971	             	  4.609e-001 	
        24.000	  5.770e-003 	             	
        24.035	             	  4.609e-001 	
        24.064	  5.700e-003 	             	
        24.099	             	  4.609e-001 	
        24.128	  5.700e-003 	             	
        24.163	             	  4.609e-001 	
        24.224	  5.690e-003 	             	
        24.227	             	  4.609e-001 	
        24.288	  5.650e-003 	             	
        24.323	             	  4.609e-001 	
        24.352	  5.710e-003 	             	
        24.387	             	  4.608e-001 	
        24.416	  5.790e-003 	             	
        24.451	             	  4.609e-001 	
        24.480	  5.710e-003 	             	
        24.515	             	  4.610e-001 	
        24.544	  5.660e-003 	             	
        24.579	             	  4.612e-001 	
        24.608	  5.730e-003 	             	
        24.643	             	  4.612e-001 	
        24.672	  5.640e-003 	             	
        24.707	             	  4.612e-001 	
        24.736	  5.590e-003 	             	
        24.771	             	  4.612e-001 	
        24.800	  5.710e-003 	             	
        24.835	             	  4.611e-001 	
        24.864	  5.660e-003 	             	
        24.899	             	  4.611e-001 	
        24.928	  5.610e-003 	             	
        24.963	             	  4.611e-001 	
        25.024	  5.590e-003 	             	
        25.027	             	  4.611e-001 	
        25.088	  5.630e-003 	             	
        25.123	             	  4.611e-001 	
        25.152	  5.680e-003 	             	
        25.187	             	  4.611e-001 	
        25.216	  5.760e-003 	             	
        25.251	             	  4.611e-001 	
        25.280	  5.730e-003 	             	
        25.315	             	  4.611e-001 	
        25.344	  5.750e-003 	             	
        25.379	             	  4.611e-001 	
        25.408	  5.710e-003 	             	
        25.443	             	  4.611e-001 	
        25.472	  5.710e-003 	             	
        25.507	             	  4.611e-001 	
        25.536	  5.730e-003 	             	
        25.571	             	  4.611e-001 	
        25.600	  5.630e-003 	             	
        25.635	             	  4.610e-001 	
        25.664	  5.650e-003 	             	
        25.699	             	  4.610e-001 	
        25.728	  5.790e-003 	             	
        25.763	             	  4.610e-001 	
        25.824	  5.760e-003 	             	
