;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 16:13:23
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 16:13:24.009000
  Timestamp   	  Channel A  	  Channel B  	
        39.135	  2.089e-002 	             	
        39.192	             	  3.767e-001 	
        39.199	  2.074e-002 	             	
        39.256	             	  3.767e-001 	
        39.263	  2.072e-002 	             	
        39.320	             	  3.767e-001 	
        39.327	  2.071e-002 	             	
        39.391	  2.078e-002 	             	
        39.416	             	  3.768e-001 	
        39.455	  2.075e-002 	             	
        39.480	             	  3.768e-001 	
        39.519	  2.067e-002 	             	
        39.544	             	  3.768e-001 	
        39.608	             	  3.769e-001 	
        39.615	  2.067e-002 	             	
        39.672	             	  3.768e-001 	
        39.679	  2.067e-002 	             	
        39.736	             	  3.768e-001 	
        39.743	  2.074e-002 	             	
        39.800	             	  3.768e-001 	
        39.807	  2.076e-002 	             	
        39.864	             	  3.767e-001 	
        39.871	  2.067e-002 	             	
        39.928	             	  3.767e-001 	
        39.935	  2.067e-002 	             	
        39.992	             	  3.766e-001 	
        39.999	  2.062e-002 	             	
        40.056	             	  3.766e-001 	
        40.063	  2.070e-002 	             	
        40.120	             	  3.766e-001 	
        40.127	  2.068e-002 	             	
        40.191	  2.062e-002 	             	
        40.216	             	  3.766e-001 	
        40.255	  2.037e-002 	             	
        40.280	             	  3.766e-001 	
        40.319	  2.063e-002 	             	
        40.344	             	  3.767e-001 	
        40.408	             	  3.767e-001 	
        40.415	  2.039e-002 	             	
        40.472	             	  3.768e-001 	
        40.479	  2.041e-002 	             	
        40.536	             	  3.768e-001 	
        40.543	  2.026e-002 	             	
        40.600	             	  3.768e-001 	
        40.607	  2.028e-002 	             	
        40.664	             	  3.768e-001 	
        40.671	  2.026e-002 	             	
        40.728	             	  3.768e-001 	
        40.735	  2.034e-002 	             	
        40.792	             	  3.768e-001 	
        40.799	  2.026e-002 	             	
        40.856	             	  3.768e-001 	
        40.863	  2.004e-002 	             	
        40.920	             	  3.768e-001 	
        40.927	  2.014e-002 	             	
        40.991	  2.009e-002 	             	
        41.016	             	  3.769e-001 	
        41.055	  2.005e-002 	             	
        41.080	             	  3.769e-001 	
        41.119	  1.987e-002 	             	
        41.144	             	  3.770e-001 	
        41.208	             	  3.771e-001 	
        41.215	  1.988e-002 	             	
        41.272	             	  3.771e-001 	
        41.279	  2.020e-002 	             	
        41.336	             	  3.771e-001 	
        41.343	  1.995e-002 	             	
        41.400	             	  3.772e-001 	
        41.407	  1.981e-002 	             	
        41.464	             	  3.772e-001 	
        41.471	  1.981e-002 	             	
        41.528	             	  3.773e-001 	
        41.535	  1.991e-002 	             	
        41.592	             	  3.773e-001 	
        41.600	  1.987e-002 	             	
        41.656	             	  3.773e-001 	
        41.663	  1.970e-002 	             	
        41.720	             	  3.773e-001 	
        41.727	  1.984e-002 	             	
        41.791	  1.977e-002 	             	
        41.816	             	  3.774e-001 	
        41.855	  1.999e-002 	             	
        41.880	             	  3.774e-001 	
        41.919	  1.998e-002 	             	
        41.944	             	  3.775e-001 	
        41.983	  1.991e-002 	             	
        42.008	             	  3.776e-001 	
        42.072	             	  3.777e-001 	
        42.079	  1.995e-002 	             	
        42.136	             	  3.778e-001 	
        42.143	  1.983e-002 	             	
        42.200	             	  3.778e-001 	
        42.207	  1.998e-002 	             	
        42.264	             	  3.779e-001 	
        42.271	  1.988e-002 	             	
        42.328	             	  3.781e-001 	
        42.335	  1.993e-002 	             	
        42.392	             	  3.781e-001 	
        42.399	  1.997e-002 	             	
        42.456	             	  3.781e-001 	
        42.463	  1.990e-002 	             	
        42.520	             	  3.781e-001 	
        42.527	  1.981e-002 	             	
        42.591	  1.951e-002 	             	
        42.616	             	  3.780e-001 	
        42.655	  1.959e-002 	             	
        42.680	             	  3.780e-001 	
        42.719	  2.000e-002 	             	
        42.744	             	  3.780e-001 	
        42.783	  2.008e-002 	             	
        42.808	             	  3.780e-001 	
        42.872	             	  3.781e-001 	
        42.879	  1.996e-002 	             	
        42.936	             	  3.783e-001 	
        42.943	  2.013e-002 	             	
        43.000	             	  3.784e-001 	
        43.007	  2.011e-002 	             	
        43.064	             	  3.784e-001 	
        43.071	  2.023e-002 	             	
        43.128	             	  3.784e-001 	
        43.135	  2.005e-002 	             	
        43.192	             	  3.785e-001 	
        43.199	  2.023e-002 	             	
        43.256	             	  3.786e-001 	
        43.263	  2.039e-002 	             	
        43.320	             	  3.786e-001 	
        43.327	  2.032e-002 	             	
        43.391	  2.026e-002 	             	
        43.416	             	  3.786e-001 	
        43.455	  2.039e-002 	             	
        43.480	             	  3.786e-001 	
        43.519	  2.041e-002 	             	
        43.544	             	  3.786e-001 	
        43.583	  2.037e-002 	             	
        43.608	             	  3.786e-001 	
        43.672	             	  3.786e-001 	
        43.679	  2.062e-002 	             	
        43.736	             	  3.785e-001 	
        43.743	  2.021e-002 	             	
        43.800	             	  3.785e-001 	
        43.807	  2.042e-002 	             	
        43.864	             	  3.785e-001 	
        43.871	  2.047e-002 	             	
        43.928	             	  3.785e-001 	
        43.935	  2.028e-002 	             	
        43.992	             	  3.785e-001 	
        43.999	  2.043e-002 	             	
        44.056	             	  3.785e-001 	
        44.063	  2.058e-002 	             	
        44.120	             	  3.785e-001 	
        44.127	  2.035e-002 	             	
        44.191	  2.008e-002 	             	
        44.216	             	  3.785e-001 	
        44.255	  2.059e-002 	             	
        44.280	             	  3.785e-001 	
        44.319	  2.047e-002 	             	
        44.344	             	  3.785e-001 	
        44.383	  2.042e-002 	             	
        44.408	             	  3.785e-001 	
        44.472	             	  3.784e-001 	
        44.479	  2.063e-002 	             	
        44.536	             	  3.784e-001 	
        44.543	  2.055e-002 	             	
        44.600	             	  3.783e-001 	
        44.607	  2.043e-002 	             	
        44.664	             	  3.783e-001 	
        44.671	  2.070e-002 	             	
        44.728	             	  3.783e-001 	
        44.735	  2.047e-002 	             	
        44.792	             	  3.783e-001 	
        44.799	  2.068e-002 	             	
        44.856	             	  3.783e-001 	
        44.863	  2.067e-002 	             	
        44.920	             	  3.784e-001 	
        44.927	  2.055e-002 	             	
        44.991	  2.059e-002 	             	
        45.016	             	  3.784e-001 	
        45.055	  2.069e-002 	             	
        45.080	             	  3.784e-001 	
        45.119	  2.049e-002 	             	
        45.144	             	  3.784e-001 	
        45.183	  2.065e-002 	             	
        45.208	             	  3.783e-001 	
        45.272	             	  3.783e-001 	
        45.279	  2.064e-002 	             	
        45.336	             	  3.784e-001 	
        45.343	  2.056e-002 	             	
        45.400	             	  3.784e-001 	
        45.407	  2.043e-002 	             	
        45.464	             	  3.784e-001 	
        45.471	  2.055e-002 	             	
        45.528	             	  3.783e-001 	
        45.535	  2.035e-002 	             	
        45.592	             	  3.782e-001 	
        45.599	  2.050e-002 	             	
        45.656	             	  3.782e-001 	
        45.663	  2.049e-002 	             	
        45.720	             	  3.782e-001 	
        45.727	  2.042e-002 	             	
        45.791	  2.046e-002 	             	
        45.816	             	  3.781e-001 	
        45.855	  2.054e-002 	             	
        45.880	             	  3.782e-001 	
        45.919	  2.033e-002 	             	
        45.944	             	  3.781e-001 	
        45.983	  2.032e-002 	             	
        46.008	             	  3.781e-001 	
        46.072	             	  3.781e-001 	
        46.079	  2.017e-002 	             	
        46.136	             	  3.780e-001 	
        46.143	  2.025e-002 	             	
        46.200	             	  3.779e-001 	
        46.207	  2.025e-002 	             	
        46.264	             	  3.778e-001 	
        46.271	  2.022e-002 	             	
        46.328	             	  3.778e-001 	
        46.335	  2.008e-002 	             	
        46.392	             	  3.778e-001 	
        46.399	  2.007e-002 	             	
        46.456	             	  3.778e-001 	
        46.463	  1.986e-002 	             	
        46.520	             	  3.779e-001 	
        46.527	  2.014e-002 	             	
        46.591	  1.995e-002 	             	
        46.616	             	  3.779e-001 	
        46.655	  1.995e-002 	             	
        46.680	             	  3.779e-001 	
        46.719	  1.999e-002 	             	
        46.744	             	  3.779e-001 	
        46.783	  2.008e-002 	             	
        46.808	             	  3.779e-001 	
        46.872	             	  3.779e-001 	
        46.879	  2.015e-002 	             	
        46.936	             	  3.779e-001 	
        46.943	  1.986e-002 	             	
        47.000	             	  3.779e-001 	
        47.007	  1.983e-002 	             	
        47.064	             	  3.779e-001 	
        47.071	  2.001e-002 	             	
        47.128	             	  3.779e-001 	
        47.135	  1.991e-002 	             	
        47.192	             	  3.778e-001 	
        47.199	  1.990e-002 	             	
        47.256	             	  3.778e-001 	
        47.263	  1.999e-002 	             	
        47.320	             	  3.778e-001 	
        47.327	  2.008e-002 	             	
        47.391	  2.001e-002 	             	
        47.416	             	  3.779e-001 	
        47.455	  2.002e-002 	             	
        47.480	             	  3.779e-001 	
        47.519	  2.014e-002 	             	
        47.544	             	  3.779e-001 	
        47.583	  2.004e-002 	             	
        47.608	             	  3.779e-001 	
        47.672	             	  3.779e-001 	
        47.679	  1.997e-002 	             	
        47.736	             	  3.780e-001 	
        47.743	  2.000e-002 	             	
        47.800	             	  3.780e-001 	
        47.807	  1.996e-002 	             	
        47.864	             	  3.781e-001 	
        47.871	  1.992e-002 	             	
        47.928	             	  3.780e-001 	
        47.935	  2.003e-002 	             	
        47.992	             	  3.780e-001 	
        47.999	  2.007e-002 	             	
        48.056	             	  3.780e-001 	
        48.063	  2.007e-002 	             	
        48.120	             	  3.779e-001 	
        48.127	  1.996e-002 	             	
        48.184	             	  3.779e-001 	
        48.191	  1.993e-002 	             	
        48.255	  2.003e-002 	             	
        48.280	             	  3.778e-001 	
        48.319	  2.026e-002 	             	
        48.344	             	  3.777e-001 	
        48.383	  2.036e-002 	             	
        48.408	             	  3.777e-001 	
        48.472	             	  3.776e-001 	
        48.479	  2.031e-002 	             	
        48.536	             	  3.776e-001 	
        48.543	  2.042e-002 	             	
        48.600	             	  3.776e-001 	
        48.607	  2.037e-002 	             	
        48.664	             	  3.776e-001 	
        48.671	  2.042e-002 	             	
        48.728	             	  3.777e-001 	
        48.735	  2.034e-002 	             	
        48.792	             	  3.777e-001 	
        48.799	  2.043e-002 	             	
        48.856	             	  3.777e-001 	
        48.863	  2.047e-002 	             	
        48.920	             	  3.777e-001 	
        48.927	  2.042e-002 	             	
        48.984	             	  3.777e-001 	
        48.991	  2.050e-002 	             	
        49.055	  2.052e-002 	             	
        49.080	             	  3.776e-001 	
        49.119	  2.047e-002 	             	
        49.144	             	  3.776e-001 	
        49.183	  2.050e-002 	             	
        49.207	             	  3.775e-001 	
        49.272	             	  3.775e-001 	
        49.279	  2.049e-002 	             	
        49.336	             	  3.775e-001 	
        49.343	  2.055e-002 	             	
        49.399	             	  3.775e-001 	
        49.407	  2.057e-002 	             	
        49.464	             	  3.775e-001 	
        49.471	  2.046e-002 	             	
        49.527	             	  3.775e-001 	
        49.535	  2.064e-002 	             	
        49.592	             	  3.775e-001 	
        49.599	  2.045e-002 	             	
        49.656	             	  3.776e-001 	
        49.663	  2.055e-002 	             	
        49.719	             	  3.777e-001 	
        49.727	  2.048e-002 	             	
        49.784	             	  3.777e-001 	
        49.791	  2.052e-002 	             	
        49.855	  2.044e-002 	             	
        49.879	             	  3.777e-001 	
        49.919	  2.048e-002 	             	
        49.943	             	  3.777e-001 	
        49.983	  2.046e-002 	             	
        50.007	             	  3.776e-001 	
        50.071	             	  3.776e-001 	
        50.079	  2.050e-002 	             	
        50.136	             	  3.776e-001 	
        50.143	  2.057e-002 	             	
        50.199	             	  3.775e-001 	
        50.207	  2.057e-002 	             	
        50.263	             	  3.776e-001 	
        50.271	  2.061e-002 	             	
        50.327	             	  3.776e-001 	
        50.335	  2.046e-002 	             	
        50.392	             	  3.777e-001 	
        50.399	  2.059e-002 	             	
        50.456	             	  3.777e-001 	
        50.464	  2.057e-002 	             	
        50.520	             	  3.777e-001 	
        50.528	  2.060e-002 	             	
        50.584	             	  3.776e-001 	
        50.592	  2.040e-002 	             	
        50.656	  2.048e-002 	             	
        50.680	             	  3.776e-001 	
        50.720	  2.040e-002 	             	
        50.744	             	  3.776e-001 	
        50.784	  2.049e-002 	             	
        50.809	             	  3.776e-001 	
        50.872	             	  3.776e-001 	
        50.880	  2.047e-002 	             	
        50.936	             	  3.776e-001 	
        50.944	  2.042e-002 	             	
        51.000	             	  3.776e-001 	
        51.008	  2.039e-002 	             	
        51.064	             	  3.776e-001 	
        51.072	  2.033e-002 	             	
        51.128	             	  3.776e-001 	
        51.136	  2.044e-002 	             	
        51.192	             	  3.775e-001 	
        51.200	  2.049e-002 	             	
        51.256	             	  3.775e-001 	
        51.264	  2.029e-002 	             	
        51.320	             	  3.774e-001 	
        51.328	  2.016e-002 	             	
        51.384	             	  3.774e-001 	
        51.392	  2.030e-002 	             	
        51.456	  2.018e-002 	             	
        51.480	             	  3.774e-001 	
        51.520	  2.013e-002 	             	
        51.544	             	  3.775e-001 	
        51.584	  2.011e-002 	             	
        51.608	             	  3.776e-001 	
        51.672	             	  3.776e-001 	
        51.680	  2.025e-002 	             	
        51.736	             	  3.776e-001 	
        51.744	  2.015e-002 	             	
        51.800	             	  3.776e-001 	
        51.808	  1.989e-002 	             	
        51.864	             	  3.776e-001 	
        51.872	  1.997e-002 	             	
        51.928	             	  3.776e-001 	
        51.936	  2.002e-002 	             	
        51.992	             	  3.776e-001 	
        52.000	  2.001e-002 	             	
        52.056	             	  3.775e-001 	
        52.064	  2.005e-002 	             	
        52.120	             	  3.775e-001 	
        52.128	  2.000e-002 	             	
        52.184	             	  3.775e-001 	
        52.192	  2.006e-002 	             	
        52.256	  2.002e-002 	             	
        52.280	             	  3.775e-001 	
        52.320	  2.012e-002 	             	
        52.344	             	  3.775e-001 	
        52.384	  2.011e-002 	             	
        52.408	             	  3.774e-001 	
        52.472	             	  3.774e-001 	
        52.480	  2.008e-002 	             	
        52.536	             	  3.773e-001 	
        52.544	  2.007e-002 	             	
        52.600	             	  3.772e-001 	
        52.608	  2.010e-002 	             	
        52.664	             	  3.772e-001 	
        52.672	  1.989e-002 	             	
        52.728	             	  3.771e-001 	
        52.736	  1.992e-002 	             	
        52.792	             	  3.771e-001 	
        52.800	  1.991e-002 	             	
        52.856	             	  3.771e-001 	
        52.864	  1.999e-002 	             	
        52.920	             	  3.770e-001 	
        52.928	  2.007e-002 	             	
        52.984	             	  3.770e-001 	
        52.992	  2.015e-002 	             	
        53.056	  2.020e-002 	             	
        53.080	             	  3.771e-001 	
        53.120	  2.003e-002 	             	
        53.144	             	  3.771e-001 	
        53.184	  1.991e-002 	             	
        53.208	             	  3.771e-001 	
        53.272	             	  3.771e-001 	
        53.280	  1.999e-002 	             	
        53.336	             	  3.772e-001 	
        53.344	  2.008e-002 	             	
        53.400	             	  3.771e-001 	
        53.408	  2.005e-002 	             	
        53.464	             	  3.771e-001 	
        53.472	  2.019e-002 	             	
        53.528	             	  3.771e-001 	
        53.535	  2.010e-002 	             	
        53.592	             	  3.771e-001 	
        53.599	  2.006e-002 	             	
        53.656	             	  3.771e-001 	
        53.663	  2.013e-002 	             	
        53.720	             	  3.770e-001 	
        53.728	  2.014e-002 	             	
        53.784	             	  3.770e-001 	
        53.792	  2.020e-002 	             	
        53.855	  2.025e-002 	             	
        53.880	             	  3.770e-001 	
        53.920	  2.012e-002 	             	
        53.944	             	  3.770e-001 	
        53.983	  2.018e-002 	             	
        54.008	             	  3.770e-001 	
        54.072	             	  3.770e-001 	
        54.080	  2.014e-002 	             	
        54.136	             	  3.770e-001 	
        54.143	  2.004e-002 	             	
        54.200	             	  3.769e-001 	
        54.207	  2.016e-002 	             	
        54.264	             	  3.769e-001 	
        54.271	  2.017e-002 	             	
        54.328	             	  3.768e-001 	
        54.336	  2.018e-002 	             	
        54.392	             	  3.768e-001 	
        54.400	  2.003e-002 	             	
        54.456	             	  3.768e-001 	
        54.463	  2.021e-002 	             	
        54.520	             	  3.768e-001 	
        54.527	  1.999e-002 	             	
        54.584	             	  3.769e-001 	
        54.591	  2.018e-002 	             	
        54.656	  2.011e-002 	             	
        54.680	             	  3.770e-001 	
        54.719	  2.010e-002 	             	
        54.744	             	  3.770e-001 	
        54.783	  2.013e-002 	             	
        54.808	             	  3.771e-001 	
        54.872	             	  3.771e-001 	
        54.880	  2.024e-002 	             	
        54.936	             	  3.770e-001 	
        54.944	  2.009e-002 	             	
        55.000	             	  3.770e-001 	
        55.007	  1.993e-002 	             	
        55.064	             	  3.770e-001 	
        55.072	  2.003e-002 	             	
        55.128	             	  3.769e-001 	
        55.135	  1.998e-002 	             	
        55.192	             	  3.769e-001 	
        55.199	  2.003e-002 	             	
        55.256	             	  3.768e-001 	
        55.264	  2.010e-002 	             	
        55.320	             	  3.768e-001 	
        55.327	  2.008e-002 	             	
        55.384	             	  3.768e-001 	
        55.391	  2.021e-002 	             	
        55.455	  2.009e-002 	             	
        55.480	             	  3.768e-001 	
        55.519	  1.999e-002 	             	
        55.544	             	  3.768e-001 	
        55.584	  2.022e-002 	             	
        55.608	             	  3.768e-001 	
        55.647	  2.010e-002 	             	
        55.672	             	  3.768e-001 	
        55.736	             	  3.768e-001 	
        55.743	  2.005e-002 	             	
        55.800	             	  3.768e-001 	
        55.807	  2.018e-002 	             	
        55.864	             	  3.768e-001 	
        55.871	  2.021e-002 	             	
        55.928	             	  3.768e-001 	
        55.935	  2.003e-002 	             	
        55.992	             	  3.768e-001 	
        55.999	  2.011e-002 	             	
        56.056	             	  3.768e-001 	
        56.063	  2.011e-002 	             	
        56.120	             	  3.768e-001 	
        56.127	  2.012e-002 	             	
        56.184	             	  3.769e-001 	
        56.191	  2.012e-002 	             	
        56.255	  2.004e-002 	             	
        56.280	             	  3.769e-001 	
        56.319	  2.009e-002 	             	
        56.344	             	  3.769e-001 	
        56.383	  2.008e-002 	             	
        56.408	             	  3.769e-001 	
        56.447	  2.006e-002 	             	
        56.472	             	  3.769e-001 	
        56.536	             	  3.769e-001 	
        56.543	  2.009e-002 	             	
        56.600	             	  3.769e-001 	
        56.607	  2.015e-002 	             	
        56.664	             	  3.768e-001 	
        56.671	  2.005e-002 	             	
        56.728	             	  3.768e-001 	
        56.735	  2.020e-002 	             	
        56.792	             	  3.769e-001 	
        56.799	  2.001e-002 	             	
        56.856	             	  3.769e-001 	
        56.863	  2.008e-002 	             	
        56.920	             	  3.770e-001 	
        56.927	  2.017e-002 	             	
        56.984	             	  3.770e-001 	
        56.991	  1.997e-002 	             	
        57.055	  1.999e-002 	             	
        57.080	             	  3.770e-001 	
        57.119	  2.011e-002 	             	
        57.144	             	  3.770e-001 	
        57.183	  2.002e-002 	             	
        57.208	             	  3.770e-001 	
        57.247	  2.019e-002 	             	
        57.272	             	  3.771e-001 	
        57.336	             	  3.771e-001 	
        57.343	  2.012e-002 	             	
        57.400	             	  3.772e-001 	
        57.407	  2.011e-002 	             	
        57.464	             	  3.772e-001 	
        57.471	  2.010e-002 	             	
        57.528	             	  3.772e-001 	
        57.535	  2.010e-002 	             	
        57.592	             	  3.773e-001 	
        57.599	  2.024e-002 	             	
        57.656	             	  3.774e-001 	
        57.663	  2.009e-002 	             	
        57.720	             	  3.774e-001 	
        57.727	  2.027e-002 	             	
        57.784	             	  3.775e-001 	
        57.791	  2.032e-002 	             	
        57.855	  2.022e-002 	             	
        57.880	             	  3.775e-001 	
        57.919	  2.039e-002 	             	
        57.944	             	  3.774e-001 	
        57.983	  2.042e-002 	             	
        58.008	             	  3.774e-001 	
        58.047	  2.052e-002 	             	
        58.072	             	  3.773e-001 	
        58.136	             	  3.773e-001 	
        58.143	  2.054e-002 	             	
        58.200	             	  3.773e-001 	
        58.207	  2.053e-002 	             	
        58.264	             	  3.773e-001 	
        58.271	  2.061e-002 	             	
        58.328	             	  3.773e-001 	
        58.335	  2.036e-002 	             	
        58.392	             	  3.773e-001 	
        58.399	  2.053e-002 	             	
        58.456	             	  3.773e-001 	
        58.463	  2.066e-002 	             	
        58.520	             	  3.773e-001 	
        58.527	  2.048e-002 	             	
        58.584	             	  3.774e-001 	
        58.591	  2.035e-002 	             	
        58.655	  2.055e-002 	             	
        58.680	             	  3.774e-001 	
        58.719	  2.061e-002 	             	
        58.744	             	  3.773e-001 	
        58.783	  2.056e-002 	             	
        58.808	             	  3.774e-001 	
        58.847	  2.056e-002 	             	
        58.872	             	  3.774e-001 	
        58.936	             	  3.774e-001 	
        58.943	  2.064e-002 	             	
        59.000	             	  3.774e-001 	
        59.007	  2.068e-002 	             	
        59.064	             	  3.774e-001 	
        59.071	  2.061e-002 	             	
        59.128	             	  3.774e-001 	
        59.135	  2.073e-002 	             	
        59.192	             	  3.775e-001 	
        59.199	  2.079e-002 	             	
        59.256	             	  3.775e-001 	
        59.263	  2.086e-002 	             	
        59.320	             	  3.776e-001 	
        59.327	  2.059e-002 	             	
        59.384	             	  3.777e-001 	
        59.391	  2.058e-002 	             	
        59.455	  2.056e-002 	             	
        59.480	             	  3.777e-001 	
        59.519	  2.068e-002 	             	
        59.544	             	  3.777e-001 	
        59.583	  2.058e-002 	             	
        59.608	             	  3.777e-001 	
        59.647	  2.059e-002 	             	
        59.672	             	  3.776e-001 	
        59.736	             	  3.775e-001 	
        59.743	  2.064e-002 	             	
        59.800	             	  3.775e-001 	
        59.807	  2.056e-002 	             	
        59.864	             	  3.774e-001 	
        59.871	  2.059e-002 	             	
        59.928	             	  3.773e-001 	
        59.935	  2.059e-002 	             	
        59.992	             	  3.772e-001 	
        59.999	  2.059e-002 	             	
        60.056	             	  3.772e-001 	
        60.063	  2.062e-002 	             	
        60.120	             	  3.772e-001 	
        60.127	  2.063e-002 	             	
        60.184	             	  3.771e-001 	
        60.191	  2.063e-002 	             	
        60.255	  2.063e-002 	             	
        60.280	             	  3.771e-001 	
        60.319	  2.054e-002 	             	
        60.344	             	  3.770e-001 	
        60.383	  2.077e-002 	             	
        60.408	             	  3.770e-001 	
        60.447	  2.044e-002 	             	
        60.472	             	  3.770e-001 	
        60.536	             	  3.770e-001 	
        60.543	  2.030e-002 	             	
        60.600	             	  3.770e-001 	
        60.607	  2.020e-002 	             	
        60.664	             	  3.770e-001 	
        60.671	  2.021e-002 	             	
        60.728	             	  3.770e-001 	
        60.735	  2.021e-002 	             	
        60.792	             	  3.768e-001 	
        60.799	  2.030e-002 	             	
        60.856	             	  3.768e-001 	
        60.863	  2.031e-002 	             	
        60.920	             	  3.767e-001 	
        60.927	  2.025e-002 	             	
        60.984	             	  3.767e-001 	
        60.991	  2.017e-002 	             	
        61.048	             	  3.768e-001 	
        61.055	  2.024e-002 	             	
        61.119	  2.026e-002 	             	
        61.144	             	  3.769e-001 	
        61.183	  2.023e-002 	             	
        61.208	             	  3.769e-001 	
        61.247	  2.002e-002 	             	
        61.272	             	  3.770e-001 	
        61.336	             	  3.770e-001 	
        61.343	  2.011e-002 	             	
        61.400	             	  3.770e-001 	
        61.407	  2.000e-002 	             	
        61.464	             	  3.769e-001 	
        61.471	  2.010e-002 	             	
        61.528	             	  3.769e-001 	
        61.535	  2.014e-002 	             	
        61.592	             	  3.768e-001 	
        61.599	  2.008e-002 	             	
        61.656	             	  3.768e-001 	
        61.663	  2.002e-002 	             	
        61.720	             	  3.768e-001 	
        61.727	  2.014e-002 	             	
        61.784	             	  3.768e-001 	
        61.791	  1.984e-002 	             	
        61.848	             	  3.768e-001 	
        61.855	  1.964e-002 	             	
        61.919	  2.003e-002 	             	
        61.944	             	  3.768e-001 	
        61.983	  2.002e-002 	             	
        62.008	             	  3.768e-001 	
        62.047	  2.008e-002 	             	
        62.072	             	  3.768e-001 	
        62.136	             	  3.768e-001 	
        62.143	  2.007e-002 	             	
        62.200	             	  3.768e-001 	
        62.207	  1.987e-002 	             	
        62.264	             	  3.767e-001 	
        62.271	  1.981e-002 	             	
        62.328	             	  3.766e-001 	
        62.335	  2.013e-002 	             	
        62.392	             	  3.766e-001 	
        62.399	  1.998e-002 	             	
        62.456	             	  3.767e-001 	
        62.463	  2.002e-002 	             	
        62.520	             	  3.767e-001 	
        62.527	  2.001e-002 	             	
        62.584	             	  3.768e-001 	
        62.591	  1.992e-002 	             	
        62.648	             	  3.768e-001 	
        62.655	  2.012e-002 	             	
        62.719	  2.008e-002 	             	
        62.744	             	  3.768e-001 	
        62.783	  2.014e-002 	             	
        62.808	             	  3.768e-001 	
        62.847	  2.018e-002 	             	
        62.872	             	  3.768e-001 	
        62.936	             	  3.768e-001 	
        62.943	  2.026e-002 	             	
        63.000	             	  3.768e-001 	
        63.007	  2.017e-002 	             	
        63.064	             	  3.767e-001 	
        63.071	  2.035e-002 	             	
        63.128	             	  3.767e-001 	
        63.135	  2.029e-002 	             	
        63.192	             	  3.768e-001 	
        63.199	  2.044e-002 	             	
        63.256	             	  3.767e-001 	
        63.263	  2.042e-002 	             	
        63.320	             	  3.767e-001 	
        63.327	  2.039e-002 	             	
        63.384	             	  3.768e-001 	
        63.391	  2.036e-002 	             	
        63.448	             	  3.769e-001 	
        63.455	  2.045e-002 	             	
        63.519	  2.048e-002 	             	
        63.544	             	  3.770e-001 	
        63.583	  2.059e-002 	             	
        63.608	             	  3.770e-001 	
        63.647	  2.056e-002 	             	
        63.672	             	  3.771e-001 	
        63.736	             	  3.771e-001 	
        63.743	  2.043e-002 	             	
        63.800	             	  3.771e-001 	
        63.807	  2.044e-002 	             	
        63.864	             	  3.771e-001 	
        63.871	  2.050e-002 	             	
        63.928	             	  3.771e-001 	
        63.935	  2.060e-002 	             	
        63.992	             	  3.771e-001 	
        63.999	  2.054e-002 	             	
        64.056	             	  3.772e-001 	
        64.063	  2.053e-002 	             	
        64.120	             	  3.772e-001 	
        64.127	  2.051e-002 	             	
        64.184	             	  3.772e-001 	
        64.191	  2.037e-002 	             	
        64.248	             	  3.771e-001 	
        64.255	  2.067e-002 	             	
        64.319	  2.055e-002 	             	
        64.344	             	  3.771e-001 	
        64.383	  2.058e-002 	             	
        64.408	             	  3.770e-001 	
        64.447	  2.048e-002 	             	
        64.472	             	  3.770e-001 	
        64.536	             	  3.769e-001 	
        64.543	  2.044e-002 	             	
        64.600	             	  3.769e-001 	
        64.607	  2.063e-002 	             	
        64.664	             	  3.769e-001 	
        64.671	  2.074e-002 	             	
        64.728	             	  3.769e-001 	
        64.735	  2.063e-002 	             	
        64.792	             	  3.769e-001 	
        64.799	  2.057e-002 	             	
        64.856	             	  3.770e-001 	
        64.863	  2.056e-002 	             	
        64.920	             	  3.770e-001 	
        64.927	  2.071e-002 	             	
        64.984	             	  3.771e-001 	
        64.991	  2.071e-002 	             	
        65.048	             	  3.772e-001 	
        65.055	  2.059e-002 	             	
        65.119	  2.061e-002 	             	
        65.144	             	  3.773e-001 	
        65.183	  2.072e-002 	             	
        65.208	             	  3.773e-001 	
        65.247	  2.074e-002 	             	
        65.272	             	  3.773e-001 	
        65.336	             	  3.773e-001 	
        65.343	  2.065e-002 	             	
        65.400	             	  3.773e-001 	
        65.407	  2.051e-002 	             	
        65.464	             	  3.773e-001 	
        65.471	  2.031e-002 	             	
        65.528	             	  3.773e-001 	
        65.535	  2.048e-002 	             	
        65.592	             	  3.773e-001 	
        65.599	  2.057e-002 	             	
        65.656	             	  3.774e-001 	
        65.663	  2.035e-002 	             	
        65.720	             	  3.774e-001 	
        65.727	  2.018e-002 	             	
