;PC Software:StarLab Version 2.10 Build 25
;Logged:19/09/2022 at 17:29:01
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 19/09/2022 at 17:29:01.633000
  Timestamp   	  Channel A  	  Channel B  	
         7.438	  7.100e-004 	             	
         7.488	             	  4.887e-001 	
         7.502	  7.100e-004 	             	
         7.552	             	  4.887e-001 	
         7.566	  7.100e-004 	             	
         7.616	             	  4.887e-001 	
         7.630	  7.100e-004 	             	
         7.680	             	  4.887e-001 	
         7.694	  7.100e-004 	             	
         7.744	             	  4.886e-001 	
         7.758	  7.100e-004 	             	
         7.808	             	  4.886e-001 	
         7.822	  7.000e-004 	             	
         7.872	             	  4.887e-001 	
         7.886	  7.100e-004 	             	
         7.936	             	  4.887e-001 	
         7.982	  7.000e-004 	             	
         8.000	             	  4.887e-001 	
         8.046	  7.100e-004 	             	
         8.064	             	  4.886e-001 	
         8.110	  7.100e-004 	             	
         8.128	             	  4.886e-001 	
         8.174	  7.000e-004 	             	
         8.224	             	  4.886e-001 	
         8.238	  7.100e-004 	             	
         8.288	             	  4.885e-001 	
         8.302	  7.100e-004 	             	
         8.352	             	  4.884e-001 	
         8.366	  7.100e-004 	             	
         8.416	             	  4.885e-001 	
         8.430	  7.200e-004 	             	
         8.480	             	  4.885e-001 	
         8.494	  7.100e-004 	             	
         8.544	             	  4.885e-001 	
         8.558	  7.100e-004 	             	
         8.608	             	  4.886e-001 	
         8.622	  7.100e-004 	             	
         8.672	             	  4.887e-001 	
         8.686	  7.100e-004 	             	
         8.736	             	  4.888e-001 	
         8.782	  7.100e-004 	             	
         8.800	             	  4.888e-001 	
         8.846	  7.100e-004 	             	
         8.864	             	  4.888e-001 	
         8.910	  7.100e-004 	             	
         8.928	             	  4.888e-001 	
         8.974	  7.100e-004 	             	
         9.024	             	  4.889e-001 	
         9.038	  7.100e-004 	             	
         9.088	             	  4.889e-001 	
         9.102	  7.100e-004 	             	
         9.152	             	  4.888e-001 	
         9.166	  7.100e-004 	             	
         9.216	             	  4.887e-001 	
         9.230	  7.200e-004 	             	
         9.280	             	  4.886e-001 	
         9.294	  7.200e-004 	             	
         9.344	             	  4.886e-001 	
         9.358	  7.200e-004 	             	
         9.408	             	  4.886e-001 	
         9.422	  7.200e-004 	             	
         9.472	             	  4.885e-001 	
         9.486	  7.200e-004 	             	
         9.536	             	  4.885e-001 	
         9.582	  7.200e-004 	             	
         9.600	             	  4.885e-001 	
         9.646	  7.200e-004 	             	
         9.664	             	  4.885e-001 	
         9.710	  7.300e-004 	             	
         9.728	             	  4.885e-001 	
         9.774	  7.300e-004 	             	
         9.824	             	  4.886e-001 	
         9.838	  7.300e-004 	             	
         9.888	             	  4.887e-001 	
         9.902	  7.300e-004 	             	
         9.952	             	  4.887e-001 	
         9.966	  7.300e-004 	             	
        10.016	             	  4.887e-001 	
        10.030	  7.300e-004 	             	
        10.080	             	  4.887e-001 	
        10.094	  7.300e-004 	             	
        10.144	             	  4.887e-001 	
        10.158	  7.300e-004 	             	
        10.208	             	  4.887e-001 	
        10.222	  7.300e-004 	             	
        10.272	             	  4.886e-001 	
        10.286	  7.400e-004 	             	
        10.336	             	  4.886e-001 	
        10.382	  7.300e-004 	             	
        10.400	             	  4.886e-001 	
        10.446	  7.300e-004 	             	
        10.464	             	  4.886e-001 	
        10.510	  7.400e-004 	             	
        10.528	             	  4.887e-001 	
        10.574	  7.300e-004 	             	
        10.624	             	  4.888e-001 	
        10.638	  7.200e-004 	             	
        10.688	             	  4.888e-001 	
        10.702	  7.200e-004 	             	
        10.752	             	  4.887e-001 	
        10.766	  7.400e-004 	             	
        10.816	             	  4.886e-001 	
        10.830	  7.200e-004 	             	
        10.880	             	  4.885e-001 	
        10.894	  7.300e-004 	             	
        10.944	             	  4.885e-001 	
        10.958	  7.500e-004 	             	
        11.008	             	  4.885e-001 	
        11.022	  7.300e-004 	             	
        11.072	             	  4.885e-001 	
        11.086	  7.400e-004 	             	
        11.136	             	  4.886e-001 	
        11.182	  7.300e-004 	             	
        11.200	             	  4.887e-001 	
        11.246	  7.300e-004 	             	
        11.264	             	  4.888e-001 	
        11.310	  7.200e-004 	             	
        11.328	             	  4.888e-001 	
        11.374	  7.300e-004 	             	
        11.424	             	  4.888e-001 	
        11.438	  7.300e-004 	             	
        11.488	             	  4.887e-001 	
        11.502	  7.300e-004 	             	
        11.552	             	  4.887e-001 	
        11.566	  7.400e-004 	             	
        11.616	             	  4.887e-001 	
        11.630	  7.200e-004 	             	
        11.680	             	  4.886e-001 	
        11.694	  7.200e-004 	             	
        11.744	             	  4.885e-001 	
        11.758	  7.300e-004 	             	
        11.808	             	  4.884e-001 	
        11.822	  7.300e-004 	             	
        11.872	             	  4.884e-001 	
        11.886	  7.200e-004 	             	
        11.936	             	  4.884e-001 	
        11.982	  7.200e-004 	             	
        12.000	             	  4.884e-001 	
        12.046	  7.100e-004 	             	
        12.064	             	  4.884e-001 	
        12.110	  7.200e-004 	             	
        12.128	             	  4.883e-001 	
        12.174	  7.300e-004 	             	
        12.224	             	  4.882e-001 	
        12.238	  7.300e-004 	             	
        12.288	             	  4.882e-001 	
        12.302	  7.200e-004 	             	
        12.352	             	  4.882e-001 	
        12.365	  7.200e-004 	             	
        12.416	             	  4.882e-001 	
        12.430	  7.200e-004 	             	
        12.480	             	  4.882e-001 	
        12.494	  7.300e-004 	             	
        12.544	             	  4.882e-001 	
        12.558	  7.300e-004 	             	
        12.608	             	  4.883e-001 	
        12.621	  7.300e-004 	             	
        12.672	             	  4.883e-001 	
        12.686	  7.200e-004 	             	
        12.736	             	  4.884e-001 	
        12.782	  7.100e-004 	             	
        12.800	             	  4.885e-001 	
        12.846	  7.100e-004 	             	
        12.864	             	  4.885e-001 	
        12.910	  7.200e-004 	             	
        12.928	             	  4.885e-001 	
        12.974	  7.100e-004 	             	
        13.024	             	  4.885e-001 	
        13.038	  7.000e-004 	             	
        13.088	             	  4.884e-001 	
        13.102	  7.100e-004 	             	
        13.152	             	  4.882e-001 	
        13.165	  7.100e-004 	             	
        13.216	             	  4.882e-001 	
        13.230	  7.100e-004 	             	
        13.280	             	  4.882e-001 	
        13.293	  7.100e-004 	             	
        13.344	             	  4.883e-001 	
        13.358	  7.200e-004 	             	
        13.408	             	  4.883e-001 	
        13.422	  7.200e-004 	             	
        13.472	             	  4.884e-001 	
        13.485	  7.300e-004 	             	
        13.536	             	  4.886e-001 	
        13.581	  7.300e-004 	             	
        13.600	             	  4.887e-001 	
        13.646	  7.200e-004 	             	
        13.664	             	  4.888e-001 	
        13.709	  7.200e-004 	             	
        13.728	             	  4.890e-001 	
        13.774	  7.300e-004 	             	
        13.824	             	  4.891e-001 	
        13.837	  7.200e-004 	             	
        13.888	             	  4.892e-001 	
        13.901	  7.200e-004 	             	
        13.952	             	  4.891e-001 	
        13.965	  7.300e-004 	             	
        14.016	             	  4.891e-001 	
        14.029	  7.300e-004 	             	
        14.080	             	  4.890e-001 	
        14.093	  7.300e-004 	             	
        14.144	             	  4.889e-001 	
        14.157	  7.300e-004 	             	
        14.208	             	  4.889e-001 	
        14.221	  7.200e-004 	             	
        14.272	             	  4.888e-001 	
        14.286	  7.200e-004 	             	
        14.336	             	  4.887e-001 	
        14.381	  7.300e-004 	             	
        14.400	             	  4.886e-001 	
        14.445	  7.300e-004 	             	
        14.464	             	  4.886e-001 	
        14.509	  7.200e-004 	             	
        14.528	             	  4.886e-001 	
        14.573	  7.200e-004 	             	
        14.624	             	  4.887e-001 	
        14.637	  7.300e-004 	             	
        14.688	             	  4.887e-001 	
        14.701	  7.200e-004 	             	
        14.752	             	  4.887e-001 	
        14.765	  7.200e-004 	             	
        14.816	             	  4.887e-001 	
        14.829	  7.200e-004 	             	
        14.880	             	  4.887e-001 	
        14.893	  7.100e-004 	             	
        14.944	             	  4.887e-001 	
        14.957	  7.400e-004 	             	
        15.008	             	  4.887e-001 	
        15.021	  7.300e-004 	             	
        15.072	             	  4.888e-001 	
        15.085	  7.300e-004 	             	
        15.136	             	  4.889e-001 	
        15.181	  7.400e-004 	             	
        15.200	             	  4.891e-001 	
        15.245	  7.300e-004 	             	
        15.264	             	  4.892e-001 	
        15.309	  7.300e-004 	             	
        15.328	             	  4.893e-001 	
        15.373	  7.300e-004 	             	
        15.392	             	  4.893e-001 	
        15.437	  7.300e-004 	             	
        15.488	             	  4.892e-001 	
        15.501	  7.200e-004 	             	
        15.552	             	  4.892e-001 	
        15.565	  7.200e-004 	             	
        15.616	             	  4.891e-001 	
        15.629	  7.300e-004 	             	
        15.680	             	  4.889e-001 	
        15.693	  7.300e-004 	             	
        15.744	             	  4.888e-001 	
        15.757	  7.300e-004 	             	
        15.808	             	  4.888e-001 	
        15.821	  7.300e-004 	             	
        15.872	             	  4.889e-001 	
        15.885	  7.200e-004 	             	
        15.936	             	  4.889e-001 	
        15.981	  7.200e-004 	             	
        16.000	             	  4.889e-001 	
        16.045	  7.200e-004 	             	
        16.064	             	  4.889e-001 	
        16.109	  7.300e-004 	             	
        16.128	             	  4.888e-001 	
        16.173	  7.300e-004 	             	
        16.192	             	  4.888e-001 	
        16.237	  7.300e-004 	             	
        16.288	             	  4.888e-001 	
        16.301	  7.300e-004 	             	
        16.352	             	  4.888e-001 	
        16.365	  7.300e-004 	             	
        16.416	             	  4.889e-001 	
        16.429	  7.300e-004 	             	
        16.480	             	  4.890e-001 	
        16.493	  7.300e-004 	             	
        16.544	             	  4.891e-001 	
        16.557	  7.200e-004 	             	
        16.608	             	  4.892e-001 	
        16.621	  7.200e-004 	             	
        16.672	             	  4.892e-001 	
        16.685	  7.200e-004 	             	
        16.736	             	  4.892e-001 	
        16.781	  7.200e-004 	             	
        16.800	             	  4.891e-001 	
        16.845	  7.100e-004 	             	
        16.864	             	  4.890e-001 	
        16.909	  7.300e-004 	             	
        16.928	             	  4.889e-001 	
        16.973	  7.400e-004 	             	
        16.992	             	  4.888e-001 	
        17.037	  7.400e-004 	             	
        17.088	             	  4.888e-001 	
        17.101	  7.300e-004 	             	
        17.152	             	  4.889e-001 	
        17.165	  7.300e-004 	             	
        17.216	             	  4.889e-001 	
        17.229	  7.300e-004 	             	
        17.280	             	  4.888e-001 	
        17.293	  7.300e-004 	             	
        17.344	             	  4.887e-001 	
        17.357	  7.300e-004 	             	
        17.407	             	  4.886e-001 	
        17.421	  7.200e-004 	             	
        17.472	             	  4.885e-001 	
        17.485	  7.200e-004 	             	
        17.535	             	  4.885e-001 	
        17.581	  7.200e-004 	             	
        17.600	             	  4.884e-001 	
        17.645	  7.200e-004 	             	
        17.663	             	  4.883e-001 	
        17.709	  7.100e-004 	             	
        17.728	             	  4.883e-001 	
        17.773	  7.200e-004 	             	
        17.792	             	  4.883e-001 	
        17.837	  7.300e-004 	             	
        17.888	             	  4.883e-001 	
        17.901	  7.200e-004 	             	
        17.952	             	  4.883e-001 	
        17.965	  7.200e-004 	             	
        18.016	             	  4.884e-001 	
        18.029	  7.200e-004 	             	
        18.080	             	  4.885e-001 	
        18.093	  7.300e-004 	             	
        18.144	             	  4.887e-001 	
        18.157	  7.300e-004 	             	
        18.208	             	  4.888e-001 	
        18.221	  7.300e-004 	             	
        18.271	             	  4.889e-001 	
        18.285	  7.300e-004 	             	
        18.335	             	  4.890e-001 	
        18.381	  7.300e-004 	             	
        18.399	             	  4.889e-001 	
        18.445	  7.300e-004 	             	
        18.464	             	  4.889e-001 	
        18.510	  7.100e-004 	             	
        18.528	             	  4.889e-001 	
        18.574	  7.300e-004 	             	
        18.592	             	  4.888e-001 	
        18.638	  7.300e-004 	             	
        18.688	             	  4.888e-001 	
        18.702	  7.300e-004 	             	
        18.752	             	  4.887e-001 	
        18.766	  7.300e-004 	             	
        18.816	             	  4.887e-001 	
        18.830	  7.300e-004 	             	
        18.880	             	  4.887e-001 	
        18.894	  7.300e-004 	             	
        18.944	             	  4.887e-001 	
        18.958	  7.200e-004 	             	
        19.008	             	  4.888e-001 	
        19.022	  7.400e-004 	             	
        19.072	             	  4.888e-001 	
        19.086	  7.300e-004 	             	
        19.136	             	  4.888e-001 	
        19.182	  7.200e-004 	             	
        19.200	             	  4.888e-001 	
        19.246	  7.200e-004 	             	
        19.264	             	  4.887e-001 	
        19.310	  7.200e-004 	             	
        19.328	             	  4.887e-001 	
        19.374	  7.200e-004 	             	
        19.392	             	  4.886e-001 	
        19.438	  7.200e-004 	             	
        19.488	             	  4.885e-001 	
        19.502	  7.300e-004 	             	
        19.552	             	  4.885e-001 	
        19.566	  7.200e-004 	             	
        19.616	             	  4.885e-001 	
        19.630	  7.300e-004 	             	
        19.680	             	  4.884e-001 	
        19.694	  7.300e-004 	             	
        19.744	             	  4.884e-001 	
        19.758	  7.300e-004 	             	
        19.808	             	  4.884e-001 	
        19.822	  7.300e-004 	             	
        19.872	             	  4.884e-001 	
        19.886	  7.300e-004 	             	
        19.936	             	  4.883e-001 	
        19.982	  7.300e-004 	             	
        20.000	             	  4.883e-001 	
        20.046	  7.300e-004 	             	
        20.064	             	  4.883e-001 	
        20.110	  7.300e-004 	             	
        20.128	             	  4.883e-001 	
        20.174	  7.300e-004 	             	
        20.192	             	  4.883e-001 	
        20.238	  7.400e-004 	             	
        20.288	             	  4.883e-001 	
        20.302	  7.400e-004 	             	
        20.352	             	  4.883e-001 	
        20.366	  7.300e-004 	             	
        20.416	             	  4.883e-001 	
        20.430	  7.200e-004 	             	
        20.480	             	  4.883e-001 	
        20.494	  7.300e-004 	             	
        20.544	             	  4.883e-001 	
        20.558	  7.300e-004 	             	
        20.608	             	  4.883e-001 	
        20.622	  7.300e-004 	             	
        20.672	             	  4.883e-001 	
        20.686	  7.200e-004 	             	
        20.736	             	  4.883e-001 	
        20.750	  7.300e-004 	             	
        20.800	             	  4.883e-001 	
        20.846	  7.200e-004 	             	
        20.864	             	  4.882e-001 	
        20.910	  7.300e-004 	             	
        20.928	             	  4.881e-001 	
        20.974	  7.300e-004 	             	
        20.992	             	  4.881e-001 	
        21.038	  7.300e-004 	             	
        21.088	             	  4.881e-001 	
        21.102	  7.300e-004 	             	
        21.152	             	  4.881e-001 	
        21.166	  7.300e-004 	             	
        21.216	             	  4.881e-001 	
        21.230	  7.300e-004 	             	
        21.280	             	  4.882e-001 	
        21.294	  7.300e-004 	             	
        21.344	             	  4.882e-001 	
        21.358	  7.300e-004 	             	
        21.408	             	  4.882e-001 	
        21.422	  7.200e-004 	             	
        21.472	             	  4.882e-001 	
        21.486	  7.200e-004 	             	
        21.536	             	  4.882e-001 	
        21.550	  7.200e-004 	             	
        21.600	             	  4.882e-001 	
        21.646	  7.300e-004 	             	
        21.664	             	  4.882e-001 	
        21.710	  7.100e-004 	             	
        21.728	             	  4.882e-001 	
        21.774	  7.100e-004 	             	
        21.792	             	  4.881e-001 	
        21.838	  7.200e-004 	             	
        21.888	             	  4.880e-001 	
        21.902	  7.200e-004 	             	
        21.952	             	  4.879e-001 	
        21.966	  7.200e-004 	             	
        22.016	             	  4.879e-001 	
        22.030	  7.200e-004 	             	
        22.080	             	  4.881e-001 	
        22.094	  7.200e-004 	             	
        22.144	             	  4.882e-001 	
        22.158	  7.300e-004 	             	
        22.208	             	  4.882e-001 	
        22.222	  7.300e-004 	             	
        22.272	             	  4.882e-001 	
        22.286	  7.200e-004 	             	
        22.336	             	  4.882e-001 	
        22.350	  7.300e-004 	             	
        22.400	             	  4.882e-001 	
        22.446	  7.200e-004 	             	
        22.464	             	  4.882e-001 	
        22.510	  7.200e-004 	             	
        22.528	             	  4.882e-001 	
        22.574	  7.200e-004 	             	
        22.592	             	  4.881e-001 	
        22.638	  7.200e-004 	             	
        22.688	             	  4.880e-001 	
        22.702	  7.200e-004 	             	
        22.752	             	  4.879e-001 	
        22.766	  7.400e-004 	             	
        22.816	             	  4.879e-001 	
        22.830	  7.400e-004 	             	
        22.880	             	  4.880e-001 	
        22.894	  7.400e-004 	             	
        22.944	             	  4.881e-001 	
        22.958	  7.400e-004 	             	
        23.008	             	  4.882e-001 	
        23.022	  7.300e-004 	             	
        23.072	             	  4.883e-001 	
        23.086	  7.300e-004 	             	
        23.136	             	  4.882e-001 	
        23.150	  7.300e-004 	             	
        23.200	             	  4.882e-001 	
        23.246	  7.300e-004 	             	
        23.264	             	  4.882e-001 	
        23.310	  7.300e-004 	             	
        23.328	             	  4.882e-001 	
        23.374	  7.300e-004 	             	
        23.392	             	  4.883e-001 	
        23.438	  7.300e-004 	             	
        23.488	             	  4.883e-001 	
        23.502	  7.300e-004 	             	
        23.552	             	  4.883e-001 	
        23.566	  7.300e-004 	             	
        23.616	             	  4.883e-001 	
        23.630	  7.300e-004 	             	
        23.680	             	  4.882e-001 	
        23.694	  7.200e-004 	             	
        23.744	             	  4.882e-001 	
        23.758	  7.300e-004 	             	
        23.808	             	  4.881e-001 	
        23.822	  7.300e-004 	             	
        23.872	             	  4.880e-001 	
        23.886	  7.300e-004 	             	
        23.936	             	  4.880e-001 	
        23.950	  7.200e-004 	             	
        24.000	             	  4.880e-001 	
        24.046	  7.300e-004 	             	
        24.064	             	  4.880e-001 	
        24.110	  7.400e-004 	             	
        24.128	             	  4.879e-001 	
        24.174	  7.300e-004 	             	
        24.192	             	  4.880e-001 	
        24.238	  7.300e-004 	             	
        24.288	             	  4.881e-001 	
        24.302	  7.300e-004 	             	
        24.352	             	  4.881e-001 	
        24.366	  7.300e-004 	             	
        24.416	             	  4.881e-001 	
        24.430	  7.300e-004 	             	
        24.480	             	  4.882e-001 	
        24.494	  7.300e-004 	             	
        24.544	             	  4.882e-001 	
        24.558	  7.200e-004 	             	
        24.608	             	  4.882e-001 	
        24.622	  7.300e-004 	             	
        24.672	             	  4.882e-001 	
        24.686	  7.300e-004 	             	
        24.736	             	  4.882e-001 	
        24.750	  7.300e-004 	             	
        24.800	             	  4.881e-001 	
        24.846	  7.300e-004 	             	
        24.864	             	  4.880e-001 	
        24.910	  7.200e-004 	             	
        24.928	             	  4.880e-001 	
        24.974	  7.500e-004 	             	
        24.992	             	  4.880e-001 	
        25.038	  7.300e-004 	             	
        25.088	             	  4.880e-001 	
        25.102	  7.300e-004 	             	
        25.152	             	  4.879e-001 	
        25.166	  7.300e-004 	             	
        25.216	             	  4.879e-001 	
        25.230	  7.400e-004 	             	
        25.280	             	  4.879e-001 	
        25.294	  7.200e-004 	             	
        25.344	             	  4.879e-001 	
        25.358	  7.300e-004 	             	
        25.408	             	  4.879e-001 	
        25.422	  7.300e-004 	             	
        25.472	             	  4.879e-001 	
        25.486	  7.300e-004 	             	
        25.536	             	  4.878e-001 	
        25.550	  7.300e-004 	             	
        25.600	             	  4.877e-001 	
        25.646	  7.200e-004 	             	
        25.664	             	  4.877e-001 	
        25.710	  7.300e-004 	             	
        25.728	             	  4.877e-001 	
        25.774	  7.400e-004 	             	
        25.792	             	  4.877e-001 	
