;PC Software:StarLab Version 2.10 Build 25
;Logged:20/09/2022 at 16:44:10
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 20/09/2022 at 16:44:10.360000
  Timestamp   	  Channel A  	  Channel B  	
         8.259	             	  1.407e-001 	
         8.320	  2.733e-002 	             	
         8.323	             	  1.407e-001 	
         8.384	  2.745e-002 	             	
         8.419	             	  1.408e-001 	
         8.480	  2.748e-002 	             	
         8.483	             	  1.408e-001 	
         8.544	  2.729e-002 	             	
         8.547	             	  1.408e-001 	
         8.608	  2.752e-002 	             	
         8.611	             	  1.408e-001 	
         8.672	  2.735e-002 	             	
         8.675	             	  1.408e-001 	
         8.736	  2.744e-002 	             	
         8.739	             	  1.407e-001 	
         8.800	  2.735e-002 	             	
         8.803	             	  1.407e-001 	
         8.864	  2.728e-002 	             	
         8.867	             	  1.407e-001 	
         8.928	  2.716e-002 	             	
         8.931	             	  1.407e-001 	
         8.992	  2.731e-002 	             	
         8.995	             	  1.406e-001 	
         9.056	  2.720e-002 	             	
         9.059	             	  1.406e-001 	
         9.120	  2.724e-002 	             	
         9.123	             	  1.405e-001 	
         9.184	  2.713e-002 	             	
         9.219	             	  1.405e-001 	
         9.281	  2.710e-002 	             	
         9.284	             	  1.405e-001 	
         9.345	  2.720e-002 	             	
         9.348	             	  1.406e-001 	
         9.409	  2.725e-002 	             	
         9.412	             	  1.406e-001 	
         9.473	  2.710e-002 	             	
         9.476	             	  1.406e-001 	
         9.537	  2.700e-002 	             	
         9.540	             	  1.407e-001 	
         9.601	  2.705e-002 	             	
         9.603	             	  1.407e-001 	
         9.665	  2.694e-002 	             	
         9.668	             	  1.407e-001 	
         9.729	  2.697e-002 	             	
         9.732	             	  1.407e-001 	
         9.793	  2.705e-002 	             	
         9.796	             	  1.406e-001 	
         9.857	  2.718e-002 	             	
         9.860	             	  1.406e-001 	
         9.921	  2.703e-002 	             	
         9.924	             	  1.406e-001 	
         9.985	  2.699e-002 	             	
        10.020	             	  1.406e-001 	
        10.081	  2.735e-002 	             	
        10.084	             	  1.406e-001 	
        10.145	  2.711e-002 	             	
        10.148	             	  1.406e-001 	
        10.209	  2.684e-002 	             	
        10.212	             	  1.406e-001 	
        10.273	  2.714e-002 	             	
        10.276	             	  1.407e-001 	
        10.337	  2.694e-002 	             	
        10.340	             	  1.407e-001 	
        10.401	  2.698e-002 	             	
        10.403	             	  1.407e-001 	
        10.465	  2.695e-002 	             	
        10.468	             	  1.406e-001 	
        10.529	  2.687e-002 	             	
        10.532	             	  1.406e-001 	
        10.593	  2.641e-002 	             	
        10.596	             	  1.407e-001 	
        10.657	  2.668e-002 	             	
        10.660	             	  1.407e-001 	
        10.721	  2.685e-002 	             	
        10.724	             	  1.408e-001 	
        10.785	  2.649e-002 	             	
        10.820	             	  1.407e-001 	
        10.881	  2.651e-002 	             	
        10.884	             	  1.407e-001 	
        10.945	  2.653e-002 	             	
        10.947	             	  1.407e-001 	
        11.009	  2.652e-002 	             	
        11.012	             	  1.408e-001 	
        11.073	  2.660e-002 	             	
        11.075	             	  1.408e-001 	
        11.137	  2.632e-002 	             	
        11.139	             	  1.408e-001 	
        11.201	  2.637e-002 	             	
        11.204	             	  1.408e-001 	
        11.265	  2.650e-002 	             	
        11.268	             	  1.408e-001 	
        11.329	  2.630e-002 	             	
        11.331	             	  1.408e-001 	
        11.393	  2.652e-002 	             	
        11.395	             	  1.407e-001 	
        11.457	  2.622e-002 	             	
        11.459	             	  1.408e-001 	
        11.521	  2.638e-002 	             	
        11.523	             	  1.408e-001 	
        11.585	  2.637e-002 	             	
        11.619	             	  1.407e-001 	
        11.681	  2.617e-002 	             	
        11.683	             	  1.407e-001 	
        11.745	  2.619e-002 	             	
        11.748	             	  1.407e-001 	
        11.809	  2.621e-002 	             	
        11.811	             	  1.407e-001 	
        11.873	  2.608e-002 	             	
        11.876	             	  1.407e-001 	
        11.937	  2.625e-002 	             	
        11.939	             	  1.407e-001 	
        12.001	  2.622e-002 	             	
        12.003	             	  1.408e-001 	
        12.065	  2.590e-002 	             	
        12.067	             	  1.409e-001 	
        12.129	  2.621e-002 	             	
        12.131	             	  1.408e-001 	
        12.193	  2.631e-002 	             	
        12.195	             	  1.408e-001 	
        12.256	  2.618e-002 	             	
        12.259	             	  1.408e-001 	
        12.321	  2.624e-002 	             	
        12.323	             	  1.408e-001 	
        12.385	  2.603e-002 	             	
        12.387	             	  1.409e-001 	
        12.481	  2.599e-002 	             	
        12.483	             	  1.409e-001 	
        12.545	  2.590e-002 	             	
        12.547	             	  1.409e-001 	
        12.609	  2.596e-002 	             	
        12.612	             	  1.409e-001 	
        12.672	  2.607e-002 	             	
        12.675	             	  1.409e-001 	
        12.736	  2.616e-002 	             	
        12.739	             	  1.409e-001 	
        12.800	  2.592e-002 	             	
        12.803	             	  1.409e-001 	
        12.864	  2.598e-002 	             	
        12.867	             	  1.409e-001 	
        12.928	  2.597e-002 	             	
        12.931	             	  1.409e-001 	
        12.993	  2.605e-002 	             	
        12.995	             	  1.410e-001 	
        13.057	  2.574e-002 	             	
        13.059	             	  1.410e-001 	
        13.120	  2.595e-002 	             	
        13.123	             	  1.410e-001 	
        13.184	  2.587e-002 	             	
        13.187	             	  1.410e-001 	
        13.281	  2.589e-002 	             	
        13.283	             	  1.410e-001 	
        13.345	  2.579e-002 	             	
        13.347	             	  1.409e-001 	
        13.408	  2.595e-002 	             	
        13.411	             	  1.409e-001 	
        13.473	  2.588e-002 	             	
        13.475	             	  1.409e-001 	
        13.536	  2.582e-002 	             	
        13.539	             	  1.409e-001 	
        13.601	  2.599e-002 	             	
        13.603	             	  1.409e-001 	
        13.665	  2.582e-002 	             	
        13.667	             	  1.409e-001 	
        13.728	  2.579e-002 	             	
        13.731	             	  1.410e-001 	
        13.792	  2.583e-002 	             	
        13.795	             	  1.410e-001 	
        13.856	  2.584e-002 	             	
        13.859	             	  1.409e-001 	
        13.920	  2.582e-002 	             	
        13.923	             	  1.409e-001 	
        13.984	  2.572e-002 	             	
        13.987	             	  1.410e-001 	
        14.080	  2.596e-002 	             	
        14.083	             	  1.410e-001 	
        14.144	  2.564e-002 	             	
        14.147	             	  1.409e-001 	
        14.208	  2.564e-002 	             	
        14.211	             	  1.409e-001 	
        14.272	  2.576e-002 	             	
        14.275	             	  1.409e-001 	
        14.336	  2.581e-002 	             	
        14.339	             	  1.409e-001 	
        14.400	  2.600e-002 	             	
        14.403	             	  1.410e-001 	
        14.464	  2.593e-002 	             	
        14.467	             	  1.410e-001 	
        14.528	  2.583e-002 	             	
        14.531	             	  1.410e-001 	
        14.592	  2.592e-002 	             	
        14.595	             	  1.410e-001 	
        14.656	  2.605e-002 	             	
        14.659	             	  1.411e-001 	
        14.720	  2.573e-002 	             	
        14.723	             	  1.411e-001 	
        14.784	  2.573e-002 	             	
        14.787	             	  1.411e-001 	
        14.880	  2.581e-002 	             	
        14.883	             	  1.411e-001 	
        14.944	  2.570e-002 	             	
        14.947	             	  1.412e-001 	
        15.008	  2.545e-002 	             	
        15.011	             	  1.412e-001 	
        15.072	  2.580e-002 	             	
        15.075	             	  1.411e-001 	
        15.136	  2.560e-002 	             	
        15.139	             	  1.411e-001 	
        15.200	  2.550e-002 	             	
        15.203	             	  1.411e-001 	
        15.264	  2.548e-002 	             	
        15.267	             	  1.411e-001 	
        15.328	  2.579e-002 	             	
        15.331	             	  1.410e-001 	
        15.392	  2.539e-002 	             	
        15.395	             	  1.410e-001 	
        15.456	  2.548e-002 	             	
        15.459	             	  1.411e-001 	
        15.520	  2.538e-002 	             	
        15.523	             	  1.412e-001 	
        15.584	  2.552e-002 	             	
        15.587	             	  1.412e-001 	
        15.680	  2.541e-002 	             	
        15.683	             	  1.412e-001 	
        15.744	  2.544e-002 	             	
        15.747	             	  1.412e-001 	
        15.808	  2.513e-002 	             	
        15.811	             	  1.412e-001 	
        15.872	  2.539e-002 	             	
        15.875	             	  1.412e-001 	
        15.936	  2.521e-002 	             	
        15.939	             	  1.412e-001 	
        16.000	  2.530e-002 	             	
        16.003	             	  1.412e-001 	
        16.064	  2.521e-002 	             	
        16.067	             	  1.411e-001 	
        16.128	  2.536e-002 	             	
        16.131	             	  1.411e-001 	
        16.192	  2.514e-002 	             	
        16.195	             	  1.411e-001 	
        16.256	  2.523e-002 	             	
        16.259	             	  1.412e-001 	
        16.320	  2.534e-002 	             	
        16.323	             	  1.411e-001 	
        16.384	  2.531e-002 	             	
        16.387	             	  1.410e-001 	
        16.480	  2.547e-002 	             	
        16.483	             	  1.410e-001 	
        16.544	  2.531e-002 	             	
        16.547	             	  1.409e-001 	
        16.608	  2.561e-002 	             	
        16.611	             	  1.409e-001 	
        16.672	  2.549e-002 	             	
        16.675	             	  1.408e-001 	
        16.736	  2.531e-002 	             	
        16.739	             	  1.408e-001 	
        16.800	  2.541e-002 	             	
        16.803	             	  1.409e-001 	
        16.864	  2.544e-002 	             	
        16.867	             	  1.409e-001 	
        16.928	  2.517e-002 	             	
        16.931	             	  1.409e-001 	
        16.992	  2.516e-002 	             	
        16.995	             	  1.409e-001 	
        17.056	  2.515e-002 	             	
        17.059	             	  1.409e-001 	
        17.120	  2.522e-002 	             	
        17.123	             	  1.410e-001 	
        17.184	  2.527e-002 	             	
        17.187	             	  1.410e-001 	
        17.280	  2.509e-002 	             	
        17.283	             	  1.410e-001 	
        17.344	  2.494e-002 	             	
        17.347	             	  1.410e-001 	
        17.408	  2.493e-002 	             	
        17.411	             	  1.409e-001 	
        17.472	  2.474e-002 	             	
        17.475	             	  1.409e-001 	
        17.536	  2.512e-002 	             	
        17.539	             	  1.409e-001 	
        17.600	  2.506e-002 	             	
        17.603	             	  1.409e-001 	
        17.664	  2.497e-002 	             	
        17.667	             	  1.409e-001 	
        17.728	  2.501e-002 	             	
        17.731	             	  1.408e-001 	
        17.792	  2.478e-002 	             	
        17.795	             	  1.408e-001 	
        17.856	  2.484e-002 	             	
        17.859	             	  1.408e-001 	
        17.920	  2.491e-002 	             	
        17.923	             	  1.407e-001 	
        17.984	  2.480e-002 	             	
        17.987	             	  1.408e-001 	
        18.080	  2.484e-002 	             	
        18.083	             	  1.408e-001 	
        18.144	  2.473e-002 	             	
        18.147	             	  1.408e-001 	
        18.208	  2.475e-002 	             	
        18.211	             	  1.408e-001 	
        18.272	  2.476e-002 	             	
        18.275	             	  1.409e-001 	
        18.336	  2.465e-002 	             	
        18.339	             	  1.409e-001 	
        18.400	  2.453e-002 	             	
        18.403	             	  1.409e-001 	
        18.464	  2.447e-002 	             	
        18.467	             	  1.410e-001 	
        18.528	  2.456e-002 	             	
        18.531	             	  1.410e-001 	
        18.592	  2.462e-002 	             	
        18.595	             	  1.410e-001 	
        18.656	  2.470e-002 	             	
        18.659	             	  1.409e-001 	
        18.720	  2.472e-002 	             	
        18.723	             	  1.408e-001 	
        18.784	  2.467e-002 	             	
        18.787	             	  1.408e-001 	
        18.880	  2.457e-002 	             	
        18.883	             	  1.408e-001 	
        18.944	  2.451e-002 	             	
        18.947	             	  1.407e-001 	
        19.008	  2.467e-002 	             	
        19.011	             	  1.407e-001 	
        19.072	  2.433e-002 	             	
        19.075	             	  1.408e-001 	
        19.136	  2.442e-002 	             	
        19.139	             	  1.408e-001 	
        19.200	  2.445e-002 	             	
        19.203	             	  1.408e-001 	
        19.264	  2.430e-002 	             	
        19.267	             	  1.407e-001 	
        19.328	  2.456e-002 	             	
        19.331	             	  1.407e-001 	
        19.392	  2.459e-002 	             	
        19.395	             	  1.407e-001 	
        19.456	  2.458e-002 	             	
        19.459	             	  1.408e-001 	
        19.520	  2.443e-002 	             	
        19.523	             	  1.409e-001 	
        19.584	  2.434e-002 	             	
        19.587	             	  1.410e-001 	
        19.680	  2.422e-002 	             	
        19.683	             	  1.409e-001 	
        19.744	  2.434e-002 	             	
        19.747	             	  1.409e-001 	
        19.808	  2.410e-002 	             	
        19.811	             	  1.408e-001 	
        19.872	  2.411e-002 	             	
        19.875	             	  1.408e-001 	
        19.936	  2.411e-002 	             	
        19.939	             	  1.408e-001 	
        20.000	  2.430e-002 	             	
        20.003	             	  1.408e-001 	
        20.064	  2.420e-002 	             	
        20.067	             	  1.409e-001 	
        20.128	  2.411e-002 	             	
        20.131	             	  1.409e-001 	
        20.192	  2.415e-002 	             	
        20.195	             	  1.409e-001 	
        20.256	  2.414e-002 	             	
        20.259	             	  1.409e-001 	
        20.320	  2.428e-002 	             	
        20.323	             	  1.410e-001 	
        20.384	  2.412e-002 	             	
        20.387	             	  1.409e-001 	
        20.480	  2.410e-002 	             	
        20.483	             	  1.409e-001 	
        20.544	  2.412e-002 	             	
        20.547	             	  1.409e-001 	
        20.608	  2.414e-002 	             	
        20.611	             	  1.409e-001 	
        20.672	  2.432e-002 	             	
        20.675	             	  1.409e-001 	
        20.736	  2.431e-002 	             	
        20.739	             	  1.409e-001 	
        20.800	  2.418e-002 	             	
        20.803	             	  1.409e-001 	
        20.864	  2.410e-002 	             	
        20.867	             	  1.409e-001 	
        20.928	  2.416e-002 	             	
        20.931	             	  1.409e-001 	
        20.992	  2.421e-002 	             	
        20.995	             	  1.409e-001 	
        21.056	  2.405e-002 	             	
        21.059	             	  1.409e-001 	
        21.120	  2.421e-002 	             	
        21.123	             	  1.410e-001 	
        21.184	  2.401e-002 	             	
        21.187	             	  1.410e-001 	
        21.280	  2.413e-002 	             	
        21.283	             	  1.410e-001 	
        21.344	  2.429e-002 	             	
        21.347	             	  1.409e-001 	
        21.408	  2.406e-002 	             	
        21.411	             	  1.409e-001 	
        21.472	  2.395e-002 	             	
        21.475	             	  1.409e-001 	
        21.536	  2.407e-002 	             	
        21.539	             	  1.409e-001 	
        21.600	  2.416e-002 	             	
        21.603	             	  1.409e-001 	
        21.664	  2.396e-002 	             	
        21.667	             	  1.409e-001 	
        21.728	  2.424e-002 	             	
        21.731	             	  1.409e-001 	
        21.792	  2.410e-002 	             	
        21.795	             	  1.410e-001 	
        21.856	  2.409e-002 	             	
        21.859	             	  1.409e-001 	
        21.920	  2.418e-002 	             	
        21.923	             	  1.409e-001 	
        21.984	  2.429e-002 	             	
        21.987	             	  1.410e-001 	
        22.048	  2.424e-002 	             	
        22.083	             	  1.410e-001 	
        22.144	  2.435e-002 	             	
        22.147	             	  1.410e-001 	
        22.208	  2.459e-002 	             	
        22.211	             	  1.410e-001 	
        22.272	  2.446e-002 	             	
        22.275	             	  1.410e-001 	
        22.336	  2.445e-002 	             	
        22.339	             	  1.410e-001 	
        22.400	  2.448e-002 	             	
        22.403	             	  1.410e-001 	
        22.464	  2.461e-002 	             	
        22.467	             	  1.410e-001 	
        22.528	  2.457e-002 	             	
        22.531	             	  1.411e-001 	
        22.592	  2.458e-002 	             	
        22.595	             	  1.411e-001 	
        22.656	  2.488e-002 	             	
        22.659	             	  1.411e-001 	
        22.720	  2.472e-002 	             	
        22.723	             	  1.411e-001 	
        22.784	  2.463e-002 	             	
        22.787	             	  1.410e-001 	
        22.848	  2.460e-002 	             	
        22.883	             	  1.410e-001 	
        22.944	  2.444e-002 	             	
        22.947	             	  1.409e-001 	
        23.008	  2.455e-002 	             	
        23.011	             	  1.408e-001 	
        23.072	  2.431e-002 	             	
        23.075	             	  1.408e-001 	
        23.136	  2.464e-002 	             	
        23.139	             	  1.408e-001 	
        23.200	  2.459e-002 	             	
        23.203	             	  1.408e-001 	
        23.264	  2.437e-002 	             	
        23.267	             	  1.408e-001 	
        23.328	  2.438e-002 	             	
        23.331	             	  1.410e-001 	
        23.392	  2.436e-002 	             	
        23.395	             	  1.411e-001 	
        23.456	  2.418e-002 	             	
        23.459	             	  1.412e-001 	
        23.520	  2.441e-002 	             	
        23.523	             	  1.413e-001 	
        23.584	  2.448e-002 	             	
        23.587	             	  1.413e-001 	
        23.648	  2.427e-002 	             	
        23.683	             	  1.414e-001 	
        23.744	  2.434e-002 	             	
        23.747	             	  1.414e-001 	
        23.808	  2.437e-002 	             	
        23.811	             	  1.414e-001 	
        23.872	  2.420e-002 	             	
        23.875	             	  1.414e-001 	
        23.936	  2.408e-002 	             	
        23.939	             	  1.414e-001 	
        24.000	  2.389e-002 	             	
        24.003	             	  1.414e-001 	
        24.064	  2.391e-002 	             	
        24.067	             	  1.414e-001 	
        24.128	  2.351e-002 	             	
        24.131	             	  1.414e-001 	
        24.192	  2.350e-002 	             	
        24.195	             	  1.414e-001 	
        24.256	  2.350e-002 	             	
        24.259	             	  1.414e-001 	
        24.320	  2.311e-002 	             	
        24.323	             	  1.413e-001 	
        24.384	  2.305e-002 	             	
        24.387	             	  1.413e-001 	
        24.448	  2.302e-002 	             	
        24.483	             	  1.413e-001 	
        24.544	  2.293e-002 	             	
        24.547	             	  1.413e-001 	
        24.608	  2.266e-002 	             	
        24.611	             	  1.413e-001 	
        24.672	  2.249e-002 	             	
        24.675	             	  1.414e-001 	
        24.736	  2.248e-002 	             	
        24.739	             	  1.414e-001 	
        24.800	  2.256e-002 	             	
        24.803	             	  1.414e-001 	
        24.864	  2.265e-002 	             	
        24.867	             	  1.413e-001 	
        24.928	  2.235e-002 	             	
        24.931	             	  1.413e-001 	
        24.992	  2.239e-002 	             	
        24.995	             	  1.413e-001 	
        25.056	  2.247e-002 	             	
        25.059	             	  1.413e-001 	
        25.120	  2.226e-002 	             	
        25.123	             	  1.413e-001 	
        25.184	  2.230e-002 	             	
        25.187	             	  1.413e-001 	
        25.248	  2.245e-002 	             	
        25.251	             	  1.413e-001 	
        25.344	  2.260e-002 	             	
        25.347	             	  1.414e-001 	
        25.408	  2.250e-002 	             	
        25.411	             	  1.414e-001 	
        25.472	  2.247e-002 	             	
        25.475	             	  1.414e-001 	
        25.536	  2.247e-002 	             	
        25.539	             	  1.415e-001 	
        25.600	  2.242e-002 	             	
        25.603	             	  1.415e-001 	
        25.664	  2.259e-002 	             	
        25.667	             	  1.416e-001 	
        25.728	  2.245e-002 	             	
        25.731	             	  1.416e-001 	
        25.792	  2.265e-002 	             	
