;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 15:23:42
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 15:23:42.600000
  Timestamp   	  Channel A  	  Channel B  	
        13.432	             	  3.413e-001 	
        13.471	  3.000e-001 	             	
        13.496	             	  3.412e-001 	
        13.535	  3.010e-001 	             	
        13.560	             	  3.412e-001 	
        13.599	  3.030e-001 	             	
        13.624	             	  3.412e-001 	
        13.663	  3.040e-001 	             	
        13.688	             	  3.412e-001 	
        13.752	             	  3.412e-001 	
        13.759	  3.030e-001 	             	
        13.823	  3.060e-001 	             	
        13.848	             	  3.411e-001 	
        13.887	  3.080e-001 	             	
        13.912	             	  3.411e-001 	
        13.951	  3.080e-001 	             	
        13.976	             	  3.410e-001 	
        14.015	  3.080e-001 	             	
        14.040	             	  3.410e-001 	
        14.079	  3.080e-001 	             	
        14.104	             	  3.410e-001 	
        14.143	  3.100e-001 	             	
        14.168	             	  3.411e-001 	
        14.207	  3.110e-001 	             	
        14.232	             	  3.411e-001 	
        14.271	  3.120e-001 	             	
        14.296	             	  3.411e-001 	
        14.335	  3.140e-001 	             	
        14.360	             	  3.411e-001 	
        14.399	  3.140e-001 	             	
        14.424	             	  3.411e-001 	
        14.463	  3.120e-001 	             	
        14.488	             	  3.410e-001 	
        14.552	             	  3.410e-001 	
        14.559	  3.130e-001 	             	
        14.623	  3.150e-001 	             	
        14.648	             	  3.411e-001 	
        14.687	  3.140e-001 	             	
        14.712	             	  3.410e-001 	
        14.752	  3.160e-001 	             	
        14.777	             	  3.411e-001 	
        14.816	  3.170e-001 	             	
        14.841	             	  3.411e-001 	
        14.880	  3.190e-001 	             	
        14.905	             	  3.411e-001 	
        14.944	  3.180e-001 	             	
        14.969	             	  3.411e-001 	
        15.008	  3.190e-001 	             	
        15.033	             	  3.412e-001 	
        15.072	  3.180e-001 	             	
        15.097	             	  3.411e-001 	
        15.136	  3.180e-001 	             	
        15.161	             	  3.411e-001 	
        15.200	  3.200e-001 	             	
        15.225	             	  3.412e-001 	
        15.264	  3.190e-001 	             	
        15.289	             	  3.412e-001 	
        15.353	             	  3.411e-001 	
        15.360	  3.210e-001 	             	
        15.424	  3.220e-001 	             	
        15.449	             	  3.410e-001 	
        15.488	  3.210e-001 	             	
        15.513	             	  3.410e-001 	
        15.552	  3.220e-001 	             	
        15.577	             	  3.410e-001 	
        15.616	  3.200e-001 	             	
        15.641	             	  3.411e-001 	
        15.680	  3.210e-001 	             	
        15.705	             	  3.412e-001 	
        15.744	  3.210e-001 	             	
        15.769	             	  3.413e-001 	
        15.808	  3.210e-001 	             	
        15.833	             	  3.413e-001 	
        15.872	  3.220e-001 	             	
        15.897	             	  3.412e-001 	
        15.936	  3.210e-001 	             	
        15.961	             	  3.412e-001 	
        16.000	  3.210e-001 	             	
        16.025	             	  3.411e-001 	
        16.064	  3.210e-001 	             	
        16.089	             	  3.411e-001 	
        16.153	             	  3.411e-001 	
        16.160	  3.220e-001 	             	
        16.224	  3.220e-001 	             	
        16.249	             	  3.412e-001 	
        16.288	  3.200e-001 	             	
        16.313	             	  3.412e-001 	
        16.352	  3.200e-001 	             	
        16.377	             	  3.412e-001 	
        16.416	  3.230e-001 	             	
        16.441	             	  3.412e-001 	
        16.480	  3.220e-001 	             	
        16.505	             	  3.412e-001 	
        16.544	  3.200e-001 	             	
        16.569	             	  3.411e-001 	
        16.608	  3.210e-001 	             	
        16.633	             	  3.411e-001 	
        16.672	  3.200e-001 	             	
        16.697	             	  3.411e-001 	
        16.736	  3.200e-001 	             	
        16.761	             	  3.410e-001 	
        16.800	  3.230e-001 	             	
        16.825	             	  3.409e-001 	
        16.864	  3.230e-001 	             	
        16.889	             	  3.409e-001 	
        16.953	             	  3.409e-001 	
        16.960	  3.240e-001 	             	
        17.024	  3.220e-001 	             	
        17.049	             	  3.409e-001 	
        17.088	  3.220e-001 	             	
        17.113	             	  3.410e-001 	
        17.152	  3.270e-001 	             	
        17.177	             	  3.410e-001 	
        17.216	  3.260e-001 	             	
        17.241	             	  3.410e-001 	
        17.280	  3.260e-001 	             	
        17.305	             	  3.411e-001 	
        17.344	  3.250e-001 	             	
        17.369	             	  3.412e-001 	
        17.408	  3.270e-001 	             	
        17.433	             	  3.411e-001 	
        17.472	  3.260e-001 	             	
        17.497	             	  3.412e-001 	
        17.536	  3.260e-001 	             	
        17.561	             	  3.412e-001 	
        17.600	  3.240e-001 	             	
        17.625	             	  3.412e-001 	
        17.664	  3.220e-001 	             	
        17.689	             	  3.411e-001 	
        17.753	             	  3.411e-001 	
        17.760	  3.220e-001 	             	
        17.824	  3.230e-001 	             	
        17.849	             	  3.410e-001 	
        17.888	  3.250e-001 	             	
        17.913	             	  3.409e-001 	
        17.952	  3.240e-001 	             	
        17.977	             	  3.409e-001 	
        18.016	  3.260e-001 	             	
        18.041	             	  3.408e-001 	
        18.080	  3.260e-001 	             	
        18.105	             	  3.409e-001 	
        18.144	  3.270e-001 	             	
        18.169	             	  3.409e-001 	
        18.208	  3.280e-001 	             	
        18.233	             	  3.410e-001 	
        18.272	  3.270e-001 	             	
        18.297	             	  3.410e-001 	
        18.336	  3.260e-001 	             	
        18.361	             	  3.410e-001 	
        18.400	  3.260e-001 	             	
        18.425	             	  3.411e-001 	
        18.464	  3.270e-001 	             	
        18.489	             	  3.411e-001 	
        18.553	             	  3.411e-001 	
        18.560	  3.290e-001 	             	
        18.624	  3.280e-001 	             	
        18.649	             	  3.411e-001 	
        18.688	  3.260e-001 	             	
        18.713	             	  3.411e-001 	
        18.752	  3.250e-001 	             	
        18.777	             	  3.412e-001 	
        18.816	  3.280e-001 	             	
        18.841	             	  3.412e-001 	
        18.880	  3.270e-001 	             	
        18.905	             	  3.412e-001 	
        18.944	  3.280e-001 	             	
        18.969	             	  3.413e-001 	
        19.008	  3.290e-001 	             	
        19.033	             	  3.413e-001 	
        19.072	  3.270e-001 	             	
        19.097	             	  3.413e-001 	
        19.136	  3.270e-001 	             	
        19.161	             	  3.413e-001 	
        19.200	  3.270e-001 	             	
        19.225	             	  3.412e-001 	
        19.264	  3.270e-001 	             	
        19.289	             	  3.412e-001 	
        19.353	             	  3.412e-001 	
        19.360	  3.260e-001 	             	
        19.424	  3.240e-001 	             	
        19.449	             	  3.412e-001 	
        19.488	  3.270e-001 	             	
        19.513	             	  3.412e-001 	
        19.552	  3.290e-001 	             	
        19.577	             	  3.412e-001 	
        19.616	  3.300e-001 	             	
        19.641	             	  3.413e-001 	
        19.680	  3.290e-001 	             	
        19.705	             	  3.414e-001 	
        19.744	  3.310e-001 	             	
        19.769	             	  3.414e-001 	
        19.808	  3.330e-001 	             	
        19.833	             	  3.415e-001 	
        19.872	  3.310e-001 	             	
        19.897	             	  3.415e-001 	
        19.936	  3.320e-001 	             	
        19.961	             	  3.415e-001 	
        20.000	  3.330e-001 	             	
        20.025	             	  3.415e-001 	
        20.064	  3.330e-001 	             	
        20.089	             	  3.415e-001 	
        20.153	             	  3.415e-001 	
        20.160	  3.330e-001 	             	
        20.224	  3.340e-001 	             	
        20.249	             	  3.415e-001 	
        20.288	  3.320e-001 	             	
        20.313	             	  3.415e-001 	
        20.352	  3.350e-001 	             	
        20.377	             	  3.414e-001 	
        20.416	  3.360e-001 	             	
        20.441	             	  3.414e-001 	
        20.480	  3.330e-001 	             	
        20.505	             	  3.414e-001 	
        20.544	  3.340e-001 	             	
        20.569	             	  3.414e-001 	
        20.608	  3.340e-001 	             	
        20.633	             	  3.415e-001 	
        20.672	  3.340e-001 	             	
        20.697	             	  3.415e-001 	
        20.736	  3.340e-001 	             	
        20.761	             	  3.416e-001 	
        20.800	  3.340e-001 	             	
        20.825	             	  3.417e-001 	
        20.864	  3.300e-001 	             	
        20.889	             	  3.418e-001 	
        20.953	             	  3.419e-001 	
        20.960	  3.230e-001 	             	
        21.024	  3.190e-001 	             	
        21.049	             	  3.419e-001 	
        21.088	  3.200e-001 	             	
        21.113	             	  3.420e-001 	
        21.152	  3.190e-001 	             	
        21.177	             	  3.420e-001 	
        21.216	  3.290e-001 	             	
        21.241	             	  3.420e-001 	
        21.280	  3.330e-001 	             	
        21.305	             	  3.419e-001 	
        21.344	  3.330e-001 	             	
        21.369	             	  3.419e-001 	
        21.408	  3.300e-001 	             	
        21.433	             	  3.420e-001 	
        21.472	  3.320e-001 	             	
        21.497	             	  3.419e-001 	
        21.536	  3.310e-001 	             	
        21.561	             	  3.419e-001 	
        21.600	  3.330e-001 	             	
        21.625	             	  3.418e-001 	
        21.664	  3.310e-001 	             	
        21.689	             	  3.418e-001 	
        21.753	             	  3.417e-001 	
        21.760	  3.310e-001 	             	
        21.824	  3.310e-001 	             	
        21.849	             	  3.417e-001 	
        21.888	  3.300e-001 	             	
        21.913	             	  3.417e-001 	
        21.952	  3.320e-001 	             	
        21.977	             	  3.417e-001 	
        22.016	  3.310e-001 	             	
        22.041	             	  3.419e-001 	
        22.080	  3.300e-001 	             	
        22.105	             	  3.419e-001 	
        22.144	  3.300e-001 	             	
        22.169	             	  3.420e-001 	
        22.208	  3.310e-001 	             	
        22.233	             	  3.420e-001 	
        22.272	  3.290e-001 	             	
        22.297	             	  3.421e-001 	
        22.336	  3.290e-001 	             	
        22.361	             	  3.421e-001 	
        22.400	  3.280e-001 	             	
        22.425	             	  3.421e-001 	
        22.464	  3.300e-001 	             	
        22.489	             	  3.420e-001 	
        22.553	             	  3.420e-001 	
        22.560	  3.270e-001 	             	
        22.624	  3.270e-001 	             	
        22.649	             	  3.420e-001 	
        22.688	  3.260e-001 	             	
        22.713	             	  3.420e-001 	
        22.752	  3.250e-001 	             	
        22.777	             	  3.420e-001 	
        22.816	  3.260e-001 	             	
        22.841	             	  3.420e-001 	
        22.880	  3.250e-001 	             	
        22.905	             	  3.420e-001 	
        22.944	  3.250e-001 	             	
        22.969	             	  3.420e-001 	
        23.008	  3.240e-001 	             	
        23.033	             	  3.420e-001 	
        23.072	  3.230e-001 	             	
        23.097	             	  3.419e-001 	
        23.136	  3.240e-001 	             	
        23.161	             	  3.419e-001 	
        23.200	  3.220e-001 	             	
        23.225	             	  3.419e-001 	
        23.264	  3.220e-001 	             	
        23.289	             	  3.419e-001 	
        23.353	             	  3.418e-001 	
        23.360	  3.210e-001 	             	
        23.424	  3.210e-001 	             	
        23.449	             	  3.419e-001 	
        23.488	  3.200e-001 	             	
        23.513	             	  3.420e-001 	
        23.552	  3.210e-001 	             	
        23.577	             	  3.420e-001 	
        23.616	  3.210e-001 	             	
        23.641	             	  3.420e-001 	
        23.680	  3.190e-001 	             	
        23.705	             	  3.419e-001 	
        23.744	  3.190e-001 	             	
        23.769	             	  3.419e-001 	
        23.808	  3.190e-001 	             	
        23.833	             	  3.419e-001 	
        23.872	  3.170e-001 	             	
        23.897	             	  3.419e-001 	
        23.936	  3.150e-001 	             	
        23.961	             	  3.419e-001 	
        24.000	  3.140e-001 	             	
        24.025	             	  3.419e-001 	
        24.064	  3.160e-001 	             	
        24.089	             	  3.419e-001 	
        24.153	             	  3.420e-001 	
        24.160	  3.130e-001 	             	
        24.224	  3.140e-001 	             	
        24.249	             	  3.420e-001 	
        24.288	  3.130e-001 	             	
        24.313	             	  3.421e-001 	
        24.352	  3.130e-001 	             	
        24.377	             	  3.421e-001 	
        24.416	  3.120e-001 	             	
        24.441	             	  3.420e-001 	
        24.480	  3.100e-001 	             	
        24.505	             	  3.419e-001 	
        24.544	  3.080e-001 	             	
        24.569	             	  3.419e-001 	
        24.608	  3.080e-001 	             	
        24.632	             	  3.419e-001 	
        24.672	  3.080e-001 	             	
        24.697	             	  3.419e-001 	
        24.736	  3.070e-001 	             	
        24.761	             	  3.418e-001 	
        24.800	  3.080e-001 	             	
        24.825	             	  3.418e-001 	
        24.864	  3.070e-001 	             	
        24.889	             	  3.418e-001 	
        24.953	             	  3.418e-001 	
        24.960	  3.040e-001 	             	
        25.017	             	  3.419e-001 	
        25.024	  3.040e-001 	             	
        25.088	  3.040e-001 	             	
        25.112	             	  3.419e-001 	
        25.152	  3.020e-001 	             	
        25.177	             	  3.420e-001 	
        25.216	  3.020e-001 	             	
        25.241	             	  3.420e-001 	
        25.280	  3.010e-001 	             	
        25.304	             	  3.419e-001 	
        25.344	  3.010e-001 	             	
        25.369	             	  3.420e-001 	
        25.408	  3.010e-001 	             	
        25.433	             	  3.420e-001 	
        25.472	  2.990e-001 	             	
        25.496	             	  3.420e-001 	
        25.536	  2.990e-001 	             	
        25.560	             	  3.420e-001 	
        25.600	  2.970e-001 	             	
        25.624	             	  3.419e-001 	
        25.664	  2.970e-001 	             	
        25.688	             	  3.419e-001 	
        25.728	  2.970e-001 	             	
        25.752	             	  3.420e-001 	
        25.816	             	  3.420e-001 	
        25.824	  2.960e-001 	             	
        25.888	  2.950e-001 	             	
        25.912	             	  3.419e-001 	
