;PC Software:StarLab Version 2.10 Build 25
;Logged:23/09/2022 at 16:05:48
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 23/09/2022 at 16:05:48.387000
  Timestamp   	  Channel A  	  Channel B  	
         4.255	  1.370e-003 	             	
         4.278	             	  5.060e-001 	
         4.320	  1.380e-003 	             	
         4.342	             	  5.060e-001 	
         4.383	  1.390e-003 	             	
         4.407	             	  5.060e-001 	
         4.449	  1.410e-003 	             	
         4.471	             	  5.060e-001 	
         4.513	  1.420e-003 	             	
         4.535	             	  5.060e-001 	
         4.576	  1.430e-003 	             	
         4.599	             	  5.060e-001 	
         4.663	             	  5.060e-001 	
         4.673	  1.430e-003 	             	
         4.727	             	  5.060e-001 	
         4.736	  1.430e-003 	             	
         4.791	             	  5.060e-001 	
         4.800	  1.430e-003 	             	
         4.855	             	  5.060e-001 	
         4.864	  1.440e-003 	             	
         4.919	             	  5.060e-001 	
         4.928	  1.460e-003 	             	
         4.983	             	  5.060e-001 	
         4.992	  1.480e-003 	             	
         5.056	  1.500e-003 	             	
         5.079	             	  5.060e-001 	
         5.120	  1.510e-003 	             	
         5.143	             	  5.060e-001 	
         5.184	  1.520e-003 	             	
         5.207	             	  5.060e-001 	
         5.249	  1.520e-003 	             	
         5.271	             	  5.060e-001 	
         5.312	  1.530e-003 	             	
         5.335	             	  5.060e-001 	
         5.376	  1.530e-003 	             	
         5.399	             	  5.060e-001 	
         5.463	             	  5.060e-001 	
         5.472	  1.520e-003 	             	
         5.527	             	  5.060e-001 	
         5.536	  1.520e-003 	             	
         5.591	             	  5.060e-001 	
         5.600	  1.520e-003 	             	
         5.655	             	  5.060e-001 	
         5.664	  1.520e-003 	             	
         5.719	             	  5.060e-001 	
         5.728	  1.510e-003 	             	
         5.783	             	  5.060e-001 	
         5.792	  1.520e-003 	             	
         5.856	  1.510e-003 	             	
         5.879	             	  5.060e-001 	
         5.920	  1.520e-003 	             	
         5.943	             	  5.060e-001 	
         5.984	  1.520e-003 	             	
         6.007	             	  5.060e-001 	
         6.048	  1.530e-003 	             	
         6.071	             	  5.060e-001 	
         6.112	  1.530e-003 	             	
         6.135	             	  5.060e-001 	
         6.176	  1.520e-003 	             	
         6.199	             	  5.060e-001 	
         6.263	             	  5.060e-001 	
         6.272	  1.530e-003 	             	
         6.327	             	  5.060e-001 	
         6.336	  1.540e-003 	             	
         6.391	             	  5.060e-001 	
         6.400	  1.540e-003 	             	
         6.455	             	  5.060e-001 	
         6.464	  1.540e-003 	             	
         6.519	             	  5.060e-001 	
         6.528	  1.540e-003 	             	
         6.583	             	  5.060e-001 	
         6.592	  1.540e-003 	             	
         6.656	  1.550e-003 	             	
         6.679	             	  5.060e-001 	
         6.720	  1.550e-003 	             	
         6.743	             	  5.060e-001 	
         6.784	  1.550e-003 	             	
         6.807	             	  5.060e-001 	
         6.848	  1.550e-003 	             	
         6.871	             	  5.060e-001 	
         6.912	  1.550e-003 	             	
         6.935	             	  5.060e-001 	
         6.976	  1.550e-003 	             	
         6.999	             	  5.060e-001 	
         7.063	             	  5.060e-001 	
         7.072	  1.540e-003 	             	
         7.127	             	  5.060e-001 	
         7.136	  1.540e-003 	             	
         7.191	             	  5.060e-001 	
         7.200	  1.550e-003 	             	
         7.255	             	  5.060e-001 	
         7.264	  1.550e-003 	             	
         7.319	             	  5.060e-001 	
         7.328	  1.560e-003 	             	
         7.383	             	  5.060e-001 	
         7.392	  1.550e-003 	             	
         7.456	  1.550e-003 	             	
         7.479	             	  5.060e-001 	
         7.520	  1.540e-003 	             	
         7.543	             	  5.060e-001 	
         7.584	  1.540e-003 	             	
         7.607	             	  5.060e-001 	
         7.648	  1.540e-003 	             	
         7.671	             	  5.060e-001 	
         7.712	  1.550e-003 	             	
         7.735	             	  5.060e-001 	
         7.776	  1.550e-003 	             	
         7.799	             	  5.060e-001 	
         7.863	             	  5.060e-001 	
         7.872	  1.540e-003 	             	
         7.927	             	  5.060e-001 	
         7.936	  1.550e-003 	             	
         7.991	             	  5.060e-001 	
         8.000	  1.550e-003 	             	
         8.055	             	  5.060e-001 	
         8.064	  1.550e-003 	             	
         8.119	             	  5.060e-001 	
         8.128	  1.560e-003 	             	
         8.183	             	  5.050e-001 	
         8.192	  1.550e-003 	             	
         8.247	             	  5.050e-001 	
         8.256	  1.540e-003 	             	
         8.320	  1.540e-003 	             	
         8.343	             	  5.060e-001 	
         8.384	  1.540e-003 	             	
         8.407	             	  5.060e-001 	
         8.448	  1.540e-003 	             	
         8.471	             	  5.060e-001 	
         8.512	  1.540e-003 	             	
         8.535	             	  5.050e-001 	
         8.576	  1.530e-003 	             	
         8.599	             	  5.050e-001 	
         8.663	             	  5.050e-001 	
         8.672	  1.540e-003 	             	
         8.727	             	  5.060e-001 	
         8.736	  1.540e-003 	             	
         8.791	             	  5.060e-001 	
         8.800	  1.530e-003 	             	
         8.855	             	  5.060e-001 	
         8.864	  1.540e-003 	             	
         8.919	             	  5.060e-001 	
         8.928	  1.530e-003 	             	
         8.983	             	  5.060e-001 	
         8.992	  1.540e-003 	             	
         9.047	             	  5.060e-001 	
         9.056	  1.540e-003 	             	
         9.120	  1.540e-003 	             	
         9.143	             	  5.060e-001 	
         9.184	  1.540e-003 	             	
         9.207	             	  5.050e-001 	
         9.248	  1.540e-003 	             	
         9.271	             	  5.050e-001 	
         9.312	  1.530e-003 	             	
         9.335	             	  5.050e-001 	
         9.376	  1.530e-003 	             	
         9.399	             	  5.050e-001 	
         9.463	             	  5.050e-001 	
         9.472	  1.530e-003 	             	
         9.527	             	  5.050e-001 	
         9.536	  1.530e-003 	             	
         9.591	             	  5.050e-001 	
         9.600	  1.520e-003 	             	
         9.655	             	  5.060e-001 	
         9.664	  1.520e-003 	             	
         9.719	             	  5.050e-001 	
         9.728	  1.530e-003 	             	
         9.783	             	  5.050e-001 	
         9.792	  1.530e-003 	             	
         9.847	             	  5.060e-001 	
         9.856	  1.530e-003 	             	
         9.920	  1.530e-003 	             	
         9.943	             	  5.060e-001 	
         9.984	  1.530e-003 	             	
        10.007	             	  5.060e-001 	
        10.048	  1.530e-003 	             	
        10.071	             	  5.060e-001 	
        10.112	  1.540e-003 	             	
        10.135	             	  5.060e-001 	
        10.176	  1.530e-003 	             	
        10.199	             	  5.060e-001 	
        10.263	             	  5.060e-001 	
        10.272	  1.530e-003 	             	
        10.327	             	  5.060e-001 	
        10.336	  1.530e-003 	             	
        10.391	             	  5.060e-001 	
        10.400	  1.530e-003 	             	
        10.455	             	  5.060e-001 	
        10.464	  1.530e-003 	             	
        10.519	             	  5.060e-001 	
        10.528	  1.530e-003 	             	
        10.583	             	  5.050e-001 	
        10.592	  1.530e-003 	             	
        10.647	             	  5.050e-001 	
        10.656	  1.530e-003 	             	
        10.720	  1.540e-003 	             	
        10.743	             	  5.050e-001 	
        10.784	  1.540e-003 	             	
        10.807	             	  5.060e-001 	
        10.848	  1.540e-003 	             	
        10.871	             	  5.060e-001 	
        10.912	  1.550e-003 	             	
        10.935	             	  5.060e-001 	
        10.976	  1.560e-003 	             	
        10.999	             	  5.060e-001 	
        11.063	             	  5.060e-001 	
        11.072	  1.560e-003 	             	
        11.127	             	  5.060e-001 	
        11.136	  1.570e-003 	             	
        11.191	             	  5.060e-001 	
        11.200	  1.570e-003 	             	
        11.255	             	  5.060e-001 	
        11.264	  1.560e-003 	             	
        11.319	             	  5.060e-001 	
        11.328	  1.560e-003 	             	
        11.383	             	  5.060e-001 	
        11.392	  1.570e-003 	             	
        11.447	             	  5.060e-001 	
        11.456	  1.560e-003 	             	
        11.520	  1.550e-003 	             	
        11.543	             	  5.050e-001 	
        11.584	  1.560e-003 	             	
        11.607	             	  5.050e-001 	
        11.648	  1.550e-003 	             	
        11.671	             	  5.050e-001 	
        11.712	  1.550e-003 	             	
        11.735	             	  5.050e-001 	
        11.776	  1.550e-003 	             	
        11.799	             	  5.050e-001 	
        11.840	  1.560e-003 	             	
        11.863	             	  5.050e-001 	
        11.927	             	  5.050e-001 	
        11.936	  1.550e-003 	             	
        11.991	             	  5.050e-001 	
        12.000	  1.550e-003 	             	
        12.055	             	  5.050e-001 	
        12.064	  1.560e-003 	             	
        12.119	             	  5.050e-001 	
        12.128	  1.540e-003 	             	
        12.183	             	  5.050e-001 	
        12.192	  1.550e-003 	             	
        12.247	             	  5.050e-001 	
        12.256	  1.550e-003 	             	
        12.320	  1.560e-003 	             	
        12.343	             	  5.050e-001 	
        12.384	  1.560e-003 	             	
        12.407	             	  5.050e-001 	
        12.448	  1.560e-003 	             	
        12.471	             	  5.060e-001 	
        12.512	  1.560e-003 	             	
        12.535	             	  5.060e-001 	
        12.576	  1.560e-003 	             	
        12.599	             	  5.060e-001 	
        12.640	  1.560e-003 	             	
        12.663	             	  5.060e-001 	
        12.727	             	  5.050e-001 	
        12.736	  1.570e-003 	             	
        12.791	             	  5.050e-001 	
        12.800	  1.570e-003 	             	
        12.855	             	  5.050e-001 	
        12.864	  1.570e-003 	             	
        12.919	             	  5.050e-001 	
        12.928	  1.570e-003 	             	
        12.983	             	  5.050e-001 	
        12.992	  1.570e-003 	             	
        13.047	             	  5.050e-001 	
        13.056	  1.580e-003 	             	
        13.120	  1.590e-003 	             	
        13.143	             	  5.050e-001 	
        13.184	  1.590e-003 	             	
        13.207	             	  5.050e-001 	
        13.248	  1.590e-003 	             	
        13.271	             	  5.050e-001 	
        13.312	  1.590e-003 	             	
        13.335	             	  5.050e-001 	
        13.376	  1.600e-003 	             	
        13.399	             	  5.050e-001 	
        13.440	  1.590e-003 	             	
        13.463	             	  5.050e-001 	
        13.527	             	  5.050e-001 	
        13.536	  1.590e-003 	             	
        13.591	             	  5.050e-001 	
        13.600	  1.590e-003 	             	
        13.655	             	  5.050e-001 	
        13.664	  1.590e-003 	             	
        13.719	             	  5.050e-001 	
        13.728	  1.580e-003 	             	
        13.783	             	  5.050e-001 	
        13.792	  1.570e-003 	             	
        13.847	             	  5.050e-001 	
        13.856	  1.560e-003 	             	
        13.920	  1.570e-003 	             	
        13.942	             	  5.050e-001 	
        13.984	  1.570e-003 	             	
        14.007	             	  5.050e-001 	
        14.048	  1.560e-003 	             	
        14.071	             	  5.050e-001 	
        14.112	  1.560e-003 	             	
        14.135	             	  5.050e-001 	
        14.176	  1.560e-003 	             	
        14.198	             	  5.050e-001 	
        14.240	  1.560e-003 	             	
        14.263	             	  5.050e-001 	
        14.326	             	  5.050e-001 	
        14.336	  1.560e-003 	             	
        14.391	             	  5.060e-001 	
        14.400	  1.560e-003 	             	
        14.455	             	  5.050e-001 	
        14.464	  1.560e-003 	             	
        14.519	             	  5.050e-001 	
        14.528	  1.560e-003 	             	
        14.583	             	  5.050e-001 	
        14.592	  1.560e-003 	             	
        14.647	             	  5.050e-001 	
        14.656	  1.560e-003 	             	
        14.720	  1.550e-003 	             	
        14.743	             	  5.050e-001 	
        14.784	  1.550e-003 	             	
        14.807	             	  5.050e-001 	
        14.848	  1.560e-003 	             	
        14.871	             	  5.050e-001 	
        14.912	  1.560e-003 	             	
        14.935	             	  5.060e-001 	
        14.976	  1.560e-003 	             	
        14.999	             	  5.050e-001 	
        15.040	  1.540e-003 	             	
        15.063	             	  5.050e-001 	
        15.127	             	  5.050e-001 	
        15.136	  1.550e-003 	             	
        15.191	             	  5.050e-001 	
        15.200	  1.550e-003 	             	
        15.254	             	  5.050e-001 	
        15.264	  1.550e-003 	             	
        15.318	             	  5.050e-001 	
        15.328	  1.550e-003 	             	
        15.383	             	  5.050e-001 	
        15.392	  1.560e-003 	             	
        15.446	             	  5.050e-001 	
        15.456	  1.560e-003 	             	
        15.520	  1.560e-003 	             	
        15.542	             	  5.050e-001 	
        15.584	  1.560e-003 	             	
        15.606	             	  5.050e-001 	
        15.648	  1.560e-003 	             	
        15.670	             	  5.050e-001 	
        15.712	  1.560e-003 	             	
        15.734	             	  5.050e-001 	
        15.776	  1.570e-003 	             	
        15.798	             	  5.050e-001 	
        15.840	  1.580e-003 	             	
        15.863	             	  5.050e-001 	
        15.927	             	  5.050e-001 	
        15.936	  1.570e-003 	             	
        15.991	             	  5.050e-001 	
        16.000	  1.580e-003 	             	
        16.054	             	  5.050e-001 	
        16.064	  1.580e-003 	             	
        16.119	             	  5.050e-001 	
        16.128	  1.580e-003 	             	
        16.182	             	  5.050e-001 	
        16.192	  1.590e-003 	             	
        16.246	             	  5.050e-001 	
        16.256	  1.590e-003 	             	
        16.320	  1.590e-003 	             	
        16.342	             	  5.050e-001 	
        16.384	  1.590e-003 	             	
        16.406	             	  5.050e-001 	
        16.448	  1.590e-003 	             	
        16.470	             	  5.050e-001 	
        16.512	  1.590e-003 	             	
        16.534	             	  5.050e-001 	
        16.576	  1.580e-003 	             	
        16.598	             	  5.050e-001 	
        16.640	  1.580e-003 	             	
        16.662	             	  5.050e-001 	
        16.726	             	  5.050e-001 	
        16.736	  1.570e-003 	             	
        16.790	             	  5.050e-001 	
        16.800	  1.550e-003 	             	
        16.854	             	  5.050e-001 	
        16.864	  1.550e-003 	             	
        16.918	             	  5.050e-001 	
        16.928	  1.540e-003 	             	
        16.982	             	  5.050e-001 	
        16.992	  1.540e-003 	             	
        17.046	             	  5.050e-001 	
        17.056	  1.540e-003 	             	
        17.120	  1.530e-003 	             	
        17.142	             	  5.050e-001 	
        17.184	  1.530e-003 	             	
        17.206	             	  5.050e-001 	
        17.248	  1.530e-003 	             	
        17.270	             	  5.050e-001 	
        17.312	  1.530e-003 	             	
        17.334	             	  5.050e-001 	
        17.376	  1.520e-003 	             	
        17.398	             	  5.050e-001 	
        17.440	  1.540e-003 	             	
        17.462	             	  5.050e-001 	
        17.526	             	  5.050e-001 	
        17.536	  1.550e-003 	             	
        17.590	             	  5.050e-001 	
        17.600	  1.540e-003 	             	
        17.654	             	  5.050e-001 	
        17.664	  1.540e-003 	             	
        17.718	             	  5.050e-001 	
        17.728	  1.540e-003 	             	
        17.782	             	  5.060e-001 	
        17.792	  1.540e-003 	             	
        17.846	             	  5.050e-001 	
        17.856	  1.550e-003 	             	
        17.920	  1.550e-003 	             	
        17.942	             	  5.060e-001 	
        17.984	  1.570e-003 	             	
        18.006	             	  5.060e-001 	
        18.048	  1.570e-003 	             	
        18.070	             	  5.060e-001 	
        18.112	  1.570e-003 	             	
        18.134	             	  5.060e-001 	
        18.176	  1.570e-003 	             	
        18.198	             	  5.060e-001 	
        18.240	  1.570e-003 	             	
        18.262	             	  5.050e-001 	
        18.326	             	  5.050e-001 	
        18.336	  1.580e-003 	             	
        18.390	             	  5.050e-001 	
        18.400	  1.580e-003 	             	
        18.454	             	  5.050e-001 	
        18.464	  1.590e-003 	             	
        18.518	             	  5.050e-001 	
        18.528	  1.590e-003 	             	
        18.582	             	  5.050e-001 	
        18.592	  1.610e-003 	             	
        18.646	             	  5.050e-001 	
        18.656	  1.610e-003 	             	
        18.720	  1.610e-003 	             	
        18.742	             	  5.050e-001 	
        18.784	  1.610e-003 	             	
        18.806	             	  5.050e-001 	
        18.848	  1.610e-003 	             	
        18.870	             	  5.050e-001 	
        18.912	  1.610e-003 	             	
        18.934	             	  5.050e-001 	
        18.976	  1.610e-003 	             	
        18.998	             	  5.050e-001 	
        19.040	  1.610e-003 	             	
        19.062	             	  5.050e-001 	
        19.126	             	  5.050e-001 	
        19.136	  1.620e-003 	             	
        19.190	             	  5.050e-001 	
        19.200	  1.600e-003 	             	
        19.254	             	  5.050e-001 	
        19.264	  1.600e-003 	             	
        19.318	             	  5.050e-001 	
        19.328	  1.590e-003 	             	
        19.382	             	  5.050e-001 	
        19.392	  1.590e-003 	             	
        19.446	             	  5.050e-001 	
        19.456	  1.570e-003 	             	
        19.520	  1.570e-003 	             	
        19.542	             	  5.050e-001 	
        19.584	  1.560e-003 	             	
        19.606	             	  5.050e-001 	
        19.648	  1.570e-003 	             	
        19.670	             	  5.050e-001 	
        19.712	  1.570e-003 	             	
        19.734	             	  5.050e-001 	
        19.776	  1.570e-003 	             	
        19.798	             	  5.050e-001 	
        19.840	  1.570e-003 	             	
        19.862	             	  5.050e-001 	
        19.926	             	  5.050e-001 	
        19.936	  1.560e-003 	             	
        19.990	             	  5.050e-001 	
        20.000	  1.560e-003 	             	
        20.054	             	  5.050e-001 	
        20.064	  1.550e-003 	             	
        20.118	             	  5.050e-001 	
        20.128	  1.560e-003 	             	
        20.182	             	  5.050e-001 	
        20.192	  1.560e-003 	             	
        20.246	             	  5.050e-001 	
        20.256	  1.560e-003 	             	
        20.310	             	  5.050e-001 	
        20.320	  1.560e-003 	             	
        20.384	  1.560e-003 	             	
        20.406	             	  5.050e-001 	
        20.448	  1.570e-003 	             	
        20.470	             	  5.050e-001 	
        20.512	  1.570e-003 	             	
        20.534	             	  5.050e-001 	
        20.576	  1.560e-003 	             	
        20.598	             	  5.060e-001 	
        20.640	  1.580e-003 	             	
        20.662	             	  5.060e-001 	
        20.726	             	  5.050e-001 	
        20.735	  1.580e-003 	             	
        20.790	             	  5.050e-001 	
        20.800	  1.590e-003 	             	
        20.854	             	  5.050e-001 	
        20.864	  1.600e-003 	             	
        20.918	             	  5.060e-001 	
        20.928	  1.590e-003 	             	
        20.982	             	  5.060e-001 	
        20.991	  1.600e-003 	             	
        21.046	             	  5.060e-001 	
        21.055	  1.610e-003 	             	
        21.120	  1.610e-003 	             	
        21.142	             	  5.060e-001 	
        21.183	  1.610e-003 	             	
        21.206	             	  5.050e-001 	
        21.248	  1.600e-003 	             	
        21.270	             	  5.050e-001 	
        21.311	  1.610e-003 	             	
        21.334	             	  5.050e-001 	
        21.376	  1.600e-003 	             	
        21.398	             	  5.050e-001 	
        21.439	  1.600e-003 	             	
        21.462	             	  5.050e-001 	
        21.526	             	  5.050e-001 	
        21.536	  1.590e-003 	             	
        21.590	             	  5.050e-001 	
        21.600	  1.590e-003 	             	
        21.654	             	  5.060e-001 	
        21.663	  1.590e-003 	             	
        21.718	             	  5.050e-001 	
        21.727	  1.590e-003 	             	
        21.782	             	  5.050e-001 	
        21.792	  1.590e-003 	             	
        21.846	             	  5.050e-001 	
        21.856	  1.580e-003 	             	
        21.911	             	  5.050e-001 	
        21.921	  1.570e-003 	             	
        21.984	  1.570e-003 	             	
        22.007	             	  5.050e-001 	
        22.049	  1.570e-003 	             	
        22.071	             	  5.050e-001 	
        22.112	  1.550e-003 	             	
        22.135	             	  5.050e-001 	
        22.176	  1.560e-003 	             	
        22.199	             	  5.050e-001 	
        22.240	  1.550e-003 	             	
        22.263	             	  5.050e-001 	
        22.327	             	  5.050e-001 	
        22.336	  1.550e-003 	             	
        22.391	             	  5.050e-001 	
        22.400	  1.530e-003 	             	
        22.455	             	  5.050e-001 	
        22.464	  1.540e-003 	             	
        22.519	             	  5.050e-001 	
        22.528	  1.540e-003 	             	
        22.583	             	  5.050e-001 	
        22.592	  1.540e-003 	             	
        22.647	             	  5.050e-001 	
        22.656	  1.540e-003 	             	
        22.711	             	  5.050e-001 	
        22.720	  1.530e-003 	             	
        22.784	  1.540e-003 	             	
        22.807	             	  5.050e-001 	
        22.848	  1.540e-003 	             	
        22.871	             	  5.050e-001 	
        22.912	  1.540e-003 	             	
        22.935	             	  5.050e-001 	
        22.976	  1.540e-003 	             	
        22.999	             	  5.050e-001 	
        23.040	  1.530e-003 	             	
        23.063	             	  5.050e-001 	
        23.127	             	  5.050e-001 	
        23.136	  1.540e-003 	             	
        23.191	             	  5.050e-001 	
        23.200	  1.540e-003 	             	
        23.255	             	  5.050e-001 	
        23.264	  1.540e-003 	             	
        23.319	             	  5.050e-001 	
        23.328	  1.540e-003 	             	
        23.383	             	  5.050e-001 	
        23.392	  1.540e-003 	             	
        23.447	             	  5.050e-001 	
        23.456	  1.540e-003 	             	
        23.511	             	  5.050e-001 	
        23.520	  1.550e-003 	             	
        23.584	  1.540e-003 	             	
        23.607	             	  5.050e-001 	
        23.648	  1.550e-003 	             	
        23.671	             	  5.050e-001 	
        23.712	  1.560e-003 	             	
        23.735	             	  5.050e-001 	
        23.776	  1.580e-003 	             	
        23.799	             	  5.050e-001 	
        23.840	  1.580e-003 	             	
        23.863	             	  5.050e-001 	
        23.927	             	  5.050e-001 	
        23.936	  1.570e-003 	             	
        23.991	             	  5.050e-001 	
        24.000	  1.580e-003 	             	
        24.055	             	  5.050e-001 	
        24.064	  1.600e-003 	             	
        24.119	             	  5.050e-001 	
        24.128	  1.610e-003 	             	
        24.183	             	  5.050e-001 	
        24.192	  1.630e-003 	             	
        24.247	             	  5.050e-001 	
        24.256	  1.640e-003 	             	
        24.311	             	  5.050e-001 	
        24.320	  1.650e-003 	             	
        24.384	  1.640e-003 	             	
        24.407	             	  5.050e-001 	
        24.448	  1.640e-003 	             	
        24.471	             	  5.050e-001 	
        24.512	  1.640e-003 	             	
        24.535	             	  5.050e-001 	
        24.576	  1.640e-003 	             	
        24.599	             	  5.050e-001 	
        24.640	  1.640e-003 	             	
        24.663	             	  5.050e-001 	
        24.727	             	  5.050e-001 	
        24.736	  1.640e-003 	             	
        24.791	             	  5.060e-001 	
        24.800	  1.650e-003 	             	
        24.855	             	  5.060e-001 	
        24.864	  1.640e-003 	             	
        24.919	             	  5.060e-001 	
        24.928	  1.630e-003 	             	
        24.983	             	  5.050e-001 	
        24.992	  1.630e-003 	             	
        25.047	             	  5.050e-001 	
        25.056	  1.620e-003 	             	
        25.111	             	  5.050e-001 	
        25.120	  1.620e-003 	             	
        25.184	  1.610e-003 	             	
        25.207	             	  5.050e-001 	
        25.248	  1.570e-003 	             	
        25.271	             	  5.050e-001 	
        25.312	  1.570e-003 	             	
        25.335	             	  5.050e-001 	
        25.376	  1.560e-003 	             	
        25.399	             	  5.050e-001 	
        25.440	  1.570e-003 	             	
        25.463	             	  5.050e-001 	
        25.504	  1.580e-003 	             	
        25.527	             	  5.050e-001 	
        25.591	             	  5.050e-001 	
        25.600	  1.580e-003 	             	
        25.655	             	  5.050e-001 	
        25.664	  1.590e-003 	             	
        25.719	             	  5.050e-001 	
        25.728	  1.590e-003 	             	
        25.783	             	  5.050e-001 	
        25.792	  1.610e-003 	             	
