;PC Software:StarLab Version 2.10 Build 25
;Logged:23/09/2022 at 16:51:35
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:5.00W
;--------------------


;First Pulse Arrived : 23/09/2022 at 16:51:35.993000
  Timestamp   	  Channel A  	  Channel B  	
        42.601	  2.910e-003 	             	
        42.656	             	  5.070e-001 	
        42.665	  2.910e-003 	             	
        42.720	             	  5.080e-001 	
        42.729	  2.930e-003 	             	
        42.783	             	  5.080e-001 	
        42.793	  2.920e-003 	             	
        42.847	             	  5.080e-001 	
        42.889	  2.920e-003 	             	
        42.911	             	  5.080e-001 	
        42.953	  2.940e-003 	             	
        42.975	             	  5.080e-001 	
        43.017	  2.940e-003 	             	
        43.039	             	  5.080e-001 	
        43.081	  2.950e-003 	             	
        43.103	             	  5.080e-001 	
        43.145	  2.960e-003 	             	
        43.167	             	  5.080e-001 	
        43.209	  2.960e-003 	             	
        43.232	             	  5.070e-001 	
        43.273	  2.980e-003 	             	
        43.327	             	  5.070e-001 	
        43.337	  2.980e-003 	             	
        43.391	             	  5.070e-001 	
        43.401	  2.970e-003 	             	
        43.455	             	  5.070e-001 	
        43.465	  2.950e-003 	             	
        43.519	             	  5.070e-001 	
        43.529	  2.980e-003 	             	
        43.583	             	  5.080e-001 	
        43.593	  2.950e-003 	             	
        43.647	             	  5.080e-001 	
        43.689	  2.950e-003 	             	
        43.711	             	  5.080e-001 	
        43.753	  2.950e-003 	             	
        43.775	             	  5.080e-001 	
        43.817	  2.970e-003 	             	
        43.840	             	  5.080e-001 	
        43.881	  2.940e-003 	             	
        43.903	             	  5.080e-001 	
        43.945	  2.950e-003 	             	
        43.967	             	  5.070e-001 	
        44.009	  2.940e-003 	             	
        44.031	             	  5.070e-001 	
        44.073	  2.930e-003 	             	
        44.127	             	  5.070e-001 	
        44.137	  2.930e-003 	             	
        44.191	             	  5.070e-001 	
        44.201	  2.930e-003 	             	
        44.255	             	  5.070e-001 	
        44.265	  2.950e-003 	             	
        44.319	             	  5.070e-001 	
        44.329	  2.940e-003 	             	
        44.384	             	  5.070e-001 	
        44.393	  2.940e-003 	             	
        44.447	             	  5.070e-001 	
        44.489	  2.940e-003 	             	
        44.511	             	  5.080e-001 	
        44.553	  2.940e-003 	             	
        44.575	             	  5.080e-001 	
        44.617	  2.940e-003 	             	
        44.639	             	  5.070e-001 	
        44.681	  2.950e-003 	             	
        44.703	             	  5.070e-001 	
        44.745	  2.940e-003 	             	
        44.767	             	  5.070e-001 	
        44.809	  2.960e-003 	             	
        44.831	             	  5.070e-001 	
        44.873	  2.950e-003 	             	
        44.927	             	  5.070e-001 	
        44.937	  2.950e-003 	             	
        44.991	             	  5.070e-001 	
        45.001	  2.970e-003 	             	
        45.055	             	  5.080e-001 	
        45.065	  2.970e-003 	             	
        45.119	             	  5.070e-001 	
        45.129	  2.980e-003 	             	
        45.183	             	  5.070e-001 	
        45.193	  2.970e-003 	             	
        45.247	             	  5.080e-001 	
        45.289	  3.000e-003 	             	
        45.311	             	  5.070e-001 	
        45.353	  2.990e-003 	             	
        45.375	             	  5.070e-001 	
        45.417	  3.000e-003 	             	
        45.439	             	  5.070e-001 	
        45.481	  3.000e-003 	             	
        45.503	             	  5.070e-001 	
        45.545	  3.010e-003 	             	
        45.567	             	  5.070e-001 	
        45.609	  3.010e-003 	             	
        45.631	             	  5.070e-001 	
        45.673	  3.030e-003 	             	
        45.727	             	  5.070e-001 	
        45.737	  3.020e-003 	             	
        45.791	             	  5.070e-001 	
        45.801	  3.020e-003 	             	
        45.855	             	  5.070e-001 	
        45.865	  3.020e-003 	             	
        45.919	             	  5.070e-001 	
        45.929	  3.020e-003 	             	
        45.983	             	  5.070e-001 	
        45.993	  3.020e-003 	             	
        46.047	             	  5.070e-001 	
        46.089	  3.040e-003 	             	
        46.111	             	  5.070e-001 	
        46.153	  3.030e-003 	             	
        46.175	             	  5.070e-001 	
        46.217	  3.040e-003 	             	
        46.239	             	  5.070e-001 	
        46.281	  3.030e-003 	             	
        46.303	             	  5.070e-001 	
        46.345	  3.030e-003 	             	
        46.367	             	  5.070e-001 	
        46.409	  3.040e-003 	             	
        46.431	             	  5.070e-001 	
        46.473	  3.030e-003 	             	
        46.527	             	  5.070e-001 	
        46.537	  3.040e-003 	             	
        46.591	             	  5.080e-001 	
        46.601	  3.030e-003 	             	
        46.655	             	  5.070e-001 	
        46.665	  3.020e-003 	             	
        46.719	             	  5.070e-001 	
        46.729	  3.030e-003 	             	
        46.783	             	  5.080e-001 	
        46.793	  3.010e-003 	             	
        46.847	             	  5.070e-001 	
        46.889	  3.010e-003 	             	
        46.911	             	  5.070e-001 	
        46.953	  3.000e-003 	             	
        46.975	             	  5.080e-001 	
        47.017	  2.990e-003 	             	
        47.039	             	  5.080e-001 	
        47.081	  2.980e-003 	             	
        47.103	             	  5.070e-001 	
        47.145	  2.970e-003 	             	
        47.167	             	  5.080e-001 	
        47.209	  2.980e-003 	             	
        47.231	             	  5.070e-001 	
        47.273	  2.950e-003 	             	
        47.327	             	  5.070e-001 	
        47.337	  2.940e-003 	             	
        47.391	             	  5.070e-001 	
        47.401	  2.930e-003 	             	
        47.455	             	  5.070e-001 	
        47.465	  2.940e-003 	             	
        47.519	             	  5.070e-001 	
        47.529	  2.950e-003 	             	
        47.583	             	  5.070e-001 	
        47.593	  2.930e-003 	             	
        47.647	             	  5.070e-001 	
        47.689	  2.950e-003 	             	
        47.711	             	  5.070e-001 	
        47.753	  2.930e-003 	             	
        47.775	             	  5.070e-001 	
        47.817	  2.930e-003 	             	
        47.839	             	  5.070e-001 	
        47.881	  2.920e-003 	             	
        47.903	             	  5.070e-001 	
        47.945	  2.930e-003 	             	
        47.967	             	  5.070e-001 	
        48.009	  2.920e-003 	             	
        48.031	             	  5.070e-001 	
        48.072	  2.920e-003 	             	
        48.127	             	  5.070e-001 	
        48.137	  2.910e-003 	             	
        48.191	             	  5.070e-001 	
        48.201	  2.920e-003 	             	
        48.255	             	  5.070e-001 	
        48.265	  2.930e-003 	             	
        48.319	             	  5.070e-001 	
        48.328	  2.950e-003 	             	
        48.383	             	  5.070e-001 	
        48.392	  2.990e-003 	             	
        48.447	             	  5.070e-001 	
        48.489	  2.990e-003 	             	
        48.511	             	  5.070e-001 	
        48.552	  2.980e-003 	             	
        48.575	             	  5.070e-001 	
        48.617	  2.980e-003 	             	
        48.639	             	  5.070e-001 	
        48.681	  2.970e-003 	             	
        48.703	             	  5.070e-001 	
        48.745	  2.970e-003 	             	
        48.768	             	  5.070e-001 	
        48.810	  2.950e-003 	             	
        48.832	             	  5.070e-001 	
        48.874	  2.950e-003 	             	
        48.928	             	  5.070e-001 	
        48.938	  2.940e-003 	             	
        48.992	             	  5.070e-001 	
        49.001	  2.940e-003 	             	
        49.056	             	  5.070e-001 	
        49.065	  2.930e-003 	             	
        49.120	             	  5.070e-001 	
        49.129	  2.940e-003 	             	
        49.184	             	  5.070e-001 	
        49.194	  2.930e-003 	             	
        49.248	             	  5.070e-001 	
        49.289	  2.930e-003 	             	
        49.312	             	  5.070e-001 	
        49.354	  2.940e-003 	             	
        49.376	             	  5.070e-001 	
        49.417	  2.930e-003 	             	
        49.440	             	  5.070e-001 	
        49.481	  2.930e-003 	             	
        49.504	             	  5.070e-001 	
        49.546	  2.930e-003 	             	
        49.568	             	  5.070e-001 	
        49.609	  2.930e-003 	             	
        49.632	             	  5.070e-001 	
        49.673	  2.940e-003 	             	
        49.728	             	  5.070e-001 	
        49.737	  2.940e-003 	             	
        49.792	             	  5.070e-001 	
        49.802	  2.940e-003 	             	
        49.856	             	  5.070e-001 	
        49.866	  2.960e-003 	             	
        49.920	             	  5.070e-001 	
        49.929	  2.950e-003 	             	
        49.984	             	  5.080e-001 	
        49.993	  2.970e-003 	             	
        50.048	             	  5.080e-001 	
        50.089	  2.980e-003 	             	
        50.112	             	  5.080e-001 	
        50.153	  2.990e-003 	             	
        50.176	             	  5.080e-001 	
        50.217	  2.980e-003 	             	
        50.240	             	  5.080e-001 	
        50.281	  3.010e-003 	             	
        50.304	             	  5.080e-001 	
        50.345	  3.010e-003 	             	
        50.368	             	  5.080e-001 	
        50.409	  3.030e-003 	             	
        50.432	             	  5.070e-001 	
        50.473	  3.030e-003 	             	
        50.528	             	  5.070e-001 	
        50.537	  3.040e-003 	             	
        50.592	             	  5.070e-001 	
        50.601	  3.040e-003 	             	
        50.656	             	  5.070e-001 	
        50.665	  3.020e-003 	             	
        50.720	             	  5.070e-001 	
        50.729	  3.030e-003 	             	
        50.784	             	  5.070e-001 	
        50.793	  3.010e-003 	             	
        50.848	             	  5.070e-001 	
        50.889	  3.030e-003 	             	
        50.912	             	  5.070e-001 	
        50.953	  3.030e-003 	             	
        50.976	             	  5.070e-001 	
        51.017	  3.040e-003 	             	
        51.040	             	  5.070e-001 	
        51.081	  3.050e-003 	             	
        51.104	             	  5.070e-001 	
        51.145	  3.040e-003 	             	
        51.168	             	  5.070e-001 	
        51.209	  3.040e-003 	             	
        51.232	             	  5.070e-001 	
        51.273	  3.050e-003 	             	
        51.328	             	  5.070e-001 	
        51.337	  3.060e-003 	             	
        51.392	             	  5.070e-001 	
        51.401	  3.050e-003 	             	
        51.456	             	  5.070e-001 	
        51.465	  3.050e-003 	             	
        51.520	             	  5.070e-001 	
        51.529	  3.050e-003 	             	
        51.584	             	  5.070e-001 	
        51.593	  3.030e-003 	             	
        51.648	             	  5.070e-001 	
        51.689	  3.040e-003 	             	
        51.712	             	  5.070e-001 	
        51.753	  3.040e-003 	             	
        51.776	             	  5.070e-001 	
        51.817	  3.030e-003 	             	
        51.840	             	  5.070e-001 	
        51.881	  3.030e-003 	             	
        51.904	             	  5.070e-001 	
        51.945	  3.040e-003 	             	
        51.968	             	  5.070e-001 	
        52.009	  3.030e-003 	             	
        52.032	             	  5.070e-001 	
        52.073	  3.040e-003 	             	
        52.128	             	  5.080e-001 	
        52.137	  3.020e-003 	             	
        52.192	             	  5.070e-001 	
        52.201	  3.020e-003 	             	
        52.256	             	  5.070e-001 	
        52.265	  3.020e-003 	             	
        52.320	             	  5.070e-001 	
        52.329	  3.000e-003 	             	
        52.384	             	  5.070e-001 	
        52.393	  2.980e-003 	             	
        52.448	             	  5.070e-001 	
        52.457	  2.990e-003 	             	
        52.512	             	  5.080e-001 	
        52.553	  2.970e-003 	             	
        52.576	             	  5.080e-001 	
        52.617	  2.980e-003 	             	
        52.640	             	  5.080e-001 	
        52.681	  2.980e-003 	             	
        52.704	             	  5.080e-001 	
        52.745	  2.960e-003 	             	
        52.768	             	  5.070e-001 	
        52.809	  2.950e-003 	             	
        52.832	             	  5.070e-001 	
        52.873	  2.940e-003 	             	
        52.928	             	  5.070e-001 	
        52.937	  2.940e-003 	             	
        52.992	             	  5.070e-001 	
        53.001	  2.920e-003 	             	
        53.056	             	  5.070e-001 	
        53.065	  2.920e-003 	             	
        53.120	             	  5.080e-001 	
        53.129	  2.910e-003 	             	
        53.184	             	  5.080e-001 	
        53.193	  2.880e-003 	             	
        53.248	             	  5.080e-001 	
        53.257	  2.880e-003 	             	
        53.312	             	  5.080e-001 	
        53.353	  2.890e-003 	             	
        53.376	             	  5.080e-001 	
        53.417	  2.890e-003 	             	
        53.440	             	  5.080e-001 	
        53.481	  2.920e-003 	             	
        53.504	             	  5.080e-001 	
        53.545	  2.930e-003 	             	
        53.568	             	  5.080e-001 	
        53.609	  2.960e-003 	             	
        53.632	             	  5.080e-001 	
        53.673	  2.980e-003 	             	
        53.728	             	  5.080e-001 	
        53.737	  3.000e-003 	             	
        53.792	             	  5.080e-001 	
        53.801	  3.000e-003 	             	
        53.856	             	  5.080e-001 	
        53.865	  2.980e-003 	             	
        53.920	             	  5.070e-001 	
        53.929	  2.980e-003 	             	
        53.984	             	  5.070e-001 	
        53.993	  2.950e-003 	             	
        54.048	             	  5.070e-001 	
        54.057	  2.940e-003 	             	
        54.112	             	  5.070e-001 	
        54.153	  2.940e-003 	             	
        54.176	             	  5.070e-001 	
        54.217	  2.920e-003 	             	
        54.240	             	  5.070e-001 	
        54.281	  2.930e-003 	             	
        54.304	             	  5.070e-001 	
        54.345	  2.920e-003 	             	
        54.368	             	  5.070e-001 	
        54.409	  2.920e-003 	             	
        54.432	             	  5.070e-001 	
        54.473	  2.920e-003 	             	
        54.496	             	  5.070e-001 	
        54.537	  2.880e-003 	             	
        54.592	             	  5.070e-001 	
        54.601	  2.890e-003 	             	
        54.656	             	  5.070e-001 	
        54.665	  2.900e-003 	             	
        54.720	             	  5.070e-001 	
        54.729	  2.900e-003 	             	
        54.784	             	  5.070e-001 	
        54.793	  2.890e-003 	             	
        54.848	             	  5.070e-001 	
        54.857	  2.910e-003 	             	
        54.912	             	  5.070e-001 	
        54.953	  2.900e-003 	             	
        54.976	             	  5.080e-001 	
        55.017	  2.900e-003 	             	
        55.040	             	  5.080e-001 	
        55.081	  2.920e-003 	             	
        55.104	             	  5.080e-001 	
        55.145	  2.930e-003 	             	
        55.168	             	  5.080e-001 	
        55.209	  2.940e-003 	             	
        55.232	             	  5.070e-001 	
        55.273	  2.950e-003 	             	
        55.296	             	  5.070e-001 	
        55.337	  2.960e-003 	             	
        55.392	             	  5.070e-001 	
        55.401	  2.950e-003 	             	
        55.456	             	  5.070e-001 	
        55.465	  2.980e-003 	             	
        55.520	             	  5.070e-001 	
        55.529	  2.990e-003 	             	
        55.584	             	  5.070e-001 	
        55.593	  2.970e-003 	             	
        55.648	             	  5.070e-001 	
        55.657	  2.990e-003 	             	
        55.712	             	  5.070e-001 	
        55.753	  2.980e-003 	             	
        55.776	             	  5.070e-001 	
        55.817	  2.960e-003 	             	
        55.840	             	  5.070e-001 	
        55.881	  2.990e-003 	             	
        55.904	             	  5.070e-001 	
        55.945	  2.980e-003 	             	
        55.968	             	  5.070e-001 	
        56.009	  2.980e-003 	             	
        56.032	             	  5.070e-001 	
        56.073	  2.970e-003 	             	
        56.096	             	  5.070e-001 	
        56.137	  2.980e-003 	             	
        56.192	             	  5.070e-001 	
        56.201	  2.970e-003 	             	
        56.256	             	  5.070e-001 	
        56.265	  2.980e-003 	             	
        56.320	             	  5.070e-001 	
        56.329	  2.990e-003 	             	
        56.384	             	  5.070e-001 	
        56.393	  2.990e-003 	             	
        56.448	             	  5.070e-001 	
        56.457	  2.970e-003 	             	
        56.512	             	  5.070e-001 	
        56.553	  2.980e-003 	             	
        56.576	             	  5.070e-001 	
        56.617	  2.980e-003 	             	
        56.640	             	  5.070e-001 	
        56.681	  2.980e-003 	             	
        56.704	             	  5.070e-001 	
        56.745	  2.990e-003 	             	
        56.768	             	  5.070e-001 	
        56.809	  2.990e-003 	             	
        56.832	             	  5.070e-001 	
        56.873	  2.970e-003 	             	
        56.896	             	  5.070e-001 	
        56.937	  2.980e-003 	             	
        56.992	             	  5.070e-001 	
        57.001	  2.960e-003 	             	
        57.056	             	  5.070e-001 	
        57.065	  2.990e-003 	             	
        57.120	             	  5.070e-001 	
        57.129	  2.980e-003 	             	
        57.184	             	  5.070e-001 	
        57.193	  3.000e-003 	             	
        57.248	             	  5.070e-001 	
        57.257	  2.970e-003 	             	
        57.312	             	  5.070e-001 	
        57.353	  2.990e-003 	             	
        57.376	             	  5.070e-001 	
        57.417	  2.950e-003 	             	
        57.440	             	  5.070e-001 	
        57.481	  2.950e-003 	             	
        57.504	             	  5.070e-001 	
        57.545	  2.970e-003 	             	
        57.568	             	  5.070e-001 	
        57.609	  2.970e-003 	             	
        57.632	             	  5.070e-001 	
        57.673	  2.990e-003 	             	
        57.696	             	  5.070e-001 	
        57.737	  2.990e-003 	             	
        57.792	             	  5.070e-001 	
        57.801	  2.990e-003 	             	
        57.856	             	  5.070e-001 	
        57.865	  3.000e-003 	             	
        57.920	             	  5.070e-001 	
        57.929	  2.970e-003 	             	
        57.984	             	  5.070e-001 	
        57.993	  2.980e-003 	             	
        58.048	             	  5.080e-001 	
        58.057	  2.980e-003 	             	
        58.112	             	  5.070e-001 	
        58.153	  2.990e-003 	             	
        58.176	             	  5.070e-001 	
        58.217	  2.990e-003 	             	
        58.240	             	  5.080e-001 	
        58.281	  2.980e-003 	             	
        58.304	             	  5.080e-001 	
        58.345	  2.970e-003 	             	
        58.368	             	  5.080e-001 	
        58.409	  2.990e-003 	             	
        58.432	             	  5.080e-001 	
        58.473	  3.000e-003 	             	
        58.496	             	  5.080e-001 	
        58.537	  2.990e-003 	             	
        58.592	             	  5.070e-001 	
        58.601	  2.990e-003 	             	
        58.656	             	  5.070e-001 	
        58.665	  2.990e-003 	             	
        58.720	             	  5.070e-001 	
        58.729	  2.980e-003 	             	
        58.784	             	  5.070e-001 	
        58.793	  2.990e-003 	             	
        58.848	             	  5.070e-001 	
        58.857	  2.970e-003 	             	
        58.912	             	  5.070e-001 	
        58.953	  2.980e-003 	             	
        58.976	             	  5.070e-001 	
        59.017	  2.970e-003 	             	
        59.040	             	  5.070e-001 	
        59.081	  2.990e-003 	             	
        59.104	             	  5.070e-001 	
        59.145	  2.990e-003 	             	
        59.168	             	  5.070e-001 	
        59.209	  2.990e-003 	             	
        59.232	             	  5.070e-001 	
        59.273	  2.980e-003 	             	
        59.296	             	  5.070e-001 	
        59.337	  2.990e-003 	             	
        59.392	             	  5.070e-001 	
        59.401	  2.980e-003 	             	
        59.456	             	  5.070e-001 	
        59.465	  2.980e-003 	             	
        59.520	             	  5.070e-001 	
        59.529	  2.990e-003 	             	
        59.584	             	  5.070e-001 	
        59.593	  3.000e-003 	             	
        59.648	             	  5.070e-001 	
        59.657	  2.980e-003 	             	
        59.712	             	  5.070e-001 	
        59.753	  2.980e-003 	             	
        59.776	             	  5.070e-001 	
        59.817	  2.990e-003 	             	
        59.840	             	  5.070e-001 	
        59.881	  2.980e-003 	             	
        59.904	             	  5.070e-001 	
        59.945	  2.990e-003 	             	
        59.967	             	  5.070e-001 	
        60.009	  2.970e-003 	             	
        60.031	             	  5.070e-001 	
        60.073	  2.980e-003 	             	
        60.095	             	  5.070e-001 	
        60.137	  2.990e-003 	             	
        60.191	             	  5.070e-001 	
        60.201	  2.990e-003 	             	
        60.255	             	  5.070e-001 	
        60.265	  2.990e-003 	             	
        60.319	             	  5.070e-001 	
        60.329	  2.990e-003 	             	
        60.383	             	  5.070e-001 	
        60.393	  2.980e-003 	             	
        60.447	             	  5.070e-001 	
        60.457	  3.000e-003 	             	
        60.511	             	  5.070e-001 	
        60.553	  2.990e-003 	             	
        60.575	             	  5.070e-001 	
        60.617	  2.980e-003 	             	
        60.639	             	  5.070e-001 	
        60.681	  2.990e-003 	             	
        60.703	             	  5.070e-001 	
        60.745	  2.990e-003 	             	
        60.767	             	  5.070e-001 	
        60.809	  3.000e-003 	             	
        60.831	             	  5.070e-001 	
        60.873	  3.000e-003 	             	
        60.895	             	  5.070e-001 	
        60.937	  2.990e-003 	             	
        60.991	             	  5.070e-001 	
        61.001	  2.990e-003 	             	
        61.055	             	  5.070e-001 	
        61.065	  3.000e-003 	             	
        61.119	             	  5.080e-001 	
        61.129	  2.990e-003 	             	
        61.183	             	  5.080e-001 	
        61.193	  2.990e-003 	             	
        61.247	             	  5.080e-001 	
        61.257	  3.000e-003 	             	
        61.311	             	  5.080e-001 	
        61.353	  3.000e-003 	             	
        61.375	             	  5.080e-001 	
        61.417	  3.000e-003 	             	
        61.440	             	  5.080e-001 	
        61.481	  2.990e-003 	             	
        61.503	             	  5.080e-001 	
        61.545	  2.990e-003 	             	
        61.567	             	  5.080e-001 	
        61.609	  2.990e-003 	             	
        61.631	             	  5.080e-001 	
        61.673	  3.010e-003 	             	
        61.695	             	  5.070e-001 	
        61.737	  3.020e-003 	             	
        61.791	             	  5.070e-001 	
        61.801	  3.010e-003 	             	
        61.855	             	  5.070e-001 	
        61.865	  3.020e-003 	             	
        61.919	             	  5.070e-001 	
        61.929	  3.030e-003 	             	
        61.983	             	  5.070e-001 	
        61.993	  3.030e-003 	             	
        62.047	             	  5.070e-001 	
        62.057	  3.030e-003 	             	
        62.111	             	  5.070e-001 	
        62.153	  3.050e-003 	             	
        62.175	             	  5.070e-001 	
        62.217	  3.050e-003 	             	
        62.239	             	  5.070e-001 	
        62.281	  3.050e-003 	             	
        62.303	             	  5.070e-001 	
        62.345	  3.050e-003 	             	
        62.367	             	  5.070e-001 	
        62.409	  3.070e-003 	             	
        62.431	             	  5.070e-001 	
        62.473	  3.060e-003 	             	
        62.495	             	  5.070e-001 	
        62.537	  3.040e-003 	             	
        62.591	             	  5.070e-001 	
        62.601	  3.060e-003 	             	
        62.655	             	  5.070e-001 	
        62.665	  3.050e-003 	             	
        62.719	             	  5.070e-001 	
        62.729	  3.070e-003 	             	
        62.783	             	  5.070e-001 	
        62.793	  3.060e-003 	             	
        62.847	             	  5.080e-001 	
        62.857	  3.050e-003 	             	
        62.911	             	  5.080e-001 	
        62.953	  3.050e-003 	             	
        62.975	             	  5.080e-001 	
        63.017	  3.050e-003 	             	
        63.039	             	  5.070e-001 	
        63.081	  3.030e-003 	             	
        63.103	             	  5.070e-001 	
        63.145	  3.040e-003 	             	
        63.167	             	  5.070e-001 	
        63.209	  3.050e-003 	             	
        63.231	             	  5.070e-001 	
        63.273	  3.040e-003 	             	
        63.295	             	  5.070e-001 	
        63.337	  3.030e-003 	             	
        63.391	             	  5.070e-001 	
        63.401	  3.030e-003 	             	
        63.455	             	  5.070e-001 	
        63.465	  3.030e-003 	             	
        63.519	             	  5.070e-001 	
        63.529	  3.010e-003 	             	
        63.583	             	  5.070e-001 	
        63.593	  3.010e-003 	             	
        63.647	             	  5.070e-001 	
        63.657	  3.000e-003 	             	
        63.711	             	  5.070e-001 	
        63.753	  2.980e-003 	             	
        63.775	             	  5.070e-001 	
        63.817	  2.970e-003 	             	
        63.839	             	  5.070e-001 	
        63.881	  2.960e-003 	             	
        63.903	             	  5.070e-001 	
        63.945	  2.960e-003 	             	
        63.967	             	  5.070e-001 	
        64.009	  2.940e-003 	             	
        64.031	             	  5.070e-001 	
        64.073	  2.940e-003 	             	
        64.095	             	  5.070e-001 	
        64.137	  2.910e-003 	             	
        64.191	             	  5.070e-001 	
        64.201	  2.920e-003 	             	
        64.255	             	  5.070e-001 	
        64.265	  2.920e-003 	             	
        64.319	             	  5.070e-001 	
        64.329	  2.900e-003 	             	
        64.383	             	  5.070e-001 	
        64.393	  2.900e-003 	             	
        64.447	             	  5.080e-001 	
        64.457	  2.900e-003 	             	
        64.511	             	  5.080e-001 	
        64.553	  2.890e-003 	             	
        64.575	             	  5.080e-001 	
        64.617	  2.890e-003 	             	
        64.639	             	  5.070e-001 	
        64.681	  2.880e-003 	             	
        64.703	             	  5.070e-001 	
        64.745	  2.880e-003 	             	
        64.767	             	  5.080e-001 	
        64.809	  2.890e-003 	             	
        64.831	             	  5.070e-001 	
        64.873	  2.890e-003 	             	
        64.895	             	  5.070e-001 	
        64.937	  2.940e-003 	             	
        64.991	             	  5.070e-001 	
        65.001	  2.970e-003 	             	
        65.055	             	  5.070e-001 	
        65.065	  2.970e-003 	             	
        65.119	             	  5.070e-001 	
        65.129	  2.960e-003 	             	
        65.183	             	  5.070e-001 	
        65.193	  2.950e-003 	             	
        65.247	             	  5.070e-001 	
        65.257	  2.930e-003 	             	
        65.311	             	  5.070e-001 	
        65.353	  2.930e-003 	             	
        65.375	             	  5.070e-001 	
        65.417	  2.930e-003 	             	
        65.439	             	  5.070e-001 	
        65.481	  2.940e-003 	             	
        65.503	             	  5.070e-001 	
        65.545	  2.930e-003 	             	
        65.567	             	  5.070e-001 	
        65.609	  2.910e-003 	             	
        65.631	             	  5.070e-001 	
        65.673	  2.920e-003 	             	
        65.695	             	  5.070e-001 	
        65.737	  2.910e-003 	             	
        65.791	             	  5.070e-001 	
        65.801	  2.910e-003 	             	
        65.855	             	  5.070e-001 	
        65.865	  2.920e-003 	             	
        65.919	             	  5.070e-001 	
        65.928	  2.910e-003 	             	
        65.983	             	  5.070e-001 	
        65.992	  2.900e-003 	             	
        66.047	             	  5.070e-001 	
        66.056	  2.890e-003 	             	
        66.111	             	  5.070e-001 	
        66.152	  2.890e-003 	             	
        66.175	             	  5.070e-001 	
        66.218	  2.870e-003 	             	
        66.240	             	  5.070e-001 	
        66.282	  2.860e-003 	             	
        66.304	             	  5.070e-001 	
        66.346	  2.880e-003 	             	
        66.368	             	  5.070e-001 	
        66.410	  2.910e-003 	             	
        66.432	             	  5.070e-001 	
        66.474	  2.920e-003 	             	
        66.496	             	  5.070e-001 	
        66.538	  2.910e-003 	             	
        66.592	             	  5.070e-001 	
        66.602	  2.950e-003 	             	
        66.656	             	  5.070e-001 	
        66.665	  2.950e-003 	             	
        66.720	             	  5.060e-001 	
        66.729	  2.930e-003 	             	
        66.784	             	  5.060e-001 	
        66.794	  2.960e-003 	             	
        66.848	             	  5.060e-001 	
        66.857	  2.990e-003 	             	
        66.912	             	  5.060e-001 	
        66.953	  3.000e-003 	             	
        66.976	             	  5.060e-001 	
        67.017	  3.010e-003 	             	
        67.040	             	  5.060e-001 	
        67.081	  3.010e-003 	             	
        67.104	             	  5.070e-001 	
        67.145	  3.040e-003 	             	
        67.168	             	  5.070e-001 	
        67.209	  3.030e-003 	             	
        67.232	             	  5.070e-001 	
        67.273	  3.040e-003 	             	
        67.296	             	  5.070e-001 	
        67.338	  3.060e-003 	             	
        67.360	             	  5.070e-001 	
        67.402	  3.060e-003 	             	
        67.456	             	  5.070e-001 	
        67.465	  3.050e-003 	             	
        67.520	             	  5.070e-001 	
        67.529	  3.060e-003 	             	
        67.584	             	  5.070e-001 	
        67.593	  3.070e-003 	             	
        67.648	             	  5.070e-001 	
        67.657	  3.080e-003 	             	
        67.712	             	  5.070e-001 	
        67.722	  3.080e-003 	             	
        67.776	             	  5.070e-001 	
        67.817	  3.080e-003 	             	
        67.840	             	  5.070e-001 	
        67.881	  3.070e-003 	             	
        67.904	             	  5.070e-001 	
        67.945	  3.070e-003 	             	
        67.968	             	  5.070e-001 	
        68.009	  3.060e-003 	             	
        68.032	             	  5.070e-001 	
        68.073	  3.060e-003 	             	
        68.096	             	  5.070e-001 	
        68.137	  3.070e-003 	             	
        68.160	             	  5.070e-001 	
        68.201	  3.070e-003 	             	
        68.256	             	  5.070e-001 	
        68.265	  3.070e-003 	             	
        68.320	             	  5.070e-001 	
        68.329	  3.070e-003 	             	
        68.384	             	  5.070e-001 	
        68.393	  3.060e-003 	             	
        68.448	             	  5.070e-001 	
        68.457	  3.060e-003 	             	
        68.512	             	  5.070e-001 	
        68.521	  3.050e-003 	             	
        68.576	             	  5.070e-001 	
        68.617	  3.050e-003 	             	
        68.640	             	  5.070e-001 	
        68.681	  3.050e-003 	             	
        68.704	             	  5.070e-001 	
        68.745	  3.050e-003 	             	
        68.768	             	  5.070e-001 	
        68.809	  3.030e-003 	             	
        68.832	             	  5.070e-001 	
        68.873	  3.020e-003 	             	
        68.896	             	  5.070e-001 	
        68.937	  3.010e-003 	             	
        68.960	             	  5.070e-001 	
        69.001	  3.000e-003 	             	
        69.056	             	  5.070e-001 	
        69.065	  2.980e-003 	             	
        69.120	             	  5.070e-001 	
        69.129	  2.970e-003 	             	
        69.184	             	  5.070e-001 	
        69.193	  2.970e-003 	             	
