;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 15:09:41
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 15:09:41.384000
  Timestamp   	  Channel A  	  Channel B  	
         9.537	  5.940e-003 	             	
         9.562	             	  4.277e-001 	
         9.601	  5.920e-003 	             	
         9.625	             	  4.278e-001 	
         9.665	  5.960e-003 	             	
         9.690	             	  4.278e-001 	
         9.729	  5.930e-003 	             	
         9.753	             	  4.279e-001 	
         9.793	  5.910e-003 	             	
         9.818	             	  4.280e-001 	
         9.857	  5.930e-003 	             	
         9.882	             	  4.280e-001 	
         9.921	  5.930e-003 	             	
         9.946	             	  4.280e-001 	
         9.985	  5.930e-003 	             	
        10.042	             	  4.279e-001 	
        10.081	  5.940e-003 	             	
        10.106	             	  4.279e-001 	
        10.145	  5.950e-003 	             	
        10.170	             	  4.278e-001 	
        10.209	  5.900e-003 	             	
        10.234	             	  4.277e-001 	
        10.273	  5.910e-003 	             	
        10.297	             	  4.277e-001 	
        10.337	  5.940e-003 	             	
        10.362	             	  4.278e-001 	
        10.401	  5.900e-003 	             	
        10.426	             	  4.278e-001 	
        10.465	  5.950e-003 	             	
        10.490	             	  4.278e-001 	
        10.529	  5.960e-003 	             	
        10.553	             	  4.277e-001 	
        10.593	  5.920e-003 	             	
        10.617	             	  4.277e-001 	
        10.657	  5.930e-003 	             	
        10.681	             	  4.277e-001 	
        10.721	  5.930e-003 	             	
        10.746	             	  4.277e-001 	
        10.785	  5.930e-003 	             	
        10.841	             	  4.277e-001 	
        10.881	  5.910e-003 	             	
        10.905	             	  4.277e-001 	
        10.945	  5.910e-003 	             	
        10.970	             	  4.277e-001 	
        11.009	  5.880e-003 	             	
        11.033	             	  4.276e-001 	
        11.073	  5.980e-003 	             	
        11.097	             	  4.275e-001 	
        11.137	  5.960e-003 	             	
        11.161	             	  4.275e-001 	
        11.201	  5.940e-003 	             	
        11.225	             	  4.276e-001 	
        11.265	  5.970e-003 	             	
        11.290	             	  4.276e-001 	
        11.329	  5.970e-003 	             	
        11.353	             	  4.277e-001 	
        11.393	  5.960e-003 	             	
        11.417	             	  4.278e-001 	
        11.457	  5.910e-003 	             	
        11.481	             	  4.278e-001 	
        11.521	  5.910e-003 	             	
        11.545	             	  4.279e-001 	
        11.585	  5.880e-003 	             	
        11.641	             	  4.279e-001 	
        11.681	  5.880e-003 	             	
        11.705	             	  4.279e-001 	
        11.745	  5.880e-003 	             	
        11.769	             	  4.278e-001 	
        11.809	  5.860e-003 	             	
        11.833	             	  4.277e-001 	
        11.873	  5.850e-003 	             	
        11.897	             	  4.277e-001 	
        11.937	  5.860e-003 	             	
        11.961	             	  4.276e-001 	
        12.001	  5.770e-003 	             	
        12.025	             	  4.276e-001 	
        12.065	  5.840e-003 	             	
        12.089	             	  4.276e-001 	
        12.129	  5.840e-003 	             	
        12.153	             	  4.275e-001 	
        12.193	  5.820e-003 	             	
        12.218	             	  4.275e-001 	
        12.257	  5.810e-003 	             	
        12.281	             	  4.275e-001 	
        12.321	  5.780e-003 	             	
        12.345	             	  4.275e-001 	
        12.385	  5.760e-003 	             	
        12.441	             	  4.276e-001 	
        12.481	  5.760e-003 	             	
        12.506	             	  4.276e-001 	
        12.545	  5.850e-003 	             	
        12.569	             	  4.276e-001 	
        12.609	  5.830e-003 	             	
        12.633	             	  4.277e-001 	
        12.673	  5.790e-003 	             	
        12.697	             	  4.277e-001 	
        12.737	  5.830e-003 	             	
        12.761	             	  4.278e-001 	
        12.801	  5.820e-003 	             	
        12.825	             	  4.279e-001 	
        12.865	  5.840e-003 	             	
        12.889	             	  4.279e-001 	
        12.929	  5.840e-003 	             	
        12.953	             	  4.279e-001 	
        12.993	  5.840e-003 	             	
        13.017	             	  4.280e-001 	
        13.057	  5.870e-003 	             	
        13.081	             	  4.280e-001 	
        13.121	  5.820e-003 	             	
        13.145	             	  4.280e-001 	
        13.185	  5.860e-003 	             	
        13.241	             	  4.280e-001 	
        13.281	  5.830e-003 	             	
        13.305	             	  4.279e-001 	
        13.345	  5.870e-003 	             	
        13.369	             	  4.279e-001 	
        13.409	  5.860e-003 	             	
        13.433	             	  4.279e-001 	
        13.473	  5.910e-003 	             	
        13.497	             	  4.279e-001 	
        13.537	  5.910e-003 	             	
        13.561	             	  4.279e-001 	
        13.601	  5.910e-003 	             	
        13.625	             	  4.279e-001 	
        13.665	  5.920e-003 	             	
        13.689	             	  4.279e-001 	
        13.729	  5.950e-003 	             	
        13.753	             	  4.279e-001 	
        13.793	  5.910e-003 	             	
        13.817	             	  4.278e-001 	
        13.857	  5.920e-003 	             	
        13.881	             	  4.278e-001 	
        13.921	  5.910e-003 	             	
        13.945	             	  4.278e-001 	
        13.985	  5.960e-003 	             	
        14.041	             	  4.278e-001 	
        14.081	  5.920e-003 	             	
        14.105	             	  4.278e-001 	
        14.145	  5.840e-003 	             	
        14.169	             	  4.278e-001 	
        14.209	  5.950e-003 	             	
        14.233	             	  4.278e-001 	
        14.273	  5.910e-003 	             	
        14.297	             	  4.278e-001 	
        14.336	  5.900e-003 	             	
        14.361	             	  4.278e-001 	
        14.401	  5.910e-003 	             	
        14.425	             	  4.277e-001 	
        14.465	  5.880e-003 	             	
        14.489	             	  4.277e-001 	
        14.528	  5.910e-003 	             	
        14.553	             	  4.277e-001 	
        14.592	  5.890e-003 	             	
        14.617	             	  4.276e-001 	
        14.656	  5.880e-003 	             	
        14.681	             	  4.277e-001 	
        14.720	  5.890e-003 	             	
        14.745	             	  4.277e-001 	
        14.784	  5.840e-003 	             	
        14.841	             	  4.277e-001 	
        14.880	  5.910e-003 	             	
        14.905	             	  4.277e-001 	
        14.944	  5.810e-003 	             	
        14.969	             	  4.277e-001 	
        15.008	  5.840e-003 	             	
        15.033	             	  4.276e-001 	
        15.072	  5.870e-003 	             	
        15.097	             	  4.275e-001 	
        15.136	  5.910e-003 	             	
        15.161	             	  4.274e-001 	
        15.200	  5.880e-003 	             	
        15.225	             	  4.274e-001 	
        15.264	  5.850e-003 	             	
        15.289	             	  4.274e-001 	
        15.328	  5.860e-003 	             	
        15.353	             	  4.275e-001 	
        15.392	  5.870e-003 	             	
        15.417	             	  4.274e-001 	
        15.456	  5.920e-003 	             	
        15.481	             	  4.274e-001 	
        15.520	  5.840e-003 	             	
        15.545	             	  4.275e-001 	
        15.584	  5.840e-003 	             	
        15.641	             	  4.275e-001 	
        15.680	  5.830e-003 	             	
        15.705	             	  4.275e-001 	
        15.744	  5.840e-003 	             	
        15.769	             	  4.276e-001 	
        15.808	  5.890e-003 	             	
        15.833	             	  4.276e-001 	
        15.872	  5.840e-003 	             	
        15.897	             	  4.276e-001 	
        15.936	  5.840e-003 	             	
        15.961	             	  4.276e-001 	
        16.000	  5.820e-003 	             	
        16.025	             	  4.276e-001 	
        16.064	  5.820e-003 	             	
        16.089	             	  4.276e-001 	
        16.128	  5.790e-003 	             	
        16.153	             	  4.276e-001 	
        16.192	  5.780e-003 	             	
        16.217	             	  4.276e-001 	
        16.256	  5.780e-003 	             	
        16.281	             	  4.276e-001 	
        16.320	  5.790e-003 	             	
        16.345	             	  4.275e-001 	
        16.384	  5.750e-003 	             	
        16.441	             	  4.276e-001 	
        16.480	  5.780e-003 	             	
        16.505	             	  4.276e-001 	
        16.544	  5.780e-003 	             	
        16.569	             	  4.276e-001 	
        16.608	  5.790e-003 	             	
        16.633	             	  4.276e-001 	
        16.672	  5.760e-003 	             	
        16.697	             	  4.277e-001 	
        16.736	  5.750e-003 	             	
        16.761	             	  4.277e-001 	
        16.800	  5.740e-003 	             	
        16.825	             	  4.277e-001 	
        16.864	  5.700e-003 	             	
        16.889	             	  4.276e-001 	
        16.928	  5.740e-003 	             	
        16.953	             	  4.276e-001 	
        16.992	  5.710e-003 	             	
        17.017	             	  4.276e-001 	
        17.056	  5.740e-003 	             	
        17.081	             	  4.277e-001 	
        17.120	  5.700e-003 	             	
        17.145	             	  4.278e-001 	
        17.184	  5.710e-003 	             	
        17.241	             	  4.279e-001 	
        17.280	  5.670e-003 	             	
        17.305	             	  4.279e-001 	
        17.344	  5.690e-003 	             	
        17.369	             	  4.280e-001 	
        17.408	  5.690e-003 	             	
        17.433	             	  4.280e-001 	
        17.472	  5.660e-003 	             	
        17.497	             	  4.279e-001 	
        17.536	  5.680e-003 	             	
        17.561	             	  4.279e-001 	
        17.600	  5.690e-003 	             	
        17.625	             	  4.278e-001 	
        17.664	  5.710e-003 	             	
        17.689	             	  4.279e-001 	
        17.728	  5.720e-003 	             	
        17.753	             	  4.279e-001 	
        17.792	  5.770e-003 	             	
        17.817	             	  4.279e-001 	
        17.856	  5.750e-003 	             	
        17.881	             	  4.278e-001 	
        17.920	  5.780e-003 	             	
        17.945	             	  4.278e-001 	
        17.984	  5.770e-003 	             	
        18.041	             	  4.278e-001 	
        18.048	  5.810e-003 	             	
        18.105	             	  4.278e-001 	
        18.144	  5.790e-003 	             	
        18.169	             	  4.279e-001 	
        18.208	  5.850e-003 	             	
        18.233	             	  4.279e-001 	
        18.272	  5.920e-003 	             	
        18.297	             	  4.279e-001 	
        18.336	  5.960e-003 	             	
        18.361	             	  4.279e-001 	
        18.400	  5.970e-003 	             	
        18.425	             	  4.280e-001 	
        18.464	  6.020e-003 	             	
        18.489	             	  4.281e-001 	
        18.528	  6.050e-003 	             	
        18.553	             	  4.282e-001 	
        18.592	  6.060e-003 	             	
        18.617	             	  4.282e-001 	
        18.656	  6.070e-003 	             	
        18.681	             	  4.282e-001 	
        18.720	  6.110e-003 	             	
        18.745	             	  4.282e-001 	
        18.784	  6.140e-003 	             	
        18.842	             	  4.282e-001 	
        18.881	  6.150e-003 	             	
        18.906	             	  4.281e-001 	
        18.945	  6.150e-003 	             	
        18.970	             	  4.281e-001 	
        19.009	  6.210e-003 	             	
        19.034	             	  4.281e-001 	
        19.073	  6.160e-003 	             	
        19.098	             	  4.281e-001 	
        19.137	  6.180e-003 	             	
        19.162	             	  4.281e-001 	
        19.201	  6.200e-003 	             	
        19.226	             	  4.281e-001 	
        19.265	  6.170e-003 	             	
        19.290	             	  4.281e-001 	
        19.329	  6.190e-003 	             	
        19.354	             	  4.280e-001 	
        19.393	  6.180e-003 	             	
        19.418	             	  4.281e-001 	
        19.457	  6.040e-003 	             	
        19.482	             	  4.281e-001 	
        19.521	  5.980e-003 	             	
        19.546	             	  4.281e-001 	
        19.585	  5.990e-003 	             	
        19.642	             	  4.281e-001 	
        19.649	  5.930e-003 	             	
        19.706	             	  4.281e-001 	
        19.745	  5.780e-003 	             	
        19.770	             	  4.281e-001 	
        19.809	  5.760e-003 	             	
        19.834	             	  4.282e-001 	
        19.873	  5.670e-003 	             	
        19.898	             	  4.283e-001 	
        19.937	  5.660e-003 	             	
        19.962	             	  4.284e-001 	
        20.001	  5.650e-003 	             	
        20.026	             	  4.285e-001 	
        20.065	  5.670e-003 	             	
        20.090	             	  4.284e-001 	
        20.129	  5.730e-003 	             	
        20.154	             	  4.283e-001 	
        20.193	  5.780e-003 	             	
        20.218	             	  4.283e-001 	
        20.257	  5.740e-003 	             	
        20.282	             	  4.282e-001 	
        20.321	  5.750e-003 	             	
        20.346	             	  4.282e-001 	
        20.385	  5.820e-003 	             	
        20.410	             	  4.281e-001 	
        20.449	  5.790e-003 	             	
        20.506	             	  4.281e-001 	
        20.545	  5.790e-003 	             	
        20.570	             	  4.281e-001 	
        20.609	  5.810e-003 	             	
        20.634	             	  4.281e-001 	
        20.673	  5.860e-003 	             	
        20.698	             	  4.282e-001 	
        20.737	  5.930e-003 	             	
        20.762	             	  4.282e-001 	
        20.801	  6.010e-003 	             	
        20.826	             	  4.282e-001 	
        20.865	  6.020e-003 	             	
        20.890	             	  4.282e-001 	
        20.929	  6.090e-003 	             	
        20.954	             	  4.282e-001 	
        20.993	  6.100e-003 	             	
        21.018	             	  4.282e-001 	
        21.057	  6.120e-003 	             	
        21.082	             	  4.282e-001 	
        21.121	  6.170e-003 	             	
        21.146	             	  4.282e-001 	
        21.185	  6.190e-003 	             	
        21.210	             	  4.283e-001 	
        21.249	  6.190e-003 	             	
        21.306	             	  4.282e-001 	
        21.345	  6.180e-003 	             	
        21.370	             	  4.281e-001 	
        21.409	  6.190e-003 	             	
        21.434	             	  4.281e-001 	
        21.473	  6.200e-003 	             	
        21.498	             	  4.281e-001 	
        21.537	  6.150e-003 	             	
        21.562	             	  4.281e-001 	
        21.601	  6.190e-003 	             	
        21.626	             	  4.281e-001 	
        21.665	  6.160e-003 	             	
        21.690	             	  4.281e-001 	
        21.729	  6.180e-003 	             	
        21.754	             	  4.282e-001 	
        21.793	  6.150e-003 	             	
        21.818	             	  4.281e-001 	
        21.857	  6.150e-003 	             	
        21.882	             	  4.281e-001 	
        21.921	  6.140e-003 	             	
        21.946	             	  4.281e-001 	
        21.985	  6.100e-003 	             	
        22.010	             	  4.281e-001 	
        22.049	  6.050e-003 	             	
        22.106	             	  4.281e-001 	
        22.145	  6.080e-003 	             	
        22.170	             	  4.281e-001 	
        22.209	  6.060e-003 	             	
        22.234	             	  4.281e-001 	
        22.273	  5.990e-003 	             	
        22.298	             	  4.281e-001 	
        22.337	  5.960e-003 	             	
        22.362	             	  4.281e-001 	
        22.401	  5.950e-003 	             	
        22.426	             	  4.281e-001 	
        22.465	  5.860e-003 	             	
        22.490	             	  4.281e-001 	
        22.529	  5.910e-003 	             	
        22.554	             	  4.280e-001 	
        22.593	  5.870e-003 	             	
        22.618	             	  4.280e-001 	
        22.657	  5.860e-003 	             	
        22.682	             	  4.280e-001 	
        22.721	  5.880e-003 	             	
        22.746	             	  4.281e-001 	
        22.785	  5.850e-003 	             	
        22.810	             	  4.282e-001 	
        22.849	  5.860e-003 	             	
        22.906	             	  4.282e-001 	
        22.945	  5.880e-003 	             	
        22.970	             	  4.282e-001 	
        23.009	  5.840e-003 	             	
        23.034	             	  4.282e-001 	
        23.073	  5.830e-003 	             	
        23.098	             	  4.282e-001 	
        23.137	  5.830e-003 	             	
        23.162	             	  4.281e-001 	
        23.201	  5.830e-003 	             	
        23.226	             	  4.281e-001 	
        23.265	  5.800e-003 	             	
        23.290	             	  4.281e-001 	
        23.329	  5.830e-003 	             	
        23.354	             	  4.281e-001 	
        23.393	  5.850e-003 	             	
        23.418	             	  4.281e-001 	
        23.457	  5.860e-003 	             	
        23.482	             	  4.281e-001 	
        23.521	  5.850e-003 	             	
        23.546	             	  4.281e-001 	
        23.585	  5.920e-003 	             	
        23.610	             	  4.282e-001 	
        23.649	  5.900e-003 	             	
        23.706	             	  4.281e-001 	
        23.745	  5.890e-003 	             	
        23.770	             	  4.281e-001 	
        23.809	  5.860e-003 	             	
        23.834	             	  4.282e-001 	
        23.873	  5.870e-003 	             	
        23.898	             	  4.282e-001 	
        23.937	  5.840e-003 	             	
        23.962	             	  4.282e-001 	
        24.001	  5.870e-003 	             	
        24.026	             	  4.282e-001 	
        24.065	  5.870e-003 	             	
        24.090	             	  4.282e-001 	
        24.129	  5.890e-003 	             	
        24.154	             	  4.281e-001 	
        24.193	  5.890e-003 	             	
        24.218	             	  4.281e-001 	
        24.257	  5.890e-003 	             	
        24.282	             	  4.281e-001 	
        24.321	  5.890e-003 	             	
        24.346	             	  4.282e-001 	
        24.385	  5.960e-003 	             	
        24.410	             	  4.282e-001 	
        24.449	  5.950e-003 	             	
        24.506	             	  4.283e-001 	
        24.545	  5.930e-003 	             	
        24.570	             	  4.283e-001 	
        24.609	  5.970e-003 	             	
        24.634	             	  4.284e-001 	
        24.673	  5.910e-003 	             	
        24.698	             	  4.284e-001 	
        24.737	  5.950e-003 	             	
        24.762	             	  4.284e-001 	
        24.801	  5.890e-003 	             	
        24.826	             	  4.283e-001 	
        24.865	  5.910e-003 	             	
        24.890	             	  4.283e-001 	
        24.929	  5.930e-003 	             	
        24.954	             	  4.283e-001 	
        24.993	  5.980e-003 	             	
        25.018	             	  4.283e-001 	
        25.057	  5.990e-003 	             	
        25.082	             	  4.283e-001 	
        25.121	  5.960e-003 	             	
        25.146	             	  4.282e-001 	
        25.185	  5.980e-003 	             	
        25.210	             	  4.282e-001 	
        25.249	  5.990e-003 	             	
        25.306	             	  4.281e-001 	
        25.345	  5.990e-003 	             	
        25.370	             	  4.281e-001 	
        25.409	  6.010e-003 	             	
        25.434	             	  4.280e-001 	
        25.473	  5.990e-003 	             	
        25.498	             	  4.280e-001 	
        25.537	  6.010e-003 	             	
        25.562	             	  4.279e-001 	
        25.601	  6.050e-003 	             	
        25.626	             	  4.279e-001 	
        25.665	  6.050e-003 	             	
        25.690	             	  4.279e-001 	
        25.729	  6.010e-003 	             	
        25.754	             	  4.279e-001 	
        25.793	  6.020e-003 	             	
