;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 16:04:33
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 16:04:33.857000
  Timestamp   	  Channel A  	  Channel B  	
        25.799	  1.055e-002 	             	
        25.856	             	  4.630e-001 	
        25.863	  1.060e-002 	             	
        25.920	             	  4.629e-001 	
        25.927	  1.039e-002 	             	
        25.984	             	  4.629e-001 	
        25.991	  1.052e-002 	             	
        26.055	  1.052e-002 	             	
        26.080	             	  4.629e-001 	
        26.119	  1.045e-002 	             	
        26.144	             	  4.630e-001 	
        26.183	  1.043e-002 	             	
        26.208	             	  4.631e-001 	
        26.247	  1.047e-002 	             	
        26.272	             	  4.632e-001 	
        26.336	             	  4.633e-001 	
        26.343	  1.029e-002 	             	
        26.400	             	  4.633e-001 	
        26.407	  1.032e-002 	             	
        26.464	             	  4.632e-001 	
        26.471	  1.037e-002 	             	
        26.528	             	  4.631e-001 	
        26.535	  1.040e-002 	             	
        26.592	             	  4.630e-001 	
        26.599	  1.041e-002 	             	
        26.656	             	  4.629e-001 	
        26.663	  1.034e-002 	             	
        26.720	             	  4.629e-001 	
        26.727	  1.044e-002 	             	
        26.784	             	  4.630e-001 	
        26.791	  1.039e-002 	             	
        26.855	  1.042e-002 	             	
        26.880	             	  4.630e-001 	
        26.919	  1.049e-002 	             	
        26.944	             	  4.631e-001 	
        26.983	  1.045e-002 	             	
        27.008	             	  4.631e-001 	
        27.047	  1.031e-002 	             	
        27.072	             	  4.632e-001 	
        27.136	             	  4.632e-001 	
        27.143	  1.028e-002 	             	
        27.200	             	  4.631e-001 	
        27.207	  1.038e-002 	             	
        27.264	             	  4.631e-001 	
        27.271	  1.034e-002 	             	
        27.328	             	  4.630e-001 	
        27.335	  1.035e-002 	             	
        27.392	             	  4.629e-001 	
        27.399	  1.033e-002 	             	
        27.456	             	  4.628e-001 	
        27.463	  1.035e-002 	             	
        27.520	             	  4.628e-001 	
        27.527	  1.035e-002 	             	
        27.584	             	  4.628e-001 	
        27.591	  1.037e-002 	             	
        27.655	  1.041e-002 	             	
        27.680	             	  4.628e-001 	
        27.719	  1.035e-002 	             	
        27.744	             	  4.628e-001 	
        27.783	  1.032e-002 	             	
        27.808	             	  4.628e-001 	
        27.847	  1.041e-002 	             	
        27.872	             	  4.628e-001 	
        27.936	             	  4.628e-001 	
        27.943	  1.044e-002 	             	
        28.000	             	  4.628e-001 	
        28.007	  1.038e-002 	             	
        28.064	             	  4.627e-001 	
        28.071	  1.042e-002 	             	
        28.128	             	  4.628e-001 	
        28.135	  1.038e-002 	             	
        28.192	             	  4.628e-001 	
        28.199	  1.052e-002 	             	
        28.256	             	  4.629e-001 	
        28.263	  1.054e-002 	             	
        28.320	             	  4.630e-001 	
        28.327	  1.050e-002 	             	
        28.384	             	  4.631e-001 	
        28.391	  1.036e-002 	             	
        28.455	  1.048e-002 	             	
        28.480	             	  4.631e-001 	
        28.519	  1.048e-002 	             	
        28.544	             	  4.632e-001 	
        28.583	  1.058e-002 	             	
        28.608	             	  4.631e-001 	
        28.647	  1.059e-002 	             	
        28.672	             	  4.631e-001 	
        28.736	             	  4.630e-001 	
        28.743	  1.061e-002 	             	
        28.800	             	  4.629e-001 	
        28.807	  1.059e-002 	             	
        28.864	             	  4.629e-001 	
        28.871	  1.062e-002 	             	
        28.928	             	  4.629e-001 	
        28.935	  1.058e-002 	             	
        28.992	             	  4.629e-001 	
        28.999	  1.077e-002 	             	
        29.056	             	  4.631e-001 	
        29.063	  1.073e-002 	             	
        29.120	             	  4.631e-001 	
        29.127	  1.071e-002 	             	
        29.184	             	  4.632e-001 	
        29.191	  1.074e-002 	             	
        29.255	  1.067e-002 	             	
        29.280	             	  4.633e-001 	
        29.319	  1.076e-002 	             	
        29.344	             	  4.633e-001 	
        29.383	  1.067e-002 	             	
        29.408	             	  4.633e-001 	
        29.447	  1.067e-002 	             	
        29.472	             	  4.632e-001 	
        29.511	  1.069e-002 	             	
        29.536	             	  4.632e-001 	
        29.600	             	  4.631e-001 	
        29.607	  1.081e-002 	             	
        29.664	             	  4.630e-001 	
        29.671	  1.080e-002 	             	
        29.728	             	  4.630e-001 	
        29.735	  1.076e-002 	             	
        29.792	             	  4.630e-001 	
        29.799	  1.076e-002 	             	
        29.856	             	  4.630e-001 	
        29.863	  1.074e-002 	             	
        29.920	             	  4.630e-001 	
        29.927	  1.074e-002 	             	
        29.984	             	  4.630e-001 	
        29.991	  1.077e-002 	             	
        30.055	  1.080e-002 	             	
        30.080	             	  4.630e-001 	
        30.119	  1.080e-002 	             	
        30.144	             	  4.630e-001 	
        30.183	  1.084e-002 	             	
        30.208	             	  4.630e-001 	
        30.247	  1.082e-002 	             	
        30.272	             	  4.631e-001 	
        30.311	  1.078e-002 	             	
        30.336	             	  4.631e-001 	
        30.400	             	  4.632e-001 	
        30.407	  1.079e-002 	             	
        30.464	             	  4.632e-001 	
        30.471	  1.072e-002 	             	
        30.528	             	  4.633e-001 	
        30.535	  1.076e-002 	             	
        30.592	             	  4.633e-001 	
        30.599	  1.079e-002 	             	
        30.656	             	  4.633e-001 	
        30.663	  1.072e-002 	             	
        30.720	             	  4.633e-001 	
        30.727	  1.067e-002 	             	
        30.784	             	  4.633e-001 	
        30.791	  1.061e-002 	             	
        30.855	  1.065e-002 	             	
        30.880	             	  4.633e-001 	
        30.919	  1.058e-002 	             	
        30.944	             	  4.633e-001 	
        30.983	  1.064e-002 	             	
        31.008	             	  4.633e-001 	
        31.047	  1.064e-002 	             	
        31.072	             	  4.633e-001 	
        31.111	  1.058e-002 	             	
        31.136	             	  4.633e-001 	
        31.200	             	  4.633e-001 	
        31.207	  1.053e-002 	             	
        31.264	             	  4.632e-001 	
        31.271	  1.046e-002 	             	
        31.328	             	  4.632e-001 	
        31.335	  1.041e-002 	             	
        31.392	             	  4.632e-001 	
        31.399	  1.052e-002 	             	
        31.456	             	  4.632e-001 	
        31.463	  1.049e-002 	             	
        31.520	             	  4.632e-001 	
        31.527	  1.043e-002 	             	
        31.584	             	  4.632e-001 	
        31.591	  1.041e-002 	             	
        31.655	  1.039e-002 	             	
        31.680	             	  4.631e-001 	
        31.719	  1.030e-002 	             	
        31.744	             	  4.631e-001 	
        31.783	  1.034e-002 	             	
        31.808	             	  4.630e-001 	
        31.847	  1.030e-002 	             	
        31.872	             	  4.629e-001 	
        31.911	  1.037e-002 	             	
        31.936	             	  4.629e-001 	
        32.000	             	  4.629e-001 	
        32.007	  1.036e-002 	             	
        32.064	             	  4.630e-001 	
        32.071	  1.034e-002 	             	
        32.128	             	  4.630e-001 	
        32.135	  1.037e-002 	             	
        32.192	             	  4.631e-001 	
        32.199	  1.033e-002 	             	
        32.256	             	  4.631e-001 	
        32.263	  1.039e-002 	             	
        32.320	             	  4.631e-001 	
        32.327	  1.042e-002 	             	
        32.384	             	  4.630e-001 	
        32.391	  1.046e-002 	             	
        32.455	  1.047e-002 	             	
        32.480	             	  4.630e-001 	
        32.519	  1.041e-002 	             	
        32.544	             	  4.630e-001 	
        32.583	  1.038e-002 	             	
        32.608	             	  4.631e-001 	
        32.647	  1.031e-002 	             	
        32.672	             	  4.632e-001 	
        32.711	  1.029e-002 	             	
        32.736	             	  4.632e-001 	
        32.800	             	  4.632e-001 	
        32.807	  1.032e-002 	             	
        32.864	             	  4.630e-001 	
        32.871	  1.028e-002 	             	
        32.928	             	  4.629e-001 	
        32.935	  1.032e-002 	             	
        32.992	             	  4.628e-001 	
        32.999	  1.046e-002 	             	
        33.056	             	  4.629e-001 	
        33.063	  1.041e-002 	             	
        33.120	             	  4.630e-001 	
        33.127	  1.038e-002 	             	
        33.184	             	  4.630e-001 	
        33.191	  1.040e-002 	             	
        33.255	  1.050e-002 	             	
        33.280	             	  4.631e-001 	
        33.319	  1.040e-002 	             	
        33.344	             	  4.631e-001 	
        33.384	  1.045e-002 	             	
        33.408	             	  4.631e-001 	
        33.447	  1.048e-002 	             	
        33.472	             	  4.631e-001 	
        33.511	  1.053e-002 	             	
        33.536	             	  4.632e-001 	
        33.600	             	  4.633e-001 	
        33.607	  1.052e-002 	             	
        33.664	             	  4.633e-001 	
        33.671	  1.055e-002 	             	
        33.728	             	  4.633e-001 	
        33.735	  1.054e-002 	             	
        33.792	             	  4.633e-001 	
        33.799	  1.057e-002 	             	
        33.856	             	  4.633e-001 	
        33.863	  1.061e-002 	             	
        33.920	             	  4.633e-001 	
        33.927	  1.061e-002 	             	
        33.984	             	  4.633e-001 	
        33.991	  1.059e-002 	             	
        34.055	  1.058e-002 	             	
        34.080	             	  4.633e-001 	
        34.119	  1.065e-002 	             	
        34.144	             	  4.633e-001 	
        34.183	  1.061e-002 	             	
        34.208	             	  4.633e-001 	
        34.247	  1.073e-002 	             	
        34.272	             	  4.631e-001 	
        34.311	  1.067e-002 	             	
        34.336	             	  4.632e-001 	
        34.400	             	  4.632e-001 	
        34.407	  1.068e-002 	             	
        34.464	             	  4.632e-001 	
        34.471	  1.067e-002 	             	
        34.528	             	  4.631e-001 	
        34.535	  1.071e-002 	             	
        34.592	             	  4.631e-001 	
        34.599	  1.084e-002 	             	
        34.656	             	  4.630e-001 	
        34.663	  1.074e-002 	             	
        34.720	             	  4.630e-001 	
        34.727	  1.074e-002 	             	
        34.784	             	  4.630e-001 	
        34.791	  1.076e-002 	             	
        34.855	  1.090e-002 	             	
        34.880	             	  4.631e-001 	
        34.919	  1.073e-002 	             	
        34.944	             	  4.632e-001 	
        34.983	  1.079e-002 	             	
        35.008	             	  4.631e-001 	
        35.047	  1.069e-002 	             	
        35.072	             	  4.630e-001 	
        35.111	  1.075e-002 	             	
        35.136	             	  4.630e-001 	
        35.200	             	  4.630e-001 	
        35.207	  1.075e-002 	             	
        35.264	             	  4.629e-001 	
        35.271	  1.075e-002 	             	
        35.328	             	  4.629e-001 	
        35.335	  1.084e-002 	             	
        35.392	             	  4.629e-001 	
        35.399	  1.086e-002 	             	
        35.456	             	  4.630e-001 	
        35.463	  1.076e-002 	             	
        35.520	             	  4.629e-001 	
        35.527	  1.076e-002 	             	
        35.584	             	  4.629e-001 	
        35.591	  1.079e-002 	             	
        35.655	  1.078e-002 	             	
        35.680	             	  4.630e-001 	
        35.719	  1.076e-002 	             	
        35.744	             	  4.629e-001 	
        35.783	  1.074e-002 	             	
        35.808	             	  4.630e-001 	
        35.847	  1.073e-002 	             	
        35.872	             	  4.630e-001 	
        35.911	  1.084e-002 	             	
        35.936	             	  4.629e-001 	
        36.000	             	  4.629e-001 	
        36.007	  1.075e-002 	             	
        36.064	             	  4.630e-001 	
        36.071	  1.067e-002 	             	
        36.128	             	  4.629e-001 	
        36.135	  1.068e-002 	             	
        36.192	             	  4.629e-001 	
        36.199	  1.071e-002 	             	
        36.256	             	  4.628e-001 	
        36.263	  1.066e-002 	             	
        36.319	             	  4.628e-001 	
        36.327	  1.072e-002 	             	
        36.384	             	  4.628e-001 	
        36.391	  1.073e-002 	             	
        36.455	  1.057e-002 	             	
        36.480	             	  4.629e-001 	
        36.519	  1.065e-002 	             	
        36.543	             	  4.629e-001 	
        36.583	  1.057e-002 	             	
        36.608	             	  4.630e-001 	
        36.647	  1.045e-002 	             	
        36.672	             	  4.630e-001 	
        36.711	  1.031e-002 	             	
        36.735	             	  4.630e-001 	
        36.800	             	  4.629e-001 	
        36.807	  1.042e-002 	             	
        36.864	             	  4.628e-001 	
        36.871	  1.040e-002 	             	
        36.928	             	  4.628e-001 	
        36.935	  1.039e-002 	             	
        36.992	             	  4.628e-001 	
        36.999	  1.036e-002 	             	
        37.055	             	  4.627e-001 	
        37.063	  1.040e-002 	             	
        37.119	             	  4.627e-001 	
        37.127	  1.041e-002 	             	
        37.184	             	  4.627e-001 	
        37.191	  1.037e-002 	             	
        37.255	  1.047e-002 	             	
        37.279	             	  4.627e-001 	
        37.319	  1.040e-002 	             	
        37.343	             	  4.628e-001 	
        37.383	  1.042e-002 	             	
        37.407	             	  4.628e-001 	
        37.447	  1.039e-002 	             	
        37.471	             	  4.629e-001 	
        37.511	  1.043e-002 	             	
        37.535	             	  4.629e-001 	
        37.599	             	  4.629e-001 	
        37.607	  1.038e-002 	             	
        37.663	             	  4.629e-001 	
        37.671	  1.044e-002 	             	
        37.727	             	  4.629e-001 	
        37.735	  1.046e-002 	             	
        37.791	             	  4.629e-001 	
        37.799	  1.044e-002 	             	
        37.855	             	  4.629e-001 	
        37.863	  1.040e-002 	             	
        37.919	             	  4.629e-001 	
        37.927	  1.041e-002 	             	
        37.983	             	  4.630e-001 	
        37.991	  1.044e-002 	             	
        38.055	  1.042e-002 	             	
        38.079	             	  4.630e-001 	
        38.119	  1.046e-002 	             	
        38.144	             	  4.631e-001 	
        38.184	  1.039e-002 	             	
        38.208	             	  4.631e-001 	
        38.248	  1.033e-002 	             	
        38.272	             	  4.632e-001 	
        38.312	  1.043e-002 	             	
        38.336	             	  4.631e-001 	
        38.400	             	  4.630e-001 	
        38.408	  1.043e-002 	             	
        38.464	             	  4.631e-001 	
        38.472	  1.044e-002 	             	
        38.528	             	  4.630e-001 	
        38.536	  1.038e-002 	             	
        38.592	             	  4.630e-001 	
        38.600	  1.047e-002 	             	
        38.656	             	  4.630e-001 	
        38.664	  1.041e-002 	             	
        38.720	             	  4.630e-001 	
        38.728	  1.049e-002 	             	
        38.784	             	  4.629e-001 	
        38.792	  1.040e-002 	             	
        38.856	  1.048e-002 	             	
        38.880	             	  4.629e-001 	
        38.920	  1.058e-002 	             	
        38.944	             	  4.628e-001 	
        38.984	  1.061e-002 	             	
        39.008	             	  4.627e-001 	
        39.048	  1.053e-002 	             	
        39.072	             	  4.627e-001 	
        39.112	  1.064e-002 	             	
        39.136	             	  4.629e-001 	
        39.200	             	  4.629e-001 	
        39.208	  1.070e-002 	             	
        39.264	             	  4.630e-001 	
        39.272	  1.067e-002 	             	
        39.328	             	  4.631e-001 	
        39.336	  1.067e-002 	             	
        39.392	             	  4.631e-001 	
        39.400	  1.067e-002 	             	
        39.456	             	  4.631e-001 	
        39.464	  1.061e-002 	             	
        39.520	             	  4.631e-001 	
        39.528	  1.070e-002 	             	
        39.584	             	  4.631e-001 	
        39.592	  1.071e-002 	             	
        39.648	             	  4.630e-001 	
        39.656	  1.076e-002 	             	
        39.720	  1.068e-002 	             	
        39.744	             	  4.630e-001 	
        39.784	  1.074e-002 	             	
        39.808	             	  4.629e-001 	
        39.848	  1.064e-002 	             	
        39.872	             	  4.629e-001 	
        39.912	  1.075e-002 	             	
        39.936	             	  4.629e-001 	
        40.000	             	  4.629e-001 	
        40.008	  1.070e-002 	             	
        40.064	             	  4.629e-001 	
        40.072	  1.069e-002 	             	
        40.128	             	  4.628e-001 	
        40.136	  1.072e-002 	             	
        40.192	             	  4.628e-001 	
        40.200	  1.075e-002 	             	
        40.256	             	  4.629e-001 	
        40.263	  1.072e-002 	             	
        40.320	             	  4.631e-001 	
        40.328	  1.075e-002 	             	
        40.384	             	  4.631e-001 	
        40.392	  1.074e-002 	             	
        40.448	             	  4.632e-001 	
        40.456	  1.078e-002 	             	
        40.520	  1.075e-002 	             	
        40.544	             	  4.632e-001 	
        40.583	  1.081e-002 	             	
        40.608	             	  4.632e-001 	
        40.647	  1.072e-002 	             	
        40.672	             	  4.631e-001 	
        40.712	  1.071e-002 	             	
        40.736	             	  4.631e-001 	
        40.800	             	  4.631e-001 	
        40.807	  1.073e-002 	             	
        40.864	             	  4.632e-001 	
        40.872	  1.065e-002 	             	
        40.928	             	  4.632e-001 	
        40.936	  1.064e-002 	             	
        40.992	             	  4.631e-001 	
        40.999	  1.074e-002 	             	
        41.056	             	  4.630e-001 	
        41.064	  1.077e-002 	             	
        41.120	             	  4.629e-001 	
        41.127	  1.067e-002 	             	
        41.184	             	  4.629e-001 	
        41.192	  1.076e-002 	             	
        41.248	             	  4.630e-001 	
        41.256	  1.068e-002 	             	
        41.319	  1.074e-002 	             	
        41.344	             	  4.630e-001 	
        41.383	  1.070e-002 	             	
        41.408	             	  4.630e-001 	
        41.448	  1.062e-002 	             	
        41.472	             	  4.630e-001 	
        41.511	  1.061e-002 	             	
        41.536	             	  4.630e-001 	
        41.575	  1.067e-002 	             	
        41.600	             	  4.629e-001 	
        41.664	             	  4.629e-001 	
        41.671	  1.058e-002 	             	
        41.728	             	  4.629e-001 	
        41.735	  1.051e-002 	             	
        41.792	             	  4.630e-001 	
        41.799	  1.058e-002 	             	
        41.856	             	  4.629e-001 	
        41.863	  1.060e-002 	             	
        41.920	             	  4.630e-001 	
        41.927	  1.056e-002 	             	
        41.984	             	  4.630e-001 	
        41.991	  1.054e-002 	             	
        42.048	             	  4.631e-001 	
        42.055	  1.060e-002 	             	
        42.119	  1.046e-002 	             	
        42.144	             	  4.632e-001 	
        42.183	  1.049e-002 	             	
        42.208	             	  4.632e-001 	
        42.247	  1.040e-002 	             	
        42.272	             	  4.632e-001 	
        42.311	  1.041e-002 	             	
        42.336	             	  4.632e-001 	
        42.375	  1.030e-002 	             	
        42.400	             	  4.632e-001 	
        42.464	             	  4.633e-001 	
        42.471	  1.032e-002 	             	
        42.528	             	  4.633e-001 	
        42.535	  1.038e-002 	             	
        42.592	             	  4.633e-001 	
        42.599	  1.049e-002 	             	
        42.656	             	  4.633e-001 	
        42.663	  1.036e-002 	             	
        42.720	             	  4.633e-001 	
        42.727	  1.037e-002 	             	
        42.784	             	  4.633e-001 	
        42.792	  1.037e-002 	             	
        42.848	             	  4.633e-001 	
        42.855	  1.051e-002 	             	
        42.919	  1.046e-002 	             	
        42.944	             	  4.633e-001 	
        42.983	  1.044e-002 	             	
        43.008	             	  4.633e-001 	
        43.047	  1.043e-002 	             	
        43.072	             	  4.634e-001 	
        43.111	  1.046e-002 	             	
        43.136	             	  4.634e-001 	
        43.175	  1.043e-002 	             	
        43.200	             	  4.634e-001 	
        43.264	             	  4.634e-001 	
        43.271	  1.038e-002 	             	
        43.328	             	  4.634e-001 	
        43.335	  1.039e-002 	             	
        43.392	             	  4.633e-001 	
        43.399	  1.041e-002 	             	
        43.456	             	  4.632e-001 	
        43.463	  1.040e-002 	             	
        43.520	             	  4.631e-001 	
        43.527	  1.035e-002 	             	
        43.584	             	  4.630e-001 	
        43.591	  1.043e-002 	             	
        43.648	             	  4.629e-001 	
        43.655	  1.042e-002 	             	
        43.719	  1.043e-002 	             	
        43.744	             	  4.629e-001 	
        43.783	  1.024e-002 	             	
        43.808	             	  4.629e-001 	
        43.847	  1.042e-002 	             	
        43.872	             	  4.629e-001 	
        43.911	  1.045e-002 	             	
        43.936	             	  4.628e-001 	
        43.975	  1.040e-002 	             	
        44.000	             	  4.627e-001 	
        44.064	             	  4.627e-001 	
        44.071	  1.049e-002 	             	
        44.128	             	  4.626e-001 	
        44.135	  1.039e-002 	             	
        44.192	             	  4.626e-001 	
        44.199	  1.043e-002 	             	
        44.256	             	  4.625e-001 	
        44.263	  1.063e-002 	             	
        44.320	             	  4.626e-001 	
        44.327	  1.068e-002 	             	
        44.384	             	  4.626e-001 	
        44.391	  1.065e-002 	             	
        44.448	             	  4.628e-001 	
        44.455	  1.078e-002 	             	
        44.519	  1.072e-002 	             	
        44.544	             	  4.630e-001 	
        44.583	  1.062e-002 	             	
        44.608	             	  4.632e-001 	
        44.647	  1.064e-002 	             	
        44.672	             	  4.634e-001 	
        44.711	  1.069e-002 	             	
        44.736	             	  4.635e-001 	
        44.775	  1.065e-002 	             	
        44.800	             	  4.635e-001 	
        44.864	             	  4.635e-001 	
        44.871	  1.069e-002 	             	
        44.928	             	  4.635e-001 	
        44.935	  1.075e-002 	             	
        44.992	             	  4.634e-001 	
        44.999	  1.073e-002 	             	
        45.056	             	  4.634e-001 	
        45.063	  1.077e-002 	             	
        45.120	             	  4.635e-001 	
        45.127	  1.078e-002 	             	
        45.184	             	  4.635e-001 	
        45.191	  1.068e-002 	             	
        45.248	             	  4.636e-001 	
        45.255	  1.068e-002 	             	
        45.319	  1.075e-002 	             	
        45.344	             	  4.636e-001 	
        45.383	  1.077e-002 	             	
        45.408	             	  4.636e-001 	
        45.447	  1.067e-002 	             	
        45.472	             	  4.636e-001 	
        45.511	  1.072e-002 	             	
        45.536	             	  4.636e-001 	
        45.575	  1.069e-002 	             	
        45.600	             	  4.636e-001 	
        45.664	             	  4.636e-001 	
        45.671	  1.065e-002 	             	
        45.728	             	  4.636e-001 	
        45.735	  1.070e-002 	             	
        45.792	             	  4.635e-001 	
        45.799	  1.073e-002 	             	
        45.856	             	  4.635e-001 	
        45.863	  1.065e-002 	             	
        45.920	             	  4.635e-001 	
        45.927	  1.075e-002 	             	
        45.984	             	  4.634e-001 	
        45.991	  1.075e-002 	             	
        46.048	             	  4.634e-001 	
        46.055	  1.072e-002 	             	
        46.119	  1.073e-002 	             	
        46.144	             	  4.633e-001 	
        46.183	  1.072e-002 	             	
        46.208	             	  4.634e-001 	
        46.247	  1.078e-002 	             	
        46.272	             	  4.634e-001 	
        46.311	  1.073e-002 	             	
        46.336	             	  4.634e-001 	
        46.375	  1.080e-002 	             	
        46.400	             	  4.634e-001 	
        46.464	             	  4.634e-001 	
        46.471	  1.075e-002 	             	
        46.528	             	  4.634e-001 	
        46.535	  1.075e-002 	             	
        46.592	             	  4.634e-001 	
        46.599	  1.078e-002 	             	
        46.656	             	  4.634e-001 	
        46.663	  1.080e-002 	             	
        46.720	             	  4.634e-001 	
        46.727	  1.072e-002 	             	
        46.784	             	  4.634e-001 	
        46.791	  1.069e-002 	             	
        46.848	             	  4.635e-001 	
        46.855	  1.074e-002 	             	
        46.919	  1.070e-002 	             	
        46.944	             	  4.634e-001 	
        46.983	  1.063e-002 	             	
        47.008	             	  4.635e-001 	
        47.047	  1.056e-002 	             	
        47.072	             	  4.635e-001 	
        47.111	  1.052e-002 	             	
        47.136	             	  4.634e-001 	
        47.175	  1.051e-002 	             	
        47.200	             	  4.634e-001 	
        47.264	             	  4.634e-001 	
        47.271	  1.054e-002 	             	
        47.328	             	  4.634e-001 	
        47.335	  1.063e-002 	             	
        47.392	             	  4.635e-001 	
        47.399	  1.059e-002 	             	
        47.456	             	  4.635e-001 	
        47.463	  1.050e-002 	             	
        47.520	             	  4.635e-001 	
        47.527	  1.046e-002 	             	
        47.584	             	  4.635e-001 	
        47.591	  1.048e-002 	             	
        47.648	             	  4.635e-001 	
        47.655	  1.043e-002 	             	
        47.719	  1.038e-002 	             	
        47.744	             	  4.635e-001 	
        47.783	  1.041e-002 	             	
        47.808	             	  4.634e-001 	
        47.847	  1.041e-002 	             	
        47.872	             	  4.633e-001 	
        47.911	  1.038e-002 	             	
        47.936	             	  4.633e-001 	
        47.975	  1.046e-002 	             	
        48.000	             	  4.633e-001 	
        48.064	             	  4.633e-001 	
        48.071	  1.050e-002 	             	
        48.128	             	  4.633e-001 	
        48.135	  1.047e-002 	             	
        48.192	             	  4.633e-001 	
        48.199	  1.041e-002 	             	
        48.256	             	  4.633e-001 	
        48.263	  1.055e-002 	             	
        48.320	             	  4.632e-001 	
        48.327	  1.047e-002 	             	
        48.384	             	  4.632e-001 	
        48.391	  1.049e-002 	             	
        48.448	             	  4.631e-001 	
        48.455	  1.039e-002 	             	
        48.519	  1.054e-002 	             	
        48.544	             	  4.631e-001 	
        48.583	  1.051e-002 	             	
        48.608	             	  4.631e-001 	
        48.647	  1.048e-002 	             	
        48.672	             	  4.631e-001 	
        48.711	  1.047e-002 	             	
        48.736	             	  4.631e-001 	
        48.775	  1.051e-002 	             	
        48.800	             	  4.632e-001 	
        48.864	             	  4.632e-001 	
        48.871	  1.037e-002 	             	
        48.928	             	  4.633e-001 	
        48.935	  1.042e-002 	             	
        48.992	             	  4.633e-001 	
        48.999	  1.043e-002 	             	
        49.056	             	  4.633e-001 	
        49.063	  1.035e-002 	             	
        49.120	             	  4.633e-001 	
        49.127	  1.043e-002 	             	
        49.184	             	  4.633e-001 	
        49.191	  1.047e-002 	             	
        49.248	             	  4.633e-001 	
        49.255	  1.052e-002 	             	
        49.319	  1.054e-002 	             	
        49.344	             	  4.633e-001 	
        49.383	  1.032e-002 	             	
        49.408	             	  4.633e-001 	
        49.447	  1.043e-002 	             	
        49.472	             	  4.633e-001 	
        49.511	  1.052e-002 	             	
        49.536	             	  4.633e-001 	
        49.575	  1.058e-002 	             	
        49.600	             	  4.632e-001 	
        49.664	             	  4.631e-001 	
        49.671	  1.059e-002 	             	
        49.728	             	  4.630e-001 	
        49.735	  1.066e-002 	             	
        49.792	             	  4.630e-001 	
        49.799	  1.062e-002 	             	
        49.856	             	  4.630e-001 	
        49.863	  1.068e-002 	             	
        49.920	             	  4.630e-001 	
        49.927	  1.066e-002 	             	
        49.984	             	  4.631e-001 	
        49.991	  1.070e-002 	             	
        50.048	             	  4.631e-001 	
        50.055	  1.079e-002 	             	
        50.119	  1.071e-002 	             	
        50.144	             	  4.632e-001 	
        50.183	  1.072e-002 	             	
        50.208	             	  4.632e-001 	
        50.247	  1.072e-002 	             	
        50.272	             	  4.632e-001 	
        50.311	  1.078e-002 	             	
        50.336	             	  4.632e-001 	
        50.375	  1.075e-002 	             	
        50.400	             	  4.632e-001 	
        50.464	             	  4.632e-001 	
        50.471	  1.076e-002 	             	
        50.528	             	  4.631e-001 	
        50.535	  1.066e-002 	             	
        50.592	             	  4.631e-001 	
        50.599	  1.077e-002 	             	
        50.656	             	  4.630e-001 	
        50.663	  1.080e-002 	             	
        50.720	             	  4.629e-001 	
        50.727	  1.084e-002 	             	
        50.784	             	  4.629e-001 	
        50.791	  1.075e-002 	             	
        50.848	             	  4.629e-001 	
        50.855	  1.064e-002 	             	
        50.912	             	  4.629e-001 	
        50.919	  1.073e-002 	             	
        50.983	  1.082e-002 	             	
        51.008	             	  4.629e-001 	
        51.047	  1.080e-002 	             	
        51.072	             	  4.629e-001 	
        51.111	  1.079e-002 	             	
        51.136	             	  4.629e-001 	
        51.175	  1.076e-002 	             	
        51.200	             	  4.629e-001 	
        51.264	             	  4.629e-001 	
        51.271	  1.087e-002 	             	
        51.328	             	  4.629e-001 	
        51.335	  1.078e-002 	             	
        51.392	             	  4.630e-001 	
        51.399	  1.077e-002 	             	
        51.456	             	  4.629e-001 	
        51.463	  1.075e-002 	             	
        51.520	             	  4.629e-001 	
        51.527	  1.090e-002 	             	
        51.584	             	  4.629e-001 	
        51.591	  1.091e-002 	             	
        51.648	             	  4.629e-001 	
        51.655	  1.080e-002 	             	
        51.712	             	  4.630e-001 	
        51.719	  1.068e-002 	             	
        51.783	  1.073e-002 	             	
        51.808	             	  4.630e-001 	
        51.847	  1.075e-002 	             	
        51.872	             	  4.630e-001 	
        51.911	  1.079e-002 	             	
        51.936	             	  4.629e-001 	
        51.975	  1.081e-002 	             	
        52.000	             	  4.630e-001 	
        52.064	             	  4.630e-001 	
        52.071	  1.074e-002 	             	
        52.128	             	  4.630e-001 	
        52.135	  1.069e-002 	             	
        52.192	             	  4.630e-001 	
        52.199	  1.075e-002 	             	
        52.256	             	  4.631e-001 	
        52.263	  1.068e-002 	             	
        52.320	             	  4.631e-001 	
        52.327	  1.082e-002 	             	
        52.384	             	  4.631e-001 	
        52.391	  1.073e-002 	             	
