;PC Software:StarLab Version 2.10 Build 25
;Logged:20/09/2022 at 16:14:46
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 20/09/2022 at 16:14:47.064000
  Timestamp   	  Channel A  	  Channel B  	
         8.512	  1.572e-002 	             	
         8.547	             	  4.654e-001 	
         8.576	  1.579e-002 	             	
         8.611	             	  4.653e-001 	
         8.640	  1.584e-002 	             	
         8.675	             	  4.653e-001 	
         8.704	  1.577e-002 	             	
         8.739	             	  4.653e-001 	
         8.800	  1.575e-002 	             	
         8.803	             	  4.653e-001 	
         8.864	  1.580e-002 	             	
         8.867	             	  4.653e-001 	
         8.928	  1.582e-002 	             	
         8.931	             	  4.652e-001 	
         8.992	  1.584e-002 	             	
         8.995	             	  4.652e-001 	
         9.056	  1.585e-002 	             	
         9.059	             	  4.652e-001 	
         9.120	  1.582e-002 	             	
         9.123	             	  4.651e-001 	
         9.184	  1.591e-002 	             	
         9.187	             	  4.651e-001 	
         9.248	  1.580e-002 	             	
         9.283	             	  4.651e-001 	
         9.312	  1.588e-002 	             	
         9.347	             	  4.652e-001 	
         9.376	  1.582e-002 	             	
         9.411	             	  4.653e-001 	
         9.440	  1.588e-002 	             	
         9.475	             	  4.653e-001 	
         9.504	  1.589e-002 	             	
         9.539	             	  4.654e-001 	
         9.600	  1.581e-002 	             	
         9.603	             	  4.654e-001 	
         9.664	  1.581e-002 	             	
         9.667	             	  4.655e-001 	
         9.728	  1.594e-002 	             	
         9.731	             	  4.655e-001 	
         9.792	  1.595e-002 	             	
         9.795	             	  4.655e-001 	
         9.856	  1.599e-002 	             	
         9.859	             	  4.655e-001 	
         9.920	  1.608e-002 	             	
         9.923	             	  4.655e-001 	
         9.984	  1.605e-002 	             	
         9.987	             	  4.655e-001 	
        10.048	  1.613e-002 	             	
        10.083	             	  4.655e-001 	
        10.112	  1.617e-002 	             	
        10.147	             	  4.655e-001 	
        10.176	  1.630e-002 	             	
        10.211	             	  4.654e-001 	
        10.240	  1.615e-002 	             	
        10.275	             	  4.654e-001 	
        10.304	  1.618e-002 	             	
        10.339	             	  4.653e-001 	
        10.400	  1.639e-002 	             	
        10.403	             	  4.652e-001 	
        10.464	  1.628e-002 	             	
        10.467	             	  4.652e-001 	
        10.528	  1.625e-002 	             	
        10.531	             	  4.652e-001 	
        10.592	  1.616e-002 	             	
        10.595	             	  4.651e-001 	
        10.656	  1.629e-002 	             	
        10.659	             	  4.651e-001 	
        10.720	  1.631e-002 	             	
        10.723	             	  4.650e-001 	
        10.784	  1.632e-002 	             	
        10.787	             	  4.650e-001 	
        10.848	  1.629e-002 	             	
        10.851	             	  4.650e-001 	
        10.912	  1.626e-002 	             	
        10.947	             	  4.650e-001 	
        10.976	  1.625e-002 	             	
        11.011	             	  4.650e-001 	
        11.040	  1.630e-002 	             	
        11.075	             	  4.650e-001 	
        11.104	  1.624e-002 	             	
        11.139	             	  4.651e-001 	
        11.200	  1.632e-002 	             	
        11.203	             	  4.651e-001 	
        11.264	  1.624e-002 	             	
        11.267	             	  4.653e-001 	
        11.328	  1.627e-002 	             	
        11.331	             	  4.654e-001 	
        11.392	  1.631e-002 	             	
        11.395	             	  4.655e-001 	
        11.456	  1.633e-002 	             	
        11.459	             	  4.655e-001 	
        11.520	  1.627e-002 	             	
        11.523	             	  4.655e-001 	
        11.584	  1.624e-002 	             	
        11.587	             	  4.655e-001 	
        11.648	  1.628e-002 	             	
        11.651	             	  4.655e-001 	
        11.712	  1.625e-002 	             	
        11.747	             	  4.655e-001 	
        11.776	  1.634e-002 	             	
        11.811	             	  4.654e-001 	
        11.840	  1.639e-002 	             	
        11.875	             	  4.654e-001 	
        11.904	  1.635e-002 	             	
        11.939	             	  4.653e-001 	
        11.968	  1.630e-002 	             	
        12.003	             	  4.653e-001 	
        12.064	  1.633e-002 	             	
        12.067	             	  4.653e-001 	
        12.128	  1.622e-002 	             	
        12.131	             	  4.653e-001 	
        12.192	  1.619e-002 	             	
        12.195	             	  4.653e-001 	
        12.256	  1.618e-002 	             	
        12.259	             	  4.652e-001 	
        12.320	  1.626e-002 	             	
        12.323	             	  4.652e-001 	
        12.384	  1.630e-002 	             	
        12.387	             	  4.652e-001 	
        12.448	  1.632e-002 	             	
        12.451	             	  4.652e-001 	
        12.512	  1.628e-002 	             	
        12.547	             	  4.653e-001 	
        12.576	  1.627e-002 	             	
        12.611	             	  4.654e-001 	
        12.640	  1.624e-002 	             	
        12.675	             	  4.655e-001 	
        12.704	  1.623e-002 	             	
        12.739	             	  4.656e-001 	
        12.768	  1.623e-002 	             	
        12.803	             	  4.655e-001 	
        12.864	  1.632e-002 	             	
        12.867	             	  4.655e-001 	
        12.928	  1.621e-002 	             	
        12.930	             	  4.655e-001 	
        12.992	  1.629e-002 	             	
        12.995	             	  4.655e-001 	
        13.056	  1.617e-002 	             	
        13.059	             	  4.655e-001 	
        13.120	  1.622e-002 	             	
        13.123	             	  4.654e-001 	
        13.184	  1.609e-002 	             	
        13.186	             	  4.653e-001 	
        13.248	  1.610e-002 	             	
        13.251	             	  4.653e-001 	
        13.312	  1.597e-002 	             	
        13.346	             	  4.653e-001 	
        13.376	  1.610e-002 	             	
        13.411	             	  4.653e-001 	
        13.440	  1.616e-002 	             	
        13.474	             	  4.654e-001 	
        13.504	  1.614e-002 	             	
        13.539	             	  4.653e-001 	
        13.568	  1.606e-002 	             	
        13.602	             	  4.653e-001 	
        13.664	  1.623e-002 	             	
        13.666	             	  4.653e-001 	
        13.728	  1.623e-002 	             	
        13.731	             	  4.653e-001 	
        13.792	  1.618e-002 	             	
        13.794	             	  4.653e-001 	
        13.856	  1.619e-002 	             	
        13.858	             	  4.653e-001 	
        13.920	  1.625e-002 	             	
        13.922	             	  4.653e-001 	
        13.984	  1.622e-002 	             	
        13.986	             	  4.653e-001 	
        14.048	  1.619e-002 	             	
        14.050	             	  4.653e-001 	
        14.112	  1.622e-002 	             	
        14.146	             	  4.653e-001 	
        14.176	  1.623e-002 	             	
        14.210	             	  4.653e-001 	
        14.240	  1.617e-002 	             	
        14.274	             	  4.653e-001 	
        14.304	  1.614e-002 	             	
        14.338	             	  4.652e-001 	
        14.368	  1.628e-002 	             	
        14.402	             	  4.652e-001 	
        14.464	  1.627e-002 	             	
        14.466	             	  4.651e-001 	
        14.528	  1.637e-002 	             	
        14.530	             	  4.651e-001 	
        14.592	  1.634e-002 	             	
        14.595	             	  4.650e-001 	
        14.657	  1.638e-002 	             	
        14.659	             	  4.651e-001 	
        14.721	  1.633e-002 	             	
        14.723	             	  4.651e-001 	
        14.784	  1.640e-002 	             	
        14.787	             	  4.652e-001 	
        14.849	  1.648e-002 	             	
        14.851	             	  4.652e-001 	
        14.913	  1.655e-002 	             	
        14.947	             	  4.652e-001 	
        14.976	  1.667e-002 	             	
        15.011	             	  4.652e-001 	
        15.040	  1.671e-002 	             	
        15.075	             	  4.652e-001 	
        15.104	  1.670e-002 	             	
        15.139	             	  4.651e-001 	
        15.168	  1.673e-002 	             	
        15.203	             	  4.651e-001 	
        15.264	  1.673e-002 	             	
        15.267	             	  4.651e-001 	
        15.328	  1.673e-002 	             	
        15.331	             	  4.652e-001 	
        15.393	  1.683e-002 	             	
        15.395	             	  4.651e-001 	
        15.456	  1.682e-002 	             	
        15.459	             	  4.651e-001 	
        15.520	  1.695e-002 	             	
        15.523	             	  4.651e-001 	
        15.585	  1.694e-002 	             	
        15.587	             	  4.651e-001 	
        15.649	  1.694e-002 	             	
        15.651	             	  4.651e-001 	
        15.713	  1.690e-002 	             	
        15.747	             	  4.652e-001 	
        15.777	  1.681e-002 	             	
        15.811	             	  4.653e-001 	
        15.840	  1.680e-002 	             	
        15.875	             	  4.653e-001 	
        15.905	  1.682e-002 	             	
        15.940	             	  4.654e-001 	
        15.968	  1.679e-002 	             	
        16.003	             	  4.654e-001 	
        16.064	  1.679e-002 	             	
        16.067	             	  4.653e-001 	
        16.128	  1.677e-002 	             	
        16.131	             	  4.653e-001 	
        16.192	  1.675e-002 	             	
        16.195	             	  4.654e-001 	
        16.256	  1.678e-002 	             	
        16.259	             	  4.654e-001 	
        16.320	  1.678e-002 	             	
        16.323	             	  4.655e-001 	
        16.384	  1.683e-002 	             	
        16.387	             	  4.655e-001 	
        16.448	  1.678e-002 	             	
        16.451	             	  4.655e-001 	
        16.512	  1.675e-002 	             	
        16.547	             	  4.655e-001 	
        16.576	  1.671e-002 	             	
        16.611	             	  4.655e-001 	
        16.640	  1.673e-002 	             	
        16.675	             	  4.655e-001 	
        16.704	  1.670e-002 	             	
        16.739	             	  4.655e-001 	
        16.768	  1.676e-002 	             	
        16.803	             	  4.655e-001 	
        16.864	  1.676e-002 	             	
        16.867	             	  4.655e-001 	
        16.928	  1.678e-002 	             	
        16.931	             	  4.656e-001 	
        16.992	  1.679e-002 	             	
        16.995	             	  4.656e-001 	
        17.056	  1.673e-002 	             	
        17.059	             	  4.656e-001 	
        17.120	  1.693e-002 	             	
        17.123	             	  4.657e-001 	
        17.184	  1.704e-002 	             	
        17.187	             	  4.658e-001 	
        17.248	  1.693e-002 	             	
        17.251	             	  4.658e-001 	
        17.312	  1.690e-002 	             	
        17.347	             	  4.659e-001 	
        17.376	  1.693e-002 	             	
        17.411	             	  4.659e-001 	
        17.440	  1.687e-002 	             	
        17.475	             	  4.658e-001 	
        17.504	  1.687e-002 	             	
        17.539	             	  4.658e-001 	
        17.568	  1.692e-002 	             	
        17.603	             	  4.658e-001 	
        17.664	  1.679e-002 	             	
        17.667	             	  4.657e-001 	
        17.729	  1.679e-002 	             	
        17.731	             	  4.658e-001 	
        17.792	  1.682e-002 	             	
        17.795	             	  4.659e-001 	
        17.856	  1.671e-002 	             	
        17.859	             	  4.659e-001 	
        17.920	  1.653e-002 	             	
        17.923	             	  4.660e-001 	
        17.985	  1.644e-002 	             	
        17.987	             	  4.659e-001 	
        18.049	  1.650e-002 	             	
        18.051	             	  4.658e-001 	
        18.113	  1.655e-002 	             	
        18.147	             	  4.658e-001 	
        18.176	  1.654e-002 	             	
        18.211	             	  4.658e-001 	
        18.240	  1.646e-002 	             	
        18.275	             	  4.658e-001 	
        18.304	  1.647e-002 	             	
        18.339	             	  4.658e-001 	
        18.368	  1.643e-002 	             	
        18.403	             	  4.659e-001 	
        18.464	  1.633e-002 	             	
        18.467	             	  4.660e-001 	
        18.528	  1.630e-002 	             	
        18.531	             	  4.660e-001 	
        18.592	  1.632e-002 	             	
        18.595	             	  4.659e-001 	
        18.656	  1.635e-002 	             	
        18.659	             	  4.659e-001 	
        18.720	  1.640e-002 	             	
        18.723	             	  4.658e-001 	
        18.784	  1.639e-002 	             	
        18.787	             	  4.657e-001 	
        18.848	  1.642e-002 	             	
        18.851	             	  4.656e-001 	
        18.912	  1.647e-002 	             	
        18.947	             	  4.655e-001 	
        18.976	  1.650e-002 	             	
        19.011	             	  4.654e-001 	
        19.040	  1.644e-002 	             	
        19.075	             	  4.654e-001 	
        19.104	  1.652e-002 	             	
        19.139	             	  4.655e-001 	
        19.168	  1.642e-002 	             	
        19.203	             	  4.656e-001 	
        19.264	  1.657e-002 	             	
        19.267	             	  4.656e-001 	
        19.328	  1.654e-002 	             	
        19.331	             	  4.657e-001 	
        19.392	  1.665e-002 	             	
        19.395	             	  4.657e-001 	
        19.456	  1.670e-002 	             	
        19.459	             	  4.657e-001 	
        19.520	  1.669e-002 	             	
        19.523	             	  4.656e-001 	
        19.584	  1.678e-002 	             	
        19.587	             	  4.656e-001 	
        19.648	  1.671e-002 	             	
        19.651	             	  4.656e-001 	
        19.712	  1.675e-002 	             	
        19.747	             	  4.656e-001 	
        19.776	  1.671e-002 	             	
        19.811	             	  4.657e-001 	
        19.840	  1.672e-002 	             	
        19.875	             	  4.657e-001 	
        19.904	  1.669e-002 	             	
        19.939	             	  4.657e-001 	
        19.968	  1.668e-002 	             	
        20.003	             	  4.657e-001 	
        20.064	  1.675e-002 	             	
        20.067	             	  4.656e-001 	
        20.128	  1.675e-002 	             	
        20.131	             	  4.656e-001 	
        20.192	  1.673e-002 	             	
        20.195	             	  4.655e-001 	
        20.256	  1.673e-002 	             	
        20.259	             	  4.656e-001 	
        20.320	  1.671e-002 	             	
        20.323	             	  4.655e-001 	
        20.384	  1.670e-002 	             	
        20.387	             	  4.654e-001 	
        20.448	  1.660e-002 	             	
        20.451	             	  4.653e-001 	
        20.512	  1.670e-002 	             	
        20.547	             	  4.653e-001 	
        20.576	  1.664e-002 	             	
        20.611	             	  4.652e-001 	
        20.640	  1.673e-002 	             	
        20.675	             	  4.653e-001 	
        20.704	  1.665e-002 	             	
        20.739	             	  4.653e-001 	
        20.768	  1.674e-002 	             	
        20.803	             	  4.653e-001 	
        20.864	  1.667e-002 	             	
        20.867	             	  4.653e-001 	
        20.928	  1.666e-002 	             	
        20.931	             	  4.653e-001 	
        20.992	  1.672e-002 	             	
        20.995	             	  4.652e-001 	
        21.056	  1.673e-002 	             	
        21.059	             	  4.652e-001 	
        21.120	  1.673e-002 	             	
        21.123	             	  4.652e-001 	
        21.184	  1.676e-002 	             	
        21.187	             	  4.651e-001 	
        21.248	  1.672e-002 	             	
        21.251	             	  4.650e-001 	
        21.312	  1.687e-002 	             	
        21.347	             	  4.650e-001 	
        21.376	  1.676e-002 	             	
        21.411	             	  4.649e-001 	
        21.440	  1.676e-002 	             	
        21.475	             	  4.649e-001 	
        21.504	  1.674e-002 	             	
        21.539	             	  4.649e-001 	
        21.568	  1.687e-002 	             	
        21.603	             	  4.651e-001 	
        21.664	  1.683e-002 	             	
        21.667	             	  4.652e-001 	
        21.728	  1.686e-002 	             	
        21.731	             	  4.652e-001 	
        21.792	  1.688e-002 	             	
        21.795	             	  4.653e-001 	
        21.856	  1.682e-002 	             	
        21.859	             	  4.653e-001 	
        21.920	  1.685e-002 	             	
        21.923	             	  4.653e-001 	
        21.984	  1.686e-002 	             	
        21.987	             	  4.651e-001 	
        22.048	  1.676e-002 	             	
        22.051	             	  4.650e-001 	
        22.112	  1.680e-002 	             	
        22.147	             	  4.649e-001 	
        22.176	  1.672e-002 	             	
        22.211	             	  4.649e-001 	
        22.240	  1.677e-002 	             	
        22.275	             	  4.649e-001 	
        22.304	  1.671e-002 	             	
        22.339	             	  4.648e-001 	
        22.368	  1.673e-002 	             	
        22.403	             	  4.648e-001 	
        22.464	  1.662e-002 	             	
        22.467	             	  4.647e-001 	
        22.528	  1.666e-002 	             	
        22.531	             	  4.647e-001 	
        22.592	  1.665e-002 	             	
        22.595	             	  4.646e-001 	
        22.656	  1.666e-002 	             	
        22.659	             	  4.646e-001 	
        22.720	  1.666e-002 	             	
        22.723	             	  4.646e-001 	
        22.784	  1.653e-002 	             	
        22.787	             	  4.647e-001 	
        22.848	  1.665e-002 	             	
        22.851	             	  4.647e-001 	
        22.912	  1.662e-002 	             	
        22.947	             	  4.647e-001 	
        22.976	  1.665e-002 	             	
        23.011	             	  4.648e-001 	
        23.040	  1.657e-002 	             	
        23.075	             	  4.648e-001 	
        23.104	  1.658e-002 	             	
        23.139	             	  4.648e-001 	
        23.168	  1.659e-002 	             	
        23.203	             	  4.648e-001 	
        23.264	  1.649e-002 	             	
        23.267	             	  4.648e-001 	
        23.328	  1.651e-002 	             	
        23.331	             	  4.649e-001 	
        23.392	  1.656e-002 	             	
        23.395	             	  4.650e-001 	
        23.456	  1.674e-002 	             	
        23.459	             	  4.650e-001 	
        23.521	  1.672e-002 	             	
        23.523	             	  4.651e-001 	
        23.584	  1.663e-002 	             	
        23.587	             	  4.652e-001 	
        23.648	  1.657e-002 	             	
        23.651	             	  4.653e-001 	
        23.712	  1.668e-002 	             	
        23.715	             	  4.654e-001 	
        23.776	  1.658e-002 	             	
        23.811	             	  4.654e-001 	
        23.840	  1.645e-002 	             	
        23.875	             	  4.654e-001 	
        23.904	  1.645e-002 	             	
        23.939	             	  4.654e-001 	
        23.968	  1.645e-002 	             	
        24.003	             	  4.653e-001 	
        24.064	  1.650e-002 	             	
        24.067	             	  4.651e-001 	
        24.128	  1.649e-002 	             	
        24.131	             	  4.650e-001 	
        24.192	  1.658e-002 	             	
        24.195	             	  4.650e-001 	
        24.256	  1.648e-002 	             	
        24.259	             	  4.650e-001 	
        24.320	  1.659e-002 	             	
        24.323	             	  4.649e-001 	
        24.384	  1.657e-002 	             	
        24.387	             	  4.649e-001 	
        24.448	  1.669e-002 	             	
        24.451	             	  4.649e-001 	
        24.512	  1.670e-002 	             	
        24.547	             	  4.648e-001 	
        24.576	  1.676e-002 	             	
        24.611	             	  4.647e-001 	
        24.640	  1.676e-002 	             	
        24.675	             	  4.647e-001 	
        24.704	  1.693e-002 	             	
        24.739	             	  4.648e-001 	
        24.768	  1.697e-002 	             	
        24.803	             	  4.648e-001 	
        24.864	  1.697e-002 	             	
        24.867	             	  4.650e-001 	
        24.928	  1.703e-002 	             	
        24.931	             	  4.651e-001 	
        24.992	  1.702e-002 	             	
        24.995	             	  4.651e-001 	
        25.056	  1.701e-002 	             	
        25.059	             	  4.652e-001 	
        25.120	  1.697e-002 	             	
        25.123	             	  4.653e-001 	
        25.184	  1.678e-002 	             	
        25.187	             	  4.653e-001 	
        25.248	  1.668e-002 	             	
        25.251	             	  4.654e-001 	
        25.312	  1.666e-002 	             	
        25.315	             	  4.654e-001 	
        25.376	  1.675e-002 	             	
        25.411	             	  4.653e-001 	
        25.440	  1.672e-002 	             	
        25.475	             	  4.653e-001 	
        25.504	  1.669e-002 	             	
        25.539	             	  4.653e-001 	
        25.568	  1.693e-002 	             	
        25.603	             	  4.653e-001 	
        25.632	  1.685e-002 	             	
        25.667	             	  4.654e-001 	
        25.728	  1.678e-002 	             	
        25.731	             	  4.655e-001 	
        25.792	  1.681e-002 	             	
