;PC Software:StarLab Version 2.10 Build 25
;Logged:15/09/2022 at 17:39:42
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 15/09/2022 at 17:39:43.177000
  Timestamp   	  Channel A  	  Channel B  	
         9.856	  1.960e-003 	  3.899e-001 	
         9.921	  1.980e-003 	             	
         9.952	             	  3.899e-001 	
         9.985	  1.990e-003 	             	
        10.016	             	  3.899e-001 	
        10.080	             	  3.899e-001 	
        10.081	  1.980e-003 	             	
        10.144	             	  3.899e-001 	
        10.145	  2.000e-003 	             	
        10.208	             	  3.900e-001 	
        10.209	  1.980e-003 	             	
        10.272	  2.040e-003 	  3.901e-001 	
        10.336	             	  3.901e-001 	
        10.337	  2.010e-003 	             	
        10.399	             	  3.900e-001 	
        10.400	  2.020e-003 	             	
        10.464	  2.000e-003 	  3.899e-001 	
        10.528	  2.040e-003 	  3.899e-001 	
        10.592	             	  3.898e-001 	
        10.593	  2.050e-003 	             	
        10.656	  1.980e-003 	  3.898e-001 	
        10.719	             	  3.898e-001 	
        10.720	  1.990e-003 	             	
        10.784	  1.960e-003 	             	
        10.815	             	  3.898e-001 	
        10.879	             	  3.897e-001 	
        10.880	  2.000e-003 	             	
        10.943	             	  3.897e-001 	
        10.944	  1.990e-003 	             	
        11.008	  2.000e-003 	  3.898e-001 	
        11.071	             	  3.898e-001 	
        11.072	  2.010e-003 	             	
        11.135	             	  3.898e-001 	
        11.136	  2.020e-003 	             	
        11.199	             	  3.898e-001 	
        11.200	  2.000e-003 	             	
        11.263	             	  3.898e-001 	
        11.264	  2.000e-003 	             	
        11.327	             	  3.898e-001 	
        11.328	  1.990e-003 	             	
        11.391	             	  3.898e-001 	
        11.392	  1.980e-003 	             	
        11.455	             	  3.899e-001 	
        11.456	  1.980e-003 	             	
        11.520	  2.020e-003 	  3.899e-001 	
        11.584	  2.010e-003 	             	
        11.615	             	  3.899e-001 	
        11.679	             	  3.900e-001 	
        11.680	  2.000e-003 	             	
        11.743	             	  3.900e-001 	
        11.744	  2.000e-003 	             	
        11.807	             	  3.900e-001 	
        11.808	  1.980e-003 	             	
        11.871	             	  3.900e-001 	
        11.872	  1.980e-003 	             	
        11.935	             	  3.900e-001 	
        11.937	  2.020e-003 	             	
        11.999	             	  3.900e-001 	
        12.000	  2.080e-003 	             	
        12.063	             	  3.900e-001 	
        12.064	  2.040e-003 	             	
        12.129	  2.030e-003 	  3.900e-001 	
        12.192	             	  3.901e-001 	
        12.193	  2.050e-003 	             	
        12.256	             	  3.901e-001 	
        12.257	  2.050e-003 	             	
        12.320	             	  3.900e-001 	
        12.321	  2.040e-003 	             	
        12.386	  2.030e-003 	             	
        12.416	             	  3.900e-001 	
        12.480	             	  3.900e-001 	
        12.481	  2.000e-003 	             	
        12.544	             	  3.900e-001 	
        12.545	  2.000e-003 	             	
        12.608	             	  3.900e-001 	
        12.609	  2.000e-003 	             	
        12.672	             	  3.900e-001 	
        12.673	  2.000e-003 	             	
        12.736	             	  3.899e-001 	
        12.737	  1.990e-003 	             	
        12.800	             	  3.898e-001 	
        12.801	  1.990e-003 	             	
        12.864	             	  3.898e-001 	
        12.865	  2.010e-003 	             	
        12.928	             	  3.898e-001 	
        12.929	  2.020e-003 	             	
        12.992	             	  3.898e-001 	
        12.993	  2.010e-003 	             	
        13.056	             	  3.897e-001 	
        13.057	  2.010e-003 	             	
        13.120	             	  3.897e-001 	
        13.121	  2.000e-003 	             	
        13.185	  2.010e-003 	             	
        13.216	             	  3.896e-001 	
        13.280	             	  3.896e-001 	
        13.281	  2.020e-003 	             	
        13.344	             	  3.895e-001 	
        13.345	  2.000e-003 	             	
        13.408	             	  3.896e-001 	
        13.409	  2.020e-003 	             	
        13.472	             	  3.896e-001 	
        13.473	  2.020e-003 	             	
        13.536	             	  3.896e-001 	
        13.537	  2.030e-003 	             	
        13.600	             	  3.895e-001 	
        13.601	  2.030e-003 	             	
        13.664	             	  3.895e-001 	
        13.665	  2.030e-003 	             	
        13.728	             	  3.895e-001 	
        13.729	  2.070e-003 	             	
        13.792	             	  3.896e-001 	
        13.793	  2.050e-003 	             	
        13.856	             	  3.896e-001 	
        13.857	  2.050e-003 	             	
        13.920	             	  3.896e-001 	
        13.921	  2.050e-003 	             	
        13.985	  2.040e-003 	             	
        14.016	             	  3.896e-001 	
        14.080	             	  3.895e-001 	
        14.081	  2.020e-003 	             	
        14.144	             	  3.896e-001 	
        14.145	  2.050e-003 	             	
        14.208	             	  3.896e-001 	
        14.209	  2.040e-003 	             	
        14.272	             	  3.895e-001 	
        14.273	  2.040e-003 	             	
        14.336	             	  3.895e-001 	
        14.337	  2.020e-003 	             	
        14.400	             	  3.894e-001 	
        14.401	  2.000e-003 	             	
        14.464	             	  3.894e-001 	
        14.465	  2.020e-003 	             	
        14.528	             	  3.893e-001 	
        14.529	  2.030e-003 	             	
        14.592	             	  3.893e-001 	
        14.593	  2.010e-003 	             	
        14.656	             	  3.894e-001 	
        14.657	  2.000e-003 	             	
        14.720	             	  3.893e-001 	
        14.721	  2.010e-003 	             	
        14.785	  2.030e-003 	             	
        14.816	             	  3.893e-001 	
        14.849	  2.070e-003 	             	
        14.880	             	  3.893e-001 	
        14.944	             	  3.893e-001 	
        14.945	  2.090e-003 	             	
        15.008	             	  3.893e-001 	
        15.009	  2.060e-003 	             	
        15.072	             	  3.892e-001 	
        15.073	  2.070e-003 	             	
        15.136	             	  3.892e-001 	
        15.137	  2.070e-003 	             	
        15.200	             	  3.891e-001 	
        15.201	  2.110e-003 	             	
        15.264	             	  3.891e-001 	
        15.265	  2.090e-003 	             	
        15.328	             	  3.892e-001 	
        15.329	  2.090e-003 	             	
        15.392	             	  3.893e-001 	
        15.393	  2.080e-003 	             	
        15.456	             	  3.894e-001 	
        15.457	  2.050e-003 	             	
        15.520	             	  3.894e-001 	
        15.521	  2.030e-003 	             	
        15.585	  2.030e-003 	             	
        15.616	             	  3.894e-001 	
        15.649	  2.050e-003 	             	
        15.680	             	  3.893e-001 	
        15.744	             	  3.892e-001 	
        15.745	  1.990e-003 	             	
        15.808	             	  3.891e-001 	
        15.809	  2.050e-003 	             	
        15.872	             	  3.891e-001 	
        15.873	  2.030e-003 	             	
        15.936	             	  3.891e-001 	
        15.937	  2.030e-003 	             	
        16.000	             	  3.892e-001 	
        16.001	  2.020e-003 	             	
        16.064	             	  3.891e-001 	
        16.065	  2.030e-003 	             	
        16.128	             	  3.890e-001 	
        16.129	  2.080e-003 	             	
        16.192	             	  3.889e-001 	
        16.193	  2.090e-003 	             	
        16.256	             	  3.889e-001 	
        16.257	  2.130e-003 	             	
        16.320	             	  3.889e-001 	
        16.321	  2.060e-003 	             	
        16.385	  2.090e-003 	             	
        16.416	             	  3.889e-001 	
        16.449	  2.100e-003 	             	
        16.480	             	  3.890e-001 	
        16.544	             	  3.890e-001 	
        16.545	  2.070e-003 	             	
        16.608	             	  3.890e-001 	
        16.609	  2.080e-003 	             	
        16.672	             	  3.890e-001 	
        16.673	  2.060e-003 	             	
        16.736	             	  3.889e-001 	
        16.737	  2.080e-003 	             	
        16.800	             	  3.889e-001 	
        16.801	  2.080e-003 	             	
        16.864	             	  3.890e-001 	
        16.865	  2.090e-003 	             	
        16.928	             	  3.890e-001 	
        16.929	  2.060e-003 	             	
        16.992	             	  3.891e-001 	
        16.993	  2.040e-003 	             	
        17.056	             	  3.891e-001 	
        17.057	  2.080e-003 	             	
        17.120	             	  3.891e-001 	
        17.121	  2.040e-003 	             	
        17.185	  2.040e-003 	             	
        17.216	             	  3.891e-001 	
        17.249	  2.020e-003 	             	
        17.280	             	  3.891e-001 	
        17.344	             	  3.891e-001 	
        17.345	  2.000e-003 	             	
        17.408	             	  3.890e-001 	
        17.409	  2.000e-003 	             	
        17.472	             	  3.889e-001 	
        17.473	  2.010e-003 	             	
        17.536	             	  3.888e-001 	
        17.537	  2.010e-003 	             	
        17.600	             	  3.887e-001 	
        17.601	  2.000e-003 	             	
        17.664	             	  3.887e-001 	
        17.665	  2.010e-003 	             	
        17.728	             	  3.886e-001 	
        17.729	  2.060e-003 	             	
        17.792	             	  3.886e-001 	
        17.793	  2.060e-003 	             	
        17.856	             	  3.886e-001 	
        17.857	  2.070e-003 	             	
        17.920	             	  3.886e-001 	
        17.921	  2.050e-003 	             	
        17.985	  2.090e-003 	             	
        18.016	             	  3.886e-001 	
        18.049	  2.140e-003 	             	
        18.080	             	  3.886e-001 	
        18.144	             	  3.887e-001 	
        18.145	  2.080e-003 	             	
        18.208	             	  3.887e-001 	
        18.209	  2.080e-003 	             	
        18.272	             	  3.887e-001 	
        18.273	  2.080e-003 	             	
        18.336	             	  3.888e-001 	
        18.337	  2.090e-003 	             	
        18.400	             	  3.888e-001 	
        18.401	  2.060e-003 	             	
        18.464	             	  3.888e-001 	
        18.465	  2.070e-003 	             	
        18.528	             	  3.888e-001 	
        18.529	  2.120e-003 	             	
        18.592	             	  3.888e-001 	
        18.593	  2.100e-003 	             	
        18.656	             	  3.889e-001 	
        18.657	  2.110e-003 	             	
        18.720	             	  3.889e-001 	
        18.721	  2.090e-003 	             	
        18.785	  2.040e-003 	             	
        18.816	             	  3.890e-001 	
        18.849	  2.040e-003 	             	
        18.880	             	  3.889e-001 	
        18.944	             	  3.888e-001 	
        18.945	  2.030e-003 	             	
        19.008	             	  3.887e-001 	
        19.009	  2.060e-003 	             	
        19.072	             	  3.887e-001 	
        19.073	  2.070e-003 	             	
        19.136	             	  3.887e-001 	
        19.137	  2.090e-003 	             	
        19.200	             	  3.887e-001 	
        19.201	  2.090e-003 	             	
        19.264	             	  3.887e-001 	
        19.265	  2.110e-003 	             	
        19.328	             	  3.887e-001 	
        19.329	  2.120e-003 	             	
        19.392	             	  3.887e-001 	
        19.393	  2.130e-003 	             	
        19.456	             	  3.887e-001 	
        19.457	  2.100e-003 	             	
        19.520	             	  3.887e-001 	
        19.521	  2.130e-003 	             	
        19.585	  2.180e-003 	             	
        19.616	             	  3.886e-001 	
        19.649	  2.120e-003 	             	
        19.680	             	  3.885e-001 	
        19.744	             	  3.885e-001 	
        19.745	  2.120e-003 	             	
        19.808	             	  3.886e-001 	
        19.809	  2.130e-003 	             	
        19.872	             	  3.885e-001 	
        19.873	  2.160e-003 	             	
        19.936	             	  3.884e-001 	
        19.937	  2.150e-003 	             	
        20.000	             	  3.884e-001 	
        20.001	  2.120e-003 	             	
        20.064	             	  3.884e-001 	
        20.065	  2.140e-003 	             	
        20.128	             	  3.884e-001 	
        20.129	  2.140e-003 	             	
        20.192	             	  3.884e-001 	
        20.193	  2.150e-003 	             	
        20.256	             	  3.884e-001 	
        20.257	  2.170e-003 	             	
        20.320	             	  3.884e-001 	
        20.321	  2.210e-003 	             	
        20.385	  2.220e-003 	             	
        20.416	             	  3.885e-001 	
        20.449	  2.200e-003 	             	
        20.480	             	  3.886e-001 	
        20.544	             	  3.886e-001 	
        20.545	  2.230e-003 	             	
        20.608	             	  3.886e-001 	
        20.609	  2.280e-003 	             	
        20.672	             	  3.887e-001 	
        20.673	  2.320e-003 	             	
        20.736	             	  3.887e-001 	
        20.737	  2.280e-003 	             	
        20.800	             	  3.887e-001 	
        20.801	  2.300e-003 	             	
        20.864	             	  3.887e-001 	
        20.865	  2.290e-003 	             	
        20.928	             	  3.887e-001 	
        20.929	  2.280e-003 	             	
        20.992	             	  3.887e-001 	
        20.993	  2.310e-003 	             	
        21.056	             	  3.886e-001 	
        21.057	  2.280e-003 	             	
        21.120	             	  3.885e-001 	
        21.121	  2.320e-003 	             	
        21.185	  2.290e-003 	             	
        21.216	             	  3.885e-001 	
        21.249	  2.310e-003 	             	
        21.280	             	  3.884e-001 	
        21.344	             	  3.884e-001 	
        21.345	  2.310e-003 	             	
        21.408	             	  3.884e-001 	
        21.409	  2.310e-003 	             	
        21.472	             	  3.884e-001 	
        21.473	  2.330e-003 	             	
        21.536	             	  3.884e-001 	
        21.537	  2.330e-003 	             	
        21.600	             	  3.884e-001 	
        21.601	  2.330e-003 	             	
        21.664	             	  3.883e-001 	
        21.665	  2.350e-003 	             	
        21.728	             	  3.884e-001 	
        21.729	  2.360e-003 	             	
        21.792	             	  3.884e-001 	
        21.793	  2.400e-003 	             	
        21.856	             	  3.884e-001 	
        21.857	  2.420e-003 	             	
        21.920	             	  3.884e-001 	
        21.921	  2.340e-003 	             	
        21.985	  2.330e-003 	             	
        22.016	             	  3.885e-001 	
        22.049	  2.370e-003 	             	
        22.080	             	  3.885e-001 	
        22.144	             	  3.885e-001 	
        22.145	  2.360e-003 	             	
        22.208	             	  3.886e-001 	
        22.209	  2.370e-003 	             	
        22.272	             	  3.886e-001 	
        22.273	  2.390e-003 	             	
        22.336	             	  3.886e-001 	
        22.337	  2.370e-003 	             	
        22.400	             	  3.886e-001 	
        22.401	  2.370e-003 	             	
        22.464	             	  3.886e-001 	
        22.465	  2.390e-003 	             	
        22.528	             	  3.886e-001 	
        22.529	  2.350e-003 	             	
        22.592	             	  3.886e-001 	
        22.593	  2.360e-003 	             	
        22.656	             	  3.886e-001 	
        22.657	  2.350e-003 	             	
        22.720	             	  3.886e-001 	
        22.721	  2.320e-003 	             	
        22.785	  2.300e-003 	             	
        22.816	             	  3.886e-001 	
        22.849	  2.280e-003 	             	
        22.880	             	  3.886e-001 	
        22.944	             	  3.885e-001 	
        22.945	  2.290e-003 	             	
        23.008	             	  3.885e-001 	
        23.009	  2.250e-003 	             	
        23.072	             	  3.885e-001 	
        23.073	  2.220e-003 	             	
        23.136	             	  3.885e-001 	
        23.137	  2.180e-003 	             	
        23.200	             	  3.886e-001 	
        23.201	  2.200e-003 	             	
        23.264	             	  3.886e-001 	
        23.265	  2.150e-003 	             	
        23.328	             	  3.886e-001 	
        23.329	  2.150e-003 	             	
        23.392	             	  3.886e-001 	
        23.393	  2.140e-003 	             	
        23.456	             	  3.886e-001 	
        23.457	  2.140e-003 	             	
        23.520	             	  3.887e-001 	
        23.521	  2.170e-003 	             	
        23.585	  2.140e-003 	             	
        23.616	             	  3.887e-001 	
        23.649	  2.150e-003 	             	
        23.680	             	  3.888e-001 	
        23.744	             	  3.887e-001 	
        23.745	  2.110e-003 	             	
        23.808	             	  3.887e-001 	
        23.809	  2.130e-003 	             	
        23.872	             	  3.886e-001 	
        23.873	  2.120e-003 	             	
        23.936	             	  3.886e-001 	
        23.937	  2.120e-003 	             	
        24.000	             	  3.886e-001 	
        24.001	  2.100e-003 	             	
        24.064	             	  3.886e-001 	
        24.065	  2.100e-003 	             	
        24.128	             	  3.886e-001 	
        24.129	  2.070e-003 	             	
        24.192	             	  3.887e-001 	
        24.193	  2.010e-003 	             	
        24.256	             	  3.888e-001 	
        24.257	  1.980e-003 	             	
        24.320	             	  3.889e-001 	
        24.321	  1.930e-003 	             	
        24.384	             	  3.889e-001 	
        24.385	  1.900e-003 	             	
        24.449	  1.850e-003 	             	
        24.480	             	  3.888e-001 	
        24.544	             	  3.887e-001 	
        24.545	  1.830e-003 	             	
        24.608	             	  3.886e-001 	
        24.609	  1.850e-003 	             	
        24.672	             	  3.884e-001 	
        24.673	  1.810e-003 	             	
        24.736	             	  3.883e-001 	
        24.737	  1.820e-003 	             	
        24.800	             	  3.883e-001 	
        24.801	  1.820e-003 	             	
        24.864	             	  3.883e-001 	
        24.865	  1.850e-003 	             	
        24.928	             	  3.885e-001 	
        24.929	  1.840e-003 	             	
        24.992	             	  3.886e-001 	
        24.993	  1.840e-003 	             	
        25.056	             	  3.887e-001 	
        25.057	  1.860e-003 	             	
        25.120	             	  3.888e-001 	
        25.121	  1.830e-003 	             	
        25.184	             	  3.889e-001 	
        25.185	  1.830e-003 	             	
        25.249	  1.830e-003 	             	
        25.280	             	  3.890e-001 	
        25.344	             	  3.890e-001 	
        25.345	  1.840e-003 	             	
        25.408	             	  3.890e-001 	
        25.409	  1.830e-003 	             	
        25.472	             	  3.890e-001 	
        25.473	  1.820e-003 	             	
        25.536	             	  3.890e-001 	
        25.537	  1.830e-003 	             	
        25.600	             	  3.891e-001 	
        25.601	  1.800e-003 	             	
        25.664	             	  3.891e-001 	
        25.665	  1.790e-003 	             	
        25.728	             	  3.891e-001 	
        25.729	  1.790e-003 	             	
        25.792	             	  3.891e-001 	
        25.793	  1.780e-003 	             	
        25.856	             	  3.890e-001 	
        25.857	  1.810e-003 	             	
        25.920	             	  3.889e-001 	
        25.921	  1.760e-003 	             	
        25.984	             	  3.889e-001 	
        25.985	  1.760e-003 	             	
        26.049	  1.790e-003 	             	
