;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 16:09:09
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 16:09:09.473000
  Timestamp   	  Channel A  	  Channel B  	
         1.537	             	  4.400e-001 	
         1.545	  1.269e-002 	             	
         1.601	             	  4.401e-001 	
         1.609	  1.271e-002 	             	
         1.665	             	  4.401e-001 	
         1.673	  1.271e-002 	             	
         1.730	             	  4.402e-001 	
         1.737	  1.275e-002 	             	
         1.793	             	  4.403e-001 	
         1.801	  1.279e-002 	             	
         1.857	             	  4.403e-001 	
         1.865	  1.275e-002 	             	
         1.921	             	  4.404e-001 	
         1.929	  1.280e-002 	             	
         1.985	             	  4.404e-001 	
         1.993	  1.268e-002 	             	
         2.057	  1.278e-002 	             	
         2.081	             	  4.404e-001 	
         2.121	  1.275e-002 	             	
         2.145	             	  4.405e-001 	
         2.185	  1.281e-002 	             	
         2.209	             	  4.405e-001 	
         2.249	  1.272e-002 	             	
         2.273	             	  4.405e-001 	
         2.337	             	  4.406e-001 	
         2.345	  1.277e-002 	             	
         2.401	             	  4.406e-001 	
         2.409	  1.263e-002 	             	
         2.465	             	  4.406e-001 	
         2.473	  1.249e-002 	             	
         2.529	             	  4.407e-001 	
         2.537	  1.263e-002 	             	
         2.593	             	  4.407e-001 	
         2.601	  1.270e-002 	             	
         2.657	             	  4.407e-001 	
         2.665	  1.262e-002 	             	
         2.721	             	  4.407e-001 	
         2.729	  1.264e-002 	             	
         2.785	             	  4.408e-001 	
         2.793	  1.263e-002 	             	
         2.857	  1.264e-002 	             	
         2.881	             	  4.408e-001 	
         2.921	  1.274e-002 	             	
         2.945	             	  4.408e-001 	
         2.985	  1.275e-002 	             	
         3.009	             	  4.409e-001 	
         3.049	  1.284e-002 	             	
         3.073	             	  4.409e-001 	
         3.137	             	  4.409e-001 	
         3.145	  1.282e-002 	             	
         3.201	             	  4.410e-001 	
         3.209	  1.273e-002 	             	
         3.265	             	  4.410e-001 	
         3.273	  1.281e-002 	             	
         3.329	             	  4.411e-001 	
         3.337	  1.277e-002 	             	
         3.393	             	  4.411e-001 	
         3.401	  1.282e-002 	             	
         3.457	             	  4.410e-001 	
         3.465	  1.277e-002 	             	
         3.521	             	  4.410e-001 	
         3.529	  1.269e-002 	             	
         3.585	             	  4.411e-001 	
         3.593	  1.267e-002 	             	
         3.657	  1.256e-002 	             	
         3.681	             	  4.411e-001 	
         3.721	  1.266e-002 	             	
         3.745	             	  4.412e-001 	
         3.784	  1.250e-002 	             	
         3.809	             	  4.412e-001 	
         3.849	  1.248e-002 	             	
         3.873	             	  4.410e-001 	
         3.937	             	  4.409e-001 	
         3.945	  1.250e-002 	             	
         4.001	             	  4.409e-001 	
         4.008	  1.252e-002 	             	
         4.065	             	  4.409e-001 	
         4.073	  1.209e-002 	             	
         4.129	             	  4.409e-001 	
         4.136	  1.243e-002 	             	
         4.193	             	  4.409e-001 	
         4.200	  1.248e-002 	             	
         4.257	             	  4.410e-001 	
         4.264	  1.229e-002 	             	
         4.321	             	  4.410e-001 	
         4.328	  1.235e-002 	             	
         4.385	             	  4.411e-001 	
         4.392	  1.243e-002 	             	
         4.457	  1.239e-002 	             	
         4.481	             	  4.411e-001 	
         4.520	  1.240e-002 	             	
         4.545	             	  4.411e-001 	
         4.584	  1.227e-002 	             	
         4.609	             	  4.412e-001 	
         4.649	  1.236e-002 	             	
         4.673	             	  4.412e-001 	
         4.712	  1.229e-002 	             	
         4.737	             	  4.413e-001 	
         4.801	             	  4.412e-001 	
         4.808	  1.236e-002 	             	
         4.865	             	  4.412e-001 	
         4.872	  1.226e-002 	             	
         4.929	             	  4.412e-001 	
         4.936	  1.229e-002 	             	
         4.993	             	  4.412e-001 	
         5.000	  1.222e-002 	             	
         5.057	             	  4.412e-001 	
         5.064	  1.223e-002 	             	
         5.121	             	  4.412e-001 	
         5.128	  1.227e-002 	             	
         5.185	             	  4.412e-001 	
         5.192	  1.236e-002 	             	
         5.257	  1.221e-002 	             	
         5.281	             	  4.412e-001 	
         5.320	  1.229e-002 	             	
         5.345	             	  4.412e-001 	
         5.384	  1.225e-002 	             	
         5.409	             	  4.412e-001 	
         5.448	  1.230e-002 	             	
         5.473	             	  4.413e-001 	
         5.512	  1.225e-002 	             	
         5.537	             	  4.413e-001 	
         5.601	             	  4.413e-001 	
         5.608	  1.222e-002 	             	
         5.665	             	  4.413e-001 	
         5.672	  1.227e-002 	             	
         5.729	             	  4.413e-001 	
         5.736	  1.237e-002 	             	
         5.793	             	  4.412e-001 	
         5.800	  1.234e-002 	             	
         5.857	             	  4.412e-001 	
         5.864	  1.227e-002 	             	
         5.921	             	  4.412e-001 	
         5.928	  1.232e-002 	             	
         5.985	             	  4.412e-001 	
         5.992	  1.229e-002 	             	
         6.056	  1.229e-002 	             	
         6.081	             	  4.412e-001 	
         6.120	  1.228e-002 	             	
         6.145	             	  4.413e-001 	
         6.184	  1.227e-002 	             	
         6.209	             	  4.413e-001 	
         6.248	  1.237e-002 	             	
         6.273	             	  4.413e-001 	
         6.312	  1.247e-002 	             	
         6.337	             	  4.413e-001 	
         6.401	             	  4.413e-001 	
         6.408	  1.245e-002 	             	
         6.465	             	  4.414e-001 	
         6.472	  1.244e-002 	             	
         6.529	             	  4.414e-001 	
         6.536	  1.246e-002 	             	
         6.593	             	  4.414e-001 	
         6.600	  1.226e-002 	             	
         6.657	             	  4.415e-001 	
         6.664	  1.229e-002 	             	
         6.721	             	  4.414e-001 	
         6.728	  1.236e-002 	             	
         6.785	             	  4.413e-001 	
         6.792	  1.231e-002 	             	
         6.856	  1.233e-002 	             	
         6.881	             	  4.412e-001 	
         6.920	  1.231e-002 	             	
         6.945	             	  4.411e-001 	
         6.984	  1.236e-002 	             	
         7.009	             	  4.411e-001 	
         7.048	  1.237e-002 	             	
         7.073	             	  4.410e-001 	
         7.112	  1.237e-002 	             	
         7.137	             	  4.410e-001 	
         7.201	             	  4.410e-001 	
         7.208	  1.241e-002 	             	
         7.265	             	  4.410e-001 	
         7.272	  1.240e-002 	             	
         7.329	             	  4.410e-001 	
         7.336	  1.236e-002 	             	
         7.393	             	  4.411e-001 	
         7.400	  1.236e-002 	             	
         7.457	             	  4.411e-001 	
         7.464	  1.238e-002 	             	
         7.521	             	  4.411e-001 	
         7.528	  1.230e-002 	             	
         7.585	             	  4.411e-001 	
         7.592	  1.235e-002 	             	
         7.656	  1.230e-002 	             	
         7.681	             	  4.410e-001 	
         7.720	  1.244e-002 	             	
         7.745	             	  4.410e-001 	
         7.784	  1.238e-002 	             	
         7.809	             	  4.410e-001 	
         7.848	  1.239e-002 	             	
         7.873	             	  4.410e-001 	
         7.912	  1.230e-002 	             	
         7.937	             	  4.410e-001 	
         8.001	             	  4.410e-001 	
         8.008	  1.227e-002 	             	
         8.065	             	  4.410e-001 	
         8.072	  1.222e-002 	             	
         8.129	             	  4.409e-001 	
         8.136	  1.232e-002 	             	
         8.193	             	  4.408e-001 	
         8.200	  1.208e-002 	             	
         8.257	             	  4.407e-001 	
         8.264	  1.227e-002 	             	
         8.321	             	  4.406e-001 	
         8.328	  1.239e-002 	             	
         8.385	             	  4.405e-001 	
         8.392	  1.234e-002 	             	
         8.449	             	  4.405e-001 	
         8.456	  1.243e-002 	             	
         8.520	  1.250e-002 	             	
         8.545	             	  4.405e-001 	
         8.584	  1.256e-002 	             	
         8.609	             	  4.404e-001 	
         8.648	  1.242e-002 	             	
         8.673	             	  4.405e-001 	
         8.712	  1.246e-002 	             	
         8.737	             	  4.406e-001 	
         8.801	             	  4.406e-001 	
         8.808	  1.245e-002 	             	
         8.865	             	  4.407e-001 	
         8.872	  1.227e-002 	             	
         8.929	             	  4.407e-001 	
         8.936	  1.232e-002 	             	
         8.993	             	  4.407e-001 	
         9.000	  1.230e-002 	             	
         9.057	             	  4.407e-001 	
         9.064	  1.235e-002 	             	
         9.121	             	  4.408e-001 	
         9.128	  1.228e-002 	             	
         9.185	             	  4.407e-001 	
         9.192	  1.241e-002 	             	
         9.249	             	  4.407e-001 	
         9.256	  1.234e-002 	             	
         9.320	  1.233e-002 	             	
         9.345	             	  4.406e-001 	
         9.384	  1.237e-002 	             	
         9.409	             	  4.405e-001 	
         9.448	  1.245e-002 	             	
         9.473	             	  4.404e-001 	
         9.512	  1.239e-002 	             	
         9.537	             	  4.404e-001 	
         9.601	             	  4.405e-001 	
         9.608	  1.237e-002 	             	
         9.665	             	  4.406e-001 	
         9.672	  1.233e-002 	             	
         9.729	             	  4.407e-001 	
         9.736	  1.230e-002 	             	
         9.793	             	  4.407e-001 	
         9.800	  1.225e-002 	             	
         9.857	             	  4.407e-001 	
         9.864	  1.225e-002 	             	
         9.921	             	  4.407e-001 	
         9.928	  1.228e-002 	             	
         9.985	             	  4.406e-001 	
         9.992	  1.234e-002 	             	
        10.049	             	  4.405e-001 	
        10.056	  1.228e-002 	             	
        10.120	  1.235e-002 	             	
        10.145	             	  4.405e-001 	
        10.184	  1.223e-002 	             	
        10.209	             	  4.406e-001 	
        10.248	  1.231e-002 	             	
        10.273	             	  4.405e-001 	
        10.312	  1.233e-002 	             	
        10.337	             	  4.405e-001 	
        10.401	             	  4.404e-001 	
        10.408	  1.241e-002 	             	
        10.465	             	  4.404e-001 	
        10.472	  1.240e-002 	             	
        10.529	             	  4.403e-001 	
        10.536	  1.240e-002 	             	
        10.593	             	  4.404e-001 	
        10.600	  1.238e-002 	             	
        10.657	             	  4.404e-001 	
        10.664	  1.239e-002 	             	
        10.721	             	  4.404e-001 	
        10.728	  1.244e-002 	             	
        10.785	             	  4.404e-001 	
        10.792	  1.242e-002 	             	
        10.849	             	  4.404e-001 	
        10.856	  1.247e-002 	             	
        10.920	  1.248e-002 	             	
        10.945	             	  4.404e-001 	
        10.984	  1.245e-002 	             	
        11.010	             	  4.403e-001 	
        11.048	  1.240e-002 	             	
        11.073	             	  4.403e-001 	
        11.112	  1.243e-002 	             	
        11.137	             	  4.403e-001 	
        11.201	             	  4.403e-001 	
        11.208	  1.238e-002 	             	
        11.265	             	  4.403e-001 	
        11.272	  1.233e-002 	             	
        11.329	             	  4.403e-001 	
        11.336	  1.241e-002 	             	
        11.393	             	  4.403e-001 	
        11.400	  1.243e-002 	             	
        11.457	             	  4.403e-001 	
        11.464	  1.239e-002 	             	
        11.521	             	  4.402e-001 	
        11.528	  1.238e-002 	             	
        11.585	             	  4.402e-001 	
        11.592	  1.251e-002 	             	
        11.649	             	  4.402e-001 	
        11.656	  1.236e-002 	             	
        11.720	  1.231e-002 	             	
        11.745	             	  4.401e-001 	
        11.784	  1.236e-002 	             	
        11.809	             	  4.401e-001 	
        11.848	  1.234e-002 	             	
        11.873	             	  4.401e-001 	
        11.912	  1.232e-002 	             	
        11.937	             	  4.401e-001 	
        12.001	             	  4.401e-001 	
        12.008	  1.232e-002 	             	
        12.065	             	  4.401e-001 	
        12.072	  1.242e-002 	             	
        12.129	             	  4.401e-001 	
        12.136	  1.227e-002 	             	
        12.193	             	  4.401e-001 	
        12.200	  1.222e-002 	             	
        12.257	             	  4.401e-001 	
        12.264	  1.223e-002 	             	
        12.321	             	  4.401e-001 	
        12.328	  1.233e-002 	             	
        12.385	             	  4.401e-001 	
        12.392	  1.239e-002 	             	
        12.449	             	  4.401e-001 	
        12.456	  1.220e-002 	             	
        12.520	  1.218e-002 	             	
        12.545	             	  4.401e-001 	
        12.584	  1.206e-002 	             	
        12.609	             	  4.401e-001 	
        12.648	  1.218e-002 	             	
        12.673	             	  4.400e-001 	
        12.712	  1.220e-002 	             	
        12.737	             	  4.400e-001 	
        12.801	             	  4.399e-001 	
        12.808	  1.220e-002 	             	
        12.865	             	  4.399e-001 	
        12.872	  1.227e-002 	             	
        12.929	             	  4.399e-001 	
        12.936	  1.226e-002 	             	
        12.993	             	  4.399e-001 	
        13.000	  1.219e-002 	             	
        13.057	             	  4.399e-001 	
        13.064	  1.226e-002 	             	
        13.121	             	  4.399e-001 	
        13.128	  1.226e-002 	             	
        13.185	             	  4.399e-001 	
        13.192	  1.233e-002 	             	
        13.249	             	  4.399e-001 	
        13.256	  1.225e-002 	             	
        13.320	  1.226e-002 	             	
        13.345	             	  4.399e-001 	
        13.384	  1.236e-002 	             	
        13.409	             	  4.400e-001 	
        13.448	  1.236e-002 	             	
        13.473	             	  4.401e-001 	
        13.512	  1.237e-002 	             	
        13.537	             	  4.401e-001 	
        13.601	             	  4.402e-001 	
        13.608	  1.244e-002 	             	
        13.665	             	  4.402e-001 	
        13.672	  1.244e-002 	             	
        13.729	             	  4.402e-001 	
        13.736	  1.233e-002 	             	
        13.793	             	  4.402e-001 	
        13.800	  1.219e-002 	             	
        13.857	             	  4.402e-001 	
        13.864	  1.216e-002 	             	
        13.921	             	  4.400e-001 	
        13.928	  1.229e-002 	             	
        13.985	             	  4.399e-001 	
        13.992	  1.225e-002 	             	
        14.049	             	  4.399e-001 	
        14.056	  1.210e-002 	             	
        14.120	  1.216e-002 	             	
        14.145	             	  4.398e-001 	
        14.184	  1.224e-002 	             	
        14.209	             	  4.398e-001 	
        14.248	  1.232e-002 	             	
        14.273	             	  4.398e-001 	
        14.312	  1.214e-002 	             	
        14.337	             	  4.398e-001 	
        14.401	             	  4.398e-001 	
        14.408	  1.223e-002 	             	
        14.465	             	  4.398e-001 	
        14.472	  1.223e-002 	             	
        14.529	             	  4.398e-001 	
        14.536	  1.211e-002 	             	
        14.593	             	  4.399e-001 	
        14.600	  1.211e-002 	             	
        14.657	             	  4.399e-001 	
        14.664	  1.207e-002 	             	
        14.721	             	  4.399e-001 	
        14.728	  1.224e-002 	             	
        14.785	             	  4.399e-001 	
        14.792	  1.232e-002 	             	
        14.849	             	  4.399e-001 	
        14.856	  1.232e-002 	             	
        14.920	  1.233e-002 	             	
        14.945	             	  4.399e-001 	
        14.984	  1.237e-002 	             	
        15.009	             	  4.400e-001 	
        15.048	  1.231e-002 	             	
        15.073	             	  4.401e-001 	
        15.112	  1.240e-002 	             	
        15.137	             	  4.401e-001 	
        15.201	             	  4.401e-001 	
        15.208	  1.237e-002 	             	
        15.265	             	  4.401e-001 	
        15.272	  1.245e-002 	             	
        15.329	             	  4.402e-001 	
        15.336	  1.238e-002 	             	
        15.393	             	  4.402e-001 	
        15.400	  1.238e-002 	             	
        15.457	             	  4.403e-001 	
        15.464	  1.232e-002 	             	
        15.521	             	  4.402e-001 	
        15.528	  1.255e-002 	             	
        15.585	             	  4.403e-001 	
        15.592	  1.244e-002 	             	
        15.649	             	  4.404e-001 	
        15.656	  1.243e-002 	             	
        15.720	  1.243e-002 	             	
        15.745	             	  4.405e-001 	
        15.784	  1.247e-002 	             	
        15.809	             	  4.406e-001 	
        15.848	  1.244e-002 	             	
        15.873	             	  4.406e-001 	
        15.912	  1.246e-002 	             	
        15.937	             	  4.406e-001 	
        16.000	             	  4.406e-001 	
        16.008	  1.252e-002 	             	
        16.065	             	  4.405e-001 	
        16.072	  1.245e-002 	             	
        16.129	             	  4.405e-001 	
        16.136	  1.252e-002 	             	
        16.193	             	  4.405e-001 	
        16.200	  1.239e-002 	             	
        16.257	             	  4.406e-001 	
        16.264	  1.244e-002 	             	
        16.320	             	  4.406e-001 	
        16.328	  1.245e-002 	             	
        16.385	             	  4.407e-001 	
        16.392	  1.258e-002 	             	
        16.449	             	  4.407e-001 	
        16.456	  1.256e-002 	             	
        16.520	  1.257e-002 	             	
        16.545	             	  4.408e-001 	
        16.584	  1.253e-002 	             	
        16.609	             	  4.408e-001 	
        16.648	  1.249e-002 	             	
        16.672	             	  4.407e-001 	
        16.712	  1.256e-002 	             	
        16.737	             	  4.407e-001 	
        16.801	             	  4.407e-001 	
        16.808	  1.245e-002 	             	
        16.865	             	  4.407e-001 	
        16.872	  1.248e-002 	             	
        16.929	             	  4.408e-001 	
        16.936	  1.230e-002 	             	
        16.993	             	  4.409e-001 	
        17.000	  1.243e-002 	             	
        17.057	             	  4.410e-001 	
        17.064	  1.247e-002 	             	
        17.120	             	  4.410e-001 	
        17.128	  1.240e-002 	             	
        17.184	             	  4.409e-001 	
        17.192	  1.245e-002 	             	
        17.249	             	  4.408e-001 	
        17.256	  1.237e-002 	             	
        17.320	  1.241e-002 	             	
        17.345	             	  4.408e-001 	
        17.384	  1.233e-002 	             	
        17.408	             	  4.409e-001 	
        17.448	  1.237e-002 	             	
        17.472	             	  4.409e-001 	
        17.512	  1.238e-002 	             	
        17.536	             	  4.409e-001 	
        17.600	             	  4.409e-001 	
        17.608	  1.231e-002 	             	
        17.664	             	  4.410e-001 	
        17.672	  1.227e-002 	             	
        17.728	             	  4.410e-001 	
        17.736	  1.222e-002 	             	
        17.793	             	  4.410e-001 	
        17.800	  1.233e-002 	             	
        17.856	             	  4.410e-001 	
        17.864	  1.228e-002 	             	
        17.920	             	  4.410e-001 	
        17.928	  1.226e-002 	             	
        17.984	             	  4.410e-001 	
        17.992	  1.223e-002 	             	
        18.049	             	  4.410e-001 	
        18.056	  1.227e-002 	             	
        18.120	  1.203e-002 	             	
        18.144	             	  4.410e-001 	
        18.184	  1.234e-002 	             	
        18.208	             	  4.410e-001 	
        18.248	  1.221e-002 	             	
        18.273	             	  4.409e-001 	
        18.313	  1.226e-002 	             	
        18.337	             	  4.410e-001 	
        18.377	  1.229e-002 	             	
        18.401	             	  4.411e-001 	
        18.465	             	  4.411e-001 	
        18.473	  1.234e-002 	             	
        18.529	             	  4.412e-001 	
        18.537	  1.235e-002 	             	
        18.593	             	  4.413e-001 	
        18.601	  1.225e-002 	             	
        18.657	             	  4.413e-001 	
        18.665	  1.224e-002 	             	
        18.721	             	  4.413e-001 	
        18.729	  1.220e-002 	             	
        18.785	             	  4.413e-001 	
        18.793	  1.218e-002 	             	
        18.849	             	  4.412e-001 	
        18.857	  1.216e-002 	             	
        18.921	  1.238e-002 	             	
        18.945	             	  4.412e-001 	
        18.985	  1.229e-002 	             	
        19.009	             	  4.412e-001 	
        19.049	  1.235e-002 	             	
        19.073	             	  4.412e-001 	
        19.113	  1.229e-002 	             	
        19.137	             	  4.413e-001 	
        19.177	  1.225e-002 	             	
        19.201	             	  4.414e-001 	
        19.265	             	  4.415e-001 	
        19.273	  1.225e-002 	             	
        19.329	             	  4.415e-001 	
        19.337	  1.228e-002 	             	
        19.393	             	  4.415e-001 	
        19.401	  1.227e-002 	             	
        19.457	             	  4.414e-001 	
        19.465	  1.219e-002 	             	
        19.521	             	  4.413e-001 	
        19.529	  1.227e-002 	             	
        19.585	             	  4.412e-001 	
        19.593	  1.220e-002 	             	
        19.649	             	  4.411e-001 	
        19.657	  1.230e-002 	             	
        19.721	  1.230e-002 	             	
        19.745	             	  4.410e-001 	
        19.785	  1.225e-002 	             	
        19.809	             	  4.410e-001 	
        19.849	  1.214e-002 	             	
        19.873	             	  4.410e-001 	
        19.913	  1.222e-002 	             	
        19.937	             	  4.409e-001 	
        19.977	  1.230e-002 	             	
        20.001	             	  4.408e-001 	
        20.065	             	  4.407e-001 	
        20.073	  1.230e-002 	             	
        20.129	             	  4.407e-001 	
        20.137	  1.228e-002 	             	
        20.193	             	  4.406e-001 	
        20.201	  1.240e-002 	             	
        20.257	             	  4.405e-001 	
        20.264	  1.239e-002 	             	
        20.321	             	  4.405e-001 	
        20.329	  1.240e-002 	             	
        20.385	             	  4.407e-001 	
        20.392	  1.248e-002 	             	
        20.449	             	  4.407e-001 	
        20.457	  1.239e-002 	             	
        20.521	  1.249e-002 	             	
        20.545	             	  4.408e-001 	
        20.585	  1.242e-002 	             	
        20.609	             	  4.408e-001 	
        20.649	  1.252e-002 	             	
        20.673	             	  4.409e-001 	
        20.713	  1.249e-002 	             	
        20.737	             	  4.408e-001 	
        20.777	  1.251e-002 	             	
        20.801	             	  4.408e-001 	
        20.865	             	  4.407e-001 	
        20.873	  1.253e-002 	             	
        20.929	             	  4.406e-001 	
        20.937	  1.252e-002 	             	
        20.993	             	  4.406e-001 	
        21.001	  1.252e-002 	             	
        21.057	             	  4.405e-001 	
        21.065	  1.251e-002 	             	
        21.121	             	  4.404e-001 	
        21.128	  1.256e-002 	             	
        21.185	             	  4.404e-001 	
        21.192	  1.256e-002 	             	
        21.249	             	  4.403e-001 	
        21.257	  1.258e-002 	             	
        21.320	  1.264e-002 	             	
        21.345	             	  4.402e-001 	
        21.385	  1.257e-002 	             	
        21.409	             	  4.402e-001 	
        21.449	  1.274e-002 	             	
        21.473	             	  4.402e-001 	
        21.512	  1.265e-002 	             	
        21.537	             	  4.403e-001 	
        21.577	  1.262e-002 	             	
        21.601	             	  4.403e-001 	
        21.665	             	  4.404e-001 	
        21.673	  1.261e-002 	             	
        21.729	             	  4.403e-001 	
        21.737	  1.259e-002 	             	
        21.793	             	  4.403e-001 	
        21.801	  1.244e-002 	             	
        21.857	             	  4.402e-001 	
        21.865	  1.243e-002 	             	
        21.921	             	  4.402e-001 	
        21.928	  1.246e-002 	             	
        21.985	             	  4.400e-001 	
        21.992	  1.261e-002 	             	
        22.049	             	  4.399e-001 	
        22.056	  1.262e-002 	             	
        22.113	             	  4.399e-001 	
        22.120	  1.267e-002 	             	
        22.184	  1.273e-002 	             	
        22.209	             	  4.400e-001 	
        22.248	  1.259e-002 	             	
        22.273	             	  4.401e-001 	
        22.312	  1.250e-002 	             	
        22.337	             	  4.402e-001 	
        22.376	  1.245e-002 	             	
        22.401	             	  4.404e-001 	
        22.465	             	  4.404e-001 	
        22.472	  1.250e-002 	             	
        22.529	             	  4.404e-001 	
        22.536	  1.246e-002 	             	
        22.593	             	  4.403e-001 	
        22.600	  1.251e-002 	             	
        22.657	             	  4.402e-001 	
        22.664	  1.231e-002 	             	
        22.721	             	  4.402e-001 	
        22.728	  1.244e-002 	             	
        22.785	             	  4.401e-001 	
        22.792	  1.232e-002 	             	
        22.849	             	  4.401e-001 	
        22.856	  1.236e-002 	             	
        22.913	             	  4.400e-001 	
        22.920	  1.241e-002 	             	
        22.984	  1.224e-002 	             	
        23.009	             	  4.400e-001 	
        23.048	  1.228e-002 	             	
        23.073	             	  4.399e-001 	
        23.112	  1.224e-002 	             	
        23.137	             	  4.399e-001 	
        23.176	  1.226e-002 	             	
        23.201	             	  4.399e-001 	
        23.265	             	  4.399e-001 	
        23.272	  1.232e-002 	             	
        23.329	             	  4.399e-001 	
        23.336	  1.216e-002 	             	
        23.393	             	  4.400e-001 	
        23.400	  1.220e-002 	             	
        23.457	             	  4.401e-001 	
        23.464	  1.227e-002 	             	
        23.521	             	  4.401e-001 	
        23.528	  1.225e-002 	             	
        23.585	             	  4.401e-001 	
        23.592	  1.226e-002 	             	
        23.649	             	  4.402e-001 	
        23.656	  1.221e-002 	             	
        23.713	             	  4.402e-001 	
        23.720	  1.223e-002 	             	
        23.784	  1.216e-002 	             	
        23.809	             	  4.403e-001 	
        23.848	  1.224e-002 	             	
        23.873	             	  4.403e-001 	
        23.913	  1.231e-002 	             	
        23.937	             	  4.403e-001 	
        23.976	  1.223e-002 	             	
        24.001	             	  4.402e-001 	
        24.065	             	  4.402e-001 	
        24.072	  1.226e-002 	             	
        24.129	             	  4.402e-001 	
        24.136	  1.213e-002 	             	
        24.193	             	  4.402e-001 	
        24.200	  1.221e-002 	             	
        24.257	             	  4.401e-001 	
        24.264	  1.220e-002 	             	
        24.321	             	  4.401e-001 	
        24.328	  1.208e-002 	             	
        24.385	             	  4.401e-001 	
        24.392	  1.202e-002 	             	
        24.449	             	  4.401e-001 	
        24.456	  1.214e-002 	             	
        24.513	             	  4.401e-001 	
        24.520	  1.216e-002 	             	
        24.584	  1.224e-002 	             	
        24.609	             	  4.401e-001 	
        24.648	  1.210e-002 	             	
        24.673	             	  4.400e-001 	
        24.712	  1.212e-002 	             	
        24.737	             	  4.400e-001 	
        24.776	  1.219e-002 	             	
        24.801	             	  4.401e-001 	
        24.865	             	  4.401e-001 	
        24.872	  1.228e-002 	             	
        24.929	             	  4.401e-001 	
        24.936	  1.221e-002 	             	
        24.993	             	  4.402e-001 	
        25.000	  1.210e-002 	             	
        25.057	             	  4.403e-001 	
        25.064	  1.207e-002 	             	
        25.121	             	  4.403e-001 	
        25.128	  1.225e-002 	             	
        25.185	             	  4.402e-001 	
        25.192	  1.230e-002 	             	
        25.249	             	  4.402e-001 	
        25.256	  1.225e-002 	             	
        25.313	             	  4.402e-001 	
        25.320	  1.230e-002 	             	
        25.384	  1.243e-002 	             	
        25.409	             	  4.403e-001 	
        25.448	  1.232e-002 	             	
        25.473	             	  4.403e-001 	
        25.512	  1.230e-002 	             	
        25.537	             	  4.404e-001 	
        25.576	  1.237e-002 	             	
        25.601	             	  4.404e-001 	
        25.665	             	  4.405e-001 	
        25.672	  1.251e-002 	             	
        25.729	             	  4.405e-001 	
        25.736	  1.244e-002 	             	
        25.793	             	  4.406e-001 	
