;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 16:26:43
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 16:26:43.529000
  Timestamp   	  Channel A  	  Channel B  	
        11.000	             	  1.022e+000 	
        11.007	  3.650e-002 	             	
        11.064	             	  1.022e+000 	
        11.071	  3.650e-002 	             	
        11.128	             	  1.022e+000 	
        11.135	  3.630e-002 	             	
        11.192	             	  1.022e+000 	
        11.199	  3.660e-002 	             	
        11.256	             	  1.022e+000 	
        11.263	  3.650e-002 	             	
        11.320	             	  1.022e+000 	
        11.327	  3.660e-002 	             	
        11.384	             	  1.022e+000 	
        11.391	  3.650e-002 	             	
        11.448	             	  1.022e+000 	
        11.455	  3.660e-002 	             	
        11.512	             	  1.022e+000 	
        11.519	  3.680e-002 	             	
        11.576	             	  1.022e+000 	
        11.583	  3.670e-002 	             	
        11.640	             	  1.022e+000 	
        11.647	  3.650e-002 	             	
        11.711	  3.650e-002 	             	
        11.736	             	  1.022e+000 	
        11.800	             	  1.022e+000 	
        11.807	  3.650e-002 	             	
        11.864	             	  1.022e+000 	
        11.871	  3.660e-002 	             	
        11.928	             	  1.022e+000 	
        11.935	  3.660e-002 	             	
        11.992	             	  1.022e+000 	
        11.999	  3.660e-002 	             	
        12.056	             	  1.022e+000 	
        12.063	  3.670e-002 	             	
        12.120	             	  1.022e+000 	
        12.127	  3.670e-002 	             	
        12.184	             	  1.022e+000 	
        12.191	  3.680e-002 	             	
        12.248	             	  1.022e+000 	
        12.255	  3.680e-002 	             	
        12.312	             	  1.023e+000 	
        12.319	  3.670e-002 	             	
        12.376	             	  1.022e+000 	
        12.383	  3.680e-002 	             	
        12.440	             	  1.022e+000 	
        12.447	  3.670e-002 	             	
        12.511	  3.660e-002 	             	
        12.536	             	  1.022e+000 	
        12.575	  3.660e-002 	             	
        12.600	             	  1.022e+000 	
        12.664	             	  1.022e+000 	
        12.671	  3.660e-002 	             	
        12.728	             	  1.022e+000 	
        12.735	  3.650e-002 	             	
        12.792	             	  1.022e+000 	
        12.799	  3.700e-002 	             	
        12.856	             	  1.022e+000 	
        12.863	  3.660e-002 	             	
        12.920	             	  1.021e+000 	
        12.927	  3.670e-002 	             	
        12.984	             	  1.022e+000 	
        12.991	  3.670e-002 	             	
        13.048	             	  1.022e+000 	
        13.055	  3.670e-002 	             	
        13.112	             	  1.022e+000 	
        13.119	  3.670e-002 	             	
        13.176	             	  1.022e+000 	
        13.183	  3.660e-002 	             	
        13.240	             	  1.022e+000 	
        13.247	  3.670e-002 	             	
        13.311	  3.650e-002 	             	
        13.336	             	  1.022e+000 	
        13.375	  3.670e-002 	             	
        13.400	             	  1.022e+000 	
        13.464	             	  1.022e+000 	
        13.471	  3.660e-002 	             	
        13.528	             	  1.022e+000 	
        13.535	  3.660e-002 	             	
        13.592	             	  1.022e+000 	
        13.599	  3.660e-002 	             	
        13.656	             	  1.022e+000 	
        13.663	  3.660e-002 	             	
        13.720	             	  1.023e+000 	
        13.727	  3.660e-002 	             	
        13.784	             	  1.023e+000 	
        13.791	  3.670e-002 	             	
        13.848	             	  1.023e+000 	
        13.855	  3.670e-002 	             	
        13.912	             	  1.023e+000 	
        13.919	  3.660e-002 	             	
        13.976	             	  1.023e+000 	
        13.983	  3.640e-002 	             	
        14.040	             	  1.022e+000 	
        14.047	  3.640e-002 	             	
        14.111	  3.640e-002 	             	
        14.136	             	  1.023e+000 	
        14.200	             	  1.022e+000 	
        14.207	  3.670e-002 	             	
        14.264	             	  1.022e+000 	
        14.271	  3.630e-002 	             	
        14.328	             	  1.022e+000 	
        14.335	  3.650e-002 	             	
        14.392	             	  1.022e+000 	
        14.399	  3.660e-002 	             	
        14.456	             	  1.022e+000 	
        14.463	  3.660e-002 	             	
        14.520	             	  1.022e+000 	
        14.527	  3.660e-002 	             	
        14.584	             	  1.022e+000 	
        14.591	  3.650e-002 	             	
        14.648	             	  1.022e+000 	
        14.655	  3.660e-002 	             	
        14.712	             	  1.022e+000 	
        14.719	  3.670e-002 	             	
        14.776	             	  1.022e+000 	
        14.783	  3.670e-002 	             	
        14.840	             	  1.022e+000 	
        14.847	  3.660e-002 	             	
        14.911	  3.650e-002 	             	
        14.936	             	  1.022e+000 	
        14.975	  3.650e-002 	             	
        15.000	             	  1.022e+000 	
        15.064	             	  1.022e+000 	
        15.071	  3.660e-002 	             	
        15.128	             	  1.023e+000 	
        15.135	  3.650e-002 	             	
        15.192	             	  1.023e+000 	
        15.199	  3.640e-002 	             	
        15.256	             	  1.023e+000 	
        15.263	  3.650e-002 	             	
        15.320	             	  1.022e+000 	
        15.327	  3.640e-002 	             	
        15.384	             	  1.022e+000 	
        15.391	  3.660e-002 	             	
        15.448	             	  1.022e+000 	
        15.455	  3.660e-002 	             	
        15.512	             	  1.022e+000 	
        15.519	  3.660e-002 	             	
        15.576	             	  1.022e+000 	
        15.583	  3.650e-002 	             	
        15.640	             	  1.022e+000 	
        15.647	  3.630e-002 	             	
        15.711	  3.640e-002 	             	
        15.736	             	  1.022e+000 	
        15.775	  3.650e-002 	             	
        15.800	             	  1.022e+000 	
        15.864	             	  1.022e+000 	
        15.871	  3.650e-002 	             	
        15.928	             	  1.022e+000 	
        15.935	  3.660e-002 	             	
        15.992	             	  1.022e+000 	
        15.999	  3.650e-002 	             	
        16.056	             	  1.022e+000 	
        16.063	  3.650e-002 	             	
        16.120	             	  1.022e+000 	
        16.127	  3.650e-002 	             	
        16.184	             	  1.023e+000 	
        16.191	  3.650e-002 	             	
        16.248	             	  1.023e+000 	
        16.255	  3.650e-002 	             	
        16.312	             	  1.023e+000 	
        16.319	  3.670e-002 	             	
        16.376	             	  1.022e+000 	
        16.383	  3.660e-002 	             	
        16.440	             	  1.022e+000 	
        16.447	  3.640e-002 	             	
        16.512	  3.650e-002 	             	
        16.537	             	  1.022e+000 	
        16.576	  3.640e-002 	             	
        16.601	             	  1.022e+000 	
        16.665	             	  1.022e+000 	
        16.672	  3.660e-002 	             	
        16.729	             	  1.023e+000 	
        16.736	  3.650e-002 	             	
        16.793	             	  1.023e+000 	
        16.800	  3.660e-002 	             	
        16.856	             	  1.023e+000 	
        16.864	  3.660e-002 	             	
        16.920	             	  1.022e+000 	
        16.928	  3.660e-002 	             	
        16.985	             	  1.022e+000 	
        16.992	  3.660e-002 	             	
        17.048	             	  1.022e+000 	
        17.056	  3.680e-002 	             	
        17.112	             	  1.022e+000 	
        17.120	  3.670e-002 	             	
        17.177	             	  1.022e+000 	
        17.184	  3.670e-002 	             	
        17.240	             	  1.022e+000 	
        17.248	  3.670e-002 	             	
        17.312	  3.670e-002 	             	
        17.336	             	  1.022e+000 	
        17.376	  3.660e-002 	             	
        17.400	             	  1.022e+000 	
        17.464	             	  1.022e+000 	
        17.472	  3.670e-002 	             	
        17.528	             	  1.022e+000 	
        17.536	  3.670e-002 	             	
        17.592	             	  1.022e+000 	
        17.600	  3.660e-002 	             	
        17.656	             	  1.022e+000 	
        17.664	  3.660e-002 	             	
        17.720	             	  1.022e+000 	
        17.728	  3.680e-002 	             	
        17.784	             	  1.022e+000 	
        17.792	  3.690e-002 	             	
        17.849	             	  1.022e+000 	
        17.856	  3.670e-002 	             	
        17.912	             	  1.022e+000 	
        17.920	  3.670e-002 	             	
        17.976	             	  1.023e+000 	
        17.984	  3.670e-002 	             	
        18.040	             	  1.023e+000 	
        18.048	  3.680e-002 	             	
        18.112	  3.670e-002 	             	
        18.136	             	  1.023e+000 	
        18.176	  3.680e-002 	             	
        18.200	             	  1.023e+000 	
        18.265	             	  1.023e+000 	
        18.272	  3.670e-002 	             	
        18.328	             	  1.023e+000 	
        18.336	  3.670e-002 	             	
        18.392	             	  1.023e+000 	
        18.400	  3.660e-002 	             	
        18.456	             	  1.023e+000 	
        18.464	  3.670e-002 	             	
        18.520	             	  1.023e+000 	
        18.528	  3.680e-002 	             	
        18.584	             	  1.023e+000 	
        18.592	  3.670e-002 	             	
        18.648	             	  1.022e+000 	
        18.656	  3.680e-002 	             	
        18.712	             	  1.022e+000 	
        18.720	  3.670e-002 	             	
        18.776	             	  1.022e+000 	
        18.784	  3.690e-002 	             	
        18.840	             	  1.022e+000 	
        18.848	  3.690e-002 	             	
        18.912	  3.680e-002 	             	
        18.936	             	  1.022e+000 	
        18.976	  3.690e-002 	             	
        19.000	             	  1.022e+000 	
        19.064	             	  1.022e+000 	
        19.072	  3.680e-002 	             	
        19.128	             	  1.022e+000 	
        19.135	  3.680e-002 	             	
        19.192	             	  1.022e+000 	
        19.200	  3.680e-002 	             	
        19.256	             	  1.022e+000 	
        19.264	  3.660e-002 	             	
        19.320	             	  1.022e+000 	
        19.328	  3.670e-002 	             	
        19.384	             	  1.022e+000 	
        19.392	  3.670e-002 	             	
        19.448	             	  1.022e+000 	
        19.456	  3.680e-002 	             	
        19.512	             	  1.022e+000 	
        19.520	  3.670e-002 	             	
        19.576	             	  1.022e+000 	
        19.584	  3.670e-002 	             	
        19.640	             	  1.022e+000 	
        19.648	  3.680e-002 	             	
        19.704	             	  1.022e+000 	
        19.712	  3.660e-002 	             	
        19.776	  3.670e-002 	             	
        19.800	             	  1.022e+000 	
        19.864	             	  1.022e+000 	
        19.872	  3.680e-002 	             	
        19.928	             	  1.022e+000 	
        19.936	  3.670e-002 	             	
        19.992	             	  1.023e+000 	
        20.000	  3.670e-002 	             	
        20.056	             	  1.023e+000 	
        20.064	  3.660e-002 	             	
        20.120	             	  1.023e+000 	
        20.128	  3.670e-002 	             	
        20.184	             	  1.023e+000 	
        20.192	  3.660e-002 	             	
        20.248	             	  1.023e+000 	
        20.256	  3.670e-002 	             	
        20.312	             	  1.023e+000 	
        20.320	  3.660e-002 	             	
        20.376	             	  1.023e+000 	
        20.384	  3.660e-002 	             	
        20.440	             	  1.023e+000 	
        20.448	  3.670e-002 	             	
        20.504	             	  1.023e+000 	
        20.512	  3.670e-002 	             	
        20.576	  3.660e-002 	             	
        20.600	             	  1.022e+000 	
        20.664	             	  1.022e+000 	
        20.672	  3.650e-002 	             	
        20.728	             	  1.022e+000 	
        20.736	  3.660e-002 	             	
        20.792	             	  1.022e+000 	
        20.800	  3.660e-002 	             	
        20.856	             	  1.022e+000 	
        20.864	  3.650e-002 	             	
        20.920	             	  1.022e+000 	
        20.928	  3.650e-002 	             	
        20.984	             	  1.022e+000 	
        20.992	  3.650e-002 	             	
        21.048	             	  1.022e+000 	
        21.056	  3.650e-002 	             	
        21.112	             	  1.022e+000 	
        21.120	  3.660e-002 	             	
        21.176	             	  1.022e+000 	
        21.184	  3.650e-002 	             	
        21.240	             	  1.022e+000 	
        21.248	  3.660e-002 	             	
        21.304	             	  1.022e+000 	
        21.311	  3.650e-002 	             	
        21.376	  3.650e-002 	             	
        21.400	             	  1.023e+000 	
        21.464	             	  1.023e+000 	
        21.472	  3.650e-002 	             	
        21.528	             	  1.022e+000 	
        21.535	  3.640e-002 	             	
        21.592	             	  1.022e+000 	
        21.600	  3.650e-002 	             	
        21.656	             	  1.022e+000 	
        21.664	  3.670e-002 	             	
        21.720	             	  1.022e+000 	
        21.727	  3.660e-002 	             	
        21.784	             	  1.022e+000 	
        21.791	  3.650e-002 	             	
        21.848	             	  1.022e+000 	
        21.855	  3.650e-002 	             	
        21.912	             	  1.021e+000 	
        21.919	  3.650e-002 	             	
        21.976	             	  1.022e+000 	
        21.984	  3.650e-002 	             	
        22.040	             	  1.022e+000 	
        22.047	  3.650e-002 	             	
        22.104	             	  1.022e+000 	
        22.112	  3.660e-002 	             	
        22.175	  3.660e-002 	             	
        22.200	             	  1.022e+000 	
        22.264	             	  1.022e+000 	
        22.271	  3.670e-002 	             	
        22.328	             	  1.022e+000 	
        22.335	  3.660e-002 	             	
        22.392	             	  1.022e+000 	
        22.399	  3.670e-002 	             	
        22.456	             	  1.022e+000 	
        22.464	  3.670e-002 	             	
        22.520	             	  1.022e+000 	
        22.527	  3.660e-002 	             	
        22.584	             	  1.022e+000 	
        22.591	  3.670e-002 	             	
        22.648	             	  1.022e+000 	
        22.656	  3.680e-002 	             	
        22.712	             	  1.022e+000 	
        22.719	  3.670e-002 	             	
        22.776	             	  1.022e+000 	
        22.783	  3.670e-002 	             	
        22.840	             	  1.022e+000 	
        22.847	  3.670e-002 	             	
        22.904	             	  1.022e+000 	
        22.911	  3.660e-002 	             	
        22.975	  3.670e-002 	             	
        23.000	             	  1.022e+000 	
        23.064	             	  1.022e+000 	
        23.071	  3.670e-002 	             	
        23.128	             	  1.022e+000 	
        23.136	  3.670e-002 	             	
        23.192	             	  1.022e+000 	
        23.199	  3.670e-002 	             	
        23.256	             	  1.022e+000 	
        23.263	  3.670e-002 	             	
        23.320	             	  1.021e+000 	
        23.327	  3.660e-002 	             	
        23.384	             	  1.022e+000 	
        23.391	  3.670e-002 	             	
        23.448	             	  1.021e+000 	
        23.456	  3.690e-002 	             	
        23.512	             	  1.021e+000 	
        23.519	  3.690e-002 	             	
        23.576	             	  1.021e+000 	
        23.583	  3.690e-002 	             	
        23.640	             	  1.021e+000 	
        23.647	  3.680e-002 	             	
        23.704	             	  1.022e+000 	
        23.711	  3.680e-002 	             	
        23.775	  3.690e-002 	             	
        23.800	             	  1.021e+000 	
        23.864	             	  1.021e+000 	
        23.871	  3.730e-002 	             	
        23.928	             	  1.022e+000 	
        23.935	  3.670e-002 	             	
        23.992	             	  1.022e+000 	
        23.999	  3.680e-002 	             	
        24.056	             	  1.022e+000 	
        24.063	  3.690e-002 	             	
        24.120	             	  1.022e+000 	
        24.127	  3.690e-002 	             	
        24.184	             	  1.022e+000 	
        24.191	  3.680e-002 	             	
        24.248	             	  1.022e+000 	
        24.255	  3.700e-002 	             	
        24.312	             	  1.022e+000 	
        24.319	  3.680e-002 	             	
        24.376	             	  1.023e+000 	
        24.383	  3.670e-002 	             	
        24.440	             	  1.023e+000 	
        24.447	  3.670e-002 	             	
        24.504	             	  1.023e+000 	
        24.511	  3.680e-002 	             	
        24.575	  3.670e-002 	             	
        24.600	             	  1.023e+000 	
        24.664	             	  1.022e+000 	
        24.671	  3.680e-002 	             	
        24.728	             	  1.022e+000 	
        24.735	  3.670e-002 	             	
        24.792	             	  1.022e+000 	
        24.799	  3.660e-002 	             	
        24.856	             	  1.022e+000 	
        24.864	  3.670e-002 	             	
        24.920	             	  1.022e+000 	
        24.927	  3.670e-002 	             	
        24.984	             	  1.022e+000 	
        24.991	  3.660e-002 	             	
        25.048	             	  1.022e+000 	
        25.055	  3.660e-002 	             	
        25.112	             	  1.022e+000 	
        25.119	  3.660e-002 	             	
        25.176	             	  1.022e+000 	
        25.183	  3.660e-002 	             	
        25.240	             	  1.022e+000 	
        25.247	  3.670e-002 	             	
        25.304	             	  1.022e+000 	
        25.311	  3.660e-002 	             	
        25.375	  3.670e-002 	             	
        25.400	             	  1.022e+000 	
        25.439	  3.650e-002 	             	
        25.464	             	  1.022e+000 	
        25.528	             	  1.022e+000 	
        25.535	  3.660e-002 	             	
        25.592	             	  1.022e+000 	
        25.599	  3.660e-002 	             	
        25.656	             	  1.022e+000 	
        25.663	  3.660e-002 	             	
        25.720	             	  1.022e+000 	
        25.727	  3.670e-002 	             	
        25.784	             	  1.022e+000 	
        25.791	  3.660e-002 	             	
