;PC Software:StarLab Version 2.10 Build 25
;Logged:20/09/2022 at 16:51:58
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 20/09/2022 at 16:51:59.065000
  Timestamp   	  Channel A  	  Channel B  	
         4.260	             	  4.600e-001 	
         4.321	  7.560e-003 	             	
         4.324	             	  4.601e-001 	
         4.388	             	  4.602e-001 	
         4.417	  7.560e-003 	             	
         4.481	  7.620e-003 	             	
         4.484	             	  4.603e-001 	
         4.545	  7.680e-003 	             	
         4.548	             	  4.604e-001 	
         4.609	  7.740e-003 	             	
         4.612	             	  4.603e-001 	
         4.673	  7.750e-003 	             	
         4.675	             	  4.602e-001 	
         4.737	  7.800e-003 	             	
         4.739	             	  4.601e-001 	
         4.801	  7.800e-003 	             	
         4.804	             	  4.600e-001 	
         4.865	  7.850e-003 	             	
         4.867	             	  4.600e-001 	
         4.929	  7.830e-003 	             	
         4.932	             	  4.599e-001 	
         4.993	  7.830e-003 	             	
         4.995	             	  4.598e-001 	
         5.057	  7.900e-003 	             	
         5.060	             	  4.598e-001 	
         5.121	  7.850e-003 	             	
         5.124	             	  4.598e-001 	
         5.188	             	  4.598e-001 	
         5.217	  7.830e-003 	             	
         5.281	  7.730e-003 	             	
         5.284	             	  4.599e-001 	
         5.345	  7.790e-003 	             	
         5.348	             	  4.600e-001 	
         5.409	  7.690e-003 	             	
         5.411	             	  4.600e-001 	
         5.473	  7.510e-003 	             	
         5.475	             	  4.601e-001 	
         5.537	  7.320e-003 	             	
         5.540	             	  4.601e-001 	
         5.601	  7.170e-003 	             	
         5.604	             	  4.601e-001 	
         5.665	  6.990e-003 	             	
         5.667	             	  4.601e-001 	
         5.729	  6.800e-003 	             	
         5.732	             	  4.601e-001 	
         5.793	  6.650e-003 	             	
         5.796	             	  4.600e-001 	
         5.857	  6.670e-003 	             	
         5.860	             	  4.600e-001 	
         5.921	  6.530e-003 	             	
         5.924	             	  4.599e-001 	
         5.987	             	  4.598e-001 	
         6.017	  6.440e-003 	             	
         6.081	  6.130e-003 	             	
         6.083	             	  4.598e-001 	
         6.145	  6.030e-003 	             	
         6.147	             	  4.598e-001 	
         6.209	  5.940e-003 	             	
         6.211	             	  4.597e-001 	
         6.273	  5.810e-003 	             	
         6.275	             	  4.597e-001 	
         6.337	  5.720e-003 	             	
         6.339	             	  4.597e-001 	
         6.401	  5.600e-003 	             	
         6.403	             	  4.598e-001 	
         6.465	  5.480e-003 	             	
         6.468	             	  4.599e-001 	
         6.529	  5.280e-003 	             	
         6.531	             	  4.600e-001 	
         6.593	  5.130e-003 	             	
         6.595	             	  4.601e-001 	
         6.657	  5.070e-003 	             	
         6.659	             	  4.602e-001 	
         6.721	  4.930e-003 	             	
         6.723	             	  4.602e-001 	
         6.787	             	  4.602e-001 	
         6.817	  4.830e-003 	             	
         6.881	  4.710e-003 	             	
         6.884	             	  4.601e-001 	
         6.945	  4.610e-003 	             	
         6.947	             	  4.601e-001 	
         7.009	  4.510e-003 	             	
         7.011	             	  4.600e-001 	
         7.073	  4.470e-003 	             	
         7.075	             	  4.599e-001 	
         7.137	  4.420e-003 	             	
         7.139	             	  4.599e-001 	
         7.201	  4.350e-003 	             	
         7.203	             	  4.598e-001 	
         7.265	  4.330e-003 	             	
         7.267	             	  4.598e-001 	
         7.329	  4.320e-003 	             	
         7.331	             	  4.598e-001 	
         7.393	  4.340e-003 	             	
         7.396	             	  4.597e-001 	
         7.457	  4.410e-003 	             	
         7.459	             	  4.596e-001 	
         7.520	  4.510e-003 	             	
         7.523	             	  4.596e-001 	
         7.587	             	  4.597e-001 	
         7.617	  4.550e-003 	             	
         7.681	  4.540e-003 	             	
         7.683	             	  4.598e-001 	
         7.745	  4.580e-003 	             	
         7.747	             	  4.599e-001 	
         7.809	  4.570e-003 	             	
         7.811	             	  4.601e-001 	
         7.873	  4.590e-003 	             	
         7.875	             	  4.601e-001 	
         7.937	  4.660e-003 	             	
         7.939	             	  4.602e-001 	
         8.001	  4.780e-003 	             	
         8.003	             	  4.602e-001 	
         8.064	  4.850e-003 	             	
         8.067	             	  4.601e-001 	
         8.129	  4.970e-003 	             	
         8.131	             	  4.600e-001 	
         8.192	  4.970e-003 	             	
         8.195	             	  4.600e-001 	
         8.257	  4.990e-003 	             	
         8.259	             	  4.600e-001 	
         8.320	  5.020e-003 	             	
         8.323	             	  4.601e-001 	
         8.387	             	  4.601e-001 	
         8.416	  5.090e-003 	             	
         8.480	  5.160e-003 	             	
         8.483	             	  4.601e-001 	
         8.544	  5.220e-003 	             	
         8.547	             	  4.601e-001 	
         8.608	  5.310e-003 	             	
         8.611	             	  4.600e-001 	
         8.672	  5.350e-003 	             	
         8.675	             	  4.600e-001 	
         8.736	  5.400e-003 	             	
         8.739	             	  4.600e-001 	
         8.800	  5.550e-003 	             	
         8.803	             	  4.601e-001 	
         8.864	  5.680e-003 	             	
         8.867	             	  4.602e-001 	
         8.928	  5.780e-003 	             	
         8.931	             	  4.602e-001 	
         8.992	  6.030e-003 	             	
         8.995	             	  4.602e-001 	
         9.056	  6.230e-003 	             	
         9.059	             	  4.602e-001 	
         9.120	  6.390e-003 	             	
         9.123	             	  4.602e-001 	
         9.187	             	  4.602e-001 	
         9.216	  6.430e-003 	             	
         9.280	  6.540e-003 	             	
         9.283	             	  4.602e-001 	
         9.344	  6.500e-003 	             	
         9.347	             	  4.602e-001 	
         9.408	  6.530e-003 	             	
         9.411	             	  4.602e-001 	
         9.472	  6.740e-003 	             	
         9.475	             	  4.601e-001 	
         9.536	  6.890e-003 	             	
         9.539	             	  4.601e-001 	
         9.600	  6.960e-003 	             	
         9.603	             	  4.601e-001 	
         9.664	  7.010e-003 	             	
         9.667	             	  4.600e-001 	
         9.728	  7.070e-003 	             	
         9.731	             	  4.600e-001 	
         9.792	  7.160e-003 	             	
         9.795	             	  4.601e-001 	
         9.856	  7.270e-003 	             	
         9.859	             	  4.601e-001 	
         9.920	  7.470e-003 	             	
         9.923	             	  4.602e-001 	
         9.987	             	  4.602e-001 	
        10.016	  7.930e-003 	             	
        10.080	  8.070e-003 	             	
        10.083	             	  4.602e-001 	
        10.144	  8.070e-003 	             	
        10.147	             	  4.601e-001 	
        10.208	  8.150e-003 	             	
        10.211	             	  4.601e-001 	
        10.272	  8.080e-003 	             	
        10.275	             	  4.601e-001 	
        10.336	  8.060e-003 	             	
        10.339	             	  4.601e-001 	
        10.400	  7.900e-003 	             	
        10.403	             	  4.602e-001 	
        10.464	  7.830e-003 	             	
        10.467	             	  4.602e-001 	
        10.528	  7.770e-003 	             	
        10.531	             	  4.602e-001 	
        10.592	  7.640e-003 	             	
        10.595	             	  4.603e-001 	
        10.656	  7.580e-003 	             	
        10.659	             	  4.603e-001 	
        10.720	  7.560e-003 	             	
        10.723	             	  4.604e-001 	
        10.787	             	  4.604e-001 	
        10.816	  7.520e-003 	             	
        10.880	  7.420e-003 	             	
        10.883	             	  4.604e-001 	
        10.944	  7.270e-003 	             	
        10.947	             	  4.604e-001 	
        11.008	  7.080e-003 	             	
        11.011	             	  4.603e-001 	
        11.072	  6.910e-003 	             	
        11.075	             	  4.602e-001 	
        11.136	  6.710e-003 	             	
        11.139	             	  4.602e-001 	
        11.200	  6.590e-003 	             	
        11.203	             	  4.601e-001 	
        11.264	  6.520e-003 	             	
        11.267	             	  4.601e-001 	
        11.328	  6.370e-003 	             	
        11.331	             	  4.601e-001 	
        11.392	  6.270e-003 	             	
        11.395	             	  4.601e-001 	
        11.456	  6.140e-003 	             	
        11.459	             	  4.600e-001 	
        11.520	  6.050e-003 	             	
        11.523	             	  4.600e-001 	
        11.587	             	  4.600e-001 	
        11.616	  5.970e-003 	             	
        11.680	  5.850e-003 	             	
        11.683	             	  4.600e-001 	
        11.744	  5.800e-003 	             	
        11.747	             	  4.601e-001 	
        11.808	  5.720e-003 	             	
        11.811	             	  4.601e-001 	
        11.872	  5.600e-003 	             	
        11.875	             	  4.602e-001 	
        11.936	  5.560e-003 	             	
        11.939	             	  4.602e-001 	
        12.000	  5.380e-003 	             	
        12.003	             	  4.602e-001 	
        12.064	  5.270e-003 	             	
        12.067	             	  4.602e-001 	
        12.128	  5.210e-003 	             	
        12.131	             	  4.603e-001 	
        12.192	  5.120e-003 	             	
        12.195	             	  4.603e-001 	
        12.256	  5.140e-003 	             	
        12.259	             	  4.604e-001 	
        12.320	  5.090e-003 	             	
        12.323	             	  4.604e-001 	
        12.387	             	  4.604e-001 	
        12.416	  5.150e-003 	             	
        12.480	  5.150e-003 	             	
        12.483	             	  4.604e-001 	
        12.544	  5.150e-003 	             	
        12.547	             	  4.603e-001 	
        12.608	  5.040e-003 	             	
        12.611	             	  4.603e-001 	
        12.672	  5.050e-003 	             	
        12.675	             	  4.603e-001 	
        12.736	  5.040e-003 	             	
        12.739	             	  4.603e-001 	
        12.800	  5.060e-003 	             	
        12.803	             	  4.603e-001 	
        12.864	  5.110e-003 	             	
        12.867	             	  4.603e-001 	
        12.928	  5.150e-003 	             	
        12.931	             	  4.603e-001 	
        12.992	  5.230e-003 	             	
        12.995	             	  4.603e-001 	
        13.056	  5.290e-003 	             	
        13.059	             	  4.603e-001 	
        13.120	  5.390e-003 	             	
        13.123	             	  4.602e-001 	
        13.187	             	  4.601e-001 	
        13.216	  5.420e-003 	             	
        13.280	  5.500e-003 	             	
        13.283	             	  4.601e-001 	
        13.344	  5.650e-003 	             	
        13.347	             	  4.601e-001 	
        13.408	  5.770e-003 	             	
        13.411	             	  4.601e-001 	
        13.472	  5.880e-003 	             	
        13.475	             	  4.601e-001 	
        13.536	  5.940e-003 	             	
        13.539	             	  4.601e-001 	
        13.600	  6.060e-003 	             	
        13.603	             	  4.601e-001 	
        13.664	  6.150e-003 	             	
        13.667	             	  4.601e-001 	
        13.728	  6.240e-003 	             	
        13.731	             	  4.600e-001 	
        13.792	  6.310e-003 	             	
        13.795	             	  4.600e-001 	
        13.856	  6.520e-003 	             	
        13.859	             	  4.600e-001 	
        13.920	  6.670e-003 	             	
        13.923	             	  4.601e-001 	
        13.987	             	  4.601e-001 	
        14.016	  6.780e-003 	             	
        14.080	  6.940e-003 	             	
        14.083	             	  4.601e-001 	
        14.144	  7.050e-003 	             	
        14.147	             	  4.601e-001 	
        14.208	  7.130e-003 	             	
        14.211	             	  4.601e-001 	
        14.272	  7.240e-003 	             	
        14.275	             	  4.601e-001 	
        14.336	  7.310e-003 	             	
        14.339	             	  4.601e-001 	
        14.400	  7.450e-003 	             	
        14.403	             	  4.602e-001 	
        14.464	  7.640e-003 	             	
        14.467	             	  4.603e-001 	
        14.528	  7.950e-003 	             	
        14.531	             	  4.603e-001 	
        14.592	  8.230e-003 	             	
        14.595	             	  4.603e-001 	
        14.656	  8.360e-003 	             	
        14.659	             	  4.603e-001 	
        14.720	  8.510e-003 	             	
        14.723	             	  4.603e-001 	
        14.787	             	  4.603e-001 	
        14.816	  8.680e-003 	             	
        14.880	  9.210e-003 	             	
        14.883	             	  4.602e-001 	
        14.944	  9.460e-003 	             	
        14.947	             	  4.603e-001 	
        15.008	  9.570e-003 	             	
        15.011	             	  4.603e-001 	
        15.072	  9.780e-003 	             	
        15.075	             	  4.603e-001 	
        15.136	  9.900e-003 	             	
        15.139	             	  4.603e-001 	
        15.200	  9.990e-003 	             	
        15.203	             	  4.604e-001 	
        15.264	  1.017e-002 	             	
        15.267	             	  4.604e-001 	
        15.328	  1.031e-002 	             	
        15.331	             	  4.604e-001 	
        15.392	  1.041e-002 	             	
        15.395	             	  4.603e-001 	
        15.456	  1.045e-002 	             	
        15.459	             	  4.603e-001 	
        15.520	  1.040e-002 	             	
        15.523	             	  4.603e-001 	
        15.584	  1.047e-002 	             	
        15.587	             	  4.602e-001 	
        15.651	             	  4.602e-001 	
        15.680	  1.044e-002 	             	
        15.744	  1.053e-002 	             	
        15.747	             	  4.602e-001 	
        15.808	  1.055e-002 	             	
        15.811	             	  4.602e-001 	
        15.872	  1.053e-002 	             	
        15.875	             	  4.601e-001 	
        15.936	  1.045e-002 	             	
        15.939	             	  4.601e-001 	
        16.000	  1.039e-002 	             	
        16.003	             	  4.601e-001 	
        16.064	  1.024e-002 	             	
        16.067	             	  4.600e-001 	
        16.128	  1.020e-002 	             	
        16.131	             	  4.601e-001 	
        16.192	  1.014e-002 	             	
        16.195	             	  4.601e-001 	
        16.256	  9.990e-003 	             	
        16.259	             	  4.601e-001 	
        16.320	  9.930e-003 	             	
        16.323	             	  4.601e-001 	
        16.384	  9.750e-003 	             	
        16.387	             	  4.601e-001 	
        16.480	  9.700e-003 	             	
        16.483	             	  4.601e-001 	
        16.544	  9.520e-003 	             	
        16.547	             	  4.601e-001 	
        16.608	  9.380e-003 	             	
        16.611	             	  4.601e-001 	
        16.672	  9.250e-003 	             	
        16.675	             	  4.602e-001 	
        16.736	  9.060e-003 	             	
        16.739	             	  4.602e-001 	
        16.800	  8.940e-003 	             	
        16.803	             	  4.601e-001 	
        16.864	  8.850e-003 	             	
        16.867	             	  4.601e-001 	
        16.928	  8.880e-003 	             	
        16.931	             	  4.601e-001 	
        16.992	  8.940e-003 	             	
        16.995	             	  4.601e-001 	
        17.056	  9.060e-003 	             	
        17.059	             	  4.601e-001 	
        17.120	  9.020e-003 	             	
        17.123	             	  4.601e-001 	
        17.184	  8.970e-003 	             	
        17.187	             	  4.601e-001 	
        17.251	             	  4.601e-001 	
        17.280	  8.860e-003 	             	
        17.344	  8.720e-003 	             	
        17.347	             	  4.601e-001 	
        17.408	  8.680e-003 	             	
        17.411	             	  4.600e-001 	
        17.472	  8.610e-003 	             	
        17.475	             	  4.600e-001 	
        17.536	  8.580e-003 	             	
        17.539	             	  4.600e-001 	
        17.600	  8.530e-003 	             	
        17.603	             	  4.600e-001 	
        17.664	  8.460e-003 	             	
        17.667	             	  4.601e-001 	
        17.728	  8.500e-003 	             	
        17.731	             	  4.601e-001 	
        17.792	  8.500e-003 	             	
        17.795	             	  4.601e-001 	
        17.856	  8.500e-003 	             	
        17.859	             	  4.601e-001 	
        17.920	  8.520e-003 	             	
        17.923	             	  4.602e-001 	
        17.984	  8.480e-003 	             	
        17.987	             	  4.602e-001 	
        18.051	             	  4.603e-001 	
        18.080	  8.500e-003 	             	
        18.144	  8.690e-003 	             	
        18.147	             	  4.603e-001 	
        18.208	  8.980e-003 	             	
        18.211	             	  4.603e-001 	
        18.272	  9.090e-003 	             	
        18.275	             	  4.602e-001 	
        18.336	  9.260e-003 	             	
        18.339	             	  4.602e-001 	
        18.400	  9.260e-003 	             	
        18.403	             	  4.602e-001 	
        18.464	  9.410e-003 	             	
        18.467	             	  4.602e-001 	
        18.528	  9.620e-003 	             	
        18.531	             	  4.602e-001 	
        18.592	  9.730e-003 	             	
        18.595	             	  4.601e-001 	
        18.656	  1.002e-002 	             	
        18.659	             	  4.601e-001 	
        18.720	  1.013e-002 	             	
        18.723	             	  4.601e-001 	
        18.784	  1.035e-002 	             	
        18.787	             	  4.601e-001 	
        18.851	             	  4.601e-001 	
        18.880	  1.048e-002 	             	
        18.944	  1.064e-002 	             	
        18.947	             	  4.601e-001 	
        19.008	  1.073e-002 	             	
        19.011	             	  4.601e-001 	
        19.072	  1.101e-002 	             	
        19.075	             	  4.602e-001 	
        19.136	  1.117e-002 	             	
        19.139	             	  4.602e-001 	
        19.200	  1.136e-002 	             	
        19.203	             	  4.603e-001 	
        19.264	  1.154e-002 	             	
        19.267	             	  4.603e-001 	
        19.328	  1.173e-002 	             	
        19.331	             	  4.603e-001 	
        19.392	  1.193e-002 	             	
        19.395	             	  4.603e-001 	
        19.456	  1.199e-002 	             	
        19.459	             	  4.603e-001 	
        19.520	  1.220e-002 	             	
        19.523	             	  4.603e-001 	
        19.584	  1.253e-002 	             	
        19.587	             	  4.603e-001 	
        19.651	             	  4.602e-001 	
        19.680	  1.270e-002 	             	
        19.744	  1.289e-002 	             	
        19.747	             	  4.602e-001 	
        19.808	  1.295e-002 	             	
        19.811	             	  4.601e-001 	
        19.872	  1.305e-002 	             	
        19.875	             	  4.600e-001 	
        19.936	  1.329e-002 	             	
        19.939	             	  4.600e-001 	
        20.000	  1.345e-002 	             	
        20.003	             	  4.600e-001 	
        20.064	  1.359e-002 	             	
        20.067	             	  4.600e-001 	
        20.128	  1.367e-002 	             	
        20.131	             	  4.600e-001 	
        20.192	  1.373e-002 	             	
        20.195	             	  4.600e-001 	
        20.256	  1.380e-002 	             	
        20.259	             	  4.601e-001 	
        20.320	  1.391e-002 	             	
        20.323	             	  4.601e-001 	
        20.384	  1.408e-002 	             	
        20.387	             	  4.601e-001 	
        20.451	             	  4.601e-001 	
        20.480	  1.431e-002 	             	
        20.544	  1.440e-002 	             	
        20.547	             	  4.600e-001 	
        20.608	  1.464e-002 	             	
        20.611	             	  4.600e-001 	
        20.672	  1.476e-002 	             	
        20.675	             	  4.599e-001 	
        20.736	  1.493e-002 	             	
        20.739	             	  4.599e-001 	
        20.801	  1.500e-002 	             	
        20.804	             	  4.599e-001 	
        20.865	  1.507e-002 	             	
        20.868	             	  4.600e-001 	
        20.929	  1.510e-002 	             	
        20.932	             	  4.600e-001 	
        20.993	  1.522e-002 	             	
        20.996	             	  4.600e-001 	
        21.057	  1.524e-002 	             	
        21.060	             	  4.600e-001 	
        21.121	  1.536e-002 	             	
        21.124	             	  4.599e-001 	
        21.185	  1.538e-002 	             	
        21.188	             	  4.599e-001 	
        21.252	             	  4.600e-001 	
        21.281	  1.546e-002 	             	
        21.345	  1.547e-002 	             	
        21.348	             	  4.600e-001 	
        21.409	  1.552e-002 	             	
        21.412	             	  4.600e-001 	
        21.473	  1.553e-002 	             	
        21.476	             	  4.600e-001 	
        21.537	  1.568e-002 	             	
        21.540	             	  4.601e-001 	
        21.601	  1.563e-002 	             	
        21.604	             	  4.601e-001 	
        21.665	  1.559e-002 	             	
        21.668	             	  4.602e-001 	
        21.729	  1.564e-002 	             	
        21.732	             	  4.602e-001 	
        21.793	  1.565e-002 	             	
        21.796	             	  4.601e-001 	
        21.857	  1.562e-002 	             	
        21.860	             	  4.600e-001 	
        21.921	  1.564e-002 	             	
        21.924	             	  4.600e-001 	
        21.985	  1.557e-002 	             	
        21.988	             	  4.599e-001 	
        22.052	             	  4.599e-001 	
        22.081	  1.557e-002 	             	
        22.145	  1.566e-002 	             	
        22.148	             	  4.599e-001 	
        22.209	  1.564e-002 	             	
        22.212	             	  4.598e-001 	
        22.273	  1.562e-002 	             	
        22.276	             	  4.598e-001 	
        22.337	  1.548e-002 	             	
        22.340	             	  4.599e-001 	
        22.401	  1.547e-002 	             	
        22.404	             	  4.599e-001 	
        22.465	  1.536e-002 	             	
        22.468	             	  4.599e-001 	
        22.529	  1.545e-002 	             	
        22.532	             	  4.599e-001 	
        22.593	  1.543e-002 	             	
        22.596	             	  4.598e-001 	
        22.657	  1.539e-002 	             	
        22.660	             	  4.598e-001 	
        22.721	  1.515e-002 	             	
        22.723	             	  4.598e-001 	
        22.785	  1.505e-002 	             	
        22.788	             	  4.598e-001 	
        22.852	             	  4.599e-001 	
        22.881	  1.502e-002 	             	
        22.945	  1.490e-002 	             	
        22.947	             	  4.600e-001 	
        23.009	  1.483e-002 	             	
        23.011	             	  4.600e-001 	
        23.073	  1.470e-002 	             	
        23.076	             	  4.600e-001 	
        23.137	  1.480e-002 	             	
        23.140	             	  4.600e-001 	
        23.201	  1.492e-002 	             	
        23.204	             	  4.601e-001 	
        23.265	  1.501e-002 	             	
        23.267	             	  4.601e-001 	
        23.329	  1.520e-002 	             	
        23.332	             	  4.601e-001 	
        23.393	  1.535e-002 	             	
        23.396	             	  4.600e-001 	
        23.457	  1.544e-002 	             	
        23.459	             	  4.599e-001 	
        23.521	  1.556e-002 	             	
        23.523	             	  4.599e-001 	
        23.585	  1.577e-002 	             	
        23.587	             	  4.599e-001 	
        23.651	             	  4.599e-001 	
        23.681	  1.592e-002 	             	
        23.745	  1.591e-002 	             	
        23.748	             	  4.600e-001 	
        23.809	  1.600e-002 	             	
        23.811	             	  4.601e-001 	
        23.873	  1.618e-002 	             	
        23.875	             	  4.602e-001 	
        23.937	  1.627e-002 	             	
        23.939	             	  4.601e-001 	
        24.001	  1.640e-002 	             	
        24.003	             	  4.601e-001 	
        24.065	  1.673e-002 	             	
        24.067	             	  4.600e-001 	
        24.129	  1.698e-002 	             	
        24.131	             	  4.599e-001 	
        24.193	  1.724e-002 	             	
        24.195	             	  4.598e-001 	
        24.257	  1.727e-002 	             	
        24.259	             	  4.599e-001 	
        24.321	  1.751e-002 	             	
        24.323	             	  4.599e-001 	
        24.385	  1.767e-002 	             	
        24.387	             	  4.600e-001 	
        24.451	             	  4.600e-001 	
        24.481	  1.781e-002 	             	
        24.545	  1.811e-002 	             	
        24.547	             	  4.601e-001 	
        24.609	  1.824e-002 	             	
        24.611	             	  4.602e-001 	
        24.673	  1.850e-002 	             	
        24.675	             	  4.602e-001 	
        24.737	  1.863e-002 	             	
        24.739	             	  4.602e-001 	
        24.800	  1.884e-002 	             	
        24.803	             	  4.601e-001 	
        24.865	  1.913e-002 	             	
        24.868	             	  4.601e-001 	
        24.929	  1.913e-002 	             	
        24.931	             	  4.601e-001 	
        24.993	  1.926e-002 	             	
        24.995	             	  4.601e-001 	
        25.057	  1.944e-002 	             	
        25.059	             	  4.601e-001 	
        25.121	  1.955e-002 	             	
        25.123	             	  4.601e-001 	
        25.185	  1.949e-002 	             	
        25.187	             	  4.601e-001 	
        25.251	             	  4.601e-001 	
        25.281	  1.961e-002 	             	
        25.345	  1.956e-002 	             	
        25.347	             	  4.602e-001 	
        25.408	  1.971e-002 	             	
        25.411	             	  4.601e-001 	
        25.473	  1.988e-002 	             	
        25.475	             	  4.601e-001 	
        25.536	  1.999e-002 	             	
        25.539	             	  4.601e-001 	
        25.601	  1.999e-002 	             	
        25.603	             	  4.601e-001 	
        25.665	  2.009e-002 	             	
        25.667	             	  4.601e-001 	
        25.729	  2.008e-002 	             	
        25.731	             	  4.601e-001 	
        25.793	  1.992e-002 	             	
