;PC Software:StarLab Version 2.10 Build 25
;Logged:20/09/2022 at 17:14:11
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 20/09/2022 at 17:14:11.452000
  Timestamp   	  Channel A  	  Channel B  	
        24.220	  1.056e-002 	             	
        24.255	             	  3.526e-001 	
        24.284	  1.055e-002 	             	
        24.319	             	  3.525e-001 	
        24.348	  1.054e-002 	             	
        24.383	             	  3.525e-001 	
        24.412	  1.053e-002 	             	
        24.477	  1.051e-002 	             	
        24.479	             	  3.524e-001 	
        24.540	  1.058e-002 	             	
        24.543	             	  3.524e-001 	
        24.604	  1.056e-002 	             	
        24.607	             	  3.524e-001 	
        24.668	  1.058e-002 	             	
        24.671	             	  3.524e-001 	
        24.732	  1.057e-002 	             	
        24.735	             	  3.524e-001 	
        24.796	  1.052e-002 	             	
        24.799	             	  3.525e-001 	
        24.860	  1.053e-002 	             	
        24.863	             	  3.525e-001 	
        24.927	             	  3.525e-001 	
        24.956	  1.052e-002 	             	
        24.991	             	  3.525e-001 	
        25.020	  1.056e-002 	             	
        25.055	             	  3.524e-001 	
        25.084	  1.054e-002 	             	
        25.119	             	  3.524e-001 	
        25.148	  1.056e-002 	             	
        25.183	             	  3.523e-001 	
        25.212	  1.057e-002 	             	
        25.276	  1.055e-002 	             	
        25.279	             	  3.523e-001 	
        25.341	  1.057e-002 	             	
        25.343	             	  3.523e-001 	
        25.405	  1.056e-002 	             	
        25.407	             	  3.523e-001 	
        25.468	  1.056e-002 	             	
        25.471	             	  3.523e-001 	
        25.532	  1.055e-002 	             	
        25.535	             	  3.524e-001 	
        25.596	  1.052e-002 	             	
        25.599	             	  3.524e-001 	
        25.660	  1.052e-002 	             	
        25.663	             	  3.525e-001 	
        25.727	             	  3.525e-001 	
        25.756	  1.054e-002 	             	
        25.791	             	  3.526e-001 	
        25.820	  1.052e-002 	             	
        25.855	             	  3.526e-001 	
        25.884	  1.053e-002 	             	
        25.919	             	  3.527e-001 	
        25.948	  1.056e-002 	             	
        25.983	             	  3.527e-001 	
        26.012	  1.052e-002 	             	
        26.076	  1.054e-002 	             	
        26.079	             	  3.527e-001 	
        26.140	  1.054e-002 	             	
        26.143	             	  3.526e-001 	
        26.204	  1.055e-002 	             	
        26.207	             	  3.526e-001 	
        26.268	  1.053e-002 	             	
        26.271	             	  3.525e-001 	
        26.332	  1.051e-002 	             	
        26.335	             	  3.524e-001 	
        26.396	  1.049e-002 	             	
        26.399	             	  3.523e-001 	
        26.460	  1.049e-002 	             	
        26.463	             	  3.523e-001 	
        26.527	             	  3.522e-001 	
        26.556	  1.052e-002 	             	
        26.591	             	  3.521e-001 	
        26.620	  1.057e-002 	             	
        26.655	             	  3.521e-001 	
        26.684	  1.055e-002 	             	
        26.719	             	  3.520e-001 	
        26.748	  1.057e-002 	             	
        26.783	             	  3.520e-001 	
        26.812	  1.056e-002 	             	
        26.876	  1.051e-002 	             	
        26.879	             	  3.521e-001 	
        26.940	  1.050e-002 	             	
        26.943	             	  3.522e-001 	
        27.004	  1.057e-002 	             	
        27.007	             	  3.523e-001 	
        27.068	  1.050e-002 	             	
        27.071	             	  3.523e-001 	
        27.132	  1.054e-002 	             	
        27.135	             	  3.523e-001 	
        27.196	  1.050e-002 	             	
        27.199	             	  3.523e-001 	
        27.260	  1.048e-002 	             	
        27.263	             	  3.523e-001 	
        27.327	             	  3.523e-001 	
        27.356	  1.049e-002 	             	
        27.391	             	  3.523e-001 	
        27.420	  1.056e-002 	             	
        27.455	             	  3.524e-001 	
        27.484	  1.054e-002 	             	
        27.519	             	  3.523e-001 	
        27.548	  1.054e-002 	             	
        27.583	             	  3.524e-001 	
        27.612	  1.051e-002 	             	
        27.676	  1.057e-002 	             	
        27.679	             	  3.524e-001 	
        27.740	  1.053e-002 	             	
        27.743	             	  3.524e-001 	
        27.804	  1.053e-002 	             	
        27.807	             	  3.525e-001 	
        27.868	  1.055e-002 	             	
        27.871	             	  3.525e-001 	
        27.932	  1.055e-002 	             	
        27.935	             	  3.525e-001 	
        27.996	  1.054e-002 	             	
        27.999	             	  3.525e-001 	
        28.060	  1.057e-002 	             	
        28.063	             	  3.525e-001 	
        28.127	             	  3.525e-001 	
        28.156	  1.055e-002 	             	
        28.191	             	  3.525e-001 	
        28.220	  1.048e-002 	             	
        28.255	             	  3.525e-001 	
        28.284	  1.049e-002 	             	
        28.319	             	  3.526e-001 	
        28.348	  1.044e-002 	             	
        28.383	             	  3.526e-001 	
        28.412	  1.045e-002 	             	
        28.476	  1.052e-002 	             	
        28.479	             	  3.525e-001 	
        28.540	  1.052e-002 	             	
        28.543	             	  3.525e-001 	
        28.604	  1.053e-002 	             	
        28.607	             	  3.524e-001 	
        28.668	  1.054e-002 	             	
        28.671	             	  3.524e-001 	
        28.732	  1.059e-002 	             	
        28.735	             	  3.524e-001 	
        28.796	  1.053e-002 	             	
        28.799	             	  3.524e-001 	
        28.860	  1.056e-002 	             	
        28.863	             	  3.525e-001 	
        28.927	             	  3.526e-001 	
        28.956	  1.054e-002 	             	
        28.991	             	  3.527e-001 	
        29.020	  1.051e-002 	             	
        29.055	             	  3.527e-001 	
        29.084	  1.050e-002 	             	
        29.119	             	  3.528e-001 	
        29.148	  1.055e-002 	             	
        29.183	             	  3.529e-001 	
        29.212	  1.054e-002 	             	
        29.276	  1.054e-002 	             	
        29.279	             	  3.529e-001 	
        29.340	  1.055e-002 	             	
        29.343	             	  3.529e-001 	
        29.404	  1.053e-002 	             	
        29.407	             	  3.529e-001 	
        29.468	  1.055e-002 	             	
        29.471	             	  3.529e-001 	
        29.532	  1.054e-002 	             	
        29.535	             	  3.529e-001 	
        29.596	  1.055e-002 	             	
        29.599	             	  3.528e-001 	
        29.660	  1.054e-002 	             	
        29.663	             	  3.528e-001 	
        29.727	             	  3.527e-001 	
        29.756	  1.053e-002 	             	
        29.791	             	  3.527e-001 	
        29.820	  1.054e-002 	             	
        29.855	             	  3.526e-001 	
        29.884	  1.051e-002 	             	
        29.919	             	  3.527e-001 	
        29.948	  1.052e-002 	             	
        29.983	             	  3.526e-001 	
        30.012	  1.057e-002 	             	
        30.076	  1.061e-002 	             	
        30.079	             	  3.527e-001 	
        30.140	  1.055e-002 	             	
        30.143	             	  3.527e-001 	
        30.204	  1.056e-002 	             	
        30.207	             	  3.527e-001 	
        30.268	  1.054e-002 	             	
        30.271	             	  3.528e-001 	
        30.332	  1.058e-002 	             	
        30.335	             	  3.528e-001 	
        30.396	  1.055e-002 	             	
        30.399	             	  3.528e-001 	
        30.460	  1.054e-002 	             	
        30.463	             	  3.528e-001 	
        30.524	  1.049e-002 	             	
        30.527	             	  3.528e-001 	
        30.591	             	  3.529e-001 	
        30.620	  1.051e-002 	             	
        30.655	             	  3.528e-001 	
        30.684	  1.057e-002 	             	
        30.719	             	  3.528e-001 	
        30.748	  1.057e-002 	             	
        30.783	             	  3.528e-001 	
        30.812	  1.056e-002 	             	
        30.876	  1.053e-002 	             	
        30.879	             	  3.528e-001 	
        30.940	  1.056e-002 	             	
        30.943	             	  3.528e-001 	
        31.004	  1.051e-002 	             	
        31.007	             	  3.528e-001 	
        31.068	  1.053e-002 	             	
        31.071	             	  3.528e-001 	
        31.132	  1.054e-002 	             	
        31.135	             	  3.529e-001 	
        31.196	  1.059e-002 	             	
        31.199	             	  3.529e-001 	
        31.260	  1.057e-002 	             	
        31.263	             	  3.529e-001 	
        31.324	  1.052e-002 	             	
        31.327	             	  3.530e-001 	
        31.391	             	  3.530e-001 	
        31.420	  1.054e-002 	             	
        31.455	             	  3.530e-001 	
        31.484	  1.054e-002 	             	
        31.519	             	  3.530e-001 	
        31.548	  1.057e-002 	             	
        31.583	             	  3.530e-001 	
        31.612	  1.051e-002 	             	
        31.676	  1.057e-002 	             	
        31.679	             	  3.530e-001 	
        31.740	  1.052e-002 	             	
        31.743	             	  3.530e-001 	
        31.804	  1.054e-002 	             	
        31.807	             	  3.530e-001 	
        31.868	  1.055e-002 	             	
        31.872	             	  3.529e-001 	
        31.932	  1.053e-002 	             	
        31.935	             	  3.529e-001 	
        31.996	  1.052e-002 	             	
        31.999	             	  3.528e-001 	
        32.060	  1.048e-002 	             	
        32.063	             	  3.528e-001 	
        32.124	  1.050e-002 	             	
        32.127	             	  3.528e-001 	
        32.191	             	  3.528e-001 	
        32.220	  1.055e-002 	             	
        32.255	             	  3.528e-001 	
        32.284	  1.047e-002 	             	
        32.319	             	  3.528e-001 	
        32.348	  1.055e-002 	             	
        32.383	             	  3.528e-001 	
        32.412	  1.052e-002 	             	
        32.476	  1.050e-002 	             	
        32.479	             	  3.528e-001 	
        32.540	  1.050e-002 	             	
        32.543	             	  3.528e-001 	
        32.604	  1.050e-002 	             	
        32.607	             	  3.528e-001 	
        32.668	  1.054e-002 	             	
        32.671	             	  3.529e-001 	
        32.732	  1.053e-002 	             	
        32.735	             	  3.529e-001 	
        32.796	  1.051e-002 	             	
        32.799	             	  3.529e-001 	
        32.860	  1.053e-002 	             	
        32.863	             	  3.529e-001 	
        32.924	  1.047e-002 	             	
        32.927	             	  3.528e-001 	
        32.991	             	  3.528e-001 	
        33.020	  1.052e-002 	             	
        33.055	             	  3.528e-001 	
        33.084	  1.051e-002 	             	
        33.119	             	  3.528e-001 	
        33.148	  1.054e-002 	             	
        33.183	             	  3.528e-001 	
        33.212	  1.051e-002 	             	
        33.276	  1.052e-002 	             	
        33.279	             	  3.529e-001 	
        33.340	  1.052e-002 	             	
        33.343	             	  3.529e-001 	
        33.405	  1.055e-002 	             	
        33.408	             	  3.529e-001 	
        33.469	  1.055e-002 	             	
        33.472	             	  3.528e-001 	
        33.533	  1.054e-002 	             	
        33.536	             	  3.528e-001 	
        33.597	  1.055e-002 	             	
        33.600	             	  3.527e-001 	
        33.661	  1.056e-002 	             	
        33.664	             	  3.527e-001 	
        33.725	  1.056e-002 	             	
        33.728	             	  3.527e-001 	
        33.792	             	  3.527e-001 	
        33.821	  1.058e-002 	             	
        33.856	             	  3.528e-001 	
        33.885	  1.057e-002 	             	
        33.920	             	  3.529e-001 	
        33.949	  1.056e-002 	             	
        33.984	             	  3.529e-001 	
        34.013	  1.055e-002 	             	
        34.077	  1.058e-002 	             	
        34.080	             	  3.530e-001 	
        34.141	  1.059e-002 	             	
        34.144	             	  3.530e-001 	
        34.205	  1.053e-002 	             	
        34.208	             	  3.530e-001 	
        34.269	  1.056e-002 	             	
        34.272	             	  3.530e-001 	
        34.333	  1.057e-002 	             	
        34.336	             	  3.530e-001 	
        34.397	  1.057e-002 	             	
        34.400	             	  3.531e-001 	
        34.461	  1.054e-002 	             	
        34.464	             	  3.531e-001 	
        34.525	  1.053e-002 	             	
        34.528	             	  3.531e-001 	
        34.592	             	  3.531e-001 	
        34.621	  1.060e-002 	             	
        34.656	             	  3.530e-001 	
        34.685	  1.058e-002 	             	
        34.720	             	  3.530e-001 	
        34.749	  1.056e-002 	             	
        34.784	             	  3.530e-001 	
        34.813	  1.053e-002 	             	
        34.877	  1.054e-002 	             	
        34.880	             	  3.530e-001 	
        34.941	  1.053e-002 	             	
        34.944	             	  3.530e-001 	
        35.005	  1.053e-002 	             	
        35.008	             	  3.530e-001 	
        35.069	  1.051e-002 	             	
        35.072	             	  3.529e-001 	
        35.133	  1.055e-002 	             	
        35.136	             	  3.528e-001 	
        35.197	  1.055e-002 	             	
        35.200	             	  3.528e-001 	
        35.261	  1.049e-002 	             	
        35.264	             	  3.527e-001 	
        35.325	  1.055e-002 	             	
        35.328	             	  3.527e-001 	
        35.392	             	  3.527e-001 	
        35.421	  1.059e-002 	             	
        35.456	             	  3.527e-001 	
        35.485	  1.057e-002 	             	
        35.520	             	  3.528e-001 	
        35.549	  1.054e-002 	             	
        35.584	             	  3.529e-001 	
        35.613	  1.053e-002 	             	
        35.677	  1.054e-002 	             	
        35.680	             	  3.529e-001 	
        35.741	  1.057e-002 	             	
        35.744	             	  3.529e-001 	
        35.805	  1.059e-002 	             	
        35.808	             	  3.529e-001 	
        35.869	  1.056e-002 	             	
        35.872	             	  3.529e-001 	
        35.933	  1.054e-002 	             	
        35.936	             	  3.529e-001 	
        35.997	  1.052e-002 	             	
        36.000	             	  3.528e-001 	
        36.061	  1.057e-002 	             	
        36.064	             	  3.528e-001 	
        36.125	  1.056e-002 	             	
        36.128	             	  3.528e-001 	
        36.192	             	  3.527e-001 	
        36.221	  1.055e-002 	             	
        36.256	             	  3.526e-001 	
        36.285	  1.052e-002 	             	
        36.320	             	  3.526e-001 	
        36.349	  1.054e-002 	             	
        36.384	             	  3.526e-001 	
        36.413	  1.052e-002 	             	
        36.477	  1.054e-002 	             	
        36.480	             	  3.526e-001 	
        36.541	  1.053e-002 	             	
        36.544	             	  3.526e-001 	
        36.605	  1.050e-002 	             	
        36.608	             	  3.525e-001 	
        36.669	  1.055e-002 	             	
        36.672	             	  3.525e-001 	
        36.733	  1.055e-002 	             	
        36.736	             	  3.524e-001 	
        36.797	  1.054e-002 	             	
        36.800	             	  3.524e-001 	
        36.861	  1.049e-002 	             	
        36.863	             	  3.525e-001 	
        36.925	  1.056e-002 	             	
        36.928	             	  3.525e-001 	
        36.992	             	  3.525e-001 	
        37.021	  1.053e-002 	             	
        37.056	             	  3.525e-001 	
        37.085	  1.054e-002 	             	
        37.120	             	  3.525e-001 	
        37.149	  1.050e-002 	             	
        37.184	             	  3.526e-001 	
        37.213	  1.054e-002 	             	
        37.248	             	  3.526e-001 	
        37.277	  1.052e-002 	             	
        37.342	  1.047e-002 	             	
        37.344	             	  3.526e-001 	
        37.405	  1.053e-002 	             	
        37.408	             	  3.526e-001 	
        37.469	  1.053e-002 	             	
        37.472	             	  3.526e-001 	
        37.533	  1.055e-002 	             	
        37.536	             	  3.526e-001 	
        37.597	  1.051e-002 	             	
        37.600	             	  3.526e-001 	
        37.661	  1.055e-002 	             	
        37.663	             	  3.526e-001 	
        37.725	  1.049e-002 	             	
        37.728	             	  3.527e-001 	
